=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_EXPECTED_VALUE;0.2;167.0;329.0;151.0;36.262253;7.252449;313.0
1;1.0;HIGHEST_EXPECTED_VALUE;0.2;163.0;324.0;164.0;40.382397;8.076478;325.0
2;1.0;HIGHEST_EXPECTED_VALUE;0.2;179.0;312.0;178.0;37.552677;7.510532;311.0
3;1.0;HIGHEST_EXPECTED_VALUE;0.2;178.0;334.0;195.0;32.54675;6.5093517;351.0
4;1.0;HIGHEST_EXPECTED_VALUE;0.2;165.0;303.0;179.0;28.72581;5.745163;317.0
5;1.0;HIGHEST_EXPECTED_VALUE;0.2;170.0;324.0;157.0;33.62077;6.724154;311.0
6;1.0;HIGHEST_EXPECTED_VALUE;0.2;166.0;324.0;177.0;40.577374;8.115474;335.0
7;1.0;HIGHEST_EXPECTED_VALUE;0.2;185.0;326.0;172.0;39.8358;7.9671617;313.0
8;1.0;HIGHEST_EXPECTED_VALUE;0.2;182.0;324.0;179.0;35.798737;7.1597466;321.0
9;1.0;HIGHEST_EXPECTED_VALUE;0.2;150.0;302.0;165.0;30.62631;6.125262;317.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_EXPECTED_VALUE;0.2;167.0;329.0;151.0;36.262253;7.252449;313.0
1;1.0;HIGHEST_EXPECTED_VALUE;0.2;163.0;324.0;164.0;40.382397;8.076478;325.0
2;1.0;HIGHEST_EXPECTED_VALUE;0.2;179.0;312.0;178.0;37.552677;7.510532;311.0
3;1.0;HIGHEST_EXPECTED_VALUE;0.2;178.0;334.0;195.0;32.54675;6.5093517;351.0
4;1.0;HIGHEST_EXPECTED_VALUE;0.2;165.0;303.0;179.0;28.72581;5.745163;317.0
5;1.0;HIGHEST_EXPECTED_VALUE;0.2;170.0;324.0;157.0;33.62077;6.724154;311.0
6;1.0;HIGHEST_EXPECTED_VALUE;0.2;166.0;324.0;177.0;40.577374;8.115474;335.0
7;1.0;HIGHEST_EXPECTED_VALUE;0.2;185.0;326.0;172.0;39.8358;7.9671617;313.0
8;1.0;HIGHEST_EXPECTED_VALUE;0.2;182.0;324.0;179.0;35.798737;7.1597466;321.0
9;1.0;HIGHEST_EXPECTED_VALUE;0.2;150.0;302.0;165.0;30.62631;6.125262;317.0

0;0;HIGHEST_EXPECTED_VALUE;[];[]
51;4;HIGHEST_EXPECTED_VALUE;[(232027621,0.0909),(231042154,0.0791),(232029624,0.0387),(231044231,0.0340),(231040431,0.0304),(232031859,0.0291),(400000360,0.0340),(231044268,0.0226),(231042992,0.0213),(232029374,0.0250),(231041211,0.0195),(232031982,0.0189),(231040232,0.0154),(232031765,0.0171),(231041127,0.0184),(231045452,0.0132),(231042029,0.0148),(232029492,0.0132),(231040539,0.0160),(232030449,0.0157),(232031981,0.0121),(232028247,0.0109),(233087998,0.0115),(231045737,0.0113),(231040069,0.0095),(231041089,0.0087),(231040652,0.0106),(232030565,0.0104),(232030917,0.0079),(231040605,0.0078),(231043635,0.0076),(232031235,0.0081),(231043457,0.0067),(232029497,0.0055),(232030166,0.0049),(232031068,0.0039),(232029290,0.0040),(232032425,0.0030),(232032267,0.0023),(242108776,0.0021),(231040601,0.0023),(232028192,0.0011),(232028692,0.0007),(232032767,0.0004),(232031303,0.0004),(232031602,0.0000),(232031634,0.0000),(232030807,0.0000),(232029888,0.0000),(232027469,0.0000)];[(232027621,0.0909),(231042154,0.0791),(232029624,0.0387),(231044231,0.0340),(231040431,0.0304)]
51;5;HIGHEST_EXPECTED_VALUE;[(231041354,0.0825),(231040658,0.0737),(231040733,0.0511),(232027659,0.0304),(232030337,0.0290),(232027959,0.0247),(232028913,0.0205),(232028570,0.0171),(231039851,0.0224),(231040966,0.0157),(231042790,0.0139),(232028077,0.0171),(232027832,0.0172),(232027623,0.0156),(231040611,0.0161),(244071808,0.0115),(231041771,0.0112),(232028707,0.0119),(248018990,0.0074),(232030263,0.0087),(232030045,0.0097),(232032088,0.0080),(231045227,0.0072),(231044456,0.0075),(231044351,0.0084),(232027472,0.0069),(242108516,0.0059),(232027678,0.0072),(232028405,0.0056),(232027715,0.0044),(231044406,0.0046),(248016104,0.0037),(232028518,0.0036),(232029588,0.0032),(232030643,0.0030),(244075791,0.0021),(232031595,0.0020),(232028219,0.0025),(232032269,0.0017),(400009299,0.0012),(232029978,0.0014),(231039899,0.0011),(207010811,0.0009),(232031456,0.0006),(242108635,0.0004),(232030371,0.0000),(232028931,0.0000),(232028046,0.0000),(232032208,0.0000),(232029623,0.0000)];[(231041354,0.0825),(231040658,0.0737),(231040733,0.0511),(232027659,0.0304),(232030337,0.0290)]
51;6;HIGHEST_EXPECTED_VALUE;[(231040246,0.3997),(231042937,0.2614),(232027555,0.0760),(232027789,0.0358),(231042981,0.0231),(232030939,0.0208),(231040015,0.0256),(231044338,0.0248),(231041951,0.0220),(231042725,0.0240),(231044441,0.0267),(231040396,0.0278),(231044973,0.0155),(286020274,0.0182),(231040424,0.0159),(231045626,0.0154),(231042305,0.0173),(232030273,0.0169),(232027483,0.0159),(261001940,0.0129),(232027855,0.0099),(231039726,0.0098),(239015350,0.0106),(231045163,0.0104),(235812474,0.0086),(297102715,0.0082),(231042511,0.0080),(232028844,0.0073),(232027618,0.0065),(231043534,0.0049),(231039869,0.0044),(231041642,0.0048),(232029066,0.0039),(232029757,0.0042),(232028624,0.0037),(242002876,0.0028),(239015791,0.0027),(281001007,0.0024),(232028526,0.0028),(281000665,0.0019),(231042374,0.0015),(232031898,0.0012),(232030236,0.0009),(242002585,0.0012),(231041292,0.0010),(232029655,0.0009),(235814691,0.0005),(232029870,0.0005),(232029718,0.0004),(232032259,0.0000)];[(231040246,0.3997),(231042937,0.2614),(232027555,0.0760),(232027789,0.0358),(231042981,0.0231)]
51;7;HIGHEST_EXPECTED_VALUE;[(232029792,0.3968),(231043990,0.0925),(231042126,0.0419),(231040036,0.0271),(232028810,0.0323),(231044799,0.0235),(231041447,0.0231),(231040737,0.0234),(400009396,0.0237),(261001891,0.0210),(232029142,0.0182),(232032339,0.0127),(232029797,0.0134),(232029712,0.0186),(231044202,0.0179),(232028077,0.0151),(231041690,0.0137),(232029979,0.0132),(231040146,0.0154),(231040620,0.0142),(231044240,0.0108),(231041965,0.0105),(231040871,0.0097),(400003908,0.0127),(231041702,0.0120),(232028310,0.0119),(232029038,0.0120),(231040500,0.0079),(232031875,0.0075),(231045480,0.0077),(231041246,0.0060),(231040971,0.0077),(231041968,0.0059),(232029168,0.0059),(232030702,0.0060),(232029914,0.0078),(231040929,0.0046),(231041245,0.0048),(231040220,0.0052),(245018988,0.0041),(232031049,0.0040),(232029882,0.0037),(232027790,0.0029),(242003700,0.0023),(242002966,0.0019),(232030406,0.0006),(232032009,0.0005),(232030837,0.0004),(400007824,0.0003),(232032497,0.0000)];[(232029792,0.3968),(231043990,0.0925),(231042126,0.0419),(231040036,0.0271),(232028810,0.0323)]
51;8;HIGHEST_EXPECTED_VALUE;[(231045415,0.4247),(231040526,0.1205),(232029916,0.0425),(231040341,0.0318),(231041811,0.0229),(231042775,0.0277),(231044442,0.0256),(232028542,0.0171),(232032364,0.0156),(231040914,0.0152),(232029451,0.0168),(231041016,0.0176),(231041720,0.0173),(231044532,0.0175),(231040145,0.0134),(232030828,0.0139),(231041765,0.0109),(232028808,0.0103),(242109583,0.0121),(232032644,0.0083),(232030066,0.0081),(400004948,0.0063),(232031514,0.0066),(232029119,0.0084),(231042420,0.0078),(232027883,0.0073),(232027613,0.0074),(232030110,0.0059),(261001884,0.0059),(232028608,0.0040),(231040209,0.0050),(232031863,0.0044),(232027439,0.0033),(232028457,0.0032),(232030988,0.0026),(232028755,0.0032),(231039859,0.0029),(232028703,0.0027),(231041007,0.0022),(232030279,0.0019),(286019665,0.0011),(232029272,0.0011),(232032054,0.0010),(235814787,0.0003),(232027933,0.0004),(232028611,0.0002),(232032616,0.0000),(231039865,0.0000),(400000224,0.0000),(231040565,0.0000)];[(231045415,0.4247),(231040526,0.1205),(232029916,0.0425),(231040341,0.0318),(231041811,0.0229)]
51;9;HIGHEST_EXPECTED_VALUE;[(232027702,0.1720),(231042363,0.1674),(232028968,0.0956),(232031821,0.0952),(231041159,0.0598),(231042226,0.0590),(286018636,0.0428),(232028580,0.0383),(232030335,0.0377),(232028454,0.0260),(231043709,0.0280),(232030687,0.0278),(231044770,0.0274),(232030112,0.0220),(232028114,0.0179),(231039939,0.0188),(232031156,0.0150),(232030483,0.0138),(232027850,0.0182),(231044920,0.0175),(231040021,0.0157),(231041967,0.0181),(231040843,0.0128),(231044625,0.0148),(231043497,0.0182),(232030782,0.0146),(231040208,0.0115),(232030380,0.0143),(231041702,0.0111),(231042517,0.0096),(232028400,0.0076),(231041653,0.0073),(232029914,0.0058),(232029576,0.0079),(231040800,0.0065),(232028349,0.0072),(231042769,0.0067),(232030999,0.0057),(286019173,0.0051),(232028758,0.0040),(235814955,0.0032),(239015791,0.0032),(232027461,0.0023),(232030060,0.0032),(232028824,0.0025),(232031044,0.0010),(232031730,0.0000),(244076150,0.0000),(232027566,0.0000),(400004993,0.0000)];[(232027702,0.1720),(231042363,0.1674),(232028968,0.0956),(232031821,0.0952),(231041159,0.0598)]
52;0;HIGHEST_EXPECTED_VALUE;[(232029097,0.2032),(232028020,0.2075),(232031085,0.0977),(231040658,0.0853),(231042946,0.0977),(231039829,0.0426),(231042803,0.0298),(232030924,0.0321),(232028792,0.0275),(231043903,0.0156),(231041144,0.0152),(231043145,0.0158),(231043725,0.0158),(232029060,0.0158),(232027481,0.0182),(400005764,0.0156),(231041770,0.0180),(231042509,0.0170),(231041637,0.0174),(231040709,0.0163),(231043611,0.0139),(242108138,0.0131),(232028632,0.0134),(231040478,0.0129),(231039917,0.0115),(232031283,0.0105),(232031819,0.0107),(232028677,0.0071),(232029010,0.0079),(242003431,0.0061),(231039955,0.0078),(400000890,0.0061),(231044351,0.0058),(232030557,0.0065),(232029273,0.0069),(232031358,0.0074),(232029879,0.0050),(281000739,0.0046),(232028369,0.0029),(232032283,0.0029),(242003441,0.0021),(232032347,0.0019),(232032021,0.0018),(232032767,0.0004),(231040538,0.0000),(232032645,0.0000),(231041972,0.0000),(231042088,0.0000),(232031924,0.0000),(232032207,0.0000)];[(232029097,0.2032),(232028020,0.2075),(232031085,0.0977),(231040658,0.0853),(231042946,0.0977)]
52;1;HIGHEST_EXPECTED_VALUE;[(231042579,0.4103),(231043680,0.2570),(231044702,0.1664),(231042700,0.0548),(231043694,0.0319),(232029721,0.0292),(232029116,0.0323),(232027956,0.0248),(232029900,0.0232),(231044879,0.0267),(231040503,0.0271),(231043945,0.0281),(231040524,0.0280),(231040950,0.0283),(231043774,0.0205),(231040867,0.0155),(232028550,0.0202),(231041034,0.0165),(232027896,0.0173),(231042307,0.0184),(231045783,0.0161),(232029452,0.0133),(231042214,0.0183),(231045624,0.0163),(261001940,0.0166),(231040791,0.0096),(231040547,0.0090),(232028141,0.0062),(231045096,0.0068),(235814982,0.0076),(231044161,0.0066),(232028232,0.0063),(232031067,0.0048),(232028797,0.0049),(232031749,0.0044),(232030819,0.0044),(232029929,0.0033),(232028853,0.0020),(232027498,0.0023),(242003113,0.0012),(232032058,0.0007),(232031849,0.0006),(231042057,0.0006),(232031278,0.0003),(232028578,0.0000),(232028347,0.0000),(232030832,0.0000),(232032695,0.0000),(232032755,0.0000),(232032731,0.0000)];[(231042579,0.4103),(231043680,0.2570),(231044702,0.1664),(231042700,0.0548),(231043694,0.0319)]
52;2;HIGHEST_EXPECTED_VALUE;[(231039820,0.5268),(231041808,0.1037),(232028428,0.0981),(231044716,0.0580),(231043566,0.0291),(231045149,0.0184),(231043272,0.0127),(232029880,0.0159),(232031050,0.0181),(231045217,0.0188),(232027862,0.0127),(232027644,0.0169),(231040590,0.0181),(231042023,0.0180),(232029350,0.0175),(232028002,0.0136),(242108138,0.0150),(232027987,0.0110),(231042513,0.0126),(232031403,0.0093),(231040529,0.0124),(232028872,0.0117),(231041745,0.0071),(231039946,0.0062),(231042660,0.0065),(231039750,0.0070),(232031099,0.0068),(232031609,0.0054),(232029879,0.0045),(232030020,0.0057),(231041387,0.0046),(242003740,0.0039),(231045814,0.0048),(232028614,0.0040),(232030962,0.0048),(232029202,0.0016),(232030901,0.0020),(244074539,0.0014),(231041380,0.0011),(232028335,0.0015),(297103625,0.0012),(232029252,0.0010),(400008813,0.0006),(232029280,0.0007),(231040538,0.0000),(232032505,0.0000),(232031365,0.0000),(232031544,0.0000),(232031536,0.0000),(232028175,0.0000)];[(231039820,0.5268),(231041808,0.1037),(232028428,0.0981),(231044716,0.0580),(231043566,0.0291)]
52;3;HIGHEST_EXPECTED_VALUE;[(231044671,0.0851),(231042890,0.0581),(231042095,0.0697),(232028158,0.0703),(231042020,0.0478),(231043628,0.0301),(231045739,0.0345),(231044465,0.0298),(244068978,0.0312),(232029752,0.0267),(231044508,0.0247),(231044554,0.0202),(232027751,0.0231),(232030944,0.0203),(231040167,0.0248),(232029494,0.0178),(231042199,0.0186),(231040032,0.0211),(400005764,0.0180),(231039969,0.0132),(231040589,0.0137),(232029594,0.0140),(232031946,0.0142),(231042724,0.0147),(232029451,0.0187),(242108534,0.0132),(232028261,0.0123),(232028474,0.0133),(232028726,0.0107),(231040265,0.0098),(232028909,0.0104),(232028966,0.0089),(232029635,0.0087),(231044690,0.0119),(231043589,0.0108),(231045305,0.0074),(231039931,0.0083),(231045456,0.0075),(231043707,0.0068),(400003305,0.0074),(232027775,0.0054),(242109860,0.0043),(232028327,0.0026),(232027638,0.0020),(231043041,0.0011),(232030795,0.0012),(232031750,0.0011),(232029762,0.0007),(231043443,0.0000),(232029884,0.0000)];[(231044671,0.0851),(231042890,0.0581),(231042095,0.0697),(232028158,0.0703),(231042020,0.0478)]
52;4;HIGHEST_EXPECTED_VALUE;[(232027621,0.0909),(231042154,0.0791),(232029624,0.0387),(231044231,0.0340),(231040431,0.0304),(232031859,0.0291),(400000360,0.0340),(231044268,0.0226),(231042992,0.0213),(232029374,0.0250),(231041211,0.0195),(232031982,0.0189),(231040232,0.0154),(232031765,0.0171),(231041127,0.0184),(231045452,0.0132),(231042029,0.0148),(232029492,0.0132),(231040539,0.0160),(232030449,0.0157),(232031981,0.0121),(232028247,0.0109),(233087998,0.0115),(231045737,0.0113),(231040069,0.0095),(231041089,0.0087),(231040652,0.0106),(232030565,0.0104),(232030917,0.0079),(231040605,0.0078),(231043635,0.0076),(232031235,0.0081),(231043457,0.0067),(232029497,0.0055),(232030166,0.0049),(232031068,0.0039),(232029290,0.0040),(232032425,0.0030),(232032267,0.0023),(242108776,0.0021),(231040601,0.0023),(232028192,0.0011),(232028692,0.0007),(232032767,0.0004),(232031303,0.0004),(232031602,0.0000),(232031634,0.0000),(232030807,0.0000),(232029888,0.0000),(232027469,0.0000)];[(232027621,0.0909),(231042154,0.0791),(232029624,0.0387),(231044231,0.0340),(231040431,0.0304)]
52;5;HIGHEST_EXPECTED_VALUE;[(231041354,0.0943),(232027659,0.0425),(232030337,0.0280),(232027959,0.0263),(232028913,0.0286),(232028570,0.0204),(231039851,0.0171),(231040966,0.0220),(231042790,0.0168),(232028077,0.0182),(232027832,0.0164),(232027623,0.0138),(231040611,0.0118),(231041786,0.0115),(244071808,0.0134),(231041771,0.0100),(232028707,0.0116),(248018990,0.0081),(232030263,0.0083),(232030045,0.0078),(232032088,0.0098),(232030590,0.0090),(231045227,0.0064),(231044456,0.0077),(231044351,0.0060),(232027472,0.0075),(242108516,0.0064),(232027678,0.0069),(232028405,0.0052),(232027715,0.0049),(231044406,0.0050),(248016104,0.0045),(232028518,0.0041),(232029588,0.0027),(232030643,0.0031),(244075791,0.0024),(232031595,0.0021),(232028219,0.0019),(232032269,0.0016),(400009299,0.0013),(232029978,0.0012),(231039899,0.0010),(207010811,0.0008),(232031456,0.0006),(242108635,0.0004),(232030371,0.0000),(232028931,0.0000),(232028046,0.0000),(232032208,0.0000),(232029623,0.0000)];[(231041354,0.0943),(232027659,0.0425),(232030337,0.0280),(232027959,0.0263),(232028913,0.0286)]
52;6;HIGHEST_EXPECTED_VALUE;[(231040246,0.3823),(232028295,0.2749),(231042937,0.2164),(231040356,0.1583),(231039818,0.0364),(232030939,0.0210),(231040015,0.0293),(231044338,0.0220),(231041951,0.0236),(231042725,0.0260),(231044441,0.0253),(231040396,0.0214),(286020274,0.0176),(231040424,0.0184),(231045626,0.0174),(231042305,0.0133),(232030273,0.0141),(232027483,0.0179),(261001940,0.0165),(232030423,0.0120),(232027855,0.0112),(231039726,0.0124),(239015350,0.0104),(231042471,0.0090),(231045163,0.0079),(235812474,0.0078),(297102715,0.0092),(231042511,0.0067),(232028844,0.0062),(231043534,0.0035),(231039869,0.0040),(232029066,0.0033),(232032736,0.0039),(232028624,0.0032),(242002876,0.0026),(239015791,0.0028),(281001007,0.0029),(232028526,0.0024),(281000665,0.0022),(231042374,0.0015),(232031898,0.0015),(232030236,0.0008),(242002585,0.0010),(231041292,0.0010),(232029655,0.0008),(232028911,0.0007),(235814691,0.0006),(232029870,0.0005),(232029718,0.0004),(232032259,0.0000)];[(231040246,0.3823),(232028295,0.2749),(231042937,0.2164),(231040356,0.1583),(231039818,0.0364)]
52;7;HIGHEST_EXPECTED_VALUE;[(232029792,0.5185),(231042126,0.0521),(231043418,0.0482),(231040036,0.0276),(232028810,0.0315),(231044799,0.0227),(231041447,0.0188),(231040737,0.0237),(400009396,0.0204),(261001891,0.0172),(232029142,0.0163),(232032339,0.0132),(232029797,0.0147),(232029712,0.0158),(231044202,0.0133),(232028077,0.0166),(231041690,0.0170),(232029979,0.0171),(231040146,0.0142),(231040620,0.0167),(231044240,0.0143),(231041965,0.0127),(231040871,0.0123),(400003908,0.0090),(231041702,0.0116),(232028310,0.0095),(232029038,0.0086),(231040500,0.0069),(232031875,0.0084),(231045480,0.0074),(231041246,0.0069),(231040971,0.0074),(231041968,0.0063),(232029168,0.0067),(232030702,0.0063),(232029914,0.0083),(231040929,0.0058),(231041245,0.0043),(231040220,0.0037),(245018988,0.0052),(232031049,0.0033),(232029882,0.0030),(232027790,0.0037),(242003700,0.0025),(242002966,0.0016),(232030406,0.0007),(232032009,0.0004),(232030837,0.0003),(400007824,0.0004),(232032497,0.0000)];[(232029792,0.5185),(231042126,0.0521),(231043418,0.0482),(231040036,0.0276),(232028810,0.0315)]
52;8;HIGHEST_EXPECTED_VALUE;[(231045415,0.4849),(233075122,0.2569),(231040526,0.1261),(232029800,0.0582),(231040341,0.0377),(231041811,0.0224),(231042775,0.0288),(231044442,0.0252),(232028542,0.0172),(231040914,0.0135),(232029451,0.0151),(231041016,0.0152),(231041720,0.0158),(231044532,0.0138),(231040145,0.0156),(232030828,0.0135),(231041765,0.0145),(242109583,0.0096),(231042449,0.0115),(232032644,0.0098),(232030066,0.0093),(400004948,0.0091),(232031514,0.0081),(232029119,0.0063),(231042420,0.0069),(232027839,0.0063),(232027883,0.0056),(232027613,0.0069),(232030110,0.0052),(261001884,0.0056),(232028608,0.0040),(231040209,0.0050),(232031863,0.0043),(232027439,0.0034),(232030988,0.0033),(232028755,0.0034),(231039859,0.0021),(232028703,0.0020),(231041007,0.0025),(232030279,0.0021),(286019665,0.0014),(232029272,0.0011),(232032054,0.0010),(235814787,0.0004),(232027933,0.0003),(232028611,0.0003),(232032616,0.0000),(231039865,0.0000),(400000224,0.0000),(231040565,0.0000)];[(231045415,0.4849),(233075122,0.2569),(231040526,0.1261),(232029800,0.0582),(231040341,0.0377)]
52;9;HIGHEST_EXPECTED_VALUE;[(231041746,0.5650),(232027702,0.1446),(231042363,0.1434),(231039797,0.1116),(232028968,0.0857),(232031821,0.0964),(231042226,0.0600),(286018636,0.0379),(232028580,0.0382),(232030335,0.0290),(231043709,0.0259),(232030687,0.0231),(231044770,0.0239),(232030112,0.0194),(232028114,0.0220),(232030284,0.0160),(232031156,0.0197),(232030483,0.0138),(232027850,0.0177),(231040021,0.0133),(231041967,0.0148),(231044625,0.0178),(231043497,0.0177),(231040208,0.0118),(232030380,0.0117),(231041702,0.0089),(286019431,0.0081),(231042517,0.0081),(232028400,0.0059),(231041653,0.0072),(232029914,0.0071),(232029576,0.0061),(231040800,0.0077),(232028349,0.0056),(231042769,0.0061),(232030999,0.0063),(286019173,0.0044),(232029879,0.0058),(232028758,0.0036),(239015791,0.0026),(232027461,0.0028),(232030060,0.0029),(231039859,0.0029),(232028824,0.0020),(232031044,0.0010),(232031730,0.0000),(244076150,0.0000),(232027566,0.0000),(400004993,0.0000),(232032618,0.0000)];[(231041746,0.5650),(232027702,0.1446),(231042363,0.1434),(231039797,0.1116),(232028968,0.0857)]
53;0;HIGHEST_EXPECTED_VALUE;[(232029097,0.2032),(232028020,0.2075),(232031085,0.0977),(231040658,0.0853),(231042946,0.0977),(231039829,0.0426),(231042803,0.0298),(232030924,0.0321),(232028792,0.0275),(231043903,0.0156),(231041144,0.0152),(231043145,0.0158),(231043725,0.0158),(232029060,0.0158),(232027481,0.0182),(400005764,0.0156),(231041770,0.0180),(231042509,0.0170),(231041637,0.0174),(231040709,0.0163),(231043611,0.0139),(242108138,0.0131),(232028632,0.0134),(231040478,0.0129),(231039917,0.0115),(232031283,0.0105),(232031819,0.0107),(232028677,0.0071),(232029010,0.0079),(242003431,0.0061),(231039955,0.0078),(400000890,0.0061),(231044351,0.0058),(232030557,0.0065),(232029273,0.0069),(232031358,0.0074),(232029879,0.0050),(281000739,0.0046),(232028369,0.0029),(232032283,0.0029),(242003441,0.0021),(232032347,0.0019),(232032021,0.0018),(232032767,0.0004),(231040538,0.0000),(232032645,0.0000),(231041972,0.0000),(231042088,0.0000),(232031924,0.0000),(232032207,0.0000)];[(232029097,0.2032),(232028020,0.2075),(232031085,0.0977),(231040658,0.0853),(231042946,0.0977)]
53;1;HIGHEST_EXPECTED_VALUE;[(231043598,0.3149),(231044702,0.1750),(231041605,0.0642),(231042700,0.0483),(231041943,0.0392),(232029116,0.0313),(232027956,0.0251),(231040070,0.0203),(232029900,0.0274),(231044756,0.0207),(231044879,0.0200),(231040503,0.0254),(231043945,0.0254),(231040524,0.0235),(232028792,0.0251),(231043774,0.0184),(231040867,0.0219),(232028550,0.0162),(231041034,0.0175),(231042307,0.0148),(231045783,0.0154),(231041371,0.0152),(231042214,0.0134),(231045624,0.0184),(231041769,0.0140),(232027738,0.0113),(231040791,0.0091),(231040547,0.0078),(232027596,0.0080),(231045096,0.0083),(235814982,0.0076),(231044161,0.0052),(232028232,0.0073),(232031067,0.0055),(232028797,0.0040),(232031749,0.0043),(232030819,0.0041),(231040890,0.0038),(232029929,0.0033),(232027498,0.0026),(242003113,0.0013),(232032058,0.0007),(232031849,0.0006),(231042057,0.0007),(232031278,0.0004),(232028578,0.0000),(232028347,0.0000),(232030832,0.0000),(232032695,0.0000),(232032755,0.0000)];[(231043598,0.3149),(231044702,0.1750),(231041605,0.0642),(231042700,0.0483),(231041943,0.0392)]
53;2;HIGHEST_EXPECTED_VALUE;[(231039820,0.5268),(231041808,0.1037),(232028428,0.0981),(231044716,0.0580),(231043566,0.0291),(231045149,0.0184),(231043272,0.0127),(232029880,0.0159),(232031050,0.0181),(231045217,0.0188),(232027862,0.0127),(232027644,0.0169),(231040590,0.0181),(231042023,0.0180),(232029350,0.0175),(232028002,0.0136),(242108138,0.0150),(232027987,0.0110),(231042513,0.0126),(232031403,0.0093),(231040529,0.0124),(232028872,0.0117),(231041745,0.0071),(231039946,0.0062),(231042660,0.0065),(231039750,0.0070),(232031099,0.0068),(232031609,0.0054),(232029879,0.0045),(232030020,0.0057),(231041387,0.0046),(242003740,0.0039),(231045814,0.0048),(232028614,0.0040),(232030962,0.0048),(232029202,0.0016),(232030901,0.0020),(244074539,0.0014),(231041380,0.0011),(232028335,0.0015),(297103625,0.0012),(232029252,0.0010),(400008813,0.0006),(232029280,0.0007),(231040538,0.0000),(232032505,0.0000),(232031365,0.0000),(232031544,0.0000),(232031536,0.0000),(232028175,0.0000)];[(231039820,0.5268),(231041808,0.1037),(232028428,0.0981),(231044716,0.0580),(231043566,0.0291)]
53;3;HIGHEST_EXPECTED_VALUE;[(231040644,0.2348),(231040905,0.0743),(231040847,0.0794),(231042226,0.0667),(231040731,0.0313),(231045739,0.0394),(231044465,0.0274),(244068978,0.0269),(232031655,0.0335),(239015976,0.0247),(232028362,0.0291),(231044460,0.0247),(232029752,0.0287),(231044508,0.0206),(231044554,0.0201),(232027751,0.0204),(232030944,0.0204),(232029494,0.0228),(231043799,0.0212),(231042199,0.0190),(400005764,0.0177),(231039969,0.0135),(231040589,0.0149),(232029594,0.0127),(232031946,0.0159),(231042724,0.0168),(231040470,0.0155),(242108534,0.0137),(232028261,0.0161),(232028474,0.0139),(232028726,0.0132),(231040143,0.0101),(232028765,0.0116),(231040265,0.0133),(232028909,0.0112),(231044690,0.0100),(231045305,0.0096),(231045456,0.0084),(231043707,0.0072),(400003305,0.0082),(232027775,0.0046),(242109860,0.0037),(232028327,0.0026),(232027638,0.0020),(231043041,0.0012),(232030795,0.0011),(232031750,0.0010),(232029762,0.0006),(231043443,0.0000),(232029884,0.0000)];[(231040644,0.2348),(231040905,0.0743),(231040847,0.0794),(231042226,0.0667),(231040731,0.0313)]
53;4;HIGHEST_EXPECTED_VALUE;[(232028438,0.1502),(232027621,0.1026),(231044047,0.0448),(231041263,0.0230),(231042992,0.0289),(232029374,0.0226),(231041211,0.0230),(232031982,0.0154),(231040232,0.0193),(232031765,0.0175),(231041127,0.0142),(232029006,0.0167),(231045452,0.0149),(231042029,0.0184),(232029492,0.0133),(232030449,0.0144),(232031981,0.0156),(231040478,0.0092),(231040069,0.0106),(231041089,0.0111),(231040652,0.0097),(232030565,0.0072),(232030917,0.0082),(265000945,0.0079),(232028955,0.0067),(231040605,0.0063),(231040895,0.0082),(231043635,0.0080),(232031235,0.0069),(232028572,0.0060),(231045436,0.0061),(231043457,0.0065),(242109026,0.0070),(232029497,0.0063),(232031068,0.0044),(232029290,0.0040),(232032267,0.0027),(242108776,0.0027),(231040601,0.0022),(232032326,0.0013),(232028192,0.0011),(232028692,0.0006),(232032767,0.0005),(232031303,0.0003),(232031602,0.0000),(232031634,0.0000),(232030807,0.0000),(232029888,0.0000),(232027469,0.0000),(248016822,0.0000)];[(232028438,0.1502),(232027621,0.1026),(231044047,0.0448),(231041263,0.0230),(231042992,0.0289)]
