=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_EXPECTED_VALUE;0.2;172.0;319.0;200.0;37.64153;7.5283065;347.0
1;1.0;HIGHEST_EXPECTED_VALUE;0.2;158.0;336.0;193.0;32.1386;6.427717;371.0
2;1.0;HIGHEST_EXPECTED_VALUE;0.2;182.0;351.0;153.0;34.05964;6.8119254;322.0
3;1.0;HIGHEST_EXPECTED_VALUE;0.2;176.0;350.0;181.0;43.572887;8.71458;355.0
4;1.0;HIGHEST_EXPECTED_VALUE;0.2;165.0;332.0;178.0;36.09195;7.2183905;345.0
5;1.0;HIGHEST_EXPECTED_VALUE;0.2;157.0;318.0;167.0;30.277704;6.0555406;328.0
6;1.0;HIGHEST_EXPECTED_VALUE;0.2;159.0;302.0;161.0;32.38345;6.476691;304.0
7;1.0;HIGHEST_EXPECTED_VALUE;0.2;173.0;339.0;172.0;36.988228;7.397649;338.0
8;1.0;HIGHEST_EXPECTED_VALUE;0.2;157.0;313.0;154.0;35.824646;7.164929;310.0
9;1.0;HIGHEST_EXPECTED_VALUE;0.2;183.0;326.0;185.0;32.88684;6.5773673;328.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_EXPECTED_VALUE;0.2;170.0;316.0;198.0;37.395336;7.4790683;344.0
1;1.0;HIGHEST_EXPECTED_VALUE;0.2;156.0;327.0;190.0;31.75905;6.3518076;361.0
2;1.0;HIGHEST_EXPECTED_VALUE;0.2;180.0;345.0;151.0;33.83383;6.766764;316.0
3;1.0;HIGHEST_EXPECTED_VALUE;0.2;174.0;344.0;179.0;43.32916;8.665834;349.0
4;1.0;HIGHEST_EXPECTED_VALUE;0.2;162.0;330.0;176.0;35.615246;7.1230497;344.0
5;1.0;HIGHEST_EXPECTED_VALUE;0.2;153.0;314.0;161.0;29.728912;5.945782;322.0
6;1.0;HIGHEST_EXPECTED_VALUE;0.2;158.0;298.0;158.0;32.279507;6.455902;298.0
7;1.0;HIGHEST_EXPECTED_VALUE;0.2;169.0;333.0;171.0;36.338467;7.2676964;335.0
8;1.0;HIGHEST_EXPECTED_VALUE;0.2;155.0;307.0;152.0;35.677692;7.135538;304.0
9;1.0;HIGHEST_EXPECTED_VALUE;0.2;180.0;323.0;182.0;32.574112;6.5148215;325.0

0;0;HIGHEST_EXPECTED_VALUE;[];[]
2;6;HIGHEST_EXPECTED_VALUE;[(232030049,0.3091),(232029248,0.0857),(231040999,0.0985),(231044716,0.0717),(232030660,0.0455),(231039920,0.0485),(231043703,0.0434),(231039829,0.0445),(400009319,0.0500),(232031073,0.0340),(231040213,0.0475),(245017262,0.0300),(232028124,0.0231),(232030939,0.0267),(232031480,0.0279),(231039807,0.0240),(232030140,0.0180),(232027642,0.0169),(231041069,0.0129),(231045206,0.0160),(232028647,0.0187),(232028842,0.0180),(233087401,0.0163),(231045434,0.0110),(232032420,0.0128),(232029836,0.0121),(231045525,0.0112),(232027891,0.0114),(231040911,0.0104),(231040948,0.0093),(231041645,0.0077),(232028633,0.0080),(232031692,0.0068),(232032477,0.0065),(232027552,0.0063),(231041525,0.0081),(231042414,0.0078),(232027471,0.0061),(231039982,0.0074),(232031689,0.0073),(232028161,0.0074),(231043086,0.0070),(232029497,0.0062),(244071419,0.0043),(230000307,0.0041),(232028376,0.0028),(242003420,0.0019),(232031196,0.0021),(232030448,0.0000),(231041476,0.0000)];[(232030049,0.3091),(232029248,0.0857),(231040999,0.0985),(231044716,0.0717),(232030660,0.0455)]
2;7;HIGHEST_EXPECTED_VALUE;[(232029793,0.4233),(232030514,0.3408),(232031097,0.2502),(231041464,0.1432),(231041716,0.0933),(231039944,0.1039),(231040534,0.0689),(231041100,0.0617),(231041240,0.0507),(232032444,0.0418),(232029125,0.0380),(232032173,0.0396),(232030601,0.0282),(232031771,0.0393),(231042191,0.0287),(232030085,0.0274),(231041719,0.0251),(231042759,0.0292),(231042714,0.0229),(231044457,0.0221),(400009961,0.0198),(235812513,0.0196),(231045405,0.0216),(231042115,0.0170),(231043906,0.0179),(231041766,0.0163),(231040100,0.0183),(231040639,0.0109),(231043492,0.0119),(231041501,0.0112),(231045805,0.0106),(231043181,0.0084),(232028960,0.0075),(231041499,0.0065),(242108516,0.0061),(231042685,0.0046),(232027535,0.0058),(232029616,0.0041),(232031049,0.0033),(232031228,0.0028),(232029987,0.0031),(242003806,0.0019),(235814672,0.0017),(232030382,0.0015),(232027897,0.0008),(281001016,0.0007),(232027548,0.0007),(232028445,0.0000),(232028644,0.0000),(232028655,0.0000)];[(232029793,0.4233),(232030514,0.3408),(232031097,0.2502),(231041464,0.1432),(231041716,0.0933)]
2;8;HIGHEST_EXPECTED_VALUE;[(231041149,0.5794),(231040312,0.1865),(232028428,0.1231),(231040450,0.0904),(231040598,0.0710),(231040466,0.0851),(231041885,0.1001),(232030001,0.0793),(231041375,0.0519),(231040993,0.0517),(231040687,0.0381),(231040136,0.0439),(231040247,0.0395),(232031912,0.0347),(231044231,0.0374),(232027956,0.0341),(232027831,0.0240),(232029110,0.0247),(231041736,0.0198),(231039834,0.0293),(231042714,0.0243),(230000436,0.0177),(232029435,0.0198),(232028953,0.0151),(232028449,0.0151),(232029731,0.0146),(232031274,0.0163),(231041222,0.0176),(231040145,0.0184),(232027987,0.0104),(232031834,0.0129),(231045289,0.0123),(231041356,0.0109),(231045171,0.0078),(231041334,0.0080),(400000398,0.0102),(231045361,0.0060),(232028006,0.0050),(231039869,0.0043),(232032245,0.0033),(232028364,0.0029),(231040614,0.0020),(207010639,0.0019),(231041380,0.0011),(232029347,0.0011),(232030869,0.0000),(232029623,0.0000),(232031802,0.0000)];[(231041149,0.5794),(231040312,0.1865),(232028428,0.1231),(231040450,0.0904),(231040598,0.0710)]
2;9;HIGHEST_EXPECTED_VALUE;[(231039633,0.2380),(231040469,0.1918),(231040107,0.1218),(231042602,0.1360),(231045273,0.0753),(231040199,0.0851),(232028378,0.0779),(232028049,0.0519),(231045396,0.0501),(231043310,0.0498),(231040351,0.0386),(232030341,0.0313),(231042046,0.0362),(231041487,0.0304),(232029075,0.0254),(231043177,0.0205),(231042777,0.0259),(231045675,0.0250),(231045700,0.0251),(231044799,0.0202),(231042953,0.0284),(232029583,0.0182),(261001891,0.0236),(232030234,0.0175),(232029419,0.0151),(232031117,0.0170),(231042678,0.0173),(232029598,0.0159),(232029770,0.0102),(231041608,0.0142),(232030380,0.0144),(231042471,0.0106),(232031323,0.0100),(286017526,0.0093),(231040257,0.0076),(232028673,0.0069),(232027808,0.0064),(232031069,0.0034),(231041286,0.0032),(232031873,0.0023),(232029657,0.0023),(232032026,0.0023),(231040832,0.0024),(231041299,0.0014),(231044764,0.0009),(235813272,0.0010),(232029093,0.0007),(232031258,0.0007),(232027514,0.0000),(232032639,0.0000)];[(231039633,0.2380),(231040469,0.1918),(231040107,0.1218),(231042602,0.1360),(231045273,0.0753)]
3;0;HIGHEST_EXPECTED_VALUE;[(231039781,0.4478),(232031114,0.2802),(232029120,0.2893),(231043437,0.1457),(231040749,0.1124),(232027893,0.0985),(231045778,0.1046),(232032647,0.0895),(231044656,0.0605),(231041873,0.0633),(232029462,0.0571),(231041689,0.0601),(232030529,0.0515),(231040733,0.0444),(232032444,0.0450),(232027923,0.0465),(232031342,0.0387),(232030552,0.0275),(232032205,0.0324),(400001489,0.0319),(231042618,0.0340),(231045741,0.0285),(231041195,0.0207),(232029490,0.0286),(245018234,0.0226),(232028235,0.0163),(232030778,0.0131),(232032339,0.0145),(232027481,0.0140),(231040646,0.0143),(232028679,0.0183),(231041908,0.0167),(231041334,0.0089),(232028501,0.0058),(231041345,0.0059),(232028735,0.0057),(231045375,0.0065),(232027678,0.0068),(232031324,0.0056),(232030983,0.0057),(232032448,0.0050),(232031995,0.0038),(236002315,0.0026),(231042550,0.0019),(232030021,0.0019),(232030511,0.0016),(235814079,0.0011),(235814691,0.0006),(232027536,0.0000)];[(231039781,0.4478),(232031114,0.2802),(232029120,0.2893),(231043437,0.1457),(231040749,0.1124)]
3;1;HIGHEST_EXPECTED_VALUE;[(231040469,0.1767),(232028391,0.2045),(231041548,0.0869),(231042102,0.0780),(231040415,0.0563),(232030596,0.0671),(232030529,0.0638),(265000725,0.0554),(231043684,0.0479),(231044179,0.0444),(232028498,0.0481),(232028323,0.0372),(297102704,0.0411),(231042771,0.0287),(231040173,0.0391),(231040391,0.0270),(232029556,0.0275),(242108796,0.0239),(231042988,0.0255),(232029417,0.0212),(231043114,0.0264),(231039792,0.0268),(231043775,0.0223),(231042557,0.0173),(231042229,0.0189),(232030380,0.0140),(232028297,0.0118),(231039747,0.0081),(232030650,0.0099),(231042403,0.0073),(232028848,0.0065),(232028793,0.0077),(244074580,0.0052),(232030648,0.0064),(232028666,0.0065),(231042684,0.0049),(232027581,0.0047),(232031349,0.0037),(232032365,0.0028),(242108394,0.0029),(232027498,0.0027),(231042758,0.0020),(231041063,0.0025),(232028540,0.0020),(232032321,0.0012),(232031016,0.0007),(232028880,0.0000),(232032695,0.0000),(232029170,0.0000),(231041836,0.0000)];[(231040469,0.1767),(232028391,0.2045),(231041548,0.0869),(231042102,0.0780),(231040415,0.0563)]
3;2;HIGHEST_EXPECTED_VALUE;[(231041214,0.1317),(231044080,0.0928),(232027506,0.0591),(232029058,0.0527),(232028328,0.0362),(231041737,0.0431),(232027922,0.0415),(231043587,0.0314),(231040293,0.0371),(231040263,0.0292),(231044814,0.0279),(231044454,0.0209),(231041756,0.0205),(231041889,0.0205),(231039749,0.0229),(231043661,0.0226),(231040689,0.0183),(232027861,0.0145),(231040551,0.0163),(232028332,0.0167),(232031117,0.0141),(232028345,0.0187),(232029111,0.0159),(248018990,0.0084),(232031747,0.0073),(232028955,0.0066),(232028011,0.0068),(231040315,0.0059),(232028501,0.0060),(232031142,0.0052),(232028414,0.0049),(244075445,0.0056),(232029891,0.0054),(400009365,0.0048),(231043534,0.0052),(248016643,0.0044),(232028284,0.0030),(232031809,0.0039),(232027686,0.0036),(231044710,0.0032),(231042681,0.0026),(231042551,0.0028),(231040832,0.0021),(232027916,0.0020),(286019665,0.0012),(231041284,0.0011),(231040088,0.0010),(231040973,0.0005),(232031303,0.0003),(232028914,0.0000)];[(231041214,0.1317),(231044080,0.0928),(232027506,0.0591),(232029058,0.0527),(232028328,0.0362)]
3;3;HIGHEST_EXPECTED_VALUE;[(231044504,0.0814),(231039690,0.0768),(231041561,0.0509),(231044075,0.0530),(232030336,0.0383),(231043104,0.0353),(231042632,0.0389),(231040327,0.0460),(231043891,0.0332),(231042655,0.0285),(231043709,0.0309),(231044353,0.0214),(231044842,0.0257),(231042888,0.0262),(231044460,0.0213),(232029401,0.0263),(232027943,0.0196),(232031700,0.0166),(232030284,0.0185),(232030937,0.0231),(231040511,0.0142),(231043987,0.0141),(231042585,0.0165),(231040178,0.0176),(231044761,0.0131),(231042574,0.0149),(231043679,0.0146),(231041288,0.0132),(231045737,0.0084),(231044309,0.0086),(232029808,0.0085),(231043985,0.0074),(231043624,0.0058),(232029784,0.0059),(232028603,0.0060),(232029505,0.0075),(232027808,0.0062),(248019277,0.0070),(232027973,0.0043),(232031090,0.0049),(232028557,0.0043),(232030427,0.0034),(231043051,0.0026),(232029231,0.0027),(400007044,0.0022),(232029078,0.0015),(242108910,0.0010),(232031716,0.0011),(231043432,0.0000),(232030370,0.0000)];[(231044504,0.0814),(231039690,0.0768),(231041561,0.0509),(231044075,0.0530),(232030336,0.0383)]
3;4;HIGHEST_EXPECTED_VALUE;[(231040872,0.2700),(231043329,0.1482),(231041932,0.0910),(231043406,0.0970),(231043073,0.1015),(231040989,0.0777),(231042274,0.0728),(231039973,0.0846),(231041314,0.0712),(231042401,0.0576),(231041877,0.0525),(231042111,0.0477),(232029732,0.0403),(286018636,0.0500),(231042412,0.0397),(231041488,0.0342),(232031870,0.0347),(231041481,0.0378),(231042002,0.0269),(232028062,0.0293),(232031364,0.0274),(231040063,0.0252),(231041113,0.0211),(231042084,0.0222),(232029974,0.0290),(232028615,0.0195),(231042207,0.0231),(231045513,0.0196),(231045873,0.0136),(231044130,0.0163),(232029979,0.0151),(231040729,0.0164),(232028172,0.0153),(231041935,0.0161),(231042877,0.0168),(231040143,0.0106),(231045289,0.0102),(232029808,0.0098),(231043027,0.0072),(232030429,0.0085),(232030505,0.0078),(232029231,0.0029),(231039932,0.0026),(232029151,0.0021),(231042913,0.0021),(232032347,0.0023),(232029202,0.0018),(244074910,0.0015),(232028834,0.0013),(232027656,0.0001)];[(231040872,0.2700),(231043329,0.1482),(231041932,0.0910),(231043406,0.0970),(231043073,0.1015)]
3;5;HIGHEST_EXPECTED_VALUE;[(231039743,0.1484),(231042703,0.0848),(232028318,0.0947),(231040999,0.0720),(231043061,0.0952),(231041049,0.0767),(231041643,0.0773),(231041577,0.0680),(231043261,0.0528),(232027922,0.0468),(231043808,0.0424),(231041267,0.0370),(232029359,0.0316),(232031912,0.0335),(232030335,0.0368),(231040173,0.0394),(231041719,0.0248),(231039680,0.0236),(232029919,0.0253),(231039640,0.0256),(231042352,0.0188),(232030258,0.0196),(231040309,0.0157),(231044625,0.0150),(231044184,0.0156),(231040664,0.0179),(231041781,0.0158),(231040949,0.0153),(232029043,0.0102),(242002921,0.0074),(231042061,0.0064),(231044745,0.0079),(232028769,0.0057),(232028793,0.0056),(232032351,0.0070),(232027516,0.0053),(232030427,0.0036),(232027776,0.0023),(231043068,0.0026),(231040602,0.0023),(242109207,0.0018),(232032655,0.0023),(232029078,0.0016),(232029667,0.0015),(244075608,0.0015),(232031044,0.0011),(232030411,0.0010),(232032633,0.0004),(232029234,0.0000),(231044177,0.0000)];[(231039743,0.1484),(231042703,0.0848),(232028318,0.0947),(231040999,0.0720),(231043061,0.0952)]
3;6;HIGHEST_EXPECTED_VALUE;[(232030049,0.3091),(232029248,0.0857),(231040999,0.0985),(231044716,0.0717),(232030660,0.0455),(231039920,0.0485),(231043703,0.0434),(231039829,0.0445),(400009319,0.0500),(232031073,0.0340),(231040213,0.0475),(245017262,0.0300),(232028124,0.0231),(232030939,0.0267),(232031480,0.0279),(231039807,0.0240),(232030140,0.0180),(232027642,0.0169),(231041069,0.0129),(231045206,0.0160),(232028647,0.0187),(232028842,0.0180),(233087401,0.0163),(231045434,0.0110),(232032420,0.0128),(232029836,0.0121),(231045525,0.0112),(232027891,0.0114),(231040911,0.0104),(231040948,0.0093),(231041645,0.0077),(232028633,0.0080),(232031692,0.0068),(232032477,0.0065),(232027552,0.0063),(231041525,0.0081),(231042414,0.0078),(232027471,0.0061),(231039982,0.0074),(232031689,0.0073),(232028161,0.0074),(231043086,0.0070),(232029497,0.0062),(244071419,0.0043),(230000307,0.0041),(232028376,0.0028),(242003420,0.0019),(232031196,0.0021),(232030448,0.0000),(231041476,0.0000)];[(232030049,0.3091),(232029248,0.0857),(231040999,0.0985),(231044716,0.0717),(232030660,0.0455)]
3;7;HIGHEST_EXPECTED_VALUE;[(231045067,0.1520),(232029107,0.0923),(231041100,0.0656),(232027633,0.0790),(231041665,0.0611),(232029932,0.0431),(231041240,0.0541),(232032444,0.0412),(231043889,0.0448),(232030601,0.0357),(231042046,0.0295),(232031771,0.0353),(231042191,0.0371),(232030085,0.0289),(231042759,0.0265),(231042714,0.0289),(231044457,0.0224),(400009961,0.0182),(235812513,0.0222),(231045405,0.0157),(232030234,0.0182),(231042115,0.0149),(231043906,0.0148),(231041766,0.0141),(231040100,0.0165),(231043492,0.0111),(231041501,0.0149),(231045805,0.0098),(231043181,0.0099),(232028960,0.0073),(231041499,0.0091),(232030417,0.0061),(242108516,0.0065),(231042685,0.0065),(232027535,0.0064),(232032216,0.0050),(244075445,0.0056),(232029616,0.0038),(248016104,0.0038),(232031228,0.0032),(232029987,0.0026),(232030382,0.0019),(232027897,0.0009),(281001016,0.0006),(232027548,0.0006),(231041882,0.0000),(232028445,0.0000),(232028644,0.0000),(232031335,0.0000)];[(231045067,0.1520),(232029107,0.0923),(231041100,0.0656),(232027633,0.0790),(231041665,0.0611)]
