=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.1;170.0;302.0;179.0;6.8082895;1.3616579;311.0
1;1.0;HIGHEST_CONVERSION_PROB;0.1;149.0;303.0;186.0;5.7728467;1.1545693;340.0
2;1.0;HIGHEST_CONVERSION_PROB;0.1;184.0;352.0;167.0;7.4694924;1.4938986;335.0
3;1.0;HIGHEST_CONVERSION_PROB;0.1;154.0;296.0;168.0;7.4403815;1.488076;310.0
4;1.0;HIGHEST_CONVERSION_PROB;0.1;161.0;305.0;170.0;6.5212092;1.3042419;314.0
5;1.0;HIGHEST_CONVERSION_PROB;0.1;167.0;339.0;162.0;7.711126;1.5422251;334.0
6;1.0;HIGHEST_CONVERSION_PROB;0.1;162.0;327.0;169.0;8.320943;1.6641886;334.0
7;1.0;HIGHEST_CONVERSION_PROB;0.1;164.0;322.0;200.0;7.1172214;1.4234439;358.0
8;1.0;HIGHEST_CONVERSION_PROB;0.1;171.0;292.0;177.0;9.266349;1.8532699;298.0
9;1.0;HIGHEST_CONVERSION_PROB;0.1;160.0;327.0;191.0;6.6035385;1.3207079;358.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.1;170.0;302.0;179.0;6.8082895;1.3616579;311.0
1;1.0;HIGHEST_CONVERSION_PROB;0.1;149.0;303.0;186.0;5.7728467;1.1545693;340.0
2;1.0;HIGHEST_CONVERSION_PROB;0.1;184.0;352.0;167.0;7.4694924;1.4938986;335.0
3;1.0;HIGHEST_CONVERSION_PROB;0.1;154.0;296.0;168.0;7.4403815;1.488076;310.0
4;1.0;HIGHEST_CONVERSION_PROB;0.1;161.0;305.0;170.0;6.5212092;1.3042419;314.0
5;1.0;HIGHEST_CONVERSION_PROB;0.1;167.0;339.0;162.0;7.711126;1.5422251;334.0
6;1.0;HIGHEST_CONVERSION_PROB;0.1;162.0;327.0;169.0;8.320943;1.6641886;334.0
7;1.0;HIGHEST_CONVERSION_PROB;0.1;164.0;322.0;200.0;7.1172214;1.4234439;358.0
8;1.0;HIGHEST_CONVERSION_PROB;0.1;171.0;292.0;177.0;9.266349;1.8532699;298.0
9;1.0;HIGHEST_CONVERSION_PROB;0.1;160.0;327.0;191.0;6.6035385;1.3207079;358.0

0;0;HIGHEST_CONVERSION_PROB;[];[]
38;7;HIGHEST_CONVERSION_PROB;[(231041669,0.4786),(232029139,0.5314),(231043852,0.4636),(232027660,0.4666),(232027684,0.5316),(231041050,0.4950),(242002921,0.4931),(232028449,0.5245),(235814787,0.5013),(232032439,0.5318),(231045418,0.5220),(232029228,0.5055),(231042905,0.5193),(231041361,0.5128),(232031536,0.5149),(232029232,0.5029),(231041101,0.5291),(232031666,0.5101),(248018990,0.4826),(231044169,0.5027),(231042129,0.4840),(232030850,0.4654),(232032706,0.4929),(231041989,0.4505),(232029212,0.4454),(232030907,0.4805),(232031924,0.4522),(231039697,0.4658),(231043326,0.4823),(232027704,0.4999),(232029174,0.4546),(231040209,0.4963),(231040205,0.5240),(231041327,0.5196),(231040735,0.5152),(231041802,0.5219),(232029718,0.4530),(231043906,0.4564),(232027664,0.4822),(231041647,0.5055),(231041073,0.4684),(231041042,0.5020),(231040396,0.5183),(232031798,0.4539),(231041944,0.4971),(231043506,0.5339),(231040783,0.4423),(231040390,0.4842),(231039724,0.4426),(231039744,0.5322)];[(231041669,0.4786),(232029139,0.5314),(231043852,0.4636),(232027660,0.4666),(232027684,0.5316)]
38;8;HIGHEST_CONVERSION_PROB;[(232030460,0.5206),(232030687,0.4935),(232031875,0.5222),(231041934,0.5194),(232030936,0.4489),(231041197,0.5076),(232027613,0.4841),(231040113,0.4551),(297103826,0.5237),(231045788,0.5372),(231039887,0.4501),(231045394,0.5346),(232027922,0.5152),(232029020,0.4776),(231042097,0.5313),(231042939,0.4788),(232027682,0.5249),(286017527,0.4623),(232031924,0.4596),(232030411,0.5055),(231040878,0.4486),(232027923,0.4990),(231044925,0.5341),(232031218,0.4890),(231041600,0.4398),(231042440,0.5096),(232030391,0.4527),(400003883,0.4698),(231043173,0.5036),(231041973,0.4474),(232029707,0.4898),(231045417,0.4991),(232028039,0.4404),(231045712,0.4429),(232028774,0.4787),(231042022,0.4938),(231045543,0.5162),(232027856,0.4738),(231044818,0.4568),(231041843,0.5191),(231044913,0.5296),(232030518,0.4696),(231040035,0.4531),(231040699,0.4989),(400006118,0.4703),(232031195,0.4663),(231043373,0.4996),(232028934,0.4448),(231041857,0.4719),(231040435,0.5103)];[(232030460,0.5206),(232030687,0.4935),(232031875,0.5222),(231041934,0.5194),(232030936,0.4489)]
38;9;HIGHEST_CONVERSION_PROB;[(231040713,0.4819),(232031981,0.5278),(231039675,0.4524),(231041108,0.5153),(232029732,0.5312),(231042399,0.4618),(232028566,0.4841),(232032449,0.4610),(231042404,0.4407),(232028861,0.4515),(231039950,0.5368),(232028688,0.4693),(231039769,0.4591),(232027855,0.5294),(232028962,0.4686),(232030306,0.5367),(232027592,0.5202),(231042103,0.4737),(231044267,0.5329),(232030850,0.4995),(231043270,0.4909),(232028768,0.4619),(232029291,0.4582),(231040261,0.5143),(232031970,0.5206),(232029509,0.4542),(235814672,0.4755),(235813386,0.5112),(231041177,0.4870),(231039848,0.5340),(231040167,0.4475),(232027509,0.4865),(231045477,0.4557),(231040500,0.5139),(232032389,0.5161),(231042243,0.4678),(231042343,0.4822),(231039669,0.4925),(232028009,0.5274),(232029914,0.5295),(231045873,0.5291),(231045071,0.4775),(231041197,0.4843),(231042535,0.4489),(232028575,0.4690),(231040268,0.4613),(231040038,0.4448),(231041623,0.4510),(232028817,0.5344),(231044942,0.4437)];[(231040713,0.4819),(232031981,0.5278),(231039675,0.4524),(231041108,0.5153),(232029732,0.5312)]
39;0;HIGHEST_CONVERSION_PROB;[(232030560,0.5331),(231043519,0.4851),(231042641,0.5049),(232029217,0.5321),(231044757,0.4414),(231043930,0.4641),(232032267,0.4568),(232029405,0.5114),(232031916,0.5269),(232030618,0.4958),(231044558,0.4778),(231041236,0.4941),(231040266,0.4772),(231039779,0.4842),(242003329,0.4561),(232027937,0.4670),(231040074,0.4421),(232029075,0.5142),(232028010,0.4799),(232032467,0.4400),(231041559,0.4582),(231041719,0.4643),(232032616,0.4456),(244075558,0.5049),(231040473,0.4596),(248015808,0.5117),(232030414,0.4631),(231043457,0.4425),(232031833,0.5310),(231040592,0.4489),(232031593,0.5057),(231044407,0.5217),(232028257,0.4713),(231042701,0.4527),(231040225,0.4919),(231041004,0.5127),(232028425,0.4975),(231042167,0.5339),(232032724,0.4802),(232030080,0.4833),(232029246,0.5307),(231039844,0.4878),(231039850,0.5107),(232030306,0.4959),(231041439,0.4948),(231040855,0.4849),(231042250,0.4577),(231040521,0.5106)];[(232030560,0.5331),(231043519,0.4851),(231042641,0.5049),(232029217,0.5321),(231044757,0.4414)]
39;1;HIGHEST_CONVERSION_PROB;[(242109026,0.4646),(231043052,0.4470),(232031764,0.4737),(232027881,0.4471),(232030722,0.5301),(232031618,0.5085),(232028405,0.5338),(232029527,0.4413),(231039898,0.4538),(232029273,0.5261),(231042069,0.5004),(231044640,0.4792),(231040030,0.4902),(281000659,0.4977),(231041012,0.5346),(231041394,0.4731),(232029914,0.5076),(232030728,0.5265),(232028004,0.4562),(231039899,0.4742),(232028365,0.5122),(231040839,0.4761),(231043046,0.5196),(231042601,0.4915),(232029653,0.5193),(232031074,0.4438),(232030489,0.5071),(232028886,0.4493),(231044954,0.4658),(232030386,0.5299),(232030921,0.5286),(232031599,0.4533),(232028279,0.4419),(231041989,0.4785),(232032568,0.4865),(231040831,0.5276),(231039921,0.5271),(231042455,0.4537),(232031324,0.5312),(232032707,0.5228),(231040918,0.4479),(281000969,0.4838),(232029335,0.4388),(232030266,0.4988),(244070950,0.4894),(255003854,0.5141),(231039711,0.4960),(232027655,0.4578),(231040408,0.4456),(231043174,0.4887)];[(242109026,0.4646),(231043052,0.4470),(232031764,0.4737),(232027881,0.4471),(232030722,0.5301)]
39;2;HIGHEST_CONVERSION_PROB;[(235813456,0.4833),(231043647,0.5115),(231042103,0.4808),(231040118,0.5293),(231043906,0.4551),(231042829,0.4598),(239016104,0.5174),(232031849,0.4893),(232029772,0.4822),(232028671,0.4912),(231041691,0.4513),(232029008,0.5023),(232028055,0.4553),(248016202,0.5138),(232031050,0.5353),(232028797,0.4514),(232030109,0.5194),(232032229,0.5076),(231040824,0.4415),(231045480,0.4999),(231042208,0.5170),(232032402,0.4993),(231044781,0.4517),(231044693,0.5278),(232029702,0.5086),(232027572,0.5268),(231040195,0.4964),(232029721,0.5087),(232032516,0.4629),(231041774,0.4451),(232031278,0.4922),(231042031,0.4779),(231042850,0.4681),(231041614,0.4765),(232027777,0.4413),(231042081,0.4641),(232030020,0.5160),(231041379,0.5229),(231044324,0.5009),(232027499,0.4617),(231039863,0.5355),(231043607,0.4610),(231043064,0.4481),(231039846,0.4550),(231041717,0.4497),(232030901,0.4704),(231040091,0.4908),(231042444,0.5188),(231040192,0.4833),(231040885,0.4564)];[(235813456,0.4833),(231043647,0.5115),(231042103,0.4808),(231040118,0.5293),(231043906,0.4551)]
39;3;HIGHEST_CONVERSION_PROB;[(231040332,0.4505),(232030917,0.4996),(231040681,0.4748),(232028673,0.4523),(232029406,0.4615),(232028434,0.4956),(232032516,0.4412),(232031646,0.4936),(232030417,0.5003),(231045132,0.4586),(232031097,0.5314),(297103828,0.4958),(231041665,0.4550),(232029448,0.4443),(232028670,0.4550),(232029933,0.4721),(232030705,0.5177),(239015976,0.4488),(231040072,0.4586),(232031108,0.5035),(232030083,0.4618),(232028579,0.4852),(231042297,0.4412),(232029371,0.5313),(248019277,0.4412),(232031657,0.4523),(231043457,0.4576),(231040539,0.5206),(232030470,0.4666),(232031902,0.5103),(232030091,0.5272),(232028042,0.5174),(231041078,0.4737),(232027803,0.5364),(232029742,0.4623),(231044465,0.5335),(231039970,0.5248),(232031932,0.4816),(232029253,0.5244),(400000224,0.5143),(232029066,0.5117),(231041560,0.4890),(232029254,0.5043),(231043647,0.4914),(232027793,0.4981),(297103695,0.4485),(232029070,0.4495),(231042122,0.5190),(248019669,0.4998),(231045432,0.4987)];[(231040332,0.4505),(232030917,0.4996),(231040681,0.4748),(232028673,0.4523),(232029406,0.4615)]
39;4;HIGHEST_CONVERSION_PROB;[(232030273,0.4735),(231043596,0.5050),(231039674,0.4900),(232027499,0.4883),(232027562,0.4467),(232028501,0.4502),(231044504,0.5038),(232032230,0.5204),(231039886,0.5184),(231042697,0.5218),(231043189,0.4482),(232028517,0.5150),(232030299,0.4814),(231040317,0.4830),(232030977,0.5001),(242108424,0.4520),(231040283,0.5181),(232028033,0.5067),(231043242,0.4667),(232031113,0.5319),(231042020,0.4591),(231041006,0.4675),(232030342,0.5048),(231042220,0.4944),(232030816,0.5043),(232028200,0.4697),(242108910,0.5042),(232028350,0.4967),(232031118,0.4726),(231040915,0.5182),(231040928,0.4479),(231041387,0.4973),(232028682,0.5286),(232028373,0.4756),(232030751,0.5329),(231040070,0.4843),(244069286,0.4672),(232027892,0.5118),(232027952,0.4883),(232029282,0.4926),(231040838,0.5326),(232028411,0.4576),(232029446,0.4573),(232028276,0.5354),(231040802,0.4844),(232029025,0.4919),(232029325,0.4417),(231041884,0.4887),(232028286,0.4900),(231042674,0.5324)];[(232030273,0.4735),(231043596,0.5050),(231039674,0.4900),(232027499,0.4883),(232027562,0.4467)]
39;5;HIGHEST_CONVERSION_PROB;[(232032340,0.4792),(231044523,0.5204),(235814369,0.5182),(231040427,0.5013),(232031311,0.4993),(231045138,0.4918),(231040652,0.4746),(242107788,0.5006),(233080125,0.4529),(231040580,0.5280),(232031970,0.5214),(232031210,0.5019),(232030559,0.4962),(232027614,0.5350),(231039941,0.5170),(232031515,0.5123),(232031277,0.4558),(231043063,0.4849),(231040372,0.4759),(232027923,0.5055),(231041282,0.5346),(232030376,0.4488),(232032374,0.4667),(231041445,0.5090),(231039972,0.4962),(231042850,0.5063),(232028880,0.4709),(232027737,0.4527),(232029756,0.5063),(232027506,0.4482),(231041425,0.4649),(231042630,0.5004),(232029874,0.5220),(232030350,0.4883),(232028250,0.4459),(232028735,0.4830),(232031118,0.5109),(231040577,0.4464),(232029671,0.5231),(400001736,0.5087),(232027702,0.4492),(286019021,0.4830),(231042687,0.4429),(231041029,0.5165),(232029599,0.4836),(231039747,0.4829),(232029768,0.5148),(231040825,0.4414),(232030878,0.5340),(232028182,0.4784)];[(232032340,0.4792),(231044523,0.5204),(235814369,0.5182),(231040427,0.5013),(232031311,0.4993)]
39;6;HIGHEST_CONVERSION_PROB;[(231043516,0.4948),(231042496,0.4843),(232032291,0.4728),(231040206,0.4608),(231043532,0.4562),(232030275,0.5214),(232030939,0.4606),(231042349,0.5011),(231040015,0.4522),(231040201,0.5279),(231042587,0.4523),(231041619,0.4642),(232030789,0.4592),(232028380,0.4783),(231043320,0.5215),(231043889,0.5225),(232031106,0.4822),(231042919,0.4688),(231041395,0.4489),(231040455,0.4942),(232029999,0.5042),(231039726,0.5322),(231042192,0.4443),(231042602,0.4754),(231042529,0.5303),(231044442,0.4676),(232032087,0.5340),(232028240,0.4654),(281000954,0.5346),(231040396,0.4887),(244068372,0.4699),(231042374,0.5087),(232027538,0.4847),(232028096,0.4485),(231039795,0.4645),(231041150,0.4414),(232028635,0.4825),(261001945,0.4940),(231041505,0.4507),(231042747,0.4566),(232028194,0.4697),(231040698,0.4554),(232027983,0.4903),(232030787,0.5317),(231040823,0.4959),(231042912,0.5304),(231039953,0.5212),(231040138,0.4937),(231039744,0.5279),(231041794,0.4510)];[(231043516,0.4948),(231042496,0.4843),(232032291,0.4728),(231040206,0.4608),(231043532,0.4562)]
39;7;HIGHEST_CONVERSION_PROB;[(231041669,0.4786),(232029139,0.5314),(231043852,0.4636),(232027660,0.4666),(232027684,0.5316),(231041050,0.4950),(242002921,0.4931),(232028449,0.5245),(235814787,0.5013),(232032439,0.5318),(231045418,0.5220),(232029228,0.5055),(231042905,0.5193),(231041361,0.5128),(232031536,0.5149),(232029232,0.5029),(231041101,0.5291),(232031666,0.5101),(248018990,0.4826),(231044169,0.5027),(231042129,0.4840),(232030850,0.4654),(232032706,0.4929),(231041989,0.4505),(232029212,0.4454),(232030907,0.4805),(232031924,0.4522),(231039697,0.4658),(231043326,0.4823),(232027704,0.4999),(232029174,0.4546),(231040209,0.4963),(231040205,0.5240),(231041327,0.5196),(231040735,0.5152),(231041802,0.5219),(232029718,0.4530),(231043906,0.4564),(232027664,0.4822),(231041647,0.5055),(231041073,0.4684),(231041042,0.5020),(231040396,0.5183),(232031798,0.4539),(231041944,0.4971),(231043506,0.5339),(231040783,0.4423),(231040390,0.4842),(231039724,0.4426),(231039744,0.5322)];[(231041669,0.4786),(232029139,0.5314),(231043852,0.4636),(232027660,0.4666),(232027684,0.5316)]
39;8;HIGHEST_CONVERSION_PROB;[(232029672,0.5213),(231041934,0.4610),(232030936,0.4629),(231041197,0.5246),(232027613,0.4471),(231040113,0.4980),(232028732,0.4496),(297103826,0.5368),(232028364,0.4958),(231045788,0.5227),(231039887,0.4831),(232030236,0.4853),(232027922,0.4571),(232029020,0.4824),(231042097,0.4547),(231042939,0.4473),(232027682,0.4596),(286017527,0.4778),(232031924,0.4885),(232030411,0.4858),(231040878,0.5364),(232027923,0.4622),(231044925,0.4914),(232031218,0.5286),(231041600,0.5046),(231042440,0.4747),(232030391,0.4918),(400003883,0.4945),(231043173,0.4935),(232029620,0.4962),(231041973,0.5096),(232029707,0.5196),(231045417,0.5360),(231045712,0.5088),(232028774,0.4841),(231042022,0.4797),(231045543,0.5258),(232027856,0.5269),(231044818,0.4654),(231041843,0.4707),(231044913,0.5073),(232030518,0.4536),(231040035,0.4900),(231040699,0.5267),(400006118,0.4886),(232031195,0.5212),(231043373,0.4762),(232028934,0.4431),(231041857,0.4999),(231040435,0.5117)];[(232029672,0.5213),(231041934,0.4610),(232030936,0.4629),(231041197,0.5246),(232027613,0.4471)]
39;9;HIGHEST_CONVERSION_PROB;[(231040713,0.4665),(231043589,0.4809),(231039969,0.4874),(232029285,0.4604),(231042621,0.4951),(232029732,0.5337),(231042399,0.4708),(232028566,0.4604),(232032449,0.5284),(231042404,0.4476),(232028861,0.4792),(231039950,0.5025),(232028688,0.5020),(231039769,0.4801),(232028962,0.4899),(232030306,0.5065),(232027592,0.5335),(231042103,0.4996),(231044267,0.4541),(232030850,0.4665),(231044554,0.4798),(231043270,0.5150),(232028768,0.5136),(232029291,0.5205),(231040261,0.5144),(232029451,0.4686),(232031970,0.5203),(235814672,0.4898),(235813386,0.4587),(231041177,0.4636),(231039848,0.4600),(231040167,0.4699),(232027509,0.4774),(231045477,0.4635),(232030156,0.5061),(231040500,0.4628),(232032389,0.5205),(231042243,0.5073),(231042343,0.4626),(231039669,0.4581),(232028009,0.4816),(232029914,0.5181),(231045071,0.4397),(231042535,0.4764),(232028575,0.4895),(231040268,0.5092),(231040038,0.5227),(231041623,0.5284),(232028817,0.4967),(231044942,0.5174)];[(231040713,0.4665),(231043589,0.4809),(231039969,0.4874),(232029285,0.4604),(231042621,0.4951)]
40;0;HIGHEST_CONVERSION_PROB;[(232030560,0.5331),(231043519,0.4851),(231042641,0.5049),(232029217,0.5321),(231044757,0.4414),(231043930,0.4641),(232032267,0.4568),(232029405,0.5114),(232031916,0.5269),(232030618,0.4958),(231044558,0.4778),(231041236,0.4941),(231040266,0.4772),(231039779,0.4842),(242003329,0.4561),(232027937,0.4670),(231040074,0.4421),(232029075,0.5142),(232028010,0.4799),(232032467,0.4400),(231041559,0.4582),(231041719,0.4643),(232032616,0.4456),(244075558,0.5049),(231040473,0.4596),(248015808,0.5117),(232030414,0.4631),(231043457,0.4425),(232031833,0.5310),(231040592,0.4489),(232031593,0.5057),(231044407,0.5217),(232028257,0.4713),(231042701,0.4527),(231040225,0.4919),(231041004,0.5127),(232028425,0.4975),(231042167,0.5339),(232032724,0.4802),(232030080,0.4833),(232029246,0.5307),(231039844,0.4878),(231039850,0.5107),(232030306,0.4959),(231041439,0.4948),(231040855,0.4849),(231042250,0.4577),(231040521,0.5106)];[(232030560,0.5331),(231043519,0.4851),(231042641,0.5049),(232029217,0.5321),(231044757,0.4414)]
40;1;HIGHEST_CONVERSION_PROB;[(242109026,0.4646),(231043052,0.4470),(232031764,0.4737),(232027881,0.4471),(232030722,0.5301),(232031618,0.5085),(232028405,0.5338),(232029527,0.4413),(231039898,0.4538),(232029273,0.5261),(231042069,0.5004),(231044640,0.4792),(231040030,0.4902),(281000659,0.4977),(231041012,0.5346),(231041394,0.4731),(232029914,0.5076),(232030728,0.5265),(232028004,0.4562),(231039899,0.4742),(232028365,0.5122),(231040839,0.4761),(231043046,0.5196),(231042601,0.4915),(232029653,0.5193),(232031074,0.4438),(232030489,0.5071),(232028886,0.4493),(231044954,0.4658),(232030386,0.5299),(232030921,0.5286),(232031599,0.4533),(232028279,0.4419),(231041989,0.4785),(232032568,0.4865),(231040831,0.5276),(231039921,0.5271),(231042455,0.4537),(232031324,0.5312),(232032707,0.5228),(231040918,0.4479),(281000969,0.4838),(232029335,0.4388),(232030266,0.4988),(244070950,0.4894),(255003854,0.5141),(231039711,0.4960),(232027655,0.4578),(231040408,0.4456),(231043174,0.4887)];[(242109026,0.4646),(231043052,0.4470),(232031764,0.4737),(232027881,0.4471),(232030722,0.5301)]
40;2;HIGHEST_CONVERSION_PROB;[(235813456,0.4833),(231043647,0.5115),(231042103,0.4808),(231040118,0.5293),(231043906,0.4551),(231042829,0.4598),(239016104,0.5174),(232031849,0.4893),(232029772,0.4822),(232028671,0.4912),(231041691,0.4513),(232029008,0.5023),(232028055,0.4553),(248016202,0.5138),(232031050,0.5353),(232028797,0.4514),(232030109,0.5194),(232032229,0.5076),(231040824,0.4415),(231045480,0.4999),(231042208,0.5170),(232032402,0.4993),(231044781,0.4517),(231044693,0.5278),(232029702,0.5086),(232027572,0.5268),(231040195,0.4964),(232029721,0.5087),(232032516,0.4629),(231041774,0.4451),(232031278,0.4922),(231042031,0.4779),(231042850,0.4681),(231041614,0.4765),(232027777,0.4413),(231042081,0.4641),(232030020,0.5160),(231041379,0.5229),(231044324,0.5009),(232027499,0.4617),(231039863,0.5355),(231043607,0.4610),(231043064,0.4481),(231039846,0.4550),(231041717,0.4497),(232030901,0.4704),(231040091,0.4908),(231042444,0.5188),(231040192,0.4833),(231040885,0.4564)];[(235813456,0.4833),(231043647,0.5115),(231042103,0.4808),(231040118,0.5293),(231043906,0.4551)]
40;3;HIGHEST_CONVERSION_PROB;[(400003889,0.4510),(231040332,0.4719),(231041299,0.4888),(232027794,0.4780),(232028673,0.4573),(232028434,0.5137),(232031646,0.4713),(232030417,0.4440),(231045132,0.4866),(232031097,0.4411),(297103828,0.5223),(231041665,0.5336),(232029235,0.4562),(232029448,0.4674),(232028670,0.5296),(232029933,0.5122),(232030705,0.5365),(239015976,0.4765),(231040072,0.4603),(232031108,0.4528),(232030083,0.5360),(232028579,0.4790),(231042297,0.5169),(232029371,0.4913),(248019277,0.4516),(232031657,0.5211),(231043457,0.4567),(231040539,0.5111),(232030470,0.5018),(232031902,0.5161),(231044072,0.4953),(232030091,0.5230),(232028042,0.5184),(231041078,0.5149),(232027803,0.5083),(232029742,0.5040),(231044465,0.4394),(231039970,0.5120),(232031932,0.5050),(232029253,0.5092),(400000224,0.5269),(232029066,0.4893),(231041560,0.5308),(232029254,0.4467),(231043647,0.4946),(297103695,0.4600),(232029070,0.4843),(231042122,0.5255),(248019669,0.4526),(231045432,0.4911)];[(400003889,0.4510),(231040332,0.4719),(231041299,0.4888),(232027794,0.4780),(232028673,0.4573)]
40;4;HIGHEST_CONVERSION_PROB;[(232027466,0.4454),(232028638,0.4966),(232030554,0.5288),(231043596,0.4886),(232029249,0.4661),(232027499,0.5031),(232029456,0.4959),(232028501,0.4955),(231044504,0.4749),(231040592,0.4947),(232028807,0.5044),(232032230,0.5163),(231039886,0.4567),(231042697,0.4583),(231043189,0.4478),(232028517,0.4763),(232030299,0.5332),(232031304,0.4550),(231040317,0.4458),(232030977,0.5156),(242108424,0.4956),(231040283,0.5141),(232028033,0.4935),(231043242,0.5246),(231042020,0.4683),(231041006,0.5214),(232030342,0.4634),(231042220,0.4401),(232030816,0.5359),(232028260,0.4689),(232028200,0.5095),(232028350,0.5067),(232031118,0.4632),(231040928,0.5108),(231041387,0.4844),(232028682,0.5250),(232028373,0.4578),(231040070,0.4668),(244069286,0.4994),(232027892,0.4566),(232027952,0.4421),(232029282,0.4484),(231040838,0.5277),(232028411,0.5240),(232029446,0.4988),(232028276,0.5094),(231040802,0.5068),(232029025,0.4457),(232028286,0.4927),(231042674,0.4627)];[(232027466,0.4454),(232028638,0.4966),(232030554,0.5288),(231043596,0.4886),(232029249,0.4661)]
40;5;HIGHEST_CONVERSION_PROB;[(232032340,0.4792),(231044523,0.5204),(235814369,0.5182),(231040427,0.5013),(232031311,0.4993),(231045138,0.4918),(231040652,0.4746),(242107788,0.5006),(233080125,0.4529),(231040580,0.5280),(232031970,0.5214),(232031210,0.5019),(232030559,0.4962),(232027614,0.5350),(231039941,0.5170),(232031515,0.5123),(232031277,0.4558),(231043063,0.4849),(231040372,0.4759),(232027923,0.5055),(231041282,0.5346),(232030376,0.4488),(232032374,0.4667),(231041445,0.5090),(231039972,0.4962),(231042850,0.5063),(232028880,0.4709),(232027737,0.4527),(232029756,0.5063),(232027506,0.4482),(231041425,0.4649),(231042630,0.5004),(232029874,0.5220),(232030350,0.4883),(232028250,0.4459),(232028735,0.4830),(232031118,0.5109),(231040577,0.4464),(232029671,0.5231),(400001736,0.5087),(232027702,0.4492),(286019021,0.4830),(231042687,0.4429),(231041029,0.5165),(232029599,0.4836),(231039747,0.4829),(232029768,0.5148),(231040825,0.4414),(232030878,0.5340),(232028182,0.4784)];[(232032340,0.4792),(231044523,0.5204),(235814369,0.5182),(231040427,0.5013),(232031311,0.4993)]
40;6;HIGHEST_CONVERSION_PROB;[(231043516,0.4948),(231042496,0.4843),(232032291,0.4728),(231040206,0.4608),(231043532,0.4562),(232030275,0.5214),(232030939,0.4606),(231042349,0.5011),(231040015,0.4522),(231040201,0.5279),(231042587,0.4523),(231041619,0.4642),(232030789,0.4592),(232028380,0.4783),(231043320,0.5215),(231043889,0.5225),(232031106,0.4822),(231042919,0.4688),(231041395,0.4489),(231040455,0.4942),(232029999,0.5042),(231039726,0.5322),(231042192,0.4443),(231042602,0.4754),(231042529,0.5303),(231044442,0.4676),(232032087,0.5340),(232028240,0.4654),(281000954,0.5346),(231040396,0.4887),(244068372,0.4699),(231042374,0.5087),(232027538,0.4847),(232028096,0.4485),(231039795,0.4645),(231041150,0.4414),(232028635,0.4825),(261001945,0.4940),(231041505,0.4507),(231042747,0.4566),(232028194,0.4697),(231040698,0.4554),(232027983,0.4903),(232030787,0.5317),(231040823,0.4959),(231042912,0.5304),(231039953,0.5212),(231040138,0.4937),(231039744,0.5279),(231041794,0.4510)];[(231043516,0.4948),(231042496,0.4843),(232032291,0.4728),(231040206,0.4608),(231043532,0.4562)]
40;7;HIGHEST_CONVERSION_PROB;[(400000334,0.4681),(231039843,0.4752),(232027660,0.5205),(231041050,0.4829),(231040701,0.4613),(242002921,0.4792),(232028449,0.4699),(235814787,0.4750),(231045418,0.4437),(232029228,0.5268),(232032092,0.4933),(231042905,0.5024),(231043848,0.4656),(231041361,0.5009),(231040802,0.4971),(232031536,0.4577),(232029232,0.5250),(232028800,0.5073),(231041101,0.5192),(232031834,0.5231),(232031666,0.4655),(248018990,0.4726),(231044169,0.4590),(231042129,0.5238),(232030850,0.5242),(232029764,0.5227),(232032706,0.4786),(231041989,0.4827),(232029212,0.4803),(232030907,0.4967),(232031924,0.5188),(231039697,0.4729),(231043326,0.4792),(231040209,0.4838),(231040205,0.5309),(231041327,0.4696),(231040735,0.5199),(231041802,0.5062),(232029718,0.4482),(231043906,0.5140),(232027664,0.4529),(231041073,0.4840),(231041042,0.5160),(232031798,0.4557),(231041944,0.4682),(231043506,0.5157),(231040783,0.5116),(231040390,0.5063),(231039724,0.4868),(231039744,0.4473)];[(400000334,0.4681),(231039843,0.4752),(232027660,0.5205),(231041050,0.4829),(231040701,0.4613)]
