=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.2;115.0;303.0;157.0;8.827937;1.7655877;345.0
1;1.0;ESCALATION_OF_COMMITMENT;0.2;107.0;261.0;159.0;7.8770723;1.5754144;313.0
2;1.0;ESCALATION_OF_COMMITMENT;0.2;101.0;327.0;134.0;10.850938;2.1701877;360.0
3;1.0;ESCALATION_OF_COMMITMENT;0.2;103.0;270.0;137.0;7.7324753;1.5464948;304.0
4;1.0;ESCALATION_OF_COMMITMENT;0.2;98.0;270.0;167.0;7.2834697;1.4566938;339.0
5;1.0;ESCALATION_OF_COMMITMENT;0.2;107.0;302.0;145.0;7.386011;1.477202;340.0
6;1.0;ESCALATION_OF_COMMITMENT;0.2;107.0;303.0;150.0;8.883012;1.7766025;346.0
7;1.0;ESCALATION_OF_COMMITMENT;0.2;95.0;323.0;130.0;5.4397163;1.0879432;358.0
8;1.0;ESCALATION_OF_COMMITMENT;0.2;102.0;260.0;178.0;11.770639;2.3541274;336.0
9;1.0;ESCALATION_OF_COMMITMENT;0.2;88.0;295.0;143.0;6.6771946;1.3354387;350.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.2;114.0;302.0;154.0;8.818967;1.7637936;342.0
1;1.0;ESCALATION_OF_COMMITMENT;0.2;107.0;261.0;159.0;7.8770723;1.5754144;313.0
2;1.0;ESCALATION_OF_COMMITMENT;0.2;101.0;327.0;134.0;10.850938;2.1701877;360.0
3;1.0;ESCALATION_OF_COMMITMENT;0.2;102.0;268.0;133.0;7.664375;1.5328748;299.0
4;1.0;ESCALATION_OF_COMMITMENT;0.2;96.0;264.0;165.0;7.136516;1.4273031;333.0
5;1.0;ESCALATION_OF_COMMITMENT;0.2;107.0;302.0;145.0;7.386011;1.477202;340.0
6;1.0;ESCALATION_OF_COMMITMENT;0.2;107.0;303.0;150.0;8.883012;1.7766025;346.0
7;1.0;ESCALATION_OF_COMMITMENT;0.2;93.0;316.0;130.0;5.43629;1.0872579;353.0
8;1.0;ESCALATION_OF_COMMITMENT;0.2;100.0;256.0;178.0;11.661145;2.3322287;334.0
9;1.0;ESCALATION_OF_COMMITMENT;0.2;86.0;289.0;141.0;6.6126785;1.3225355;344.0

0;0;ESCALATION_OF_COMMITMENT;[];[]
0;1;ESCALATION_OF_COMMITMENT;[];[]
0;2;ESCALATION_OF_COMMITMENT;[];[]
0;3;ESCALATION_OF_COMMITMENT;[];[]
0;4;ESCALATION_OF_COMMITMENT;[];[]
0;5;ESCALATION_OF_COMMITMENT;[];[]
0;6;ESCALATION_OF_COMMITMENT;[];[]
0;7;ESCALATION_OF_COMMITMENT;[];[]
0;8;ESCALATION_OF_COMMITMENT;[];[]
0;9;ESCALATION_OF_COMMITMENT;[];[]
1;0;ESCALATION_OF_COMMITMENT;[(232030150,0.4009),(232031335,0.2000),(231042049,0.4008)];[(232030150,0.4009),(232031335,0.2000),(231042049,0.4008)]
1;1;ESCALATION_OF_COMMITMENT;[(231042353,0.2323),(231044496,0.2502),(232030488,0.5365)];[(231042353,0.2323),(231044496,0.2502),(232030488,0.5365)]
1;2;ESCALATION_OF_COMMITMENT;[(290006641,0.0244),(231040405,0.8860),(232030252,0.4550)];[(290006641,0.0244),(231040405,0.8860),(232030252,0.4550)]
1;3;ESCALATION_OF_COMMITMENT;[(232029673,1.0401),(231040603,0.4388),(231040596,0.9398)];[(232029673,1.0401),(231040603,0.4388),(231040596,0.9398)]
1;4;ESCALATION_OF_COMMITMENT;[(232031061,0.4000),(231040224,0.2860),(231041963,0.4099)];[(232031061,0.4000),(231040224,0.2860),(231041963,0.4099)]
1;5;ESCALATION_OF_COMMITMENT;[];[]
1;6;ESCALATION_OF_COMMITMENT;[(232028639,0.1039),(231041171,0.2358),(231042345,0.2323)];[(232028639,0.1039),(231041171,0.2358),(231042345,0.2323)]
1;7;ESCALATION_OF_COMMITMENT;[];[]
1;8;ESCALATION_OF_COMMITMENT;[(231041884,0.4294),(231040574,0.4473),(232027711,0.2502)];[(231041884,0.4294),(231040574,0.4473),(232027711,0.2502)]
1;9;ESCALATION_OF_COMMITMENT;[(231044445,0.2502),(232032163,0.8058),(231041197,0.0502)];[(231044445,0.2502),(232032163,0.8058),(231041197,0.0502)]
2;0;ESCALATION_OF_COMMITMENT;[(232030150,0.4009),(232031335,0.2000),(231042049,0.4008)];[(232030150,0.4009),(232031335,0.2000),(231042049,0.4008)]
2;1;ESCALATION_OF_COMMITMENT;[(231040666,0.5039),(232030713,0.5908),(232028395,0.4251)];[(231040666,0.5039),(232030713,0.5908),(232028395,0.4251)]
2;2;ESCALATION_OF_COMMITMENT;[(232032124,0.4323),(231042508,0.4354),(231042184,0.2054)];[(232032124,0.4323),(231042508,0.4354),(231042184,0.2054)]
2;3;ESCALATION_OF_COMMITMENT;[(231041682,0.2347),(232028515,0.9701),(231040603,0.4388)];[(231041682,0.2347),(232028515,0.9701),(231040603,0.4388)]
