=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.1;96.0;267.0;139.0;9.274862;1.8549721;310.0
1;1.0;ESCALATION_OF_COMMITMENT;0.1;103.0;278.0;138.0;8.89204;1.7784079;313.0
2;1.0;ESCALATION_OF_COMMITMENT;0.1;101.0;305.0;156.0;9.317621;1.8635247;360.0
3;1.0;ESCALATION_OF_COMMITMENT;0.1;94.0;280.0;157.0;7.2860727;1.4572147;343.0
4;1.0;ESCALATION_OF_COMMITMENT;0.1;101.0;295.0;143.0;9.495892;1.899179;337.0
5;1.0;ESCALATION_OF_COMMITMENT;0.1;110.0;296.0;132.0;9.81933;1.9638656;318.0
6;1.0;ESCALATION_OF_COMMITMENT;0.1;108.0;290.0;168.0;9.107497;1.8214992;350.0
7;1.0;ESCALATION_OF_COMMITMENT;0.1;99.0;278.0;144.0;9.086412;1.8172817;323.0
8;1.0;ESCALATION_OF_COMMITMENT;0.1;103.0;279.0;175.0;9.963581;1.9927163;351.0
9;1.0;ESCALATION_OF_COMMITMENT;0.1;100.0;293.0;155.0;9.538252;1.9076501;348.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.1;95.0;266.0;137.0;9.273311;1.8546618;308.0
1;1.0;ESCALATION_OF_COMMITMENT;0.1;103.0;278.0;138.0;8.89204;1.7784079;313.0
2;1.0;ESCALATION_OF_COMMITMENT;0.1;100.0;302.0;155.0;9.303285;1.8606573;357.0
3;1.0;ESCALATION_OF_COMMITMENT;0.1;92.0;274.0;157.0;7.239633;1.4479269;339.0
4;1.0;ESCALATION_OF_COMMITMENT;0.1;98.0;289.0;140.0;9.47121;1.8942425;331.0
5;1.0;ESCALATION_OF_COMMITMENT;0.1;110.0;296.0;132.0;9.81933;1.9638656;318.0
6;1.0;ESCALATION_OF_COMMITMENT;0.1;106.0;283.0;168.0;9.097031;1.819406;345.0
7;1.0;ESCALATION_OF_COMMITMENT;0.1;98.0;275.0;141.0;9.049996;1.8099985;318.0
8;1.0;ESCALATION_OF_COMMITMENT;0.1;100.0;275.0;172.0;9.682889;1.9365779;347.0
9;1.0;ESCALATION_OF_COMMITMENT;0.1;98.0;289.0;154.0;9.455814;1.8911626;345.0

0;0;ESCALATION_OF_COMMITMENT;[];[]
0;1;ESCALATION_OF_COMMITMENT;[];[]
0;2;ESCALATION_OF_COMMITMENT;[];[]
0;3;ESCALATION_OF_COMMITMENT;[];[]
0;4;ESCALATION_OF_COMMITMENT;[];[]
0;5;ESCALATION_OF_COMMITMENT;[];[]
0;6;ESCALATION_OF_COMMITMENT;[];[]
0;7;ESCALATION_OF_COMMITMENT;[];[]
0;8;ESCALATION_OF_COMMITMENT;[];[]
0;9;ESCALATION_OF_COMMITMENT;[];[]
1;0;ESCALATION_OF_COMMITMENT;[(231042131,0.9039),(232031870,0.2681),(232029248,0.6115)];[(231042131,0.9039),(232031870,0.2681),(232029248,0.6115)]
1;1;ESCALATION_OF_COMMITMENT;[(231042157,0.2323),(231041190,0.4323),(232028601,0.2502)];[(231042157,0.2323),(231041190,0.4323),(232028601,0.2502)]
1;2;ESCALATION_OF_COMMITMENT;[(231041903,0.8989),(231040083,0.4079),(232028306,1.0925)];[(231041903,0.8989),(231040083,0.4079),(232028306,1.0925)]
1;3;ESCALATION_OF_COMMITMENT;[(232028384,1.0000),(248016637,0.4342),(232029259,0.7548)];[(232028384,1.0000),(248016637,0.4342),(232029259,0.7548)]
1;4;ESCALATION_OF_COMMITMENT;[(232029983,0.8000),(232028726,0.2251),(231041259,0.8103)];[(232029983,0.8000),(232028726,0.2251),(231041259,0.8103)]
1;5;ESCALATION_OF_COMMITMENT;[(244074867,0.5446),(231042472,0.3925),(231041669,0.8251)];[(244074867,0.5446),(231042472,0.3925),(231041669,0.8251)]
1;6;ESCALATION_OF_COMMITMENT;[(231040431,0.2681),(231041617,0.4502),(231039645,0.4323)];[(231040431,0.2681),(231041617,0.4502),(231039645,0.4323)]
1;7;ESCALATION_OF_COMMITMENT;[(231040204,0.5219),(232030405,0.4048),(232027807,0.4015)];[(231040204,0.5219),(232030405,0.4048),(232027807,0.4015)]
1;8;ESCALATION_OF_COMMITMENT;[(232032163,0.8058),(231043496,0.2323),(231040238,0.3362)];[(232032163,0.8058),(231043496,0.2323),(231040238,0.3362)]
1;9;ESCALATION_OF_COMMITMENT;[(232028096,0.4143),(231043560,0.8860),(232029716,0.4077)];[(232028096,0.4143),(231043560,0.8860),(232029716,0.4077)]
2;0;ESCALATION_OF_COMMITMENT;[(231041551,0.1756),(232028011,0.4143),(232027913,0.4054)];[(231041551,0.1756),(232028011,0.4143),(232027913,0.4054)]
2;1;ESCALATION_OF_COMMITMENT;[(232029486,0.8308),(232030412,0.4717),(232029363,0.2143)];[(232029486,0.8308),(232030412,0.4717),(232029363,0.2143)]
