=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.1;102.0;296.0;148.0;10.009637;2.0019271;342.0
1;1.0;ESCALATION_OF_COMMITMENT;0.1;103.0;298.0;169.0;9.153291;1.8306578;364.0
2;1.0;ESCALATION_OF_COMMITMENT;0.1;105.0;284.0;160.0;8.096938;1.6193879;339.0
3;1.0;ESCALATION_OF_COMMITMENT;0.1;108.0;303.0;140.0;6.696419;1.3392836;335.0
4;1.0;ESCALATION_OF_COMMITMENT;0.1;88.0;298.0;156.0;6.6178474;1.3235694;366.0
5;1.0;ESCALATION_OF_COMMITMENT;0.1;102.0;287.0;141.0;7.8447447;1.5689492;326.0
6;1.0;ESCALATION_OF_COMMITMENT;0.1;93.0;281.0;152.0;7.737313;1.547462;340.0
7;1.0;ESCALATION_OF_COMMITMENT;0.1;108.0;276.0;168.0;11.791765;2.358353;336.0
8;1.0;ESCALATION_OF_COMMITMENT;0.1;93.0;265.0;138.0;7.2395163;1.4479033;310.0
9;1.0;ESCALATION_OF_COMMITMENT;0.1;98.0;296.0;140.0;7.0424614;1.4084924;338.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.1;99.0;290.0;147.0;9.864573;1.9729143;338.0
1;1.0;ESCALATION_OF_COMMITMENT;0.1;100.0;293.0;165.0;9.033412;1.8066821;358.0
2;1.0;ESCALATION_OF_COMMITMENT;0.1;104.0;283.0;159.0;7.8137836;1.562757;338.0
3;1.0;ESCALATION_OF_COMMITMENT;0.1;105.0;294.0;139.0;6.574867;1.3149732;328.0
4;1.0;ESCALATION_OF_COMMITMENT;0.1;87.0;293.0;154.0;6.6082454;1.321649;360.0
5;1.0;ESCALATION_OF_COMMITMENT;0.1;102.0;285.0;138.0;7.8447447;1.5689492;321.0
6;1.0;ESCALATION_OF_COMMITMENT;0.1;92.0;278.0;150.0;7.7300725;1.546014;336.0
7;1.0;ESCALATION_OF_COMMITMENT;0.1;106.0;269.0;163.0;11.611436;2.322287;326.0
8;1.0;ESCALATION_OF_COMMITMENT;0.1;92.0;258.0;136.0;7.237487;1.4474974;302.0
9;1.0;ESCALATION_OF_COMMITMENT;0.1;98.0;288.0;138.0;7.0424614;1.4084924;328.0

0;0;ESCALATION_OF_COMMITMENT;[];[]
2;9;ESCALATION_OF_COMMITMENT;[(232028884,0.8143),(232027938,0.4435),(232030449,0.0287)];[(232028884,0.8143),(232027938,0.4435),(232030449,0.0287)]
3;0;ESCALATION_OF_COMMITMENT;[(231045138,0.4860),(232030400,0.4027),(232030106,0.4032)];[(231045138,0.4860),(232030400,0.4027),(232030106,0.4032)]
3;1;ESCALATION_OF_COMMITMENT;[(231045171,0.4179),(231040124,0.4108),(231045169,0.3935)];[(231045171,0.4179),(231040124,0.4108),(231045169,0.3935)]
3;2;ESCALATION_OF_COMMITMENT;[(231042763,0.2412),(400000572,0.3756),(244074508,0.4019)];[(231042763,0.2412),(400000572,0.3756),(244074508,0.4019)]
3;3;ESCALATION_OF_COMMITMENT;[(231041988,1.0222),(232031464,0.4058),(231044311,0.8215)];[(231041988,1.0222),(232031464,0.4058),(231044311,0.8215)]
3;4;ESCALATION_OF_COMMITMENT;[(232027548,0.4012),(231042057,0.4012),(231045049,0.4041)];[(232027548,0.4012),(231042057,0.4012),(231045049,0.4041)]
3;5;ESCALATION_OF_COMMITMENT;[(231039888,1.0473),(232028885,0.0215),(231040126,0.4860)];[(231039888,1.0473),(232028885,0.0215),(231040126,0.4860)]
3;6;ESCALATION_OF_COMMITMENT;[(231041162,0.2681),(231042283,0.2323),(231039729,0.2860)];[(231041162,0.2681),(231042283,0.2323),(231039729,0.2860)]
3;7;ESCALATION_OF_COMMITMENT;[(232031602,0.4000),(231041907,0.2860),(232032044,0.6473)];[(232031602,0.4000),(231041907,0.2860),(232032044,0.6473)]
3;8;ESCALATION_OF_COMMITMENT;[(232029181,0.2502),(231040639,0.4269),(231042094,0.9398)];[(232029181,0.2502),(231040639,0.4269),(231042094,0.9398)]
3;9;ESCALATION_OF_COMMITMENT;[(245017789,0.4016),(232028442,0.4217),(232029191,0.4251)];[(245017789,0.4016),(232028442,0.4217),(232029191,0.4251)]
4;0;ESCALATION_OF_COMMITMENT;[(231045138,0.4860),(232030400,0.4027),(232030106,0.4032)];[(231045138,0.4860),(232030400,0.4027),(232030106,0.4032)]
4;1;ESCALATION_OF_COMMITMENT;[(232027780,0.4051),(232030629,0.8394),(231039918,0.8860)];[(232027780,0.4051),(232030629,0.8394),(231039918,0.8860)]
4;2;ESCALATION_OF_COMMITMENT;[(232028318,0.3756),(242003633,0.4027),(232030391,0.0251)];[(232028318,0.3756),(242003633,0.4027),(232030391,0.0251)]
4;3;ESCALATION_OF_COMMITMENT;[(231041601,1.2803),(232027655,0.4155),(232030660,0.5131)];[(231041601,1.2803),(232027655,0.4155),(232030660,0.5131)]
4;4;ESCALATION_OF_COMMITMENT;[(231042057,0.4012),(231040822,1.0757),(232030201,0.8880)];[(231042057,0.4012),(231040822,1.0757),(232030201,0.8880)]
4;5;ESCALATION_OF_COMMITMENT;[(231039888,1.0473),(232028885,0.0215),(231040126,0.4860)];[(231039888,1.0473),(232028885,0.0215),(231040126,0.4860)]
4;6;ESCALATION_OF_COMMITMENT;[(232029596,0.0323),(242108516,0.4137),(400003428,0.0143)];[(232029596,0.0323),(242108516,0.4137),(400003428,0.0143)]
4;7;ESCALATION_OF_COMMITMENT;[(232031602,0.4000),(231041907,0.2860),(232032044,0.6473)];[(232031602,0.4000),(231041907,0.2860),(232032044,0.6473)]
4;8;ESCALATION_OF_COMMITMENT;[(232032134,0.4146),(231041851,0.2072),(231040516,0.4244)];[(232032134,0.4146),(231041851,0.2072),(231040516,0.4244)]
4;9;ESCALATION_OF_COMMITMENT;[(232031677,0.4000),(232032402,0.4270),(232028114,0.4412)];[(232031677,0.4000),(232032402,0.4270),(232028114,0.4412)]
5;0;ESCALATION_OF_COMMITMENT;[(232028072,0.2143),(231043347,0.3039),(231040187,0.9219)];[(232028072,0.2143),(231043347,0.3039),(231040187,0.9219)]
5;1;ESCALATION_OF_COMMITMENT;[(231039780,0.2323),(232031671,0.0143),(231039852,1.2000)];[(231039780,0.2323),(232031671,0.0143),(231039852,1.2000)]
5;2;ESCALATION_OF_COMMITMENT;[(231041897,0.9219),(232028125,0.0018),(231044004,0.2323)];[(231041897,0.9219),(232028125,0.0018),(231044004,0.2323)]
5;3;ESCALATION_OF_COMMITMENT;[(231042810,0.3039),(232028268,0.4055),(232030648,0.4120)];[(231042810,0.3039),(232028268,0.4055),(232030648,0.4120)]
5;4;ESCALATION_OF_COMMITMENT;[(231041351,0.4115),(232029380,0.4007),(231040628,1.1548)];[(231041351,0.4115),(232029380,0.4007),(231040628,1.1548)]
5;5;ESCALATION_OF_COMMITMENT;[(232028728,0.4445),(231039933,0.8358),(231040126,0.4860)];[(232028728,0.4445),(231039933,0.8358),(231040126,0.4860)]
5;6;ESCALATION_OF_COMMITMENT;[(242108516,0.4137),(231041825,0.0502),(242108073,0.2222)];[(242108516,0.4137),(231041825,0.0502),(242108073,0.2222)]
5;7;ESCALATION_OF_COMMITMENT;[(231040201,0.4968),(232030213,0.0000),(232028040,0.4110)];[(231040201,0.4968),(232030213,0.0000),(232028040,0.4110)]
5;8;ESCALATION_OF_COMMITMENT;[(231043039,0.4536),(231040540,0.4444),(231040639,0.4269)];[(231043039,0.4536),(231040540,0.4444),(231040639,0.4269)]
5;9;ESCALATION_OF_COMMITMENT;[(231042584,0.8179),(232030326,0.8089),(232028114,0.4412)];[(231042584,0.8179),(232030326,0.8089),(232028114,0.4412)]
6;0;ESCALATION_OF_COMMITMENT;[(232028072,0.2143),(231043347,0.3039),(231040187,0.9219)];[(232028072,0.2143),(231043347,0.3039),(231040187,0.9219)]
6;1;ESCALATION_OF_COMMITMENT;[(232032453,0.0323),(232031658,0.4000),(231040124,0.4108)];[(232032453,0.0323),(232031658,0.4000),(231040124,0.4108)]
6;2;ESCALATION_OF_COMMITMENT;[(232029721,0.0681),(232028318,0.3756),(242003633,0.4027)];[(232029721,0.0681),(232028318,0.3756),(242003633,0.4027)]
6;3;ESCALATION_OF_COMMITMENT;[(400005804,0.8093),(232028268,0.4055),(232028816,0.2860)];[(400005804,0.8093),(232028268,0.4055),(232028816,0.2860)]
6;4;ESCALATION_OF_COMMITMENT;[(400003272,0.8053),(231045049,0.4041),(232028768,0.4113)];[(400003272,0.8053),(231045049,0.4041),(232028768,0.4113)]
6;5;ESCALATION_OF_COMMITMENT;[(231042884,0.3782),(231041197,0.0502),(232027592,0.2349)];[(231042884,0.3782),(231041197,0.0502),(232027592,0.2349)]
6;6;ESCALATION_OF_COMMITMENT;[(232031734,0.4007),(242003820,0.4476),(231041854,1.1133)];[(232031734,0.4007),(242003820,0.4476),(231041854,1.1133)]
6;7;ESCALATION_OF_COMMITMENT;[(231040201,0.4968),(232030213,0.0000),(232028040,0.4110)];[(231040201,0.4968),(232030213,0.0000),(232028040,0.4110)]
6;8;ESCALATION_OF_COMMITMENT;[(231043039,0.4536),(231040540,0.4444),(231040639,0.4269)];[(231043039,0.4536),(231040540,0.4444),(231040639,0.4269)]
6;9;ESCALATION_OF_COMMITMENT;[(231042584,0.8179),(232030326,0.8089),(232028114,0.4412)];[(231042584,0.8179),(232030326,0.8089),(232028114,0.4412)]
7;0;ESCALATION_OF_COMMITMENT;[(231043088,0.5548),(231044267,0.0161),(231040826,0.2165)];[(231043088,0.5548),(231044267,0.0161),(231040826,0.2165)]
7;1;ESCALATION_OF_COMMITMENT;[(232030923,0.9143),(231042761,0.4502),(232030511,0.4035)];[(232030923,0.9143),(231042761,0.4502),(232030511,0.4035)]
7;2;ESCALATION_OF_COMMITMENT;[(232031373,0.4000),(231039980,0.7190),(232027589,0.4223)];[(232031373,0.4000),(231039980,0.7190),(232027589,0.4223)]
7;3;ESCALATION_OF_COMMITMENT;[(400005804,0.8093),(232028268,0.4055),(232028816,0.2860)];[(400005804,0.8093),(232028268,0.4055),(232028816,0.2860)]
7;4;ESCALATION_OF_COMMITMENT;[(232028284,0.4075),(232030719,0.4230),(232029522,0.3075)];[(232028284,0.4075),(232030719,0.4230),(232029522,0.3075)]
7;5;ESCALATION_OF_COMMITMENT;[(232028494,0.4216),(232030785,0.0323),(231045684,0.4157)];[(232028494,0.4216),(232030785,0.0323),(231045684,0.4157)]
7;6;ESCALATION_OF_COMMITMENT;[(232030701,0.4020),(232031994,0.4065),(232031196,0.4037)];[(232030701,0.4020),(232031994,0.4065),(232031196,0.4037)]
7;7;ESCALATION_OF_COMMITMENT;[(231040605,0.4147),(232031977,0.5649),(231045364,0.1039)];[(231040605,0.4147),(232031977,0.5649),(231045364,0.1039)]
7;8;ESCALATION_OF_COMMITMENT;[(231042094,0.9398),(231044888,0.8502),(231039876,1.1548)];[(231042094,0.9398),(231044888,0.8502),(231039876,1.1548)]
7;9;ESCALATION_OF_COMMITMENT;[(232028880,0.2000),(232031049,0.4082),(245017789,0.4016)];[(232028880,0.2000),(232031049,0.4082),(245017789,0.4016)]
8;0;ESCALATION_OF_COMMITMENT;[(232027942,0.2681),(232027464,0.2394),(232029608,0.8109)];[(232027942,0.2681),(232027464,0.2394),(232029608,0.8109)]
8;1;ESCALATION_OF_COMMITMENT;[(232030923,0.9143),(231042761,0.4502),(232030511,0.4035)];[(232030923,0.9143),(231042761,0.4502),(232030511,0.4035)]
8;2;ESCALATION_OF_COMMITMENT;[(232029512,0.4393),(232028225,0.3398),(232031480,0.0502)];[(232029512,0.4393),(232028225,0.3398),(232031480,0.0502)]
8;3;ESCALATION_OF_COMMITMENT;[(231041313,0.0502),(231045356,0.9118),(232028911,0.4014)];[(231041313,0.0502),(231045356,0.9118),(232028911,0.4014)]
8;4;ESCALATION_OF_COMMITMENT;[(232028284,0.4075),(232030719,0.4230),(232029522,0.3075)];[(232028284,0.4075),(232030719,0.4230),(232029522,0.3075)]
8;5;ESCALATION_OF_COMMITMENT;[(232028494,0.4216),(232030785,0.0323),(231045684,0.4157)];[(232028494,0.4216),(232030785,0.0323),(231045684,0.4157)]
8;6;ESCALATION_OF_COMMITMENT;[(232030701,0.4020),(232031994,0.4065),(232031196,0.4037)];[(232030701,0.4020),(232031994,0.4065),(232031196,0.4037)]
8;7;ESCALATION_OF_COMMITMENT;[(231040605,0.4147),(232031977,0.5649),(231045364,0.1039)];[(231040605,0.4147),(232031977,0.5649),(231045364,0.1039)]
8;8;ESCALATION_OF_COMMITMENT;[(232029170,0.0000),(232028867,0.0401),(400007807,0.8018)];[(232029170,0.0000),(232028867,0.0401),(400007807,0.8018)]
8;9;ESCALATION_OF_COMMITMENT;[(231041549,0.4072),(232028880,0.2000),(232031040,0.8475)];[(231041549,0.4072),(232028880,0.2000),(232031040,0.8475)]
9;0;ESCALATION_OF_COMMITMENT;[(231043088,0.5548),(231039998,0.2652),(232028190,0.4982)];[(231043088,0.5548),(231039998,0.2652),(232028190,0.4982)]
9;1;ESCALATION_OF_COMMITMENT;[(232030923,0.9143),(232032334,0.0502),(231041426,0.1756)];[(232030923,0.9143),(232032334,0.0502),(231041426,0.1756)]
9;2;ESCALATION_OF_COMMITMENT;[(232029512,0.4393),(232028225,0.3398),(232031480,0.0502)];[(232029512,0.4393),(232028225,0.3398),(232031480,0.0502)]
9;3;ESCALATION_OF_COMMITMENT;[(231044411,0.5219),(231045356,0.9118),(231041745,0.4179)];[(231044411,0.5219),(231045356,0.9118),(231041745,0.4179)]
9;4;ESCALATION_OF_COMMITMENT;[(242003613,0.4039),(232027541,0.8266),(231040628,1.1548)];[(242003613,0.4039),(232027541,0.8266),(231040628,1.1548)]
9;5;ESCALATION_OF_COMMITMENT;[(231040017,0.1577),(232028124,0.8520),(231040689,0.8323)];[(231040017,0.1577),(232028124,0.8520),(231040689,0.8323)]
9;6;ESCALATION_OF_COMMITMENT;[(232029605,0.5756),(232030107,0.0251),(231042207,0.4394)];[(232029605,0.5756),(232030107,0.0251),(231042207,0.4394)]
9;7;ESCALATION_OF_COMMITMENT;[(231040173,0.8681),(231042679,0.3039),(232031441,0.4235)];[(231040173,0.8681),(231042679,0.3039),(232031441,0.4235)]
9;8;ESCALATION_OF_COMMITMENT;[(232029170,0.0000),(232028867,0.0401),(400007807,0.8018)];[(232029170,0.0000),(232028867,0.0401),(400007807,0.8018)]
9;9;ESCALATION_OF_COMMITMENT;[(231041549,0.4072),(232028880,0.2000),(232031040,0.8475)];[(231041549,0.4072),(232028880,0.2000),(232031040,0.8475)]
10;0;ESCALATION_OF_COMMITMENT;[(231043088,0.5548),(231039998,0.2652),(232028024,0.9089)];[(231043088,0.5548),(231039998,0.2652),(232028024,0.9089)]
10;1;ESCALATION_OF_COMMITMENT;[(232032453,0.0323),(232027675,0.4009),(231043585,0.8158)];[(232032453,0.0323),(232027675,0.4009),(231043585,0.8158)]
10;2;ESCALATION_OF_COMMITMENT;[(232031480,0.0502),(231044878,0.0502),(232028000,0.4061)];[(232031480,0.0502),(231044878,0.0502),(232028000,0.4061)]
10;3;ESCALATION_OF_COMMITMENT;[(232032640,0.4143),(232030673,0.2000),(231040505,0.5907)];[(232032640,0.4143),(232030673,0.2000),(231040505,0.5907)]
10;4;ESCALATION_OF_COMMITMENT;[(207009208,0.0054),(231043282,0.5398),(232029360,0.4195)];[(207009208,0.0054),(231043282,0.5398),(232029360,0.4195)]
10;5;ESCALATION_OF_COMMITMENT;[(231040017,0.1577),(232028124,0.8520),(231040689,0.8323)];[(231040017,0.1577),(232028124,0.8520),(231040689,0.8323)]
10;6;ESCALATION_OF_COMMITMENT;[(232029605,0.5756),(232030107,0.0251),(231042207,0.4394)];[(232029605,0.5756),(232030107,0.0251),(231042207,0.4394)]
10;7;ESCALATION_OF_COMMITMENT;[(231040173,0.8681),(231042679,0.3039),(232031441,0.4235)];[(231040173,0.8681),(231042679,0.3039),(232031441,0.4235)]
10;8;ESCALATION_OF_COMMITMENT;[(232029071,0.4000),(239015333,0.8153),(232027773,0.8036)];[(232029071,0.4000),(239015333,0.8153),(232027773,0.8036)]
10;9;ESCALATION_OF_COMMITMENT;[(231041667,0.4484),(232027938,0.4435),(232031313,0.4037)];[(231041667,0.4484),(232027938,0.4435),(232031313,0.4037)]
11;0;ESCALATION_OF_COMMITMENT;[(231043088,0.5548),(231039998,0.2652),(232028024,0.9089)];[(231043088,0.5548),(231039998,0.2652),(232028024,0.9089)]
11;1;ESCALATION_OF_COMMITMENT;[(232032453,0.0323),(232027675,0.4009),(231043585,0.8158)];[(232032453,0.0323),(232027675,0.4009),(231043585,0.8158)]
11;2;ESCALATION_OF_COMMITMENT;[(231040967,0.2323),(232032236,0.4502),(231044528,0.5907)];[(231040967,0.2323),(232032236,0.4502),(231044528,0.5907)]
11;3;ESCALATION_OF_COMMITMENT;[(232032640,0.4143),(232030673,0.2000),(231040505,0.5907)];[(232032640,0.4143),(232030673,0.2000),(231040505,0.5907)]
11;4;ESCALATION_OF_COMMITMENT;[(207009208,0.0054),(231043282,0.5398),(232029360,0.4195)];[(207009208,0.0054),(231043282,0.5398),(232029360,0.4195)]
11;5;ESCALATION_OF_COMMITMENT;[(286019173,0.4108),(232029232,0.0379),(232030377,0.8056)];[(286019173,0.4108),(232029232,0.0379),(232030377,0.8056)]
11;6;ESCALATION_OF_COMMITMENT;[(232027665,0.8179),(232027605,0.4044),(232029940,0.4127)];[(232027665,0.8179),(232027605,0.4044),(232029940,0.4127)]
11;7;ESCALATION_OF_COMMITMENT;[(231043326,0.4920),(231045039,0.4079),(231039876,1.1548)];[(231043326,0.4920),(231045039,0.4079),(231039876,1.1548)]
11;8;ESCALATION_OF_COMMITMENT;[(232030796,0.4039),(232029071,0.4000),(231040889,0.2226)];[(232030796,0.4039),(232029071,0.4000),(231040889,0.2226)]
11;9;ESCALATION_OF_COMMITMENT;[(231042946,0.3756),(231041555,0.8045),(231041311,0.3362)];[(231042946,0.3756),(231041555,0.8045),(231041311,0.3362)]
12;0;ESCALATION_OF_COMMITMENT;[(231041108,0.4168),(231043750,0.4070),(231041121,0.4412)];[(231041108,0.4168),(231043750,0.4070),(231041121,0.4412)]
12;1;ESCALATION_OF_COMMITMENT;[(231040453,1.1403),(232029115,0.4323),(286019271,0.4039)];[(231040453,1.1403),(232029115,0.4323),(286019271,0.4039)]
12;2;ESCALATION_OF_COMMITMENT;[(231043414,0.2968),(231040143,0.2239),(232029721,0.0681)];[(231043414,0.2968),(231040143,0.2239),(232029721,0.0681)]
12;3;ESCALATION_OF_COMMITMENT;[(232030782,0.0323),(232028816,0.2860),(231039910,0.3756)];[(232030782,0.0323),(232028816,0.2860),(231039910,0.3756)]
12;4;ESCALATION_OF_COMMITMENT;[(231042376,0.2323),(232028656,0.8667),(231041740,0.5756)];[(231042376,0.2323),(232028656,0.8667),(231041740,0.5756)]
12;5;ESCALATION_OF_COMMITMENT;[(231044103,0.8120),(231043219,0.8455),(231040225,0.3295)];[(231044103,0.8120),(231043219,0.8455),(231040225,0.3295)]
12;6;ESCALATION_OF_COMMITMENT;[(231043607,0.9756),(232029464,0.0000),(232029605,0.5756)];[(231043607,0.9756),(232029464,0.0000),(232029605,0.5756)]
12;7;ESCALATION_OF_COMMITMENT;[(232028119,0.0284),(232031160,0.9595),(231041517,0.9133)];[(232028119,0.0284),(232031160,0.9595),(231041517,0.9133)]
12;8;ESCALATION_OF_COMMITMENT;[(232029579,0.4016),(231040940,0.8696),(231040889,0.2226)];[(232029579,0.4016),(231040940,0.8696),(231040889,0.2226)]
12;9;ESCALATION_OF_COMMITMENT;[(231039850,0.4832),(231039909,0.4057),(232028909,0.4230)];[(231039850,0.4832),(231039909,0.4057),(232028909,0.4230)]
13;0;ESCALATION_OF_COMMITMENT;[(231040826,0.2165),(231040798,0.4179),(232029686,0.2000)];[(231040826,0.2165),(231040798,0.4179),(232029686,0.2000)]
13;1;ESCALATION_OF_COMMITMENT;[(231039813,0.2394),(231043482,0.8502),(232031671,0.0143)];[(231039813,0.2394),(231043482,0.8502),(232031671,0.0143)]
13;2;ESCALATION_OF_COMMITMENT;[(232027538,0.4043),(232032236,0.4502),(232028378,0.5567)];[(232027538,0.4043),(232032236,0.4502),(232028378,0.5567)]
13;3;ESCALATION_OF_COMMITMENT;[(231043959,0.4323),(231042014,0.2143),(232029874,0.4143)];[(231043959,0.4323),(231042014,0.2143),(232029874,0.4143)]
13;4;ESCALATION_OF_COMMITMENT;[(232028202,0.4473),(231039767,0.1756),(232027541,0.8266)];[(232028202,0.4473),(231039767,0.1756),(232027541,0.8266)]
13;5;ESCALATION_OF_COMMITMENT;[(232031110,0.4032),(232029232,0.0379),(232027833,0.2323)];[(232031110,0.4032),(232029232,0.0379),(232027833,0.2323)]
13;6;ESCALATION_OF_COMMITMENT;[(231045174,0.9756),(232029696,0.4086),(231043784,0.0502)];[(231045174,0.9756),(232029696,0.4086),(231043784,0.0502)]
13;7;ESCALATION_OF_COMMITMENT;[(232027988,0.4034),(400009750,0.8125),(231039876,1.1548)];[(232027988,0.4034),(400009750,0.8125),(231039876,1.1548)]
13;8;ESCALATION_OF_COMMITMENT;[(231044372,0.4045),(232028867,0.0401),(231042271,0.2251)];[(231044372,0.4045),(232028867,0.0401),(231042271,0.2251)]
13;9;ESCALATION_OF_COMMITMENT;[(232030044,0.8063),(232032446,0.8030),(231040767,0.2983)];[(232030044,0.8063),(232032446,0.8030),(231040767,0.2983)]
14;0;ESCALATION_OF_COMMITMENT;[(231040826,0.2165),(231040798,0.4179),(232029686,0.2000)];[(231040826,0.2165),(231040798,0.4179),(232029686,0.2000)]
14;1;ESCALATION_OF_COMMITMENT;[(231039813,0.2394),(231043482,0.8502),(232031671,0.0143)];[(231039813,0.2394),(231043482,0.8502),(232031671,0.0143)]
14;2;ESCALATION_OF_COMMITMENT;[(232032380,0.4015),(231042655,0.2609),(232027473,0.2860)];[(232032380,0.4015),(231042655,0.2609),(232027473,0.2860)]
