=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;326.0;171.0;7.735384;1.5470772;330.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;298.0;173.0;5.90892;1.1817839;310.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;312.0;176.0;8.388923;1.6777843;321.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;317.0;165.0;8.117452;1.6234903;314.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;376.0;159.0;7.2789702;1.455794;353.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;347.0;166.0;7.314173;1.462835;346.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;163.0;327.0;164.0;7.355448;1.4710896;328.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;184.0;332.0;166.0;7.0987144;1.4197426;314.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;313.0;165.0;6.3432846;1.2686568;317.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;171.0;337.0;190.0;7.0026913;1.400538;356.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;326.0;171.0;7.735384;1.5470772;330.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;158.0;294.0;170.0;5.858946;1.171789;306.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;164.0;308.0;172.0;8.324407;1.6648811;316.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;166.0;317.0;160.0;8.078398;1.6156796;311.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;376.0;159.0;7.2789702;1.455794;353.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;347.0;166.0;7.314173;1.462835;346.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;159.0;324.0;161.0;7.1082783;1.4216557;326.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;330.0;162.0;7.0852566;1.417051;310.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;313.0;165.0;6.3432846;1.2686568;317.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;333.0;188.0;6.824182;1.3648361;353.0

0;0;HIGHEST_CONVERSION_PROB;[];[]
18;0;HIGHEST_CONVERSION_PROB;[(232031063,0.4498),(232028193,0.4970),(400000360,0.3967),(231040805,0.5626),(231042088,0.4786),(232031980,0.4417),(231041146,0.5614),(232027981,0.5355),(232031061,0.4122),(231041393,0.5527),(232028027,0.4684),(232028376,0.5736),(231041431,0.4709),(232029664,0.4570),(232031969,0.5637),(400003428,0.4917),(232031459,0.5101),(231040538,0.5422),(400007567,0.4481),(232028180,0.5669),(231044508,0.4709),(236002315,0.4421),(232027698,0.5188),(232027504,0.5234),(231040268,0.4279),(231041919,0.5269),(231040539,0.4538),(232029749,0.5465),(232031108,0.5436),(231040854,0.4878),(232028857,0.5499),(231042456,0.4572),(231040930,0.5570),(232029922,0.5110),(232029009,0.5051),(232030810,0.5535),(232030418,0.4534),(281000950,0.4893),(231045790,0.4116),(231041037,0.5607),(231043729,0.3974),(232029925,0.5244),(232029831,0.4580),(231045453,0.5296),(231045352,0.5398),(231039734,0.5334),(232029916,0.4418),(232028988,0.4685),(231041957,0.5507),(231043224,0.4984)];[(232031063,0.4498),(232028193,0.4970),(400000360,0.3967),(231040805,0.5626),(231042088,0.4786)]
18;1;HIGHEST_CONVERSION_PROB;[(231041145,0.3994),(231040088,0.5041),(231043658,0.5310),(231041638,0.5232),(231041376,0.5307),(297102602,0.5712),(232028564,0.4322),(232028342,0.5231),(232031651,0.5719),(242003329,0.5585),(231040473,0.5631),(231042724,0.5117),(231039779,0.4837),(232028002,0.5497),(232031930,0.4550),(231044503,0.4739),(231045737,0.5189),(231040309,0.5189),(231045676,0.5335),(235812474,0.5668),(231040665,0.4243),(232028579,0.5510),(232028707,0.4767),(231040236,0.4004),(261001942,0.4300),(231041599,0.4762),(232031040,0.4404),(232031467,0.4004),(231043032,0.3971),(232030602,0.4824),(232028774,0.5613),(231039952,0.5648),(231040542,0.4746),(232032052,0.5754),(232027614,0.4343),(232032600,0.5478),(231042027,0.5448),(232030943,0.5738),(232032091,0.4980),(231041013,0.4451),(231041876,0.4331),(231043263,0.5220),(231040887,0.4841),(231040725,0.5510),(232028662,0.5437),(231041892,0.5389),(231041693,0.5668),(231043674,0.4225),(231040287,0.5256),(232028384,0.5714)];[(231041145,0.3994),(231040088,0.5041),(231043658,0.5310),(231041638,0.5232),(231041376,0.5307)]
18;2;HIGHEST_CONVERSION_PROB;[(231045080,0.4746),(231043682,0.5401),(232027614,0.4616),(232028276,0.4118),(232030551,0.4952),(232028242,0.4621),(232028219,0.4950),(232028671,0.5090),(231041417,0.4083),(232030581,0.4808),(231040220,0.4064),(282001081,0.4927),(232030725,0.4516),(232027954,0.4987),(232028488,0.5296),(231041785,0.5339),(231042663,0.5666),(231044147,0.4862),(232027517,0.4888),(231041500,0.5699),(248016430,0.4146),(231039722,0.5703),(231040038,0.5040),(281000672,0.5413),(231041675,0.4421),(231043518,0.4509),(232032129,0.5002),(232028989,0.5044),(231042012,0.5441),(231040601,0.4787),(231042045,0.4672),(232028944,0.4801),(232028717,0.4025),(232028194,0.4424),(231043435,0.5305),(232027790,0.5723),(242108757,0.4315),(232028933,0.3966),(232029949,0.4038),(232032553,0.5265),(231045784,0.5477),(248016258,0.4938),(231040806,0.4511),(232030340,0.4622),(232032701,0.5519),(231040251,0.4246),(232029801,0.4277),(231041801,0.5811),(232030049,0.5560),(232028207,0.5753)];[(231045080,0.4746),(231043682,0.5401),(232027614,0.4616),(232028276,0.4118),(232030551,0.4952)]
18;3;HIGHEST_CONVERSION_PROB;[(400001742,0.4032),(231043427,0.5590),(232029710,0.4374),(235813470,0.4463),(232029642,0.4563),(231039834,0.5081),(232030269,0.5698),(232030663,0.5095),(231041107,0.4980),(232032152,0.4064),(232031403,0.4622),(232031716,0.5834),(232031877,0.4887),(231041099,0.5514),(232030170,0.4505),(231041484,0.3995),(231040526,0.4047),(232028774,0.4297),(232027581,0.4836),(231041430,0.5443),(231043391,0.4815),(231039854,0.4246),(232027639,0.4797),(232028058,0.5677),(231041465,0.4297),(232031118,0.4126),(231044723,0.3954),(232028004,0.4109),(232030400,0.5566),(232027614,0.5156),(232027888,0.5430),(232027604,0.4816),(232030855,0.5319),(232028010,0.4321),(232031566,0.4013),(231040784,0.4693),(242108635,0.5106),(232028333,0.4008),(231042624,0.5515),(232031311,0.4601),(231040869,0.4924),(231043900,0.4300),(400006329,0.4650),(231040599,0.3998),(231041934,0.4762),(231040290,0.3955),(232028555,0.4486),(231042145,0.5374),(232028207,0.5474),(231040080,0.4843)];[(400001742,0.4032),(231043427,0.5590),(232029710,0.4374),(235813470,0.4463),(232029642,0.4563)]
18;4;HIGHEST_CONVERSION_PROB;[(231041227,0.5666),(232032153,0.4372),(232031274,0.4019),(232031010,0.4523),(231043059,0.5044),(231041657,0.4720),(231040660,0.4802),(231043188,0.4441),(231041317,0.5794),(232030004,0.4814),(231040793,0.4067),(231041608,0.4176),(231043620,0.4167),(400001048,0.5463),(231040819,0.4960),(232029192,0.4687),(231040593,0.5546),(231042093,0.5413),(231045500,0.4133),(232028148,0.5003),(232032189,0.4715),(231041430,0.4560),(231044559,0.5343),(232029545,0.4754),(231042281,0.5248),(231043165,0.4714),(232032058,0.4487),(231044201,0.5684),(232028517,0.4529),(231044184,0.4512),(232028110,0.5047),(232028374,0.5027),(232027878,0.5638),(231044014,0.5481),(231040953,0.4255),(242003113,0.4950),(231041412,0.4147),(232028438,0.5719),(231040629,0.5197),(231041394,0.5498),(232031688,0.5294),(232028213,0.4065),(231042905,0.3918),(232028120,0.5459),(231039971,0.4493),(231040483,0.5780),(231042510,0.4859),(232027493,0.4323),(231042364,0.3965),(231041536,0.5486)];[(231041227,0.5666),(232032153,0.4372),(232031274,0.4019),(232031010,0.4523),(231043059,0.5044)]
18;5;HIGHEST_CONVERSION_PROB;[(231040138,0.5020),(231041403,0.5526),(232030451,0.4777),(231045831,0.5695),(231041144,0.4885),(232032287,0.5277),(232029563,0.4993),(231045042,0.5302),(231045232,0.5675),(232031016,0.5275),(232027439,0.5378),(231042449,0.5022),(231041614,0.4202),(231039862,0.5251),(231042323,0.4373),(232031080,0.4145),(232028776,0.5276),(231041734,0.4865),(231042830,0.5429),(281001016,0.4151),(231044046,0.5487),(232027975,0.5739),(232031090,0.4262),(231042023,0.5812),(231041682,0.3930),(231043540,0.4253),(231039654,0.4001),(231045397,0.5741),(232028040,0.5088),(232028082,0.4846),(231040339,0.4946),(232031320,0.5336),(231042983,0.4779),(231042359,0.5209),(231040049,0.5252),(231040363,0.4542),(244075690,0.4286),(231039878,0.5765),(286017526,0.5321),(232027994,0.5301),(232030118,0.4121),(248016477,0.4852),(232028683,0.5141),(231040369,0.4983),(248016619,0.4373),(231040354,0.5686),(232028391,0.4287),(231041840,0.5425),(231040618,0.3954),(232029792,0.4964)];[(231040138,0.5020),(231041403,0.5526),(232030451,0.4777),(231045831,0.5695),(231041144,0.4885)]
18;6;HIGHEST_CONVERSION_PROB;[(232030122,0.4124),(232027503,0.5341),(231039656,0.4791),(231042304,0.4166),(231045827,0.5101),(231043443,0.3955),(231042080,0.5173),(232028945,0.4535),(231044309,0.4018),(232030171,0.4956),(231043231,0.4411),(232027578,0.5699),(232032389,0.3951),(232029770,0.4160),(232029863,0.5798),(232028262,0.4751),(231043815,0.5257),(232029438,0.5227),(231040225,0.4549),(231042877,0.4290),(232030983,0.4616),(232028710,0.3928),(231044827,0.4687),(232027886,0.4374),(232029195,0.5509),(231040887,0.5634),(232031243,0.5217),(231043603,0.4701),(231039659,0.5339),(232029335,0.4783),(232029005,0.4153),(231041927,0.4049),(231039822,0.4987),(232031764,0.5233),(232031478,0.5616),(232029870,0.5436),(231042100,0.5210),(291025718,0.5064),(231039710,0.5621),(231045933,0.5609),(231040968,0.4907),(231041935,0.5339),(232032083,0.5487),(244068765,0.3919),(231039736,0.5445),(231045467,0.4141),(231041152,0.4851),(231040825,0.4102),(231043956,0.4615),(231042581,0.4461)];[(232030122,0.4124),(232027503,0.5341),(231039656,0.4791),(231042304,0.4166),(231045827,0.5101)]
18;7;HIGHEST_CONVERSION_PROB;[(231040911,0.5624),(231043397,0.5135),(232029358,0.4015),(232028297,0.5662),(232029627,0.5030),(231044107,0.5848),(232028425,0.5144),(232027581,0.5371),(231040879,0.5392),(232032368,0.5010),(232030322,0.5523),(232029295,0.5744),(232029849,0.4315),(231040107,0.4277),(242108941,0.3918),(235814846,0.4510),(232031609,0.4017),(232028584,0.4734),(231040274,0.4023),(231040665,0.4355),(232029577,0.4325),(232032225,0.5814),(231040937,0.5721),(231041192,0.4836),(248016555,0.4865),(231043273,0.4014),(231042905,0.4517),(286019645,0.4695),(231040613,0.4045),(231040817,0.3982),(232031349,0.4269),(232030999,0.4155),(232032002,0.4723),(232028295,0.4407),(232028405,0.4481),(232027781,0.4792),(232029185,0.3957),(231040088,0.5060),(231043194,0.5081),(231039747,0.5065),(231039935,0.4055),(232031079,0.4612),(232032351,0.5441),(281000667,0.4443),(242108635,0.4456),(232030706,0.4921),(231043694,0.4314),(231040503,0.4065),(231041922,0.4654),(232029335,0.3939)];[(231040911,0.5624),(231043397,0.5135),(232029358,0.4015),(232028297,0.5662),(232029627,0.5030)]
18;8;HIGHEST_CONVERSION_PROB;[(232027444,0.4754),(232032347,0.4517),(232031016,0.4959),(232030319,0.4716),(232028078,0.4208),(231041335,0.4102),(231040382,0.4055),(232030001,0.4172),(232027673,0.4108),(232029210,0.5853),(231041128,0.5335),(231042601,0.5115),(231042718,0.4763),(231040609,0.4750),(297102561,0.4156),(231042121,0.5604),(231039769,0.3988),(231044603,0.4333),(231041873,0.5201),(231041966,0.5356),(231041104,0.4426),(231041172,0.5501),(232031960,0.5038),(231039930,0.5611),(231042076,0.5831),(231042808,0.5005),(232030391,0.5362),(231044820,0.5232),(242002703,0.4146),(231039728,0.4754),(231043374,0.4570),(231042002,0.5041),(232030967,0.4640),(400003129,0.5638),(232028319,0.5642),(232031566,0.5771),(231041161,0.4697),(231042599,0.5271),(231042148,0.4274),(231040400,0.4477),(242003200,0.4156),(231039711,0.5143),(231045264,0.5221),(231040081,0.5648),(232031981,0.4841),(232027930,0.4869),(232030178,0.5810),(231045313,0.4414),(231041918,0.4681)];[(232027444,0.4754),(232032347,0.4517),(232031016,0.4959),(232030319,0.5065),(232028078,0.4208)]
18;9;HIGHEST_CONVERSION_PROB;[(231043174,0.5560),(231039933,0.4958),(232030005,0.4684),(232029117,0.4681),(232028407,0.4627),(231039975,0.4718),(231042697,0.5404),(231041894,0.5767),(231039677,0.5621),(297103102,0.4748),(232031934,0.5222),(232028807,0.4426),(232031327,0.3964),(231039877,0.4390),(232029398,0.5443),(232030769,0.4226),(231041954,0.5101),(231045031,0.4349),(231042061,0.5848),(232027856,0.5121),(232027809,0.5763),(231041106,0.5482),(400006173,0.4448),(231041701,0.4524),(232027537,0.4869),(231040167,0.5842),(231042207,0.4443),(231040550,0.5836),(232029731,0.4105),(231040540,0.5192),(232029254,0.5647),(231041630,0.4153),(231042688,0.5393),(231043628,0.5057),(232031047,0.3929),(232030872,0.5132),(232027594,0.5059),(231039850,0.4957),(231042803,0.4712),(232030150,0.5104),(231040001,0.5198),(231040854,0.4062),(231039792,0.4444),(232029036,0.5223),(231041597,0.4488),(232028318,0.4249),(232027712,0.4946),(231041331,0.4553),(232028384,0.5388),(232027668,0.4034)];[(231043174,0.5560),(231039933,0.4958),(232030005,0.4684),(232029117,0.4681),(232028407,0.4627)]
19;0;HIGHEST_CONVERSION_PROB;[(232031063,0.4498),(232028193,0.4970),(400000360,0.3967),(231040805,0.5626),(231042088,0.4786),(232031980,0.4417),(231041146,0.5614),(232027981,0.5355),(232031061,0.4122),(231041393,0.5527),(232028027,0.4684),(232028376,0.5736),(231041431,0.4709),(232029664,0.4570),(232031969,0.5637),(400003428,0.4917),(232031459,0.5101),(231040538,0.5422),(400007567,0.4481),(232028180,0.5669),(231044508,0.4709),(236002315,0.4421),(232027698,0.5188),(232027504,0.5234),(231040268,0.4279),(231041919,0.5269),(231040539,0.4538),(232029749,0.5465),(232031108,0.5436),(231040854,0.4878),(232028857,0.5499),(231042456,0.4572),(231040930,0.5570),(232029922,0.5110),(232029009,0.5051),(232030810,0.5535),(232030418,0.4534),(281000950,0.4893),(231045790,0.4116),(231041037,0.5607),(231043729,0.3974),(232029925,0.5244),(232029831,0.4580),(231045453,0.5296),(231045352,0.5398),(231039734,0.5334),(232029916,0.4418),(232028988,0.4685),(231041957,0.5507),(231043224,0.4984)];[(232031063,0.4498),(232028193,0.4970),(400000360,0.3967),(231040805,0.5626),(231042088,0.4786)]
19;1;HIGHEST_CONVERSION_PROB;[(231041145,0.4695),(231040088,0.4076),(231041638,0.4715),(232029740,0.5458),(231041376,0.4866),(297102602,0.5403),(232028564,0.4651),(232030146,0.5725),(232031651,0.4087),(242003329,0.4061),(231040473,0.5855),(231042724,0.4995),(231039779,0.4464),(232028002,0.4737),(232031930,0.4845),(232030578,0.4782),(231044503,0.5609),(231040309,0.4478),(231045676,0.5072),(235812474,0.5023),(231040665,0.4327),(232028579,0.5648),(232028707,0.4217),(231040236,0.4211),(261001942,0.4053),(231041599,0.5614),(232031040,0.4976),(232027622,0.5419),(232031467,0.5796),(232030602,0.4852),(232028774,0.5359),(231039952,0.5573),(231040542,0.4453),(232032052,0.5004),(232027614,0.5189),(232032600,0.3926),(231042027,0.4237),(231041106,0.4983),(232032091,0.4640),(231041013,0.5726),(231041876,0.4769),(231043263,0.5721),(231040887,0.5674),(231040725,0.5757),(231041892,0.4960),(231041693,0.4273),(231043622,0.5098),(231043674,0.5619),(231040287,0.5713),(232028384,0.4881)];[(231041145,0.4695),(231040088,0.4076),(231041638,0.4715),(232029740,0.5458),(231041376,0.4866)]
19;2;HIGHEST_CONVERSION_PROB;[(242002966,0.4300),(231045080,0.4135),(232027614,0.4059),(232028276,0.4342),(232030551,0.4251),(232028242,0.4995),(232028671,0.5321),(231041417,0.5287),(232030581,0.4090),(231040220,0.5785),(282001081,0.5098),(232030725,0.4036),(232027954,0.4313),(232028488,0.5814),(231042663,0.4301),(231044147,0.4150),(231043377,0.5349),(232027517,0.5684),(231041500,0.4777),(248016430,0.4946),(231039722,0.5664),(231040038,0.3992),(281000672,0.5408),(231041675,0.5155),(232030356,0.4509),(232032129,0.3993),(232028989,0.4354),(231042012,0.5624),(231040601,0.5671),(231042045,0.4711),(232028944,0.5385),(232028717,0.4316),(232028194,0.5359),(231043435,0.4297),(232027790,0.5814),(231042091,0.4917),(232028933,0.3945),(232027714,0.4530),(232029949,0.5759),(232032553,0.4116),(231045784,0.5102),(248016258,0.4895),(231040806,0.4020),(232030340,0.5375),(232032701,0.5668),(231040251,0.3943),(232029801,0.4175),(231041801,0.5127),(232030049,0.4468),(232028207,0.4005)];[(242002966,0.4300),(231045080,0.4135),(232027614,0.4059),(232028276,0.4342),(232030551,0.4251)]
19;3;HIGHEST_CONVERSION_PROB;[(400001742,0.4032),(231043427,0.5590),(232029710,0.4374),(235813470,0.4463),(232029642,0.4563),(231039834,0.5081),(232030269,0.5698),(232030663,0.5095),(231041107,0.4980),(232032152,0.4064),(232031403,0.4622),(232031716,0.5834),(232031877,0.4887),(231041099,0.5514),(232030170,0.4505),(231041484,0.3995),(231040526,0.4047),(232028774,0.4297),(232027581,0.4836),(231041430,0.5443),(231043391,0.4815),(231039854,0.4246),(232027639,0.4797),(232028058,0.5677),(231041465,0.4297),(232031118,0.4126),(231044723,0.3954),(232028004,0.4109),(232030400,0.5566),(232027614,0.5156),(232027888,0.5430),(232027604,0.4816),(232030855,0.5319),(232028010,0.4321),(232031566,0.4013),(231040784,0.4693),(242108635,0.5106),(232028333,0.4008),(231042624,0.5515),(232031311,0.4601),(231040869,0.4924),(231043900,0.4300),(400006329,0.4650),(231040599,0.3998),(231041934,0.4762),(231040290,0.3955),(232028555,0.4486),(231042145,0.5374),(232028207,0.5474),(231040080,0.4843)];[(400001742,0.4032),(231043427,0.5590),(232029710,0.4374),(235813470,0.4463),(232029642,0.4563)]
19;4;HIGHEST_CONVERSION_PROB;[(231041227,0.5639),(232032153,0.4147),(232030345,0.4374),(231042621,0.4379),(231043059,0.5714),(231041657,0.4950),(231040660,0.4828),(231043188,0.5798),(231041317,0.4146),(232030004,0.5258),(231041608,0.4912),(232029048,0.5061),(231043620,0.5698),(400001048,0.5586),(231040819,0.4177),(232029192,0.5438),(231042169,0.5072),(231040593,0.3982),(231042093,0.4338),(231045500,0.5285),(232028148,0.4499),(231041430,0.4491),(231044559,0.4263),(232029545,0.4981),(231042281,0.5345),(231043165,0.4700),(231044201,0.5094),(232028517,0.5567),(231044184,0.4079),(232028110,0.4110),(232028374,0.4742),(232027878,0.4008),(231044014,0.4123),(231040953,0.5409),(242003113,0.4062),(231041412,0.4132),(232028438,0.4654),(231039906,0.5844),(231040629,0.5575),(231041394,0.5653),(231040405,0.5699),(231044457,0.5590),(232031688,0.5251),(232028213,0.5409),(231039971,0.5607),(231040483,0.4607),(231042510,0.5227),(232027493,0.4265),(231042364,0.4011),(231041536,0.4773)];[(231041227,0.5639),(232032153,0.4147),(232030345,0.4374),(231042621,0.4379),(231043059,0.5714)]
19;5;HIGHEST_CONVERSION_PROB;[(231040138,0.5020),(231041403,0.5526),(232030451,0.4777),(231045831,0.5695),(231041144,0.4885),(232032287,0.5277),(232029563,0.4993),(231045042,0.5302),(231045232,0.5675),(232031016,0.5275),(232027439,0.5378),(231042449,0.5022),(231041614,0.4202),(231039862,0.5251),(231042323,0.4373),(232031080,0.4145),(232028776,0.5276),(231041734,0.4865),(231042830,0.5429),(281001016,0.4151),(231044046,0.5487),(232027975,0.5739),(232031090,0.4262),(231042023,0.5812),(231041682,0.3930),(231043540,0.4253),(231039654,0.4001),(231045397,0.5741),(232028040,0.5088),(232028082,0.4846),(231040339,0.4946),(232031320,0.5336),(231042983,0.4779),(231042359,0.5209),(231040049,0.5252),(231040363,0.4542),(244075690,0.4286),(231039878,0.5765),(286017526,0.5321),(232027994,0.5301),(232030118,0.4121),(248016477,0.4852),(232028683,0.5141),(231040369,0.4983),(248016619,0.4373),(231040354,0.5686),(232028391,0.4287),(231041840,0.5425),(231040618,0.3954),(232029792,0.4964)];[(231040138,0.5020),(231041403,0.5526),(232030451,0.4777),(231045831,0.5695),(231041144,0.4885)]
19;6;HIGHEST_CONVERSION_PROB;[(232029624,0.4192),(231041387,0.5020),(231040083,0.5484),(232030122,0.4020),(232028563,0.4767),(232031157,0.5311),(231042304,0.5828),(231045827,0.5724),(231043443,0.4528),(231042080,0.5008),(232028945,0.5420),(231044309,0.4757),(232030171,0.5837),(231043231,0.5779),(232027578,0.5044),(232029863,0.4543),(232028262,0.5528),(231043815,0.5423),(232029438,0.4744),(231040225,0.5818),(231042877,0.4097),(232030983,0.5833),(232028710,0.4460),(231044827,0.5755),(232027886,0.4914),(232029195,0.4181),(231040887,0.4581),(232031243,0.5629),(231043603,0.5078),(231039659,0.5284),(232029335,0.4971),(232029005,0.5222),(231041927,0.4213),(231039822,0.5700),(232031764,0.4254),(232031478,0.3947),(232029870,0.4222),(231042100,0.5402),(291025718,0.5348),(231039710,0.4947),(232029025,0.4474),(231045933,0.4070),(231040968,0.5154),(232032083,0.5071),(244068765,0.4100),(231045467,0.5056),(231041152,0.4235),(231040825,0.4901),(231043956,0.5402),(231042581,0.4916)];[(232029624,0.4192),(231041387,0.5020),(231040083,0.5484),(232030122,0.4020),(232028563,0.4767)]
19;7;HIGHEST_CONVERSION_PROB;[(231040911,0.4093),(232029358,0.4339),(232032724,0.5137),(231044107,0.4374),(232028425,0.4263),(232027581,0.5668),(231040879,0.5247),(232032368,0.4170),(232030322,0.3996),(232029295,0.5123),(232029849,0.5786),(231040107,0.4136),(242108941,0.4310),(235814846,0.4242),(232031609,0.5382),(232028584,0.4069),(231040274,0.5194),(232029577,0.4902),(231040937,0.3947),(231041192,0.5535),(248016555,0.5507),(231043273,0.4616),(231042905,0.4386),(286019645,0.4037),(231040613,0.4353),(231040817,0.4967),(232031349,0.4141),(232030999,0.5286),(232030669,0.4198),(232032002,0.5647),(232028295,0.5169),(232028933,0.4765),(232028405,0.5447),(232027781,0.5166),(231041017,0.5096),(232029185,0.5665),(231040088,0.4009),(231041686,0.4324),(231043194,0.5664),(231039747,0.5639),(231039935,0.4135),(232032351,0.5589),(281000667,0.5147),(231045897,0.5537),(232030706,0.5024),(231043694,0.5442),(231040844,0.5309),(231040503,0.4763),(231041922,0.5722),(232029335,0.5190)];[(231040911,0.4093),(232029358,0.4339),(232032724,0.5137),(231044107,0.4374),(232028425,0.4263)]
19;8;HIGHEST_CONVERSION_PROB;[(232027444,0.4754),(232032347,0.4517),(232031016,0.4959),(232030319,0.4716),(232028078,0.4208),(231041335,0.4102),(231040382,0.4055),(232030001,0.4172),(232027673,0.4108),(232029210,0.5853),(231041128,0.5335),(231042601,0.5115),(231042718,0.4763),(231040609,0.4750),(297102561,0.4156),(231042121,0.5604),(231039769,0.3988),(231044603,0.4333),(231041873,0.5201),(231041966,0.5356),(231041104,0.4426),(231041172,0.5501),(232031960,0.5038),(231039930,0.5611),(231042076,0.5831),(231042808,0.5005),(232030391,0.5362),(231044820,0.5232),(242002703,0.4146),(231039728,0.4754),(231043374,0.4570),(231042002,0.5041),(232030967,0.4640),(400003129,0.5638),(232028319,0.5642),(232031566,0.5771),(231041161,0.4697),(231042599,0.5271),(231042148,0.4274),(231040400,0.4477),(242003200,0.4156),(231039711,0.5143),(231045264,0.5221),(231040081,0.5648),(232031981,0.4841),(232027930,0.4869),(232030178,0.5810),(231045313,0.4414),(231041918,0.4681)];[(232027444,0.4754),(232032347,0.4517),(232031016,0.4959),(232030319,0.5065),(232028078,0.4208)]
19;9;HIGHEST_CONVERSION_PROB;[(231040711,0.4957),(232027945,0.5046),(244074910,0.5783),(242108509,0.4343),(232028407,0.4329),(231039975,0.5074),(232029036,0.4213),(231042697,0.4271),(231041894,0.5122),(231039677,0.5344),(232031934,0.4025),(232028807,0.4427),(232031671,0.5665),(232031327,0.4704),(231039877,0.4452),(232029398,0.5532),(232030769,0.5446),(231040203,0.4343),(231041954,0.4605),(231045031,0.4374),(231041276,0.5735),(231042061,0.4653),(232027856,0.3978),(232027809,0.4612),(400006173,0.5803),(231041701,0.5832),(232027537,0.5130),(231042207,0.5385),(231040550,0.5752),(232029731,0.4762),(231040540,0.4691),(232029254,0.4437),(231041630,0.4513),(231042688,0.4773),(231043628,0.4892),(232030872,0.5629),(232027594,0.4115),(231039850,0.5073),(231042803,0.4742),(232030150,0.5827),(231040001,0.4533),(231040854,0.4360),(231039792,0.3949),(231041597,0.5558),(232028318,0.4134),(232027712,0.4770),(231041331,0.5801),(232028384,0.5391),(232027668,0.5111)];[(231040711,0.4957),(232027945,0.5046),(244074910,0.5783),(242108509,0.4343),(232028407,0.4329)]
20;0;HIGHEST_CONVERSION_PROB;[(231041822,0.4016),(232027974,0.3997),(231041847,0.4830),(232027781,0.5522),(232027981,0.5071),(265000633,0.5804),(400004842,0.5791),(231041103,0.5741),(231044676,0.5097),(231041299,0.3924),(232031061,0.4243),(231041393,0.4491),(232028027,0.4709),(232028376,0.4423),(231040940,0.5574),(231041431,0.5777),(232031969,0.4751),(400003428,0.5830),(231040538,0.4520),(232028180,0.5743),(232029146,0.4063),(231044508,0.4464),(236002315,0.4714),(232028128,0.4936),(231041486,0.4011),(232027698,0.5037),(232027504,0.4598),(231039647,0.4269),(231041919,0.4502),(231045092,0.5410),(232029749,0.4601),(232031108,0.4248),(231040854,0.5331),(232028857,0.4730),(231042456,0.4055),(231040930,0.5242),(232029922,0.5593),(232030810,0.5760),(232030418,0.5574),(231045790,0.4258),(232030371,0.5785),(231041037,0.3960),(232032135,0.4208),(231045453,0.5364),(231045352,0.5146),(232027633,0.4571),(231039734,0.4722),(232029916,0.4625),(231041957,0.3902),(231043224,0.4506)];[(231041822,0.4016),(232027974,0.3997),(231041847,0.4830),(232027781,0.5522),(232027981,0.5071)]
