=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;177.0;337.0;169.0;8.050399;1.6100793;329.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;164.0;314.0;179.0;6.7430167;1.3486031;329.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;165.0;341.0;180.0;5.672195;1.1344395;356.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;160.0;343.0;152.0;6.2271657;1.2454332;335.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;154.0;322.0;164.0;6.3650856;1.2730169;332.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;165.0;311.0;152.0;7.150908;1.4301815;298.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;153.0;341.0;168.0;5.7169437;1.1433886;356.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;327.0;164.0;8.34778;1.6695563;323.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;170.0;333.0;185.0;6.5526423;1.3105286;348.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;174.0;348.0;154.0;8.721673;1.7443341;328.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;177.0;337.0;169.0;8.050399;1.6100793;329.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;163.0;308.0;179.0;6.7394576;1.3478913;324.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;162.0;338.0;178.0;5.5530195;1.1106043;354.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;158.0;338.0;150.0;6.1626496;1.23253;330.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;153.0;318.0;163.0;6.296985;1.2593969;328.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;162.0;305.0;150.0;7.0148506;1.4029701;293.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;149.0;334.0;167.0;5.61656;1.1233119;352.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;165.0;323.0;161.0;8.247876;1.6495754;319.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;170.0;333.0;185.0;6.5526423;1.3105286;348.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;169.0;338.0;151.0;8.320726;1.6641449;320.0

0;0;HIGHEST_CONVERSION_PROB;[];[]
2;9;HIGHEST_CONVERSION_PROB;[(232029807,0.5490),(400007044,0.4933),(232027697,0.5257),(232032229,0.5855),(231040570,0.5356),(232028200,0.5195),(232028970,0.4617),(232029077,0.4264),(232027609,0.4800),(231042281,0.5850),(232031106,0.5216),(231041826,0.4808),(232032662,0.5670),(239016104,0.4903),(231041104,0.5663),(231041560,0.4982),(231043143,0.4671),(232028566,0.4085),(232028708,0.5523),(231040601,0.4601),(232028876,0.5712),(231041884,0.4981),(232029588,0.4602),(232030185,0.4573),(231041299,0.4695),(231040849,0.4880),(231041165,0.4232),(242003431,0.5235),(232032736,0.4157),(231041049,0.5655),(232030731,0.4795),(231042374,0.4917),(232031229,0.5561),(232030481,0.5639),(231041526,0.5827),(400010030,0.5854),(231041443,0.3927),(231041843,0.4270),(231040275,0.4109),(231043566,0.4085),(281000967,0.5027),(232031330,0.4469),(231042701,0.3925),(231041243,0.4427),(231044700,0.4105),(231039926,0.5060),(232031101,0.4920),(231043434,0.5523),(231041434,0.5250),(231045415,0.5131)];[(232029807,0.5490),(400007044,0.4933),(232027697,0.5257),(232032229,0.5855),(231040570,0.5356)]
3;0;HIGHEST_CONVERSION_PROB;[(231044285,0.5865),(232029412,0.5070),(231040320,0.5414),(232029131,0.4149),(232030513,0.5354),(231041056,0.4789),(231040519,0.5200),(248015556,0.4050),(231044057,0.5442),(400008359,0.5834),(231044374,0.4337),(231042467,0.5260),(242108796,0.4214),(231043051,0.5856),(231040071,0.5868),(248018134,0.3930),(232030110,0.5615),(231044741,0.4329),(232029523,0.4912),(232028497,0.5030),(244075445,0.3942),(232030922,0.4204),(231040478,0.5288),(232030220,0.3987),(232029285,0.4544),(231042708,0.5773),(232028953,0.4979),(232028259,0.5525),(232030635,0.5655),(232028876,0.4105),(232029212,0.5728),(232027682,0.5306),(231044820,0.3972),(400004339,0.4306),(232029089,0.4902),(231041236,0.5122),(281000673,0.5422),(232030127,0.4027),(232029836,0.5379),(231039946,0.5622),(232028302,0.4228),(231042180,0.5129),(232029007,0.4148),(232028862,0.5496),(231043676,0.4876),(231041542,0.3982),(232028717,0.5250),(231040284,0.4398),(231041127,0.4374),(232028993,0.4363)];[(231044285,0.5865),(232029412,0.5070),(231040320,0.5414),(232029131,0.4149),(232030513,0.5354)]
3;1;HIGHEST_CONVERSION_PROB;[(231041700,0.4829),(231045305,0.4220),(232031969,0.5604),(231040471,0.5045),(231040896,0.4743),(231041750,0.5180),(231041400,0.5693),(232028496,0.5810),(232027665,0.4341),(232029453,0.5867),(231045232,0.5237),(232028283,0.5312),(400000963,0.5740),(232029211,0.4060),(232028264,0.4803),(232030575,0.5589),(231043576,0.5134),(231040944,0.4221),(232031708,0.4221),(231042651,0.4378),(232028941,0.4063),(231041660,0.4819),(232031330,0.5542),(231040728,0.5538),(231042355,0.4250),(232031261,0.4294),(232027789,0.5326),(232027784,0.4244),(232028895,0.3943),(242108581,0.5793),(232027461,0.5232),(231041165,0.5643),(231040407,0.5054),(231044161,0.4528),(231044516,0.5087),(232028125,0.5567),(232031231,0.5447),(232029097,0.4105),(400008448,0.4197),(231043589,0.4439),(232031108,0.4287),(231042090,0.5457),(231042167,0.4637),(232027856,0.4129),(231041328,0.3929),(231043337,0.4523),(231042496,0.4540),(231040660,0.5655),(231045084,0.4003),(231043925,0.4614)];[(231041700,0.4829),(231045305,0.4220),(232031969,0.5604),(231040471,0.5045),(231040896,0.4743)]
3;2;HIGHEST_CONVERSION_PROB;[(232027512,0.4827),(231039838,0.4684),(232030899,0.4073),(232032252,0.4545),(400006648,0.5358),(232028876,0.4484),(232028123,0.5227),(231041731,0.5178),(231041805,0.3926),(231039869,0.5178),(231040532,0.5064),(231043841,0.5509),(231041174,0.4032),(231040013,0.4979),(232030152,0.5706),(232029530,0.5697),(232030956,0.5748),(232031069,0.5200),(232032432,0.4673),(232027967,0.4382),(231040356,0.5431),(232028293,0.5133),(232031655,0.3920),(232030236,0.5854),(232032118,0.5167),(232027483,0.4994),(232027872,0.4762),(232027909,0.5207),(232032453,0.5299),(231042736,0.5048),(231042223,0.4090),(232031232,0.4754),(231042725,0.5366),(231044477,0.5229),(232029974,0.5744),(231039910,0.5719),(231040967,0.4638),(400007099,0.4004),(231042457,0.4959),(291033928,0.3912),(231042639,0.5460),(232027511,0.5401),(232028602,0.5209),(291036715,0.4022),(242002671,0.4275),(232029760,0.5247),(231039836,0.4021),(231040844,0.5068),(231041636,0.4646),(231041253,0.5038)];[(232027512,0.4827),(231039838,0.4684),(232030899,0.4073),(232032252,0.4545),(400006648,0.5358)]
3;3;HIGHEST_CONVERSION_PROB;[(232031462,0.4117),(232029158,0.5746),(232029588,0.5635),(232029148,0.5342),(231040918,0.5650),(232030883,0.5171),(231045339,0.4996),(231043228,0.4567),(231039861,0.4517),(231045510,0.5338),(244068568,0.5619),(232029530,0.4600),(231039687,0.5095),(231041288,0.4331),(231040655,0.5683),(231045538,0.5525),(242109333,0.4482),(231041102,0.4424),(232030127,0.4904),(248018134,0.4819),(232028052,0.3976),(232031465,0.5859),(231043631,0.5348),(232030181,0.4950),(231041994,0.4699),(231043980,0.4512),(232027713,0.5576),(231043125,0.5225),(232028595,0.5650),(231041648,0.4166),(231041289,0.4565),(231043831,0.5171),(281000964,0.4012),(232027451,0.5485),(232029165,0.5335),(232027822,0.5724),(232029933,0.4521),(231040297,0.4077),(231042215,0.4335),(231042457,0.4524),(232030258,0.5367),(231045615,0.4741),(231043437,0.4439),(232029637,0.5082),(232031969,0.5724),(231040885,0.5393),(231041037,0.4117),(231043923,0.5135),(232030987,0.4334),(231040536,0.5155)];[(232031462,0.4117),(232029158,0.5746),(232029588,0.5635),(232029148,0.5342),(231040918,0.5650)]
3;4;HIGHEST_CONVERSION_PROB;[(232027991,0.5127),(231042421,0.4308),(231039706,0.5377),(231042535,0.5244),(232030860,0.3942),(232032256,0.4403),(232029232,0.5747),(232028439,0.5246),(231040614,0.4156),(232027606,0.5534),(231040367,0.4943),(231040171,0.5573),(231043599,0.4743),(232031031,0.5417),(231041330,0.5620),(232029388,0.4942),(231040563,0.4870),(232027521,0.5510),(242109280,0.4131),(232028015,0.4543),(232028727,0.5423),(232032453,0.5138),(232027574,0.5091),(232027758,0.5585),(232032552,0.4223),(231042476,0.5766),(231044558,0.4924),(232030351,0.4924),(232028859,0.4140),(231044690,0.5321),(232029479,0.5724),(232029020,0.5204),(232027654,0.4075),(231040565,0.5429),(235301262,0.5854),(231043610,0.4849),(231040001,0.5781),(231043052,0.5438),(242002894,0.5087),(231039668,0.4314),(231042362,0.4703),(244070807,0.5303),(232031397,0.4996),(297103102,0.4427),(232029566,0.4470),(231041368,0.4732),(232029005,0.5708),(231044602,0.4628),(231042798,0.5676)];[(232027991,0.4161),(231042421,0.4308),(231039706,0.5377),(231042535,0.5244),(232030860,0.3942)]
3;5;HIGHEST_CONVERSION_PROB;[(231043443,0.5681),(232027706,0.5228),(232028194,0.5033),(231041210,0.5852),(231039834,0.5331),(400007059,0.4502),(232027472,0.4879),(232030501,0.5384),(232030401,0.3946),(232029285,0.3976),(232028528,0.3992),(400000398,0.5530),(232032434,0.4457),(231039900,0.5682),(232032425,0.5640),(231039846,0.5778),(231039797,0.5154),(232030517,0.4684),(235813456,0.5300),(231041534,0.5740),(231040573,0.4113),(232028811,0.3986),(242109583,0.5105),(232028425,0.4176),(232030255,0.4806),(231044848,0.4417),(232029049,0.5169),(232031835,0.4528),(231044792,0.5397),(231040686,0.4144),(232028643,0.5464),(231045305,0.4716),(231041761,0.5840),(231040332,0.5041),(232029874,0.5442),(232030560,0.5012),(231043326,0.3997),(232027512,0.5836),(232030706,0.5803),(231041036,0.5100),(231039731,0.4337),(232031478,0.4731),(231040123,0.5232),(231041372,0.5480),(231043991,0.4123),(232030417,0.5407),(232031207,0.5056),(231042055,0.4728),(231040658,0.5546)];[(231043443,0.5681),(232027706,0.5228),(232028194,0.5033),(231041210,0.5852),(231039834,0.5331)]
3;6;HIGHEST_CONVERSION_PROB;[(231044757,0.4518),(231041409,0.5092),(231041339,0.5253),(231043744,0.5316),(232027937,0.4643),(232030021,0.4016),(231043209,0.5241),(231040928,0.4960),(231042916,0.4586),(232027831,0.5023),(231040326,0.4891),(232029414,0.4596),(232028277,0.4398),(232028908,0.5551),(232027816,0.5814),(232028797,0.5321),(232030959,0.4735),(231041208,0.5377),(231042501,0.5645),(232027954,0.4126),(400004993,0.5541),(231039698,0.4711),(231045091,0.5507),(231045784,0.4401),(231045741,0.5169),(231043650,0.4970),(232029386,0.5539),(231041400,0.4864),(231044240,0.5046),(231040317,0.5194),(232032426,0.4130),(231040141,0.5584),(231044735,0.4023),(231044456,0.4284),(232030269,0.5786),(231042678,0.5468),(231040389,0.3962),(231040450,0.4478),(232027504,0.5529),(232030012,0.4766),(232031734,0.4009),(232027906,0.4044),(232029700,0.5347),(400008813,0.4672),(231044465,0.4322),(231045255,0.4181),(231039870,0.4948),(231041868,0.4480),(231043275,0.5173),(231040097,0.4053)];[(231044757,0.4518),(231041409,0.5092),(231041339,0.5253),(231043744,0.5316),(232027937,0.4643)]
3;7;HIGHEST_CONVERSION_PROB;[(231042532,0.4944),(231040145,0.4508),(232027776,0.3968),(231043194,0.4273),(231044717,0.4340),(231042720,0.4473),(231040419,0.4476),(231042298,0.4614),(232030186,0.4950),(231039886,0.4118),(231040816,0.4500),(232030832,0.5108),(232031960,0.4400),(231045049,0.5636),(231042959,0.3968),(231040005,0.5630),(231044407,0.5477),(231043850,0.4547),(231042775,0.4781),(232028060,0.4089),(232031036,0.4468),(231043266,0.5449),(242003105,0.4612),(231041904,0.5378),(242109280,0.5798),(231040206,0.4681),(232031619,0.5216),(231041822,0.4745),(232028440,0.4866),(232027585,0.5474),(232031730,0.4540),(232029694,0.4226),(231041714,0.4146),(231040376,0.4150),(261001945,0.5598),(231039640,0.4973),(232030749,0.5716),(231041586,0.4190),(232031701,0.4506),(400010549,0.5258),(231040697,0.5581),(231044317,0.4215),(232027726,0.5354),(232030110,0.5295),(231040331,0.4542),(232030616,0.5296),(232028238,0.5368),(232027956,0.4733),(231042507,0.4512),(400000572,0.5620)];[(231042532,0.4944),(231040145,0.4508),(232027776,0.3968),(231043194,0.4273),(231044717,0.4340)]
3;8;HIGHEST_CONVERSION_PROB;[(232031236,0.4822),(244068891,0.5867),(232028098,0.4030),(232030630,0.4559),(232028517,0.4653),(232028442,0.5806),(231042363,0.4395),(231040853,0.5402),(231042866,0.4858),(232028756,0.5360),(231043046,0.4840),(232031405,0.3978),(231040455,0.4971),(232027654,0.5425),(232030558,0.5683),(232028468,0.4124),(232028672,0.5070),(231045565,0.4849),(232032269,0.4970),(286018924,0.5004),(231041360,0.4538),(231039831,0.3966),(231042701,0.5797),(231043319,0.4874),(231043581,0.5617),(232028602,0.4457),(231040283,0.5694),(232028108,0.5025),(231039983,0.4860),(400007933,0.4892),(232029425,0.4878),(231041935,0.5700),(232027966,0.5708),(231043310,0.5204),(242003228,0.3911),(232030162,0.4483),(231040648,0.5164),(231043783,0.5748),(400007678,0.5211),(231040613,0.5327),(232027945,0.4762),(231041490,0.4699),(232028535,0.4484),(232028377,0.4722),(232028459,0.4904),(232031204,0.4972),(231040560,0.4116),(244075690,0.4085),(231040932,0.5406),(231039721,0.4707)];[(232031236,0.4822),(244068891,0.5867),(232028098,0.4030),(232030630,0.4559),(232028517,0.4653)]
3;9;HIGHEST_CONVERSION_PROB;[(231043405,0.5146),(242002333,0.4447),(232028970,0.4033),(231042281,0.4688),(232030733,0.3972),(232029438,0.4312),(231041826,0.4186),(232032662,0.5387),(239016104,0.4889),(231044158,0.4734),(231041560,0.5554),(231043143,0.5736),(232028566,0.4045),(232028708,0.5106),(231040601,0.5558),(232027538,0.4882),(232029899,0.4080),(231041884,0.4702),(232030185,0.4977),(232027548,0.5436),(231040849,0.5687),(231041299,0.5331),(231041165,0.4183),(242003431,0.4590),(232032736,0.4257),(231041049,0.4701),(232030731,0.4999),(231042374,0.5351),(232031229,0.5156),(232030481,0.4001),(231041526,0.5628),(400010030,0.4352),(231041443,0.4833),(231041843,0.5147),(231040689,0.5095),(231043566,0.4763),(281000967,0.5501),(232031330,0.5767),(231042701,0.4072),(231041243,0.5589),(232029734,0.5158),(231044700,0.5239),(231039926,0.5506),(231040457,0.4507),(232031101,0.4848),(231042204,0.4053),(231043434,0.4584),(231041434,0.4795),(231041918,0.4114)];[(231043405,0.5146),(242002333,0.4447),(232028970,0.4033),(231042281,0.4688),(232030733,0.3972)]
4;0;HIGHEST_CONVERSION_PROB;[(231040320,0.4217),(231041056,0.5310),(232031859,0.4572),(231040519,0.4976),(231041862,0.4713),(248015556,0.5527),(231044057,0.5391),(400008359,0.5159),(231044374,0.4524),(242108796,0.5022),(231040275,0.4579),(231040071,0.5075),(248018134,0.4294),(232030110,0.5201),(231040470,0.4438),(231044741,0.4627),(231041185,0.4035),(232029523,0.5801),(231042013,0.5235),(232028497,0.5816),(244075445,0.5292),(231040478,0.4137),(231042105,0.5377),(232030220,0.4335),(232029285,0.5260),(231042708,0.5137),(232028953,0.4795),(232028876,0.5429),(232029212,0.4859),(232031774,0.4923),(232027682,0.4091),(231044820,0.4356),(400004339,0.4940),(231041288,0.4444),(232029089,0.5658),(231041236,0.4179),(281000673,0.4498),(232030127,0.3981),(231040889,0.5511),(232029836,0.3972),(231039946,0.5624),(231042180,0.5619),(232029007,0.4007),(232028862,0.3993),(231043676,0.5487),(232028717,0.4205),(231040284,0.5566),(231041127,0.4941),(232028993,0.3969),(231041429,0.4856)];[(231040320,0.4217),(231041056,0.5310),(232031859,0.4572),(231040519,0.4976),(231041862,0.4713)]
4;1;HIGHEST_CONVERSION_PROB;[(232030650,0.4716),(232032083,0.5707),(231041750,0.5432),(231041400,0.5183),(232027665,0.5524),(232029453,0.4034),(231045232,0.5441),(232028283,0.4380),(232027824,0.3942),(400000963,0.4153),(232029211,0.4959),(232028264,0.4949),(232030575,0.5742),(231043576,0.4712),(231040944,0.4247),(231040082,0.3992),(232031708,0.5523),(232028941,0.4961),(231041660,0.5283),(232031330,0.4499),(232031275,0.3939),(231042355,0.5325),(232031261,0.5671),(232027789,0.4249),(232028895,0.5503),(242108581,0.5319),(232027461,0.5755),(231039738,0.4101),(231041165,0.4082),(231040407,0.5576),(232027963,0.4244),(231044161,0.4757),(232027446,0.5344),(231044516,0.5854),(232028125,0.4851),(231041727,0.4939),(232031231,0.4644),(232029097,0.5050),(400008448,0.5593),(231043589,0.3950),(232031108,0.4575),(231042090,0.5295),(231042167,0.5283),(232027856,0.4721),(231041328,0.4233),(232028162,0.5644),(231042129,0.4693),(231040660,0.4537),(231045084,0.5339),(231043925,0.4525)];[(232030650,0.4716),(232032083,0.5707),(231041750,0.5432),(231041400,0.5183),(232027665,0.5524)]
4;2;HIGHEST_CONVERSION_PROB;[(232027512,0.4605),(231039838,0.4120),(231042555,0.5575),(232028876,0.4551),(232028123,0.4248),(232028842,0.5818),(231041731,0.4921),(231041805,0.4192),(231041053,0.5489),(231041291,0.4699),(231040532,0.5415),(231043841,0.5872),(231041174,0.5561),(231043995,0.4863),(231040013,0.4889),(232030152,0.5841),(232029530,0.5162),(232030956,0.5276),(232031069,0.4138),(232032432,0.5524),(232027967,0.4107),(231040356,0.5786),(232029995,0.5144),(232028293,0.5438),(232029492,0.4265),(232031655,0.4600),(232030623,0.5099),(232030236,0.5793),(232027483,0.5001),(232027872,0.4800),(232032453,0.4503),(231042736,0.4232),(232031342,0.5125),(231042223,0.4026),(232031232,0.3946),(231042725,0.5119),(231044477,0.5501),(232029974,0.5698),(231039910,0.4204),(231040967,0.4738),(231044048,0.5816),(231042457,0.4191),(291033928,0.5200),(232028602,0.4006),(231041791,0.4241),(242002671,0.5208),(232029760,0.4647),(231039836,0.4190),(231040844,0.4718),(231041636,0.4335)];[(232027512,0.4605),(231039838,0.4120),(231042555,0.5575),(232028876,0.4551),(232028123,0.4248)]
4;3;HIGHEST_CONVERSION_PROB;[(232031462,0.5078),(232029158,0.4768),(232029588,0.4133),(232029148,0.4107),(231040918,0.4154),(232030883,0.5813),(231045339,0.3980),(231043228,0.5122),(231039861,0.4720),(231045510,0.4897),(244068568,0.4616),(232029530,0.5275),(231039687,0.5163),(231041288,0.5335),(231040655,0.4029),(231045538,0.4155),(242109333,0.4337),(231041102,0.4890),(232030127,0.4454),(248018134,0.4730),(232028052,0.5000),(232031465,0.4380),(231043631,0.5633),(231041994,0.5135),(231043980,0.4871),(231043125,0.4400),(232028595,0.4072),(231041648,0.4204),(231041289,0.4005),(231043831,0.4417),(281000964,0.4827),(232027451,0.5736),(232029165,0.4799),(232027822,0.3936),(232029933,0.5660),(231040297,0.4951),(231042215,0.5676),(231042457,0.3915),(232030258,0.5130),(231045615,0.4892),(231043437,0.5132),(232029637,0.5728),(232031969,0.4491),(231040885,0.5614),(231041037,0.4192),(231040105,0.4994),(231043923,0.5086),(232030987,0.4543),(231040536,0.5136),(231044942,0.5485)];[(232031462,0.5078),(232029158,0.4768),(232029588,0.4133),(232029148,0.4107),(231040918,0.4154)]
4;4;HIGHEST_CONVERSION_PROB;[(231042869,0.5569),(232031975,0.5464),(231039706,0.4024),(232030860,0.4358),(232032256,0.4993),(231045360,0.4783),(232029232,0.5249),(231039994,0.4914),(232028439,0.4315),(231040614,0.3949),(232027606,0.5777),(231040367,0.4870),(231040171,0.5257),(231043599,0.4293),(232031031,0.4867),(231041330,0.4629),(232029388,0.4823),(231040563,0.5441),(232027521,0.5447),(232028727,0.5485),(232032453,0.5202),(232027574,0.4955),(232027758,0.5045),(232032552,0.5843),(232029078,0.5726),(231042476,0.3971),(232030523,0.3971),(231044558,0.5158),(232030351,0.4968),(232028859,0.4557),(231044690,0.4656),(232029479,0.5531),(232029020,0.5093),(232027654,0.4003),(232027991,0.5008),(231040565,0.5068),(235301262,0.4795),(231043610,0.3955),(231040001,0.4518),(231043052,0.5482),(242002894,0.5609),(231039668,0.5110),(232030489,0.4064),(231042362,0.4211),(232031397,0.5072),(297103102,0.4265),(232029566,0.4586),(231041368,0.4752),(232029005,0.4935),(231042798,0.5412)];[(231042869,0.5569),(232031975,0.5464),(231039706,0.4024),(232030860,0.4358),(232032256,0.4993)]
4;5;HIGHEST_CONVERSION_PROB;[(231043443,0.4880),(232027706,0.5596),(400007059,0.5429),(232027472,0.5199),(232030501,0.4003),(232030401,0.4015),(232029285,0.5133),(232028528,0.3982),(400000398,0.4484),(232032434,0.5157),(231039900,0.4530),(232028313,0.4194),(232032425,0.4922),(231039846,0.4039),(231039797,0.4732),(232030517,0.5374),(235813456,0.4866),(231040573,0.4931),(232028811,0.5324),(242109583,0.3917),(231039636,0.4915),(232028425,0.4227),(231044848,0.5306),(232029049,0.4795),(232031835,0.4082),(231040413,0.4591),(231044792,0.4009),(232027930,0.4709),(232028643,0.4721),(231045305,0.4848),(231041761,0.4324),(231040332,0.4089),(232029874,0.5856),(231039715,0.4149),(232030560,0.5132),(231043326,0.5781),(232027512,0.5244),(232030706,0.4248),(231041036,0.5118),(231039731,0.5339),(232031478,0.4804),(231040123,0.4417),(232027441,0.4182),(231041372,0.5146),(231043991,0.4785),(232030417,0.5052),(232031207,0.5787),(231042055,0.5008),(231040658,0.5451)];[(231043443,0.4880),(232027706,0.5596),(400007059,0.5429),(232027472,0.5199),(232030501,0.4003)]
4;6;HIGHEST_CONVERSION_PROB;[(231044757,0.5578),(232030021,0.5642),(231043209,0.4998),(231040928,0.4661),(232028235,0.3993),(232028916,0.4587),(232027831,0.5784),(231040326,0.4194),(232029414,0.5237),(232028277,0.5842),(232028908,0.5390),(232027816,0.5517),(232030502,0.5851),(232028797,0.5177),(231041208,0.3921),(231042501,0.4835),(231042056,0.4020),(231039863,0.5194),(232027954,0.4323),(400004993,0.5210),(231039698,0.4738),(231045091,0.5223),(231045784,0.5418),(231045741,0.5278),(231043650,0.5450),(232029386,0.4820),(231041400,0.4378),(231044240,0.5454),(231040317,0.4968),(232032426,0.4353),(231040141,0.5778),(231044925,0.4934),(231044735,0.5170),(231044456,0.4990),(232030269,0.4942),(231042678,0.3949),(231040389,0.4318),(232027504,0.4509),(232030012,0.5058),(231044690,0.5061),(232027906,0.4785),(232029700,0.4708),(400008813,0.5531),(231044465,0.4265),(231045255,0.5258),(231039870,0.5092),(231041868,0.4665),(231043275,0.4807),(231044306,0.5214),(231040097,0.5520)];[(231044757,0.5578),(232030021,0.5642),(231043209,0.4998),(231040928,0.4661),(232028235,0.3993)]
4;7;HIGHEST_CONVERSION_PROB;[(232028726,0.4574),(231042532,0.5782),(231040145,0.5649),(231039926,0.5820),(231043194,0.4147),(231042720,0.4519),(231040419,0.5517),(231042298,0.5225),(232030186,0.5059),(232027553,0.5506),(231039886,0.5164),(231040816,0.5791),(232030832,0.3968),(232031960,0.3988),(232028639,0.4283),(231045049,0.4591),(231042959,0.5128),(231040005,0.5464),(231043850,0.4383),(231042775,0.4537),(232031036,0.4994),(231043266,0.5293),(231041904,0.4054),(232029748,0.4489),(231039866,0.5097),(231040206,0.3934),(232030834,0.4807),(232031619,0.5625),(231041822,0.5861),(232028440,0.4854),(232027585,0.5717),(232031730,0.5410),(232029694,0.5023),(231041714,0.5603),(231040376,0.4477),(261001945,0.5324),(231039640,0.5010),(232030749,0.5633),(231041586,0.5335),(232031701,0.4439),(400010549,0.4407),(231040697,0.5289),(232027726,0.5643),(232030110,0.5104),(232030616,0.5699),(232028238,0.5366),(232027956,0.5587),(231042507,0.5189),(232027772,0.4114),(400000572,0.4599)];[(232028726,0.4574),(231042532,0.5782),(231040145,0.5649),(231039926,0.5820),(231043194,0.4147)]
4;8;HIGHEST_CONVERSION_PROB;[(231042736,0.5574),(232028518,0.4876),(232030725,0.5443),(232031787,0.4482),(244068891,0.4616),(232028098,0.4563),(232030630,0.5833),(232028442,0.5621),(231042363,0.4166),(231040853,0.5504),(231042866,0.5418),(231043046,0.4132),(232027606,0.4760),(232031405,0.4693),(232031275,0.3991),(232027654,0.4949),(232030558,0.5638),(232028468,0.4055),(232028672,0.4259),(231045565,0.4828),(232032269,0.4816),(286018924,0.5509),(231041360,0.3982),(231039831,0.3942),(231042701,0.4730),(231043319,0.3992),(231043581,0.4230),(232028602,0.5408),(231040283,0.4451),(232031775,0.5680),(232028108,0.4982),(231039983,0.4304),(400007933,0.5267),(231041935,0.5218),(231043310,0.5163),(242003228,0.4606),(232030162,0.5184),(231043312,0.5713),(400007678,0.4398),(231040613,0.4585),(232027945,0.5194),(232028535,0.5153),(232028377,0.4953),(232028459,0.5664),(232032426,0.4594),(232031204,0.5707),(231040560,0.3921),(244075690,0.4184),(231040932,0.5777),(231039721,0.4984)];[(231042736,0.5574),(232028518,0.4876),(232030725,0.5443),(232031787,0.4482),(244068891,0.4616)]
4;9;HIGHEST_CONVERSION_PROB;[(231043405,0.5167),(242002333,0.4586),(232028970,0.4578),(231042281,0.4921),(232030733,0.5113),(232029438,0.4022),(231041826,0.4446),(232032662,0.4415),(232030004,0.4587),(239016104,0.5645),(231044158,0.5586),(231041560,0.4410),(231043143,0.4027),(232028566,0.4227),(232028708,0.4796),(231042164,0.5032),(231040601,0.4297),(232029899,0.4311),(231041884,0.4105),(231039853,0.4337),(232027548,0.4573),(231040849,0.5048),(231041299,0.5078),(231041165,0.4339),(242003431,0.4068),(232032736,0.4655),(231041049,0.5510),(232030731,0.4240),(231042374,0.5754),(232031229,0.5628),(232030481,0.4871),(231041526,0.5674),(400010030,0.5694),(231041443,0.4473),(231041843,0.4547),(231040689,0.5592),(231043566,0.5641),(281000967,0.5280),(232031330,0.5767),(231042701,0.5581),(231041243,0.5400),(232029734,0.4156),(231044700,0.4964),(231039926,0.5574),(231040457,0.4924),(232031101,0.4183),(231042204,0.5476),(231041434,0.4373),(231041918,0.5432)];[(231043405,0.5167),(242002333,0.4586),(232028970,0.4578),(231042281,0.4921),(232030733,0.5113)]
