=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;157.0;313.0;171.0;24.960274;4.992055;327.0
1;1.0;PROB_EXPECTED_VALUE;0.3;172.0;311.0;172.0;27.123886;5.4247766;311.0
2;1.0;PROB_EXPECTED_VALUE;0.3;164.0;353.0;174.0;32.83066;6.5661325;363.0
3;1.0;PROB_EXPECTED_VALUE;0.3;179.0;349.0;171.0;35.27008;7.0540147;341.0
4;1.0;PROB_EXPECTED_VALUE;0.3;175.0;342.0;140.0;25.962503;5.1925;307.0
5;1.0;PROB_EXPECTED_VALUE;0.3;162.0;324.0;207.0;27.938833;5.5877657;369.0
6;1.0;PROB_EXPECTED_VALUE;0.3;193.0;363.0;168.0;34.419704;6.883942;338.0
7;1.0;PROB_EXPECTED_VALUE;0.3;176.0;337.0;179.0;33.09692;6.6193843;340.0
8;1.0;PROB_EXPECTED_VALUE;0.3;159.0;343.0;161.0;25.604301;5.12086;345.0
9;1.0;PROB_EXPECTED_VALUE;0.3;158.0;315.0;163.0;32.970436;6.594087;320.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;157.0;313.0;171.0;24.960274;4.992055;327.0
1;1.0;PROB_EXPECTED_VALUE;0.3;169.0;307.0;169.0;26.453636;5.290726;307.0
2;1.0;PROB_EXPECTED_VALUE;0.3;164.0;353.0;174.0;32.83066;6.5661325;363.0
3;1.0;PROB_EXPECTED_VALUE;0.3;178.0;345.0;168.0;35.09445;7.0188894;335.0
4;1.0;PROB_EXPECTED_VALUE;0.3;175.0;342.0;140.0;25.962503;5.1925;307.0
5;1.0;PROB_EXPECTED_VALUE;0.3;160.0;321.0;206.0;27.838474;5.567694;367.0
6;1.0;PROB_EXPECTED_VALUE;0.3;191.0;360.0;166.0;33.57562;6.715125;335.0
7;1.0;PROB_EXPECTED_VALUE;0.3;175.0;333.0;177.0;33.02882;6.6057644;335.0
8;1.0;PROB_EXPECTED_VALUE;0.3;156.0;337.0;160.0;25.425447;5.0850897;341.0
9;1.0;PROB_EXPECTED_VALUE;0.3;158.0;315.0;163.0;32.970436;6.594087;320.0

0;0;PROB_EXPECTED_VALUE;[];[]
57;8;PROB_EXPECTED_VALUE;[(291036087,0.0466),(231042223,0.1637),(231043077,0.0180),(231040554,0.1350),(231040061,0.0267),(231042660,0.0083),(231039844,0.0778),(232030820,0.0705),(232028407,0.0200),(231044475,0.0149),(231040029,0.0299),(231040991,0.0941),(232027841,0.0247),(231040629,0.0176),(242002818,0.0380),(231042659,0.0305),(231040494,0.0132),(232030265,0.0230),(231042421,0.0138),(244075268,0.0093),(400000963,0.0078),(231041877,0.0531),(231044114,0.0223),(232032401,0.0062),(232028039,0.0039),(281000667,0.0095),(231042208,0.0235),(231040239,0.0267),(231041875,0.0885),(232030797,0.0078),(242108073,0.0140),(231040211,0.0066),(232028859,0.0193),(232031669,0.0155),(232030181,0.0025),(231039946,0.0060),(239016596,0.0017),(232031568,0.0027),(248016430,0.0028),(232028025,0.0114),(235814982,0.0069),(230000300,0.0021),(231041237,0.0027),(232031716,0.0011),(231041030,0.0060),(232030674,0.0003),(242108910,0.0015),(232027675,0.0005),(232032232,0.0000),(232031462,0.0000)];[(291036087,0.0466),(231042223,0.1637),(231043077,0.0180),(231040554,0.1350),(231040061,0.0267)]
57;9;PROB_EXPECTED_VALUE;[(232027887,0.0506),(231042617,0.5327),(232029231,0.0024),(232027627,0.1580),(231040203,0.1670),(231043860,0.0141),(231040060,0.0361),(231042197,0.0013),(231043546,0.0073),(231040570,0.0420),(232028069,0.0217),(248019089,0.0082),(232029617,0.0562),(231039872,0.0593),(231040427,0.0469),(231040129,0.0257),(232030442,0.0361),(231041332,0.0205),(232030021,0.0019),(231045138,0.0417),(232030201,0.0359),(231042783,0.0244),(232030427,0.0039),(400003322,0.0047),(400004488,0.0062),(232031873,0.0023),(231043202,0.0241),(232029243,0.0032),(231041930,0.0084),(231044462,0.0255),(232029456,0.0032),(231039868,0.0343),(232030824,0.0191),(231042609,0.0049),(232027581,0.0049),(232030025,0.0034),(231040616,0.0173),(231040235,0.0031),(232027638,0.0012),(232028473,0.0009),(232028700,0.0079),(231041586,0.0088),(232030072,0.0078),(231045636,0.0034),(232028638,0.0008),(232031697,0.0008),(232027517,0.0032),(231042088,0.0000),(232027752,0.0000),(232032598,0.0000)];[(232027887,0.0506),(231042617,0.5327),(232029231,0.0024),(232027627,0.1580),(231040203,0.1670)]
58;0;PROB_EXPECTED_VALUE;[(231041667,0.0285),(232029692,0.0831),(232027868,0.1100),(232030084,0.0546),(231043710,0.1219),(231043374,0.0276),(231040791,0.0104),(232030529,0.0667),(232030824,0.0148),(231042594,0.0055),(231045329,0.0310),(231043999,0.0319),(232028580,0.0313),(232029452,0.0163),(231045624,0.0162),(231043347,0.0505),(232029559,0.0033),(231041521,0.0409),(231045551,0.0053),(248016202,0.0050),(248017197,0.0076),(232028245,0.0276),(232028788,0.0053),(231041334,0.0068),(231043893,0.0067),(297103884,0.0051),(231041618,0.0107),(232030778,0.0119),(231040922,0.0015),(231042555,0.0150),(232028105,0.0043),(232031358,0.0060),(231039812,0.0044),(232030083,0.0057),(232027666,0.0159),(231041160,0.0116),(231045039,0.0031),(232029073,0.0046),(232030314,0.0072),(232029767,0.0065),(232028534,0.0036),(232030625,0.0044),(231045790,0.0045),(232028758,0.0041),(400000454,0.0001),(232028826,0.0004),(231041692,0.0018),(232029686,0.0000),(232028140,0.0000),(232031924,0.0000)];[(231041667,0.0285),(232029692,0.0831),(232027868,0.1100),(232030084,0.0546),(231043710,0.1219)]
58;1;PROB_EXPECTED_VALUE;[(232030047,0.6011),(231043578,0.0379),(232029388,0.0034),(231039767,0.0660),(231042700,0.0473),(232028738,0.0354),(231043650,0.0250),(231039915,0.0345),(232028075,0.0201),(231045122,0.0502),(232027922,0.0540),(232029747,0.0295),(297102729,0.0089),(231045764,0.0498),(232030024,0.0165),(231040105,0.0132),(231040221,0.0267),(231040091,0.0970),(231044388,0.0056),(232027991,0.0016),(231041493,0.0647),(232032183,0.0223),(231041544,0.0154),(232032087,0.0101),(244068568,0.0060),(231043818,0.0014),(232029138,0.0151),(249104118,0.0234),(232028892,0.0122),(232029656,0.0060),(232030899,0.0059),(231042269,0.0041),(231045831,0.0097),(232029995,0.0028),(232031047,0.0069),(232029621,0.0149),(232028104,0.0027),(232030278,0.0066),(232028758,0.0033),(400003322,0.0028),(232029537,0.0073),(232031170,0.0018),(232029928,0.0007),(400008359,0.0004),(232031911,0.0000),(232027703,0.0000),(232030251,0.0000),(231042873,0.0000),(231043501,0.0000),(232031932,0.0000)];[(232030047,0.6011),(231043578,0.0379),(232029388,0.0034),(231039767,0.0660),(231042700,0.0473)]
58;2;PROB_EXPECTED_VALUE;[(232030482,0.0454),(231039677,0.0253),(231040135,0.5137),(231042637,0.1563),(231043635,0.0070),(232029749,0.0567),(232027935,0.0262),(231040352,0.0554),(231041687,0.0659),(232029747,0.0409),(232031042,0.0188),(244074913,0.0169),(232029049,0.0282),(231040801,0.1673),(231043118,0.0447),(232028156,0.0198),(231042309,0.0138),(232027853,0.1014),(231044507,0.0082),(232027666,0.0106),(231039724,0.1266),(231042503,0.0157),(232030593,0.0101),(227001012,0.0065),(232030120,0.0072),(232032400,0.0085),(231042885,0.0106),(231042779,0.0244),(232030334,0.0089),(231043119,0.0250),(232030707,0.0063),(232027816,0.0140),(232031070,0.0021),(232031749,0.0047),(230000280,0.0123),(232028758,0.0044),(400007099,0.0022),(244068099,0.0077),(231039812,0.0055),(232029559,0.0034),(232029999,0.0054),(231042758,0.0018),(235814982,0.0061),(232030500,0.0009),(232030270,0.0040),(232027676,0.0028),(207009208,0.0032),(232031422,0.0008),(242108069,0.0004)];[(232030482,0.0454),(231039677,0.0253),(231040135,0.5137),(231042637,0.1563),(231043635,0.0070)]
58;3;PROB_EXPECTED_VALUE;[(231044082,0.0204),(231039781,0.5344),(231044602,0.3552),(232029732,0.0437),(231041914,0.0386),(231040663,0.0539),(231042463,0.0879),(231042349,0.1415),(231042320,0.0336),(231041954,0.0580),(232029350,0.0185),(232029345,0.0051),(232027640,0.0299),(231043404,0.0645),(231042501,0.0477),(400010993,0.0299),(232030967,0.0181),(232027920,0.0077),(231043900,0.0566),(231041884,0.0859),(235812472,0.0012),(231043884,0.0053),(231040839,0.1000),(231042080,0.0249),(231042493,0.0047),(231039901,0.0411),(232029765,0.0144),(232027524,0.0443),(232028494,0.0118),(231043256,0.0078),(231040340,0.0310),(281000893,0.0066),(231041772,0.0206),(207010639,0.0013),(232030248,0.0109),(231041409,0.0128),(231043086,0.0068),(244074872,0.0028),(231043027,0.0111),(232028827,0.0048),(232029873,0.0083),(232029404,0.0008),(232032267,0.0034),(232028005,0.0007),(232032543,0.0008),(400008359,0.0004),(232032207,0.0000),(232027654,0.0000),(232030666,0.0000)];[(231044082,0.0204),(231039781,0.5344),(231044602,0.3552),(232029732,0.0437),(231041914,0.0386)]
58;4;PROB_EXPECTED_VALUE;[(231042987,0.0409),(244069659,0.0691),(232030386,0.0372),(231042311,0.1428),(231043099,0.0261),(232028003,0.0079),(231045435,0.0110),(231040817,0.0827),(231040992,0.0729),(232029702,0.0394),(231043378,0.0498),(232028071,0.0092),(231040686,0.0276),(230000355,0.1002),(231044311,0.0082),(231041171,0.0165),(232029350,0.0172),(232031158,0.0116),(231041561,0.0581),(231043492,0.0129),(231041492,0.0152),(231041252,0.0516),(232028475,0.0186),(232031069,0.0035),(231043264,0.0112),(231039869,0.0049),(232028507,0.0101),(231042115,0.0155),(400001742,0.0027),(232029477,0.0033),(231043114,0.0274),(231040586,0.0205),(232029098,0.0012),(231042574,0.0177),(232028332,0.0115),(281000668,0.0074),(232031521,0.0054),(242003312,0.0020),(231045254,0.0034),(232031576,0.0012),(239016105,0.0020),(242002876,0.0024),(231041029,0.0009),(232031398,0.0014),(232029523,0.0040),(232031750,0.0013),(232032639,0.0000),(231040034,0.0000),(232031320,0.0000),(232030807,0.0000)];[(231042987,0.0409),(244069659,0.0691),(232030386,0.0372),(231042311,0.1428),(231043099,0.0261)]
58;5;PROB_EXPECTED_VALUE;[(231044338,0.0204),(232027945,0.0089),(231042957,0.0248),(231041483,0.0545),(231041617,0.0292),(231042223,0.2197),(232028775,0.0278),(231039852,0.4874),(232027505,0.0380),(244068978,0.0332),(231041978,0.0225),(232027826,0.0398),(232031514,0.0081),(231044224,0.0435),(231043474,0.0194),(232029524,0.0188),(232027922,0.0309),(232029123,0.0180),(232030873,0.0102),(232028696,0.0173),(232028895,0.0135),(231042243,0.0063),(231044462,0.0230),(232029664,0.0027),(232028769,0.0069),(232029126,0.0010),(248019277,0.0047),(232031051,0.0026),(231043581,0.0188),(232031068,0.0044),(231041379,0.0036),(232029580,0.0018),(248016430,0.0029),(232029364,0.0056),(232031402,0.0103),(231040953,0.0013),(232031433,0.0008),(232028192,0.0007),(242108857,0.0002),(231045330,0.0006),(232029869,0.0007),(232030701,0.0009),(232028214,0.0015),(242003244,0.0004),(232028445,0.0000),(232031327,0.0000),(232029807,0.0000),(232030425,0.0000),(232028047,0.0000),(232029260,0.0000)];[(231044338,0.0204),(232027945,0.0089),(231042957,0.0248),(231041483,0.0545),(231041617,0.0292)]
58;6;PROB_EXPECTED_VALUE;[(231044071,0.0569),(231040127,0.0328),(232028359,0.0068),(232028961,0.0002),(231040853,0.0403),(232029745,0.0519),(231045138,0.0413),(232031213,0.0363),(232029959,0.0798),(231042387,0.0051),(232028932,0.0552),(231043374,0.0187),(232032683,0.0045),(232029880,0.0124),(232029116,0.0255),(232029926,0.0077),(231044680,0.0315),(231044035,0.0517),(232030882,0.0138),(231043858,0.0067),(232029008,0.0339),(231044016,0.0144),(231044781,0.0120),(231040330,0.0489),(231039768,0.0063),(232029674,0.0117),(231040731,0.0305),(232028913,0.0217),(231041952,0.0197),(232031033,0.0023),(231040503,0.0296),(232028104,0.0039),(231040436,0.0064),(232029289,0.0015),(232029151,0.0029),(232028405,0.0043),(232032644,0.0069),(400006173,0.0062),(232031900,0.0009),(232029429,0.0030),(232030874,0.0025),(232029573,0.0025),(242002737,0.0004),(232029093,0.0006),(231043130,0.0000),(231040013,0.0000),(232027671,0.0000),(235814497,0.0000),(232030575,0.0000),(231041933,0.0000)];[(231044071,0.0569),(231040127,0.0328),(232028359,0.0068),(232028961,0.0002),(231040853,0.0403)]
58;7;PROB_EXPECTED_VALUE;[(231040125,0.1344),(231043414,0.0613),(231043575,0.0226),(232028669,0.0196),(232029011,0.0836),(231043338,0.0240),(231043458,0.1822),(231040823,0.1675),(286018637,0.0247),(231042008,0.0165),(231043436,0.0528),(231041647,0.0710),(261001860,0.0057),(232028359,0.0068),(290006641,0.0120),(231042402,0.0252),(231040640,0.0250),(231042319,0.0270),(232028494,0.0082),(231040376,0.0276),(231045004,0.0234),(231044753,0.0214),(232031232,0.0127),(231040979,0.0245),(231040346,0.0190),(232030880,0.0029),(232031476,0.0132),(232032416,0.0024),(231043668,0.0015),(231041396,0.0184),(232030544,0.0125),(231040113,0.0184),(231040849,0.0045),(231045827,0.0046),(232030650,0.0080),(232028472,0.0067),(231039909,0.0028),(232029716,0.0028),(232029588,0.0035),(232029220,0.0010),(232029579,0.0006),(232029577,0.0018),(281000675,0.0005),(231042374,0.0012),(232029869,0.0005),(400004993,0.0000),(232030827,0.0000),(232031932,0.0000),(231040528,0.0000)];[(231040125,0.1344),(231043414,0.0613),(231043575,0.0226),(232028669,0.0196),(232029011,0.0836)]
58;8;PROB_EXPECTED_VALUE;[(242002818,0.0323),(231040029,0.0265),(231040554,0.1336),(231041877,0.0586),(231040991,0.0761),(231041030,0.0075),(291036087,0.0579),(232030820,0.0974),(400000963,0.0055),(231042659,0.0193),(231041341,0.0098),(231039844,0.0956),(231042208,0.0179),(231041875,0.0847),(231042421,0.0213),(231042223,0.1697),(231042660,0.0057),(231042175,0.0187),(231044114,0.0238),(242108073,0.0078),(232030265,0.0198),(232028859,0.0159),(232028039,0.0062),(244075268,0.0129),(231044475,0.0153),(231040239,0.0282),(231039946,0.0066),(232027841,0.0234),(231043077,0.0113),(231040494,0.0138),(232031669,0.0160),(232028407,0.0135),(232030797,0.0091),(232028025,0.0127),(231040629,0.0273),(232032401,0.0074),(248016430,0.0025),(232030181,0.0027),(231040211,0.0070),(239016596,0.0019),(232027675,0.0006),(231041237,0.0030),(232030674,0.0004),(242108910,0.0014),(235814982,0.0055),(230000300,0.0013),(232031716,0.0012),(232032048,0.0013),(232032232,0.0000),(232031462,0.0000)];[(242002818,0.0323),(231040029,0.0265),(231040554,0.1336),(231041877,0.0586),(231040991,0.0761)]
58;9;PROB_EXPECTED_VALUE;[(231040280,0.0963),(231040060,0.0458),(232027887,0.0494),(231041332,0.0151),(231045138,0.0473),(232030427,0.0027),(231043202,0.0257),(231045636,0.0050),(231041202,0.0191),(232028069,0.0187),(232030442,0.0490),(231042783,0.0309),(231040203,0.1792),(231040427,0.0487),(232027581,0.0050),(231041586,0.0076),(231040616,0.0153),(231040129,0.0201),(232030201,0.0519),(231039872,0.0357),(231041930,0.0106),(231043860,0.0115),(232029617,0.0386),(231042609,0.0048),(400004488,0.0091),(232030072,0.0047),(232028700,0.0085),(231039868,0.0237),(232027517,0.0040),(231040570,0.0326),(232030824,0.0178),(232028232,0.0070),(231043546,0.0069),(232030705,0.0072),(232027530,0.0368),(248019089,0.0074),(400003322,0.0039),(232030021,0.0018),(232029243,0.0019),(231042197,0.0013),(232029456,0.0032),(232031873,0.0029),(232030025,0.0034),(232027638,0.0021),(232028638,0.0006),(231041580,0.0016),(232031697,0.0007),(232032598,0.0000),(232027752,0.0000),(231042088,0.0000)];[(231040280,0.0963),(231040060,0.0458),(232027887,0.0494),(231041332,0.0151),(231045138,0.0473)]
59;0;PROB_EXPECTED_VALUE;[(232027868,0.1008),(400004488,0.0073),(232028245,0.0280),(232029424,0.1468),(231045329,0.0178),(231041667,0.0276),(232029692,0.1020),(297103884,0.0082),(231040791,0.0138),(232030084,0.0404),(232030824,0.0113),(231043999,0.0419),(232028896,0.0065),(231045624,0.0174),(231043347,0.0408),(232029559,0.0023),(231041521,0.0519),(231045039,0.0037),(231043374,0.0184),(232030314,0.0043),(231042594,0.0054),(232028534,0.0046),(232027666,0.0167),(231042555,0.0101),(281000963,0.0113),(231045790,0.0047),(248016202,0.0047),(231041160,0.0075),(232028826,0.0003),(232029452,0.0134),(232031358,0.0081),(231039812,0.0040),(231040922,0.0017),(231041612,0.0119),(231043893,0.0076),(232028758,0.0035),(231045551,0.0078),(232029767,0.0055),(231041618,0.0082),(231041334,0.0086),(232030083,0.0096),(232028105,0.0029),(248017197,0.0044),(231041692,0.0012),(232030625,0.0028),(400000454,0.0001),(232031924,0.0000),(232029686,0.0000),(232030392,0.0000),(232028140,0.0000)];[(232027868,0.1008),(400004488,0.0073),(232028245,0.0280),(232029424,0.1468),(231045329,0.0178)]
59;1;PROB_EXPECTED_VALUE;[(231039915,0.0342),(231043578,0.0323),(231042163,0.1239),(231045122,0.0798),(249104118,0.0417),(232028738,0.0440),(231043351,0.0692),(231039741,0.0493),(231045831,0.0106),(232027922,0.0302),(231045764,0.0674),(232032183,0.0208),(244068568,0.0054),(231043650,0.0348),(231041805,0.0181),(232030899,0.0070),(232029747,0.0358),(231043287,0.1002),(244075189,0.0070),(232028892,0.0182),(231041544,0.0163),(231044424,0.0181),(232032087,0.0141),(400003322,0.0037),(232029537,0.0076),(232028075,0.0132),(242108720,0.0030),(231045509,0.0082),(232029656,0.0060),(297102729,0.0071),(232031047,0.0069),(281000898,0.0043),(232029995,0.0020),(232030278,0.0047),(231042269,0.0043),(232031170,0.0022),(232027991,0.0026),(232028524,0.0071),(232032128,0.0012),(232028104,0.0024),(231043818,0.0010),(400008359,0.0003),(231043501,0.0000),(231042873,0.0000),(232030251,0.0000),(232031518,0.0000),(232031911,0.0000),(232029384,0.0000),(232027703,0.0000),(232031932,0.0000)];[(231039915,0.0342),(231043578,0.0323),(231042163,0.1239),(231045122,0.0798),(249104118,0.0417)]
59;2;PROB_EXPECTED_VALUE;[(231040801,0.1342),(232028388,0.0050),(227001012,0.0047),(232030707,0.0064),(231043275,0.1705),(231041687,0.0718),(232027676,0.0028),(231040352,0.0603),(232029747,0.0457),(232029049,0.0258),(230000280,0.0101),(232028156,0.0251),(232029749,0.0693),(232027935,0.0283),(232032400,0.0136),(232030120,0.0085),(232027666,0.0128),(231043118,0.0435),(232028781,0.0093),(231042779,0.0183),(232027853,0.1356),(231043119,0.0297),(232030482,0.0597),(244074913,0.0227),(281000898,0.0058),(231042885,0.0132),(231039812,0.0057),(231044507,0.0058),(232030850,0.0163),(232030593,0.0061),(231039677,0.0183),(232030247,0.0036),(244068099,0.0099),(232027613,0.0051),(232027816,0.0210),(232029760,0.0120),(235814982,0.0058),(232030500,0.0012),(231042309,0.0204),(231042758,0.0026),(232030334,0.0085),(232028758,0.0035),(232031568,0.0047),(232031070,0.0037),(232030898,0.0016),(232031422,0.0007),(232029999,0.0039),(232030270,0.0040),(232029559,0.0024),(242108069,0.0003)];[(231040801,0.1342),(232028388,0.0050),(227001012,0.0047),(232030707,0.0064),(231043275,0.1705)]
59;3;PROB_EXPECTED_VALUE;[(231042302,0.0889),(231042349,0.0986),(231040839,0.0859),(231043404,0.0931),(232027524,0.0306),(207010639,0.0021),(232029873,0.0057),(231041914,0.0376),(231042596,0.0236),(231044034,0.0342),(231043900,0.0541),(232031775,0.0336),(231041351,0.0932),(231041772,0.0205),(232029749,0.0666),(232029350,0.0155),(232029765,0.0115),(231040663,0.0518),(232030967,0.0276),(231041884,0.1036),(231044082,0.0252),(232029732,0.0450),(231042493,0.0074),(231040385,0.0129),(231041409,0.0142),(231041306,0.0162),(231043256,0.0050),(232027640,0.0251),(232029345,0.0085),(231040340,0.0236),(231044879,0.0294),(231043027,0.0081),(231041541,0.0095),(232028494,0.0094),(231043086,0.0053),(232027920,0.0118),(400010993,0.0232),(232030248,0.0086),(244074872,0.0023),(281000893,0.0055),(232028350,0.0015),(235812472,0.0014),(232030372,0.0057),(232028005,0.0007),(232032543,0.0007),(400008359,0.0005),(232027654,0.0000),(232030666,0.0000),(232032207,0.0000)];[(231042302,0.0889),(231042349,0.0986),(231040839,0.0859),(231043404,0.0931),(232027524,0.0306)]
59;4;PROB_EXPECTED_VALUE;[(231040686,0.0266),(232029702,0.0465),(232028286,0.5132),(231043264,0.0126),(232029470,0.0688),(231041701,0.0118),(231042077,0.0481),(231040992,0.0855),(231040586,0.0225),(232028475,0.0129),(232027442,0.0300),(232031158,0.0133),(232028687,0.0425),(231043099,0.0258),(232028003,0.0070),(230000355,0.0793),(231042311,0.1113),(232028071,0.0089),(232028332,0.0129),(232028767,0.0381),(231043492,0.0123),(231044311,0.0098),(239016105,0.0022),(232030386,0.0317),(242002876,0.0028),(231043114,0.0204),(232028314,0.0078),(231042115,0.0172),(231041171,0.0213),(232028507,0.0088),(231041488,0.0483),(231045254,0.0027),(231042574,0.0116),(231041608,0.0124),(231039869,0.0046),(232029350,0.0177),(232027906,0.0003),(232030046,0.0011),(232031521,0.0056),(232031576,0.0012),(232029477,0.0039),(232031750,0.0015),(231041029,0.0005),(232029523,0.0037),(232029161,0.0014),(232029098,0.0016),(231040034,0.0000),(232032639,0.0000),(232030807,0.0000),(232031320,0.0000)];[(231040686,0.0266),(232029702,0.0465),(232028286,0.5132),(231043264,0.0126),(232029470,0.0688)]
59;5;PROB_EXPECTED_VALUE;[(231041483,0.0595),(231044338,0.0263),(231040182,0.1144),(231039852,0.3828),(231043474,0.0182),(244068978,0.0321),(231042223,0.2179),(232027922,0.0349),(231042895,0.0669),(232030701,0.0008),(232029949,0.0164),(232028696,0.0170),(261001891,0.0146),(231042243,0.0069),(231044224,0.0589),(232031402,0.0089),(232027826,0.0568),(232029123,0.0189),(232031051,0.0023),(242003353,0.0024),(232031235,0.0081),(231044462,0.0269),(231040953,0.0019),(231041978,0.0164),(232029664,0.0035),(297103102,0.0071),(231041379,0.0033),(232031068,0.0033),(232028775,0.0236),(232029524,0.0181),(232029869,0.0007),(242003284,0.0083),(232028895,0.0088),(232030873,0.0085),(232031514,0.0054),(248019277,0.0049),(231043181,0.0105),(232029580,0.0014),(232028769,0.0082),(248016430,0.0033),(232029364,0.0038),(232028192,0.0009),(242003244,0.0005),(232028214,0.0012),(232031433,0.0008),(242108857,0.0002),(232029126,0.0013),(232031327,0.0000),(232030425,0.0000),(232028445,0.0000)];[(231041483,0.0595),(231044338,0.0263),(231040182,0.1144),(231039852,0.3828),(231043474,0.0182)]
59;6;PROB_EXPECTED_VALUE;[(231044071,0.0569),(231040127,0.0328),(232028359,0.0068),(232028961,0.0002),(231040853,0.0403),(232029745,0.0519),(231045138,0.0413),(232031213,0.0363),(232029959,0.0798),(231042387,0.0051),(232028932,0.0552),(231043374,0.0187),(232032683,0.0045),(232029880,0.0124),(232029116,0.0255),(232029926,0.0077),(231044680,0.0315),(231044035,0.0517),(232030882,0.0138),(231043858,0.0067),(232029008,0.0339),(231044016,0.0144),(231044781,0.0120),(231040330,0.0489),(231039768,0.0063),(232029674,0.0117),(231040731,0.0305),(232028913,0.0217),(231041952,0.0197),(232031033,0.0023),(231040503,0.0296),(232028104,0.0039),(231040436,0.0064),(232029289,0.0015),(232029151,0.0029),(232028405,0.0043),(232032644,0.0069),(400006173,0.0062),(232031900,0.0009),(232029429,0.0030),(232030874,0.0025),(232029573,0.0025),(242002737,0.0004),(232029093,0.0006),(231043130,0.0000),(231040013,0.0000),(232027671,0.0000),(235814497,0.0000),(232030575,0.0000),(231041933,0.0000)];[(231044071,0.0569),(231040127,0.0328),(232028359,0.0068),(232028961,0.0002),(231040853,0.0403)]
59;7;PROB_EXPECTED_VALUE;[(231045004,0.0231),(231040823,0.1890),(231040541,0.0691),(231041647,0.0583),(232029886,0.0363),(231040979,0.0384),(231043458,0.1194),(231042319,0.0319),(232028494,0.0125),(231041396,0.0205),(231039909,0.0033),(231043414,0.0481),(232032416,0.0024),(261001860,0.0064),(286018637,0.0237),(232030544,0.0157),(232029608,0.0056),(231043436,0.0620),(231040113,0.0112),(231045827,0.0050),(231040376,0.0269),(231044753,0.0259),(231042402,0.0258),(231040640,0.0290),(231043338,0.0319),(232030650,0.0070),(232031232,0.0145),(231042008,0.0192),(232028472,0.0056),(231040346,0.0189),(232031476,0.0083),(232030880,0.0022),(232028359,0.0040),(232029716,0.0047),(232029577,0.0014),(290006641,0.0087),(231040849,0.0044),(232029588,0.0034),(232029220,0.0010),(231042374,0.0014),(231043668,0.0009),(232029579,0.0006),(232029869,0.0005),(281000675,0.0005),(232031932,0.0000),(231040528,0.0000),(400004993,0.0000),(232030827,0.0000)];[(231045004,0.0231),(231040823,0.1890),(231040541,0.0691),(231041647,0.0583),(232029886,0.0363)]
59;8;PROB_EXPECTED_VALUE;[(231044858,0.0127),(231041877,0.0596),(232032401,0.0062),(231042223,0.1867),(232030663,0.0070),(235814982,0.0066),(231042660,0.0051),(232028393,0.0167),(232030820,0.0725),(231042659,0.0257),(231040629,0.0202),(231039844,0.0816),(232028859,0.0204),(231042421,0.0170),(232028407,0.0156),(231039946,0.0081),(232030797,0.0056),(231041875,0.0556),(231043077,0.0140),(231040494,0.0193),(232028245,0.0251),(232030265,0.0235),(231042175,0.0231),(400000963,0.0068),(231044114,0.0226),(231041339,0.0234),(244075268,0.0076),(232031669,0.0220),(231044817,0.0187),(231040429,0.0241),(242108073,0.0098),(242108910,0.0011),(231042208,0.0143),(232027841,0.0230),(232028025,0.0143),(232028039,0.0062),(231041341,0.0117),(248016430,0.0033),(231041030,0.0106),(231040211,0.0095),(232030674,0.0004),(230000300,0.0022),(231041237,0.0034),(232030181,0.0034),(239016596,0.0022),(232032048,0.0012),(232031716,0.0008),(232027675,0.0006),(232032232,0.0000),(232031462,0.0000)];[(231044858,0.0127),(231041877,0.0596),(232032401,0.0062),(231042223,0.1867),(232030663,0.0070)]
59;9;PROB_EXPECTED_VALUE;[(232030660,0.0575),(231042487,0.4475),(232027983,0.1672),(231040380,0.0298),(231040570,0.0304),(231040060,0.0428),(232028475,0.0122),(231042783,0.0255),(231040427,0.0347),(232028069,0.0312),(231042709,0.0193),(232030911,0.0061),(232029617,0.0542),(231039872,0.0615),(231045636,0.0033),(232027530,0.0233),(232027829,0.0123),(231039647,0.0275),(232030025,0.0033),(232030232,0.0143),(231043202,0.0252),(231041580,0.0015),(400004488,0.0050),(231040616,0.0123),(232030201,0.0423),(248019089,0.0114),(232030442,0.0376),(232030427,0.0041),(231043546,0.0107),(231041586,0.0050),(231043756,0.0090),(231041930,0.0063),(232027517,0.0024),(400003322,0.0037),(232030705,0.0083),(232029456,0.0033),(232027581,0.0037),(231042609,0.0052),(232030021,0.0022),(232031873,0.0028),(232028700,0.0067),(232030824,0.0154),(232030072,0.0060),(231041292,0.0011),(232031697,0.0011),(232028638,0.0006),(231042012,0.0000),(231042088,0.0000),(232027752,0.0000),(232032598,0.0000)];[(232030660,0.0575),(231042487,0.4475),(232027983,0.1672),(231040380,0.0298),(231040570,0.0304)]
