=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;170.0;329.0;173.0;29.257627;5.851525;332.0
1;1.0;PROB_EXPECTED_VALUE;0.3;174.0;335.0;176.0;31.725103;6.3450212;337.0
2;1.0;PROB_EXPECTED_VALUE;0.3;162.0;337.0;164.0;26.711634;5.3423266;339.0
3;1.0;PROB_EXPECTED_VALUE;0.3;153.0;322.0;191.0;33.82737;6.7654734;360.0
4;1.0;PROB_EXPECTED_VALUE;0.3;174.0;332.0;162.0;27.61867;5.523732;320.0
5;1.0;PROB_EXPECTED_VALUE;0.3;162.0;331.0;178.0;23.929401;4.7858815;347.0
6;1.0;PROB_EXPECTED_VALUE;0.3;160.0;322.0;142.0;37.1207;7.42414;304.0
7;1.0;PROB_EXPECTED_VALUE;0.3;152.0;321.0;148.0;28.687958;5.7375927;317.0
8;1.0;PROB_EXPECTED_VALUE;0.3;156.0;308.0;153.0;28.28362;5.656723;305.0
9;1.0;PROB_EXPECTED_VALUE;0.3;167.0;346.0;175.0;35.88817;7.1776333;354.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;170.0;329.0;173.0;29.257627;5.851525;332.0
1;1.0;PROB_EXPECTED_VALUE;0.3;174.0;335.0;176.0;31.725103;6.3450212;337.0
2;1.0;PROB_EXPECTED_VALUE;0.3;162.0;337.0;164.0;26.711634;5.3423266;339.0
3;1.0;PROB_EXPECTED_VALUE;0.3;153.0;322.0;191.0;33.82737;6.7654734;360.0
4;1.0;PROB_EXPECTED_VALUE;0.3;174.0;332.0;162.0;27.61867;5.523732;320.0
5;1.0;PROB_EXPECTED_VALUE;0.3;162.0;331.0;178.0;23.929401;4.7858815;347.0
6;1.0;PROB_EXPECTED_VALUE;0.3;160.0;322.0;142.0;37.1207;7.42414;304.0
7;1.0;PROB_EXPECTED_VALUE;0.3;152.0;321.0;148.0;28.687958;5.7375927;317.0
8;1.0;PROB_EXPECTED_VALUE;0.3;156.0;308.0;153.0;28.28362;5.656723;305.0
9;1.0;PROB_EXPECTED_VALUE;0.3;167.0;346.0;175.0;35.88817;7.1776333;354.0

0;0;PROB_EXPECTED_VALUE;[];[]
54;1;PROB_EXPECTED_VALUE;[(231040064,0.3460),(231041534,0.0132),(232029897,0.0129),(231039762,0.0542),(400003883,0.0114),(231040376,0.0359),(231043847,0.0332),(231041808,0.1054),(231041693,0.0256),(231042405,0.0125),(232027446,0.1079),(231040219,0.1109),(232030254,0.0203),(231041326,0.0370),(231045684,0.0075),(231043052,0.0403),(231041900,0.0198),(231041020,0.0110),(232029558,0.0197),(231044793,0.0231),(231041339,0.0139),(244069255,0.0082),(232027665,0.0109),(231044559,0.0267),(232030333,0.0039),(231045375,0.0055),(232032268,0.0016),(232030585,0.0033),(231043084,0.0442),(231040602,0.0024),(231040026,0.0052),(232028529,0.0240),(232029411,0.0030),(232029368,0.0062),(231040890,0.0040),(232030236,0.0009),(232031441,0.0134),(232029784,0.0066),(232029430,0.0016),(232030949,0.0024),(232030880,0.0029),(281000675,0.0008),(281000673,0.0001),(232031373,0.0000),(231040528,0.0000),(232030224,0.0000),(232027614,0.0000),(400005125,0.0000),(232028996,0.0000),(232031430,0.0000)];[(231040064,0.3460),(231041534,0.0132),(232029897,0.0129),(231039762,0.0542),(400003883,0.0114)]
54;2;PROB_EXPECTED_VALUE;[(232027917,0.0057),(400004547,0.0144),(232029841,0.0791),(231039798,0.0971),(232028704,0.0283),(231040481,0.0639),(232028178,0.0723),(232029462,0.0575),(232028069,0.0295),(232029942,0.0377),(286014997,0.0171),(232027815,0.0069),(231041841,0.0065),(231043031,0.0074),(231044081,0.0154),(231044130,0.0184),(227001150,0.0028),(232030024,0.0217),(232028301,0.0300),(297103828,0.0306),(232027439,0.0033),(232029050,0.0055),(232027782,0.0046),(231041861,0.0175),(231042585,0.0165),(231044231,0.0308),(231041102,0.0087),(232030182,0.0207),(232031311,0.0112),(231043774,0.0245),(231042277,0.0027),(231041617,0.0224),(232027855,0.0141),(232029923,0.0034),(286018924,0.0028),(232029740,0.0041),(232030395,0.0124),(231042258,0.0077),(232028229,0.0050),(232029168,0.0065),(232029615,0.0027),(232030790,0.0045),(231039869,0.0031),(232028836,0.0030),(232031361,0.0029),(232032052,0.0029),(232030400,0.0010),(231041477,0.0000),(232032505,0.0000)];[(232027917,0.0057),(400004547,0.0144),(232029841,0.0791),(231039798,0.0971),(232028704,0.0283)]
54;3;PROB_EXPECTED_VALUE;[(231044368,0.0380),(232027633,0.0795),(231044071,0.0449),(231039918,0.0458),(231042464,0.1765),(231040104,0.0485),(232029957,0.0409),(232028102,0.0353),(286018224,0.0773),(231041989,0.1104),(232030833,0.0811),(231040082,0.0240),(232031302,0.0326),(231042862,0.0293),(231040256,0.0301),(232031047,0.0057),(231041706,0.0160),(231041329,0.0293),(232030477,0.0292),(232030342,0.0135),(231040619,0.0219),(231041409,0.0101),(231041426,0.1001),(232029388,0.0044),(232027482,0.0305),(231040889,0.0079),(231041544,0.0119),(242002907,0.0033),(232028765,0.0094),(231042698,0.0190),(232029449,0.0077),(232029364,0.0043),(290006641,0.0124),(232031159,0.0129),(232031566,0.0089),(231040478,0.0120),(245017789,0.0007),(232028103,0.0033),(231041290,0.0037),(231041063,0.0018),(232029272,0.0012),(231040587,0.0049),(232027995,0.0009),(232032552,0.0006),(232028688,0.0041),(281000675,0.0007),(242108414,0.0026),(232027824,0.0000),(232028876,0.0000),(232031327,0.0000)];[(231044368,0.0380),(232027633,0.0795),(231044071,0.0449),(231039918,0.0458),(231042464,0.1765)]
54;4;PROB_EXPECTED_VALUE;[(231041343,0.1572),(231044309,0.0100),(231042518,0.0271),(231041604,0.2284),(232028576,0.0405),(231045180,0.0066),(232027637,0.0146),(231041415,0.0272),(231041814,0.0252),(232027467,0.0105),(231043544,0.0005),(227000834,0.0170),(231039638,0.0128),(232031138,0.0119),(231042582,0.0189),(232028957,0.0049),(242108104,0.0041),(232029577,0.0023),(232028314,0.0068),(232028977,0.0154),(232028114,0.0243),(232030532,0.0207),(232029077,0.0124),(232028682,0.0204),(232030248,0.0075),(232028560,0.0188),(231043611,0.0145),(232030841,0.0033),(232029095,0.0085),(232029269,0.0071),(232031433,0.0009),(231043029,0.0055),(286019271,0.0020),(231040412,0.0087),(232029212,0.0177),(232030648,0.0076),(232029289,0.0011),(232032142,0.0030),(232031774,0.0010),(245018105,0.0016),(232027877,0.0013),(231041237,0.0027),(400003398,0.0006),(281000675,0.0006),(232028047,0.0000),(231042120,0.0000),(232030127,0.0000),(231044717,0.0000),(231040775,0.0000),(232028437,0.0000)];[(231041343,0.1572),(231044309,0.0100),(231042518,0.0271),(231041604,0.2284),(232028576,0.0405)]
54;5;PROB_EXPECTED_VALUE;[(244074505,0.0653),(231041410,0.1227),(242108899,0.0063),(231043203,0.1362),(232032189,0.1240),(231041439,0.3381),(232032375,0.0131),(232028452,0.0221),(232028421,0.0412),(232032345,0.0196),(231045725,0.2487),(231040728,0.0523),(231040972,0.0148),(231040696,0.0402),(231040793,0.0055),(232030414,0.0049),(231041859,0.0090),(232030821,0.0021),(232029765,0.0167),(231042785,0.0257),(244074580,0.0078),(232029110,0.0256),(400001741,0.0233),(231040552,0.0276),(231040265,0.0088),(232029980,0.0039),(232029724,0.0159),(231044956,0.0289),(232031757,0.0276),(232027889,0.0045),(244074848,0.0018),(231040008,0.0098),(232028124,0.0268),(232029489,0.0029),(231045742,0.0106),(232031931,0.0009),(231045446,0.0055),(232029591,0.0007),(232028562,0.0035),(400004488,0.0074),(232028642,0.0010),(232029220,0.0009),(232029108,0.0004),(232030229,0.0006),(232029380,0.0004),(232029662,0.0002),(232031462,0.0000),(231042120,0.0000),(231043270,0.0000),(232030974,0.0000)];[(244074505,0.0653),(231041410,0.1227),(242108899,0.0063),(231043203,0.1362),(232032189,0.1240)]
54;6;PROB_EXPECTED_VALUE;[(232031073,0.0298),(231041943,0.0266),(232028162,0.0139),(231041423,0.0096),(231042122,0.1505),(232028018,0.0494),(232029825,0.0223),(235813778,0.0055),(232032449,0.0430),(231043725,0.0175),(231042700,0.0470),(232030136,0.0024),(231043414,0.0391),(231043194,0.0575),(232027538,0.0021),(231039966,0.0077),(235301262,0.0019),(242002586,0.0052),(232030828,0.0127),(231045814,0.0057),(231039946,0.0062),(232030087,0.0042),(231042685,0.0054),(231040798,0.0074),(231040021,0.0152),(231040129,0.0319),(400008448,0.0121),(231043756,0.0116),(231044016,0.0205),(231042243,0.0066),(231041526,0.0059),(231042374,0.0017),(231042497,0.0087),(286017526,0.0106),(232028543,0.0118),(232027674,0.0251),(231040784,0.0018),(231039981,0.0023),(232031611,0.0061),(232030953,0.0004),(232030622,0.0011),(231039875,0.0018),(232028861,0.0006),(232030461,0.0055),(244075791,0.0021),(231043837,0.0002),(232027445,0.0000),(231043294,0.0000),(232031831,0.0000),(232028980,0.0000)];[(232031073,0.0298),(231041943,0.0266),(232028162,0.0139),(231041423,0.0096),(231042122,0.1505)]
54;7;PROB_EXPECTED_VALUE;[(231039804,0.0451),(231042449,0.0086),(231044047,0.0622),(231040491,0.4620),(231043674,0.4935),(231040654,0.0989),(231041389,0.0138),(231041466,0.0306),(231041441,0.0122),(231042845,0.0314),(231041192,0.0752),(231040550,0.0763),(231042302,0.0862),(231042979,0.0188),(231041075,0.0120),(231044639,0.0137),(231040241,0.0243),(232028334,0.0213),(232028298,0.0419),(231042529,0.0326),(232030217,0.0078),(231044255,0.0462),(231042224,0.0104),(232028749,0.0054),(231041551,0.0680),(232032400,0.0081),(231039705,0.0141),(232028252,0.0068),(232027715,0.0068),(232029269,0.0047),(231041474,0.0179),(231041811,0.0226),(232028509,0.0049),(242003364,0.0048),(232032706,0.0026),(232031597,0.0048),(232032218,0.0066),(232028755,0.0038),(232028593,0.0033),(232030648,0.0060),(232028633,0.0078),(232030452,0.0025),(232031109,0.0013),(232030511,0.0022),(232029078,0.0019),(232032531,0.0011),(232029869,0.0008),(232030213,0.0000),(232031658,0.0000),(232028596,0.0000)];[(231039804,0.0451),(231042449,0.0086),(231044047,0.0622),(231040491,0.4620),(231043674,0.4935)]
54;8;PROB_EXPECTED_VALUE;[(232028180,0.0725),(231040389,0.2594),(231039902,0.1906),(232028621,0.0701),(231043401,0.0257),(232031297,0.0337),(231043155,0.0038),(232027524,0.0446),(232027893,0.1155),(231041895,0.0499),(231040466,0.0733),(231040165,0.0503),(232028765,0.0109),(231042476,0.0341),(231041266,0.0852),(231041889,0.0289),(231040205,0.0307),(297103826,0.0116),(232027784,0.0138),(232029036,0.0776),(232028719,0.0083),(231041303,0.0136),(231041545,0.0086),(232032124,0.0182),(231041713,0.0153),(231040368,0.0174),(232029436,0.0056),(400007807,0.0010),(232028495,0.0333),(232029559,0.0041),(232029146,0.0115),(231039784,0.0090),(232028007,0.0129),(231043181,0.0085),(231043850,0.0056),(232029283,0.0041),(232031319,0.0161),(231040784,0.0016),(232029978,0.0011),(231043895,0.0046),(231040680,0.0080),(232027651,0.0019),(231042769,0.0068),(231040444,0.0016),(232028642,0.0009),(261001941,0.0022),(232027607,0.0027),(231040806,0.0034),(232028251,0.0007),(232027657,0.0004)];[(232028180,0.0725),(231040389,0.2594),(231039902,0.1906),(232028621,0.0701),(231043401,0.0257)]
54;9;PROB_EXPECTED_VALUE;[(231043317,0.0269),(232027492,0.0092),(232032717,0.1336),(231043541,0.4811),(232028446,0.0168),(231040488,0.0656),(231042464,0.1024),(231043312,0.0303),(232028853,0.0025),(231039807,0.0234),(231044072,0.0383),(231041801,0.0514),(231042845,0.0276),(231042503,0.0145),(232030522,0.0290),(232031318,0.0063),(231040780,0.0150),(231041650,0.0039),(231041753,0.0663),(231040429,0.0174),(231041220,0.0240),(232029670,0.0122),(231044422,0.0297),(231039949,0.0534),(242003056,0.0014),(231040478,0.0125),(231039995,0.0049),(231040156,0.0072),(232027541,0.0131),(231041552,0.0018),(232028232,0.0052),(231040593,0.0078),(232027945,0.0105),(231041798,0.0065),(232027988,0.0020),(231041371,0.0114),(232029637,0.0026),(232031692,0.0086),(232028836,0.0041),(236002418,0.0006),(232029078,0.0022),(232031196,0.0015),(235812472,0.0021),(286016808,0.0011),(232028005,0.0004),(232032497,0.0000),(232029884,0.0000),(232030440,0.0000),(232027566,0.0000),(232031370,0.0000)];[(231043317,0.0269),(232027492,0.0092),(232032717,0.1336),(231043541,0.4811),(232028446,0.0168)]
55;0;PROB_EXPECTED_VALUE;[(231041946,0.0930),(232030779,0.0113),(235813450,0.0041),(232028173,0.5465),(232029033,0.0158),(232028073,0.0903),(231043864,0.0581),(231041867,0.0311),(231040232,0.0202),(231045220,0.0173),(231045309,0.0565),(231040718,0.0605),(231040070,0.0180),(231039897,0.0376),(232027658,0.0080),(231044196,0.0249),(232030140,0.0145),(231041638,0.0089),(400003305,0.0071),(232031657,0.0060),(231040037,0.0057),(232030203,0.0104),(232030796,0.0024),(231045835,0.0094),(231041183,0.0201),(232032683,0.0042),(232029608,0.0052),(231041127,0.0129),(400000963,0.0087),(232030083,0.0074),(231039994,0.0011),(232030429,0.0094),(231040702,0.0012),(281000800,0.0212),(232029050,0.0049),(232032334,0.0254),(235812474,0.0084),(232031568,0.0044),(231040230,0.0057),(231040787,0.0062),(232028006,0.0056),(232031303,0.0004),(232027780,0.0019),(232031044,0.0010),(232030406,0.0006),(231042550,0.0022),(232028444,0.0010),(232028911,0.0008),(232028655,0.0000),(231039697,0.0000)];[(231041946,0.0930),(232030779,0.0113),(235813450,0.0041),(232028173,0.5465),(232029033,0.0158)]
55;1;PROB_EXPECTED_VALUE;[(231041693,0.0277),(232030846,0.0783),(231044559,0.0254),(232031841,0.0161),(231041897,0.0599),(231043052,0.0417),(232029411,0.0043),(231043084,0.0476),(231041534,0.0145),(232027446,0.1311),(231041900,0.0133),(231041808,0.1211),(231045474,0.1613),(231044793,0.0194),(232027665,0.0071),(231042297,0.0066),(231043847,0.0311),(232029897,0.0086),(231040219,0.1050),(231041339,0.0189),(232030254,0.0246),(231040012,0.0241),(232027831,0.0283),(232028918,0.0285),(231041020,0.0103),(232028529,0.0238),(230000346,0.0078),(244069255,0.0076),(232029158,0.0065),(231040890,0.0040),(231042405,0.0187),(232030333,0.0060),(231040026,0.0043),(232029429,0.0024),(232030880,0.0023),(232027739,0.0453),(232032391,0.0068),(232030236,0.0010),(232030585,0.0021),(232032268,0.0009),(232028123,0.0017),(281000675,0.0006),(231039826,0.0002),(281000673,0.0000),(232031430,0.0000),(400005125,0.0000),(231040528,0.0000),(232030224,0.0000),(232031373,0.0000),(231040956,0.0000)];[(231041693,0.0277),(232030846,0.0783),(231044559,0.0254),(232031841,0.0161),(231041897,0.0599)]
55;2;PROB_EXPECTED_VALUE;[(232027917,0.0057),(400004547,0.0144),(232029841,0.0791),(231039798,0.0971),(232028704,0.0283),(231040481,0.0639),(232028178,0.0723),(232029462,0.0575),(232028069,0.0295),(232029942,0.0377),(286014997,0.0171),(232027815,0.0069),(231041841,0.0065),(231043031,0.0074),(231044081,0.0154),(231044130,0.0184),(227001150,0.0028),(232030024,0.0217),(232028301,0.0300),(297103828,0.0306),(232027439,0.0033),(232029050,0.0055),(232027782,0.0046),(231041861,0.0175),(231042585,0.0165),(231044231,0.0308),(231041102,0.0087),(232030182,0.0207),(232031311,0.0112),(231043774,0.0245),(231042277,0.0027),(231041617,0.0224),(232027855,0.0141),(232029923,0.0034),(286018924,0.0028),(232029740,0.0041),(232030395,0.0124),(231042258,0.0077),(232028229,0.0050),(232029168,0.0065),(232029615,0.0027),(232030790,0.0045),(231039869,0.0031),(232028836,0.0030),(232031361,0.0029),(232032052,0.0029),(232030400,0.0010),(231041477,0.0000),(232032505,0.0000)];[(232027917,0.0057),(400004547,0.0144),(232029841,0.0791),(231039798,0.0971),(232028704,0.0283)]
55;3;PROB_EXPECTED_VALUE;[(231041989,0.0762),(231044368,0.0374),(232031302,0.0245),(231041426,0.0978),(232028765,0.0095),(232028102,0.0244),(231040745,0.2109),(232027893,0.1022),(232029364,0.0065),(232029957,0.0425),(231042163,0.0770),(232030833,0.0487),(231044071,0.0551),(231040619,0.0244),(231040889,0.0085),(232027482,0.0293),(232028817,0.0626),(231040082,0.0214),(232029449,0.0067),(232030477,0.0206),(232030342,0.0196),(231040104,0.0619),(231039918,0.0370),(231040478,0.0105),(297102802,0.0079),(231045194,0.0410),(400007078,0.0074),(231041329,0.0394),(231042862,0.0208),(231041706,0.0145),(232029190,0.0056),(290006641,0.0138),(232031047,0.0050),(231041409,0.0132),(231041290,0.0045),(231040256,0.0278),(232029388,0.0056),(231044720,0.0008),(242002907,0.0029),(231041063,0.0028),(232029272,0.0009),(245017789,0.0007),(242108414,0.0019),(231040587,0.0070),(232028103,0.0028),(281000675,0.0006),(232027995,0.0014),(232032552,0.0007),(232027824,0.0000),(232028876,0.0000)];[(231041989,0.0762),(231044368,0.0374),(232031302,0.0245),(231041426,0.0978),(232028765,0.0095)]
55;4;PROB_EXPECTED_VALUE;[(231039638,0.0203),(231040887,0.2067),(231041814,0.0166),(232029212,0.0222),(232028576,0.0534),(232027637,0.0179),(232030532,0.0264),(232030797,0.0092),(232030648,0.0053),(231041415,0.0188),(232028114,0.0247),(231043611,0.0172),(232028977,0.0201),(232028314,0.0073),(231040412,0.0078),(232029494,0.0260),(231045180,0.0093),(232027877,0.0018),(231042582,0.0197),(231040577,0.0264),(232028957,0.0034),(232029077,0.0092),(231044309,0.0122),(232030248,0.0062),(232028560,0.0133),(232029095,0.0082),(242108104,0.0027),(232031138,0.0107),(232027467,0.0164),(232030239,0.0067),(232029269,0.0058),(231043544,0.0005),(231043534,0.0031),(231041701,0.0077),(232030841,0.0024),(232031433,0.0006),(286019271,0.0025),(232029577,0.0016),(231041237,0.0028),(232029289,0.0009),(232031774,0.0010),(281000675,0.0007),(245018105,0.0015),(400003398,0.0007),(232030127,0.0000),(232028047,0.0000),(231044717,0.0000),(231042120,0.0000),(231040775,0.0000),(232028437,0.0000)];[(231039638,0.0203),(231040887,0.2067),(231041814,0.0166),(232029212,0.0222),(232028576,0.0534)]
55;5;PROB_EXPECTED_VALUE;[(232032189,0.0784),(231045725,0.2170),(232030414,0.0077),(231042785,0.0173),(231042302,0.0914),(232030395,0.0126),(231045446,0.0077),(232029110,0.0212),(232031745,0.0057),(400001741,0.0327),(231044956,0.0258),(231039669,0.0135),(248016674,0.0106),(231041410,0.0750),(231040552,0.0182),(231041263,0.0195),(232029797,0.0199),(231040589,0.0161),(232029724,0.0139),(231040793,0.0054),(231040856,0.0079),(231041859,0.0130),(232028452,0.0193),(232029489,0.0026),(232031400,0.0099),(232028507,0.0098),(231040265,0.0098),(232028642,0.0008),(281000969,0.0041),(231040008,0.0149),(232029949,0.0168),(400004488,0.0087),(232032345,0.0136),(244074580,0.0077),(231045742,0.0127),(281000875,0.0099),(244074848,0.0014),(232031931,0.0009),(232029220,0.0008),(232028179,0.0071),(232031306,0.0011),(232029380,0.0003),(232029108,0.0004),(232031433,0.0007),(232029591,0.0006),(232030229,0.0010),(232029662,0.0003),(232030974,0.0000),(232031462,0.0000),(232031518,0.0000)];[(232032189,0.0784),(231045725,0.2170),(232030414,0.0077),(231042785,0.0173),(231042302,0.0914)]
55;6;PROB_EXPECTED_VALUE;[(232030360,0.0120),(231039744,0.4400),(231041988,0.1317),(232029825,0.0307),(232031297,0.0357),(231040021,0.0186),(231040129,0.0178),(232032449,0.0409),(232031036,0.0039),(232028018,0.0461),(231043725,0.0204),(231039966,0.0088),(232030136,0.0031),(232028861,0.0006),(231043414,0.0410),(231040784,0.0018),(232028162,0.0123),(231044016,0.0195),(232030828,0.0151),(231040907,0.0173),(231039946,0.0064),(231042374,0.0010),(232028543,0.0085),(242002586,0.0039),(231041638,0.0087),(235813778,0.0056),(232030622,0.0011),(231042685,0.0062),(235301262,0.0029),(231042243,0.0065),(286017526,0.0099),(232030461,0.0035),(232027674,0.0157),(231045814,0.0054),(400008448,0.0199),(231041423,0.0102),(231043756,0.0089),(232030087,0.0055),(244075791,0.0026),(232031611,0.0088),(231042497,0.0077),(231040798,0.0097),(232027538,0.0024),(232030086,0.0045),(231039981,0.0031),(231039875,0.0021),(232030004,0.0024),(232028980,0.0000),(232027445,0.0000),(231043294,0.0000)];[(232030360,0.0120),(231039744,0.4400),(231041988,0.1317),(232029825,0.0307),(232031297,0.0357)]
55;7;PROB_EXPECTED_VALUE;[(231040550,0.0455),(232028593,0.0028),(231040491,0.3750),(231041192,0.0561),(231040241,0.0210),(231041811,0.0290),(232028298,0.0690),(231042845,0.0228),(232030253,0.0117),(231041296,0.0499),(231042529,0.0380),(231040654,0.0973),(231041551,0.0970),(231044818,0.0309),(232030316,0.0182),(231041877,0.0562),(231041466,0.0400),(231041235,0.0261),(231041389,0.0116),(232029269,0.0046),(231044255,0.0413),(231041474,0.0215),(231044047,0.0402),(232030648,0.0044),(231042224,0.0155),(232028509,0.0083),(231042979,0.0283),(232030217,0.0050),(231039705,0.0113),(232028749,0.0080),(232029078,0.0015),(231044639,0.0152),(232032400,0.0106),(244069286,0.0327),(232027715,0.0040),(232028334,0.0124),(231041075,0.0156),(231041441,0.0145),(281000950,0.0020),(232031597,0.0069),(232029148,0.0009),(232030511,0.0014),(232029869,0.0005),(232032706,0.0033),(242003364,0.0044),(232032531,0.0009),(232031109,0.0012),(232031658,0.0000),(232030213,0.0000),(232028596,0.0000)];[(231040550,0.0455),(232028593,0.0028),(231040491,0.3750),(231041192,0.0561),(231040241,0.0210)]
55;8;PROB_EXPECTED_VALUE;[(232032124,0.0145),(231039902,0.1684),(232027524,0.0301),(232027893,0.0766),(231040165,0.0502),(232029436,0.0046),(231040426,0.2401),(231041303,0.0246),(231043401,0.0249),(231040466,0.0702),(232027651,0.0022),(231040400,0.1018),(232029036,0.0905),(231042476,0.0370),(231039784,0.0060),(232028180,0.0815),(231041266,0.1025),(232029146,0.0185),(231040368,0.0161),(231041545,0.0095),(231042769,0.0056),(231041713,0.0132),(232028765,0.0089),(231043895,0.0057),(232031297,0.0245),(232027784,0.0172),(232028495,0.0511),(231041895,0.0326),(231043181,0.0098),(232027607,0.0017),(231043850,0.0079),(231040205,0.0291),(232028719,0.0056),(261001941,0.0018),(231040680,0.0089),(231040444,0.0020),(232029283,0.0037),(232031319,0.0156),(232029559,0.0041),(231040806,0.0031),(232029978,0.0014),(231043155,0.0053),(400007807,0.0009),(231040784,0.0016),(232029994,0.0016),(232027657,0.0005),(232028251,0.0012),(232029504,0.0005),(232028642,0.0008),(232027771,0.0000)];[(232032124,0.0145),(231039902,0.1684),(232027524,0.0301),(232027893,0.0766),(231040165,0.0502)]
55;9;PROB_EXPECTED_VALUE;[(231044072,0.0417),(232027541,0.0092),(232031318,0.0050),(232028490,0.2222),(231041801,0.0580),(231042464,0.1113),(231042845,0.0309),(231042002,0.0230),(232028694,0.0249),(231040488,0.0604),(231041220,0.0287),(231039807,0.0312),(231040744,0.1953),(231039949,0.0400),(232030233,0.0011),(232029670,0.0154),(232028563,0.0318),(231044422,0.0206),(231045893,0.0753),(231044155,0.0269),(232028446,0.0176),(231042503,0.0120),(231041798,0.0053),(231040156,0.0080),(231040640,0.0251),(297103102,0.0080),(231043317,0.0315),(232028836,0.0029),(231040429,0.0256),(232031196,0.0014),(231043312,0.0325),(232028232,0.0068),(232032644,0.0112),(231041371,0.0202),(231039995,0.0055),(231041650,0.0029),(232028853,0.0030),(232031692,0.0087),(242003056,0.0014),(236002418,0.0006),(232029637,0.0028),(231041552,0.0017),(232029078,0.0014),(232028005,0.0008),(232031370,0.0000),(232029884,0.0000),(232032497,0.0000),(232027566,0.0000),(231041412,0.0000),(232030440,0.0000)];[(231044072,0.0417),(232027541,0.0092),(232031318,0.0050),(232028490,0.2222),(231041801,0.0580)]
56;0;PROB_EXPECTED_VALUE;[(231041946,0.0930),(232030779,0.0113),(235813450,0.0041),(232028173,0.5465),(232029033,0.0158),(232028073,0.0903),(231043864,0.0581),(231041867,0.0311),(231040232,0.0202),(231045220,0.0173),(231045309,0.0565),(231040718,0.0605),(231040070,0.0180),(231039897,0.0376),(232027658,0.0080),(231044196,0.0249),(232030140,0.0145),(231041638,0.0089),(400003305,0.0071),(232031657,0.0060),(231040037,0.0057),(232030203,0.0104),(232030796,0.0024),(231045835,0.0094),(231041183,0.0201),(232032683,0.0042),(232029608,0.0052),(231041127,0.0129),(400000963,0.0087),(232030083,0.0074),(231039994,0.0011),(232030429,0.0094),(231040702,0.0012),(281000800,0.0212),(232029050,0.0049),(232032334,0.0254),(235812474,0.0084),(232031568,0.0044),(231040230,0.0057),(231040787,0.0062),(232028006,0.0056),(232031303,0.0004),(232027780,0.0019),(232031044,0.0010),(232030406,0.0006),(231042550,0.0022),(232028444,0.0010),(232028911,0.0008),(232028655,0.0000),(231039697,0.0000)];[(231041946,0.0930),(232030779,0.0113),(235813450,0.0041),(232028173,0.5465),(232029033,0.0158)]
56;1;PROB_EXPECTED_VALUE;[(231043084,0.0427),(231040012,0.0255),(231039675,0.0439),(231042916,0.0320),(232030846,0.1095),(231044793,0.0225),(231041897,0.0528),(231044509,0.0184),(231041808,0.1151),(231045474,0.1254),(232028918,0.0427),(232027739,0.0326),(231041339,0.0222),(232030880,0.0026),(232027831,0.0316),(232027446,0.1083),(232028529,0.0247),(232030661,0.0136),(281000674,0.0336),(231041534,0.0190),(231043847,0.0315),(232030933,0.0079),(232029429,0.0029),(232030254,0.0299),(231043052,0.0563),(231040026,0.0031),(232027738,0.0126),(232031841,0.0234),(231042405,0.0121),(281000675,0.0006),(232030585,0.0032),(232032391,0.0064),(231042297,0.0071),(231040890,0.0039),(232029158,0.0054),(231039826,0.0002),(232029054,0.0095),(232029411,0.0028),(232030333,0.0064),(232032268,0.0011),(232028123,0.0018),(231039994,0.0008),(232030236,0.0013),(281000673,0.0000),(232030224,0.0000),(232031430,0.0000),(232031373,0.0000),(231040956,0.0000),(231040528,0.0000),(400005125,0.0000)];[(231043084,0.0427),(231040012,0.0255),(231039675,0.0439),(231042916,0.0320),(232030846,0.1095)]
56;2;PROB_EXPECTED_VALUE;[(232028178,0.0479),(232027917,0.0059),(231043774,0.0183),(232030395,0.0177),(232030182,0.0174),(232027855,0.0098),(232030024,0.0207),(232028704,0.0307),(232028530,0.1356),(231039798,0.1100),(232029841,0.0954),(231039869,0.0041),(232027815,0.0075),(231041102,0.0079),(297103828,0.0230),(286014997,0.0194),(232028069,0.0236),(232032052,0.0041),(231044130,0.0198),(232029942,0.0278),(231040481,0.0584),(231041617,0.0214),(232029462,0.0676),(231040539,0.0149),(231042258,0.0051),(232031311,0.0122),(232029168,0.0085),(227001150,0.0038),(232031877,0.0120),(231044462,0.0284),(232027439,0.0046),(231043031,0.0086),(232030400,0.0013),(231041841,0.0078),(231044081,0.0180),(231045452,0.0156),(232028229,0.0054),(232028301,0.0297),(232031361,0.0023),(232029923,0.0052),(232028836,0.0039),(232030405,0.0030),(232029615,0.0041),(232027782,0.0038),(232029050,0.0054),(286018924,0.0034),(232029740,0.0042),(232032505,0.0000),(231041477,0.0000)];[(232028178,0.0479),(232027917,0.0059),(231043774,0.0183),(232030395,0.0177),(232030182,0.0174)]
