=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;RECENCY_WEIGHTED_RANDOM;0.2;180.0;351.0;173.0;18.248764;3.6497529;344.0
1;1.0;RECENCY_WEIGHTED_RANDOM;0.2;177.0;344.0;150.0;12.2819195;2.4563837;317.0
2;1.0;RECENCY_WEIGHTED_RANDOM;0.2;174.0;340.0;180.0;16.128342;3.2256687;346.0
3;1.0;RECENCY_WEIGHTED_RANDOM;0.2;174.0;313.0;176.0;15.390308;3.0780613;315.0
4;1.0;RECENCY_WEIGHTED_RANDOM;0.2;177.0;333.0;182.0;17.431501;3.4862998;338.0
5;1.0;RECENCY_WEIGHTED_RANDOM;0.2;169.0;334.0;162.0;10.868083;2.1736162;327.0
6;1.0;RECENCY_WEIGHTED_RANDOM;0.2;170.0;327.0;165.0;13.396048;2.67921;322.0
7;1.0;RECENCY_WEIGHTED_RANDOM;0.2;175.0;350.0;154.0;12.8955965;2.5791194;329.0
8;1.0;RECENCY_WEIGHTED_RANDOM;0.2;160.0;322.0;176.0;15.188472;3.037694;338.0
9;1.0;RECENCY_WEIGHTED_RANDOM;0.2;173.0;326.0;175.0;12.456065;2.4912133;328.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;RECENCY_WEIGHTED_RANDOM;0.2;180.0;351.0;173.0;18.248764;3.6497529;344.0
1;1.0;RECENCY_WEIGHTED_RANDOM;0.2;176.0;340.0;149.0;12.23174;2.446348;313.0
2;1.0;RECENCY_WEIGHTED_RANDOM;0.2;170.0;336.0;179.0;15.048252;3.0096507;345.0
3;1.0;RECENCY_WEIGHTED_RANDOM;0.2;171.0;309.0;172.0;15.298369;3.0596735;310.0
4;1.0;RECENCY_WEIGHTED_RANDOM;0.2;177.0;333.0;182.0;17.431501;3.4862998;338.0
5;1.0;RECENCY_WEIGHTED_RANDOM;0.2;166.0;327.0;161.0;10.712776;2.1425548;322.0
6;1.0;RECENCY_WEIGHTED_RANDOM;0.2;170.0;327.0;165.0;13.396048;2.67921;322.0
7;1.0;RECENCY_WEIGHTED_RANDOM;0.2;172.0;343.0;153.0;12.853285;2.5706573;324.0
8;1.0;RECENCY_WEIGHTED_RANDOM;0.2;158.0;319.0;172.0;15.149045;3.0298088;333.0
9;1.0;RECENCY_WEIGHTED_RANDOM;0.2;173.0;326.0;175.0;12.456065;2.4912133;328.0

0;0;RECENCY_WEIGHTED_RANDOM;[];[]
39;9;RECENCY_WEIGHTED_RANDOM;[(232029289,4.3000),(232028318,4.3000),(231041166,4.3000),(231040354,4.3000),(231041932,4.3000),(232029168,-0.0000),(231042808,-0.0000),(231040736,-0.0000),(231039952,-0.0000),(231040611,-0.0000),(232032133,-0.0000),(232031567,-0.0000),(244074872,-0.0000),(232028369,-0.0000),(231045525,-0.0000),(232030705,-0.0000),(231043542,-0.0000),(232029942,-0.0000),(232029384,-0.0000),(231045356,-0.0000),(232028573,-0.0000),(231039830,-0.0000),(231040204,-0.0000),(232030454,-0.0000),(231040666,-0.0000),(231041966,-0.0000),(232030342,-0.0000),(286019271,-0.0000),(232028438,-0.0000),(231042470,-0.0000),(232028335,-0.0000),(232030314,-0.0000),(231044827,-0.0000),(231041152,-0.0000),(231040995,-0.0000),(400003629,-0.0000),(232031051,-0.0000),(231044388,-0.0000),(232031463,-0.0000),(231045817,-0.0000),(231039953,-0.0000),(231043167,-0.0000),(400007035,-0.0000),(231043220,-0.0000),(231039762,-0.0000),(232027984,-0.0000),(232031932,-0.0000),(265000945,-0.0000),(231042659,-0.0000),(232028642,-0.0000)];[(232029289,4.3000),(232028318,4.3000),(231041166,4.3000),(231040354,4.3000),(231041932,4.3000)]
40;0;RECENCY_WEIGHTED_RANDOM;[(231040002,4.3000),(232029575,4.3000),(231043218,4.3000),(231041403,4.3000),(231041144,4.3000),(231042088,-0.0000),(232028875,-0.0000),(231041322,-0.0000),(231041848,-0.0000),(231043233,-0.0000),(232028194,-0.0000),(232028111,-0.0000),(232031668,-0.0000),(232030740,-0.0000),(232028303,-0.0000),(232028041,-0.0000),(232027655,-0.0000),(400005661,-0.0000),(232027471,-0.0000),(231039644,-0.0000),(244068978,-0.0000),(231040190,-0.0000),(244074619,-0.0000),(231040917,-0.0000),(232027718,-0.0000),(232028255,-0.0000),(231043628,-0.0000),(232030987,-0.0000),(242109607,-0.0000),(232030582,-0.0000),(231041524,-0.0000),(231044392,-0.0000),(231043624,-0.0000),(248016296,-0.0000),(400006173,-0.0000),(232028073,-0.0000),(231040426,-0.0000),(231041199,-0.0000),(231041051,-0.0000),(232031968,-0.0000),(231041462,-0.0000),(231041712,-0.0000),(231044508,-0.0000),(232029929,-0.0000),(232028517,-0.0000),(231042975,-0.0000),(232029673,-0.0000),(232029036,-0.0000),(231041761,-0.0000),(231043678,-0.0000)];[(231040002,4.3000),(232029575,4.3000),(231043218,4.3000),(231041403,4.3000),(231041144,4.3000)]
40;1;RECENCY_WEIGHTED_RANDOM;[(232029577,4.3000),(244074912,4.3000),(232030134,4.3000),(231042318,4.3000),(231043063,4.3000),(232028980,-0.0000),(231045835,-0.0000),(231039968,-0.0000),(231041011,-0.0000),(232032420,-0.0000),(232027633,-0.0000),(231040793,-0.0000),(244075155,-0.0000),(231040028,-0.0000),(231042120,-0.0000),(400007535,-0.0000),(232029451,-0.0000),(231041348,-0.0000),(231039701,-0.0000),(232031873,-0.0000),(231043895,-0.0000),(231041768,-0.0000),(231039784,-0.0000),(231041988,-0.0000),(231040745,-0.0000),(232027716,-0.0000),(232027662,-0.0000),(231044017,-0.0000),(242002529,-0.0000),(232027523,-0.0000),(232030850,-0.0000),(231041638,-0.0000),(231043650,-0.0000),(231042811,-0.0000),(231041245,-0.0000),(231041573,-0.0000),(231040700,-0.0000),(232029922,-0.0000),(232029483,-0.0000),(231041322,-0.0000),(231039857,-0.0000),(231039790,-0.0000),(231043240,-0.0000),(231045866,-0.0000),(232030421,-0.0000),(231041520,-0.0000),(232027709,-0.0000),(232027783,-0.0000),(231041071,-0.0000),(231042283,-0.0000)];[(232029577,4.3000),(244074912,4.3000),(232030134,4.3000),(231042318,4.3000),(231043063,4.3000)]
40;2;RECENCY_WEIGHTED_RANDOM;[(231040969,4.4000),(232028654,4.4000),(231040876,4.4000),(231041423,4.4000),(231041008,4.4000),(231041885,-0.0000),(231044490,-0.0000),(231042218,-0.0000),(232027500,-0.0000),(231042485,-0.0000),(232031568,-0.0000),(231040472,-0.0000),(231043383,-0.0000),(242002925,-0.0000),(232028726,-0.0000),(231045491,-0.0000),(232028889,-0.0000),(232027534,-0.0000),(231043488,-0.0000),(286020444,-0.0000),(231041946,-0.0000),(232029657,-0.0000),(231040439,-0.0000),(231044559,-0.0000),(231039675,-0.0000),(231041744,-0.0000),(231041809,-0.0000),(232028180,-0.0000),(232032144,-0.0000),(231040888,-0.0000),(232027641,-0.0000),(232028494,-0.0000),(231042308,-0.0000),(232027773,-0.0000),(231045866,-0.0000),(245017262,-0.0000),(232032679,-0.0000),(232027608,-0.0000),(232027800,-0.0000),(232028533,-0.0000),(231042655,-0.0000),(231042254,-0.0000),(231044083,-0.0000),(231041756,-0.0000),(400000963,-0.0000),(232029285,-0.0000),(232028918,-0.0000),(231041643,-0.0000),(231040377,-0.0000),(231044716,-0.0000)];[(231040969,4.4000),(232028654,4.4000),(231040876,4.4000),(231041423,4.4000),(231041008,4.4000)]
40;3;RECENCY_WEIGHTED_RANDOM;[(232027553,4.3000),(236002315,4.3000),(232030912,4.3000),(231040913,4.3000),(232029510,4.3000),(232029280,-0.0000),(232031982,-0.0000),(232031758,-0.0000),(232029202,-0.0000),(232027574,-0.0000),(231045220,-0.0000),(231043598,-0.0000),(232029071,-0.0000),(231040080,-0.0000),(232029053,-0.0000),(232030692,-0.0000),(232029181,-0.0000),(231042700,-0.0000),(232029168,-0.0000),(231039914,-0.0000),(231042680,-0.0000),(231041605,-0.0000),(232030601,-0.0000),(242108534,-0.0000),(231041243,-0.0000),(232029914,-0.0000),(231039935,-0.0000),(231043997,-0.0000),(232027506,-0.0000),(231043850,-0.0000),(231040559,-0.0000),(231045335,-0.0000),(231041834,-0.0000),(231045879,-0.0000),(231039702,-0.0000),(231043471,-0.0000),(231044514,-0.0000),(232030264,-0.0000),(231040320,-0.0000),(232027709,-0.0000),(231040602,-0.0000),(231043433,-0.0000),(231045432,-0.0000),(232027773,-0.0000),(232028641,-0.0000),(232031130,-0.0000),(231045283,-0.0000),(232031532,-0.0000),(231041170,-0.0000),(232029418,-0.0000)];[(232027553,4.3000),(236002315,4.3000),(232030912,4.3000),(231040913,4.3000),(232029510,4.3000)]
40;4;RECENCY_WEIGHTED_RANDOM;[(232029084,4.3000),(232029148,4.3000),(231039669,4.3000),(232030133,4.3000),(232028319,4.3000),(242109207,-0.0000),(232029403,-0.0000),(231041935,-0.0000),(232031980,-0.0000),(231041490,-0.0000),(232029922,-0.0000),(232031498,-0.0000),(231042551,-0.0000),(231041719,-0.0000),(231043865,-0.0000),(231042249,-0.0000),(231040823,-0.0000),(231041217,-0.0000),(231041886,-0.0000),(231040655,-0.0000),(232029489,-0.0000),(231040101,-0.0000),(231040603,-0.0000),(231045167,-0.0000),(232028534,-0.0000),(232027657,-0.0000),(232029812,-0.0000),(231041326,-0.0000),(232031117,-0.0000),(231041561,-0.0000),(242002586,-0.0000),(232032252,-0.0000),(232028023,-0.0000),(232032590,-0.0000),(231043272,-0.0000),(232030639,-0.0000),(231043063,-0.0000),(235813701,-0.0000),(286017195,-0.0000),(231042267,-0.0000),(232029920,-0.0000),(231040633,-0.0000),(231039727,-0.0000),(231042279,-0.0000),(231044671,-0.0000),(242108424,-0.0000),(231043848,-0.0000),(231044110,-0.0000),(231040270,-0.0000),(231040907,-0.0000)];[(232029084,4.3000),(232029148,4.3000),(231039669,4.3000),(232030133,4.3000),(232028319,4.3000)]
40;5;RECENCY_WEIGHTED_RANDOM;[(231041003,4.3000),(232027870,4.3000),(231042224,4.3000),(232029647,4.3000),(231041690,4.3000),(232029794,-0.0000),(231042611,-0.0000),(232032377,-0.0000),(244074910,-0.0000),(232028686,-0.0000),(231041740,-0.0000),(231043418,-0.0000),(232030019,-0.0000),(232032126,-0.0000),(231041426,-0.0000),(231041210,-0.0000),(231043038,-0.0000),(231042148,-0.0000),(231043074,-0.0000),(231045358,-0.0000),(231040399,-0.0000),(231042067,-0.0000),(231043127,-0.0000),(232032021,-0.0000),(232029995,-0.0000),(232032207,-0.0000),(232029621,-0.0000),(231040635,-0.0000),(232031900,-0.0000),(232029929,-0.0000),(231040385,-0.0000),(231045805,-0.0000),(232027474,-0.0000),(231040036,-0.0000),(232030999,-0.0000),(231043405,-0.0000),(244074477,-0.0000),(231041587,-0.0000),(232032636,-0.0000),(232027886,-0.0000),(231040069,-0.0000),(231043544,-0.0000),(232029793,-0.0000),(232032008,-0.0000),(232029078,-0.0000),(231041232,-0.0000),(231043701,-0.0000),(231040844,-0.0000),(231039934,-0.0000),(231039876,-0.0000)];[(231041003,4.3000),(232027870,4.3000),(231042224,4.3000),(232029647,4.3000),(231041690,4.3000)]
40;6;RECENCY_WEIGHTED_RANDOM;[(231043904,4.3000),(244075346,4.3000),(232030097,4.3000),(231042158,4.3000),(232029409,4.3000),(231040761,-0.0000),(231041374,-0.0000),(231041665,-0.0000),(232030504,-0.0000),(231039944,-0.0000),(235813272,-0.0000),(231041444,-0.0000),(232027594,-0.0000),(232031521,-0.0000),(231042318,-0.0000),(231041417,-0.0000),(231041403,-0.0000),(231040617,-0.0000),(231044608,-0.0000),(231043189,-0.0000),(232031627,-0.0000),(231040658,-0.0000),(231040606,-0.0000),(231044332,-0.0000),(231039839,-0.0000),(242108138,-0.0000),(232030998,-0.0000),(231043439,-0.0000),(231039745,-0.0000),(232027507,-0.0000),(245017940,-0.0000),(232032679,-0.0000),(232027463,-0.0000),(231042621,-0.0000),(231041030,-0.0000),(249109348,-0.0000),(231043620,-0.0000),(232030582,-0.0000),(232027950,-0.0000),(231043599,-0.0000),(232027989,-0.0000),(231041543,-0.0000),(231040897,-0.0000),(231044432,-0.0000),(231044165,-0.0000),(231043954,-0.0000),(232027459,-0.0000),(232030782,-0.0000),(231040879,-0.0000),(231043119,-0.0000)];[(231043904,4.3000),(244075346,4.3000),(232030097,4.3000),(231042158,4.3000),(232029409,4.3000)]
40;7;RECENCY_WEIGHTED_RANDOM;[(231042475,4.4000),(232027824,4.4000),(231041212,4.4000),(231044083,4.4000),(231040590,4.4000),(231044260,-0.0000),(231039753,-0.0000),(232029598,-0.0000),(231039844,-0.0000),(231040462,-0.0000),(231039961,-0.0000),(231043324,-0.0000),(231042133,-0.0000),(232028853,-0.0000),(231045084,-0.0000),(231042468,-0.0000),(231045421,-0.0000),(231045572,-0.0000),(232028161,-0.0000),(242108394,-0.0000),(244069255,-0.0000),(231042759,-0.0000),(232029969,-0.0000),(231040656,-0.0000),(242002585,-0.0000),(232027480,-0.0000),(232028573,-0.0000),(231040826,-0.0000),(232028580,-0.0000),(231040810,-0.0000),(231042352,-0.0000),(242002861,-0.0000),(232028287,-0.0000),(231042196,-0.0000),(231041977,-0.0000),(231045314,-0.0000),(281000739,-0.0000),(231043965,-0.0000),(231044406,-0.0000),(231045641,-0.0000),(231042647,-0.0000),(232031520,-0.0000),(232027833,-0.0000),(231043569,-0.0000),(231040162,-0.0000),(231041324,-0.0000),(231043825,-0.0000),(231040457,-0.0000),(232028014,-0.0000),(244068978,-0.0000)];[(231042475,4.4000),(232027824,4.4000),(231041212,4.4000),(231044083,4.4000),(231040590,4.4000)]
40;8;RECENCY_WEIGHTED_RANDOM;[(231040947,4.3000),(231039868,4.3000),(232031044,4.3000),(231040797,4.3000),(231042235,4.3000),(248016258,-0.0000),(232030623,-0.0000),(231039877,-0.0000),(232031835,-0.0000),(231045218,-0.0000),(235813456,-0.0000),(231045912,-0.0000),(232029523,-0.0000),(232031657,-0.0000),(232027982,-0.0000),(232030306,-0.0000),(231043793,-0.0000),(232027865,-0.0000),(231042439,-0.0000),(232029807,-0.0000),(231044799,-0.0000),(231041505,-0.0000),(232031077,-0.0000),(232031118,-0.0000),(232028214,-0.0000),(231042582,-0.0000),(231042994,-0.0000),(231043175,-0.0000),(231042726,-0.0000),(231040101,-0.0000),(244075610,-0.0000),(232028076,-0.0000),(232027765,-0.0000),(231042961,-0.0000),(286020444,-0.0000),(231039754,-0.0000),(242003056,-0.0000),(231043501,-0.0000),(232028968,-0.0000),(231042163,-0.0000),(232028004,-0.0000),(231041729,-0.0000),(232029470,-0.0000),(231040243,-0.0000),(231045309,-0.0000),(231040511,-0.0000),(231041830,-0.0000),(231045123,-0.0000),(231041274,-0.0000),(232027656,-0.0000)];[(231040947,4.3000),(231039868,4.3000),(232031044,4.3000),(231040797,4.3000),(231042235,4.3000)]
40;9;RECENCY_WEIGHTED_RANDOM;[(232029289,4.3000),(232028318,4.3000),(231041166,4.3000),(231040354,4.3000),(231041932,4.3000),(232029168,-0.0000),(231042808,-0.0000),(231040736,-0.0000),(231039952,-0.0000),(231040611,-0.0000),(232032133,-0.0000),(232031567,-0.0000),(244074872,-0.0000),(232028369,-0.0000),(231045525,-0.0000),(232030705,-0.0000),(231043542,-0.0000),(232029942,-0.0000),(232029384,-0.0000),(231045356,-0.0000),(232028573,-0.0000),(231039830,-0.0000),(231040204,-0.0000),(232030454,-0.0000),(231040666,-0.0000),(231041966,-0.0000),(232030342,-0.0000),(286019271,-0.0000),(232028438,-0.0000),(231042470,-0.0000),(232028335,-0.0000),(232030314,-0.0000),(231044827,-0.0000),(231041152,-0.0000),(231040995,-0.0000),(400003629,-0.0000),(232031051,-0.0000),(231044388,-0.0000),(232031463,-0.0000),(231045817,-0.0000),(231039953,-0.0000),(231043167,-0.0000),(400007035,-0.0000),(231043220,-0.0000),(231039762,-0.0000),(232027984,-0.0000),(232031932,-0.0000),(265000945,-0.0000),(231042659,-0.0000),(232028642,-0.0000)];[(232029289,4.3000),(232028318,4.3000),(231041166,4.3000),(231040354,4.3000),(231041932,4.3000)]
41;0;RECENCY_WEIGHTED_RANDOM;[(231042080,4.4000),(231043218,4.4000),(231045179,4.4000),(232029575,4.4000),(231041144,4.4000),(232030785,-0.0000),(231042587,-0.0000),(232028111,-0.0000),(231043678,-0.0000),(232027718,-0.0000),(248016296,-0.0000),(231040917,-0.0000),(232029929,-0.0000),(231043628,-0.0000),(232028255,-0.0000),(232027730,-0.0000),(231041051,-0.0000),(232030582,-0.0000),(232031668,-0.0000),(231044508,-0.0000),(232028041,-0.0000),(231041524,-0.0000),(231041761,-0.0000),(231041199,-0.0000),(232029036,-0.0000),(231044392,-0.0000),(232028517,-0.0000),(232031862,-0.0000),(231041322,-0.0000),(232030987,-0.0000),(244074619,-0.0000),(232031968,-0.0000),(231043233,-0.0000),(231043624,-0.0000),(232027471,-0.0000),(400006173,-0.0000),(232029673,-0.0000),(231042975,-0.0000),(232030740,-0.0000),(231042088,-0.0000),(231041462,-0.0000),(231040426,-0.0000),(232028875,-0.0000),(232028001,-0.0000),(242109607,-0.0000),(232027844,-0.0000),(231040190,-0.0000),(232028303,-0.0000),(232028073,-0.0000),(231041848,-0.0000)];[(231042080,4.4000),(231043218,4.4000),(231045179,4.4000),(232029575,4.4000),(231041144,4.4000)]
41;1;RECENCY_WEIGHTED_RANDOM;[(231043063,4.4000),(297102770,4.4000),(232027678,4.4000),(231045396,4.4000),(232029425,4.4000),(248015556,-0.0000),(231043240,-0.0000),(231039701,-0.0000),(242002529,-0.0000),(231040793,-0.0000),(231043895,-0.0000),(231040745,-0.0000),(231040024,-0.0000),(231044017,-0.0000),(244075155,-0.0000),(232027662,-0.0000),(231041638,-0.0000),(232027783,-0.0000),(231041245,-0.0000),(231040028,-0.0000),(232032420,-0.0000),(231041520,-0.0000),(231041348,-0.0000),(231041071,-0.0000),(232030850,-0.0000),(232029308,-0.0000),(232029483,-0.0000),(232031873,-0.0000),(231039968,-0.0000),(231041573,-0.0000),(232027523,-0.0000),(232027716,-0.0000),(231042120,-0.0000),(231041988,-0.0000),(400007535,-0.0000),(231045835,-0.0000),(231039790,-0.0000),(231041011,-0.0000),(232030352,-0.0000),(232029451,-0.0000),(232032129,-0.0000),(231041322,-0.0000),(231040700,-0.0000),(232030421,-0.0000),(231041768,-0.0000),(231042811,-0.0000),(231042283,-0.0000),(232028980,-0.0000),(232027709,-0.0000),(231039870,-0.0000)];[(231043063,4.4000),(297102770,4.4000),(232027678,4.4000),(231045396,4.4000),(232029425,4.4000)]
41;2;RECENCY_WEIGHTED_RANDOM;[(231040969,4.4000),(232028654,4.4000),(231040876,4.4000),(231041423,4.4000),(231041008,4.4000),(231041885,-0.0000),(231044490,-0.0000),(231042218,-0.0000),(232027500,-0.0000),(231042485,-0.0000),(232031568,-0.0000),(231040472,-0.0000),(231043383,-0.0000),(242002925,-0.0000),(232028726,-0.0000),(231045491,-0.0000),(232028889,-0.0000),(232027534,-0.0000),(231043488,-0.0000),(286020444,-0.0000),(231041946,-0.0000),(232029657,-0.0000),(231040439,-0.0000),(231044559,-0.0000),(231039675,-0.0000),(231041744,-0.0000),(231041809,-0.0000),(232028180,-0.0000),(232032144,-0.0000),(231040888,-0.0000),(232027641,-0.0000),(232028494,-0.0000),(231042308,-0.0000),(232027773,-0.0000),(231045866,-0.0000),(245017262,-0.0000),(232032679,-0.0000),(232027608,-0.0000),(232027800,-0.0000),(232028533,-0.0000),(231042655,-0.0000),(231042254,-0.0000),(231044083,-0.0000),(231041756,-0.0000),(400000963,-0.0000),(232029285,-0.0000),(232028918,-0.0000),(231041643,-0.0000),(231040377,-0.0000),(231044716,-0.0000)];[(231040969,4.4000),(232028654,4.4000),(231040876,4.4000),(231041423,4.4000),(231041008,4.4000)]
41;3;RECENCY_WEIGHTED_RANDOM;[(231042873,4.4000),(232030912,4.4000),(232027553,4.4000),(231040913,4.4000),(242003074,4.4000),(232029280,-0.0000),(232029053,-0.0000),(231042680,-0.0000),(232030601,-0.0000),(231045432,-0.0000),(232030692,-0.0000),(231041243,-0.0000),(232027709,-0.0000),(232029071,-0.0000),(231043471,-0.0000),(231045220,-0.0000),(245018433,-0.0000),(232029181,-0.0000),(232028641,-0.0000),(231039914,-0.0000),(231041834,-0.0000),(232029418,-0.0000),(232027574,-0.0000),(231040320,-0.0000),(231044514,-0.0000),(231041605,-0.0000),(231039935,-0.0000),(231043997,-0.0000),(232029202,-0.0000),(232027506,-0.0000),(231039702,-0.0000),(232031982,-0.0000),(231040559,-0.0000),(242108534,-0.0000),(231045335,-0.0000),(232030264,-0.0000),(231043433,-0.0000),(232029168,-0.0000),(231040602,-0.0000),(231043850,-0.0000),(231045879,-0.0000),(232027773,-0.0000),(231045283,-0.0000),(231041170,-0.0000),(231043598,-0.0000),(232031130,-0.0000),(232031758,-0.0000),(232029914,-0.0000),(231040080,-0.0000)];[(231042873,4.4000),(232030912,4.4000),(232027553,4.4000),(231040913,4.4000),(242003074,4.4000)]
41;4;RECENCY_WEIGHTED_RANDOM;[(232028641,4.5000),(231043132,4.5000),(232031771,4.5000),(231043031,4.5000),(232028365,4.5000),(400007856,-0.0000),(231040633,-0.0000),(242108424,-0.0000),(232029922,-0.0000),(231044671,-0.0000),(232029812,-0.0000),(231042551,-0.0000),(231041535,-0.0000),(242002586,-0.0000),(231043865,-0.0000),(231041719,-0.0000),(242109207,-0.0000),(235813701,-0.0000),(232029920,-0.0000),(231041217,-0.0000),(231043848,-0.0000),(232032340,-0.0000),(232029385,-0.0000),(232029489,-0.0000),(231040101,-0.0000),(231041490,-0.0000),(231039727,-0.0000),(231045167,-0.0000),(232028534,-0.0000),(231041243,-0.0000),(232032590,-0.0000),(231044110,-0.0000),(232029994,-0.0000),(232032767,-0.0000),(232028023,-0.0000),(231042267,-0.0000),(231043272,-0.0000),(232031498,-0.0000),(231040655,-0.0000),(232030639,-0.0000),(232031980,-0.0000),(231041935,-0.0000),(231043063,-0.0000),(231042279,-0.0000),(231041886,-0.0000),(231041561,-0.0000),(231041474,-0.0000),(232027657,-0.0000),(231040100,-0.0000),(231040907,-0.0000)];[(232028641,4.5000),(231043132,4.5000),(232031771,4.5000),(231043031,4.5000),(232028365,4.5000)]
41;5;RECENCY_WEIGHTED_RANDOM;[(232027737,4.4000),(231040661,4.4000),(231040448,4.4000),(232030583,4.4000),(231042449,4.4000),(231043544,-0.0000),(244074910,-0.0000),(231043038,-0.0000),(232028686,-0.0000),(231043405,-0.0000),(231039976,-0.0000),(232029078,-0.0000),(232032008,-0.0000),(231042611,-0.0000),(231040399,-0.0000),(231040036,-0.0000),(231040069,-0.0000),(231043418,-0.0000),(231042067,-0.0000),(232030019,-0.0000),(231039934,-0.0000),(244074477,-0.0000),(231041210,-0.0000),(231045358,-0.0000),(231043127,-0.0000),(232032207,-0.0000),(232029929,-0.0000),(232029621,-0.0000),(232029995,-0.0000),(232031900,-0.0000),(232028302,-0.0000),(232027474,-0.0000),(232032126,-0.0000),(231040844,-0.0000),(231042148,-0.0000),(231043701,-0.0000),(232030999,-0.0000),(231040385,-0.0000),(232030124,-0.0000),(232030417,-0.0000),(232027631,-0.0000),(232027886,-0.0000),(232029794,-0.0000),(231041587,-0.0000),(232029793,-0.0000),(231041232,-0.0000),(231042009,-0.0000),(231041740,-0.0000),(242002818,-0.0000),(231043074,-0.0000)];[(232027737,4.4000),(231040661,4.4000),(231040448,4.4000),(232030583,4.4000),(231042449,4.4000)]
41;6;RECENCY_WEIGHTED_RANDOM;[(231041082,4.4000),(244075346,4.4000),(231041897,4.4000),(232027771,4.4000),(232029409,4.4000),(249109348,-0.0000),(231040617,-0.0000),(232030504,-0.0000),(231040809,-0.0000),(235813272,-0.0000),(232027463,-0.0000),(231043119,-0.0000),(232030582,-0.0000),(231043599,-0.0000),(231042318,-0.0000),(232031892,-0.0000),(231039944,-0.0000),(231041417,-0.0000),(231039839,-0.0000),(231040658,-0.0000),(231041665,-0.0000),(231044608,-0.0000),(242108138,-0.0000),(231040606,-0.0000),(231039745,-0.0000),(231039949,-0.0000),(245017940,-0.0000),(232032679,-0.0000),(232027950,-0.0000),(232031627,-0.0000),(232031318,-0.0000),(231041543,-0.0000),(231044332,-0.0000),(232027507,-0.0000),(231042621,-0.0000),(231043189,-0.0000),(231041444,-0.0000),(231043620,-0.0000),(232027459,-0.0000),(231043439,-0.0000),(231044165,-0.0000),(232029566,-0.0000),(232030782,-0.0000),(231040761,-0.0000),(231040879,-0.0000),(231041403,-0.0000),(232027594,-0.0000),(231041374,-0.0000),(232030998,-0.0000),(231040897,-0.0000)];[(231041082,4.4000),(244075346,4.4000),(231041897,4.4000),(232027771,4.4000),(232029409,4.4000)]
41;7;RECENCY_WEIGHTED_RANDOM;[(231042475,4.4000),(232027824,4.4000),(231041212,4.4000),(231044083,4.4000),(231040590,4.4000),(231044260,-0.0000),(231039753,-0.0000),(232029598,-0.0000),(231039844,-0.0000),(231040462,-0.0000),(231039961,-0.0000),(231043324,-0.0000),(231042133,-0.0000),(232028853,-0.0000),(231045084,-0.0000),(231042468,-0.0000),(231045421,-0.0000),(231045572,-0.0000),(232028161,-0.0000),(242108394,-0.0000),(244069255,-0.0000),(231042759,-0.0000),(232029969,-0.0000),(231040656,-0.0000),(242002585,-0.0000),(232027480,-0.0000),(232028573,-0.0000),(231040826,-0.0000),(232028580,-0.0000),(231040810,-0.0000),(231042352,-0.0000),(242002861,-0.0000),(232028287,-0.0000),(231042196,-0.0000),(231041977,-0.0000),(231045314,-0.0000),(281000739,-0.0000),(231043965,-0.0000),(231044406,-0.0000),(231045641,-0.0000),(231042647,-0.0000),(232031520,-0.0000),(232027833,-0.0000),(231043569,-0.0000),(231040162,-0.0000),(231041324,-0.0000),(231043825,-0.0000),(231040457,-0.0000),(232028014,-0.0000),(244068978,-0.0000)];[(231042475,4.4000),(232027824,4.4000),(231041212,4.4000),(231044083,4.4000),(231040590,4.4000)]
41;8;RECENCY_WEIGHTED_RANDOM;[(231041987,4.4000),(232031044,4.4000),(248016619,4.4000),(231040947,4.4000),(231042235,4.4000),(232031117,-0.0000),(231045912,-0.0000),(231041830,-0.0000),(232029523,-0.0000),(232031657,-0.0000),(232027982,-0.0000),(232030306,-0.0000),(231043793,-0.0000),(232027865,-0.0000),(231040511,-0.0000),(231042439,-0.0000),(231044799,-0.0000),(231045218,-0.0000),(231041729,-0.0000),(232031931,-0.0000),(231045123,-0.0000),(231039754,-0.0000),(231041274,-0.0000),(232029470,-0.0000),(231039877,-0.0000),(231042726,-0.0000),(232029807,-0.0000),(231041505,-0.0000),(232031077,-0.0000),(231045309,-0.0000),(232028076,-0.0000),(231042641,-0.0000),(232027765,-0.0000),(232028060,-0.0000),(231040101,-0.0000),(231043175,-0.0000),(231043501,-0.0000),(286020444,-0.0000),(232028968,-0.0000),(231042163,-0.0000),(232028214,-0.0000),(232027656,-0.0000),(231043622,-0.0000),(232028004,-0.0000),(231042582,-0.0000),(231040243,-0.0000),(235813456,-0.0000),(231042961,-0.0000),(231042994,-0.0000),(248016258,-0.0000)];[(231041987,4.4000),(232031044,4.4000),(248016619,4.4000),(231040947,4.4000),(231042235,4.4000)]
