=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_MAGNITUDE;0.1;184.0;332.0;181.0;32.579292;6.5158563;329.0
1;1.0;PROB_MAGNITUDE;0.1;168.0;314.0;167.0;31.83445;6.36689;313.0
2;1.0;PROB_MAGNITUDE;0.1;160.0;314.0;163.0;31.452217;6.290441;317.0
3;1.0;PROB_MAGNITUDE;0.1;165.0;337.0;178.0;26.688868;5.337774;350.0
4;1.0;PROB_MAGNITUDE;0.1;169.0;341.0;204.0;31.045729;6.2091455;376.0
5;1.0;PROB_MAGNITUDE;0.1;179.0;319.0;165.0;29.754366;5.950873;305.0
6;1.0;PROB_MAGNITUDE;0.1;181.0;344.0;175.0;32.303394;6.460677;338.0
7;1.0;PROB_MAGNITUDE;0.1;169.0;340.0;161.0;29.753603;5.950721;332.0
8;1.0;PROB_MAGNITUDE;0.1;140.0;307.0;165.0;25.04219;5.008437;332.0
9;1.0;PROB_MAGNITUDE;0.1;175.0;350.0;180.0;32.73398;6.5467925;355.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_MAGNITUDE;0.1;184.0;332.0;181.0;32.579292;6.5158563;329.0
1;1.0;PROB_MAGNITUDE;0.1;168.0;314.0;167.0;31.83445;6.36689;313.0
2;1.0;PROB_MAGNITUDE;0.1;160.0;314.0;163.0;31.452217;6.290441;317.0
3;1.0;PROB_MAGNITUDE;0.1;165.0;337.0;178.0;26.688868;5.337774;350.0
4;1.0;PROB_MAGNITUDE;0.1;169.0;341.0;204.0;31.045729;6.2091455;376.0
5;1.0;PROB_MAGNITUDE;0.1;179.0;319.0;165.0;29.754366;5.950873;305.0
6;1.0;PROB_MAGNITUDE;0.1;181.0;344.0;175.0;32.303394;6.460677;338.0
7;1.0;PROB_MAGNITUDE;0.1;169.0;340.0;161.0;29.753603;5.950721;332.0
8;1.0;PROB_MAGNITUDE;0.1;140.0;307.0;165.0;25.04219;5.008437;332.0
9;1.0;PROB_MAGNITUDE;0.1;175.0;350.0;180.0;32.73398;6.5467925;355.0

0;0;PROB_MAGNITUDE;[];[]
0;1;PROB_MAGNITUDE;[];[]
0;2;PROB_MAGNITUDE;[];[]
0;3;PROB_MAGNITUDE;[];[]
0;4;PROB_MAGNITUDE;[];[]
0;5;PROB_MAGNITUDE;[];[]
0;6;PROB_MAGNITUDE;[];[]
0;7;PROB_MAGNITUDE;[];[]
0;8;PROB_MAGNITUDE;[];[]
0;9;PROB_MAGNITUDE;[];[]
1;0;PROB_MAGNITUDE;[];[]
1;1;PROB_MAGNITUDE;[(231040521,1.0000),(231039702,0.4624),(231045714,1.0000),(231042890,0.1398),(231041246,0.0143),(231042487,1.0000),(232029576,0.0143),(231040266,0.3907),(231041757,0.1935),(232029232,0.0379),(231044671,0.1756),(231041132,0.0394),(231041708,0.1935),(231041682,0.0347),(231045423,0.0502),(231040534,0.1577),(231039835,0.1398),(242003329,0.0236),(231042405,0.0323),(232029868,0.0502),(232027457,0.0323),(231042020,0.0860),(232029491,0.0681),(231044628,0.0355),(232028122,0.0681),(231045292,0.0681),(232027577,0.0233),(231042216,0.1045),(231044917,0.0121),(232029748,0.0414),(232029612,0.0323),(232028836,0.0078),(239015332,0.0062),(231040587,0.0143),(233087401,0.0279),(231042619,0.0215),(231040730,0.0143),(230000302,0.0167),(232027645,0.0342),(232028120,0.0902),(232029897,0.0250),(231040206,0.0118),(232029299,0.0251),(232027783,0.0153),(232028350,0.0041),(231043516,0.0021),(232030917,0.0173),(232027706,0.0072),(232028756,0.0036),(232031916,0.0029)];[(231040521,1.0000),(231039702,0.4624),(231045714,1.0000),(231042890,0.1398),(231041246,0.0143)]
