=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.3;159.0;323.0;167.0;7.159554;1.4319108;331.0
1;1.0;HIGHEST_CONVERSION_PROB;0.3;166.0;314.0;175.0;7.013726;1.4027455;323.0
2;1.0;HIGHEST_CONVERSION_PROB;0.3;153.0;309.0;156.0;6.424523;1.2849045;312.0
3;1.0;HIGHEST_CONVERSION_PROB;0.3;173.0;337.0;180.0;8.630229;1.7260458;344.0
4;1.0;HIGHEST_CONVERSION_PROB;0.3;180.0;337.0;164.0;8.303087;1.6606176;321.0
5;1.0;HIGHEST_CONVERSION_PROB;0.3;158.0;320.0;178.0;6.7206187;1.3441242;340.0
6;1.0;HIGHEST_CONVERSION_PROB;0.3;175.0;318.0;182.0;7.1638727;1.4327748;325.0
7;1.0;HIGHEST_CONVERSION_PROB;0.3;168.0;316.0;177.0;7.175252;1.4350504;325.0
8;1.0;HIGHEST_CONVERSION_PROB;0.3;194.0;331.0;200.0;8.795657;1.7591317;337.0
9;1.0;HIGHEST_CONVERSION_PROB;0.3;183.0;345.0;166.0;7.5447993;1.50896;328.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.3;159.0;318.0;164.0;7.159554;1.4319108;323.0
1;1.0;HIGHEST_CONVERSION_PROB;0.3;166.0;314.0;175.0;7.013726;1.4027455;323.0
2;1.0;HIGHEST_CONVERSION_PROB;0.3;150.0;305.0;152.0;6.293875;1.258775;307.0
3;1.0;HIGHEST_CONVERSION_PROB;0.3;172.0;335.0;177.0;8.60514;1.721028;340.0
4;1.0;HIGHEST_CONVERSION_PROB;0.3;177.0;332.0;162.0;8.091972;1.6183946;317.0
5;1.0;HIGHEST_CONVERSION_PROB;0.3;155.0;316.0;175.0;6.6525183;1.3305042;336.0
6;1.0;HIGHEST_CONVERSION_PROB;0.3;175.0;318.0;182.0;7.1638727;1.4327748;325.0
7;1.0;HIGHEST_CONVERSION_PROB;0.3;164.0;310.0;174.0;6.8694315;1.3738863;320.0
8;1.0;HIGHEST_CONVERSION_PROB;0.3;192.0;325.0;200.0;8.755888;1.7511779;333.0
9;1.0;HIGHEST_CONVERSION_PROB;0.3;181.0;339.0;164.0;7.3602114;1.4720424;322.0

0;0;HIGHEST_CONVERSION_PROB;[];[]
2;9;HIGHEST_CONVERSION_PROB;[(232027724,0.4484),(232027824,0.3965),(231045469,0.3496),(232029485,0.4137),(231040593,0.3689),(231045228,0.4759),(231044482,0.6158),(232027818,0.5538),(232028911,0.3488),(231040431,0.4451),(231042827,0.4981),(244074476,0.4677),(231044538,0.5987),(231040399,0.5194),(232028488,0.3815),(232027552,0.4442),(231039678,0.5845),(297102729,0.6131),(282000934,0.3870),(232031165,0.4162),(232031215,0.3446),(281000950,0.3567),(232029212,0.3433),(232029275,0.4577),(232029495,0.6197),(232029911,0.5534),(231043518,0.6041),(231039663,0.4014),(231043492,0.3949),(231042421,0.6041),(400001424,0.5877),(231042051,0.4815),(232031489,0.4786),(232027987,0.4262),(232027974,0.4433),(231043347,0.3471),(232030247,0.5190),(232028648,0.4210),(231040528,0.4745),(231042362,0.4351),(232028300,0.3700),(232032092,0.6080),(231041181,0.3447),(231041907,0.3828),(231043441,0.5824),(232032283,0.5104),(232031081,0.5447),(231042283,0.4455),(231045477,0.4654),(231041593,0.6011)];[(232027724,0.4484),(232027824,0.3965),(231045469,0.3496),(232029485,0.4137),(231040593,0.3689)]
3;0;HIGHEST_CONVERSION_PROB;[(231041700,0.4651),(232032252,0.6178),(231039905,0.6013),(232031969,0.5978),(232030005,0.3866),(231043993,0.3830),(232031240,0.5005),(400003168,0.3554),(231042779,0.4260),(231040890,0.6075),(231044103,0.3662),(231044723,0.3917),(232028101,0.4344),(231040004,0.6359),(231045364,0.5188),(232027548,0.5448),(231043231,0.3792),(232030050,0.6266),(232028321,0.4107),(231045542,0.3503),(231043933,0.4400),(231043774,0.4618),(232028950,0.5856),(232031630,0.5566),(231039760,0.4160),(232032767,0.6057),(231042099,0.3499),(231042889,0.4198),(232032453,0.5701),(245018212,0.4437),(242109102,0.4385),(232030176,0.5337),(231041561,0.5159),(232031725,0.3505),(231045739,0.4527),(232031263,0.5096),(231041586,0.3780),(231040552,0.5444),(231045273,0.4219),(231040048,0.3684),(231042862,0.5636),(231045839,0.4757),(232031861,0.5116),(232027691,0.5182),(232027589,0.5772),(244074913,0.4718),(231042412,0.5951),(232028279,0.4815),(232028404,0.4953),(231043758,0.4972)];[(231041700,0.4651),(232032252,0.6178),(231039905,0.6013),(232031969,0.5978),(232030005,0.3866)]
3;1;HIGHEST_CONVERSION_PROB;[(232031810,0.3945),(232029131,0.6264),(242108313,0.3573),(231044179,0.6362),(231040519,0.3812),(231044853,0.4057),(232027876,0.3940),(232032438,0.4413),(231043610,0.4765),(232028908,0.3450),(231041377,0.6069),(231045289,0.4631),(242003768,0.4069),(232030776,0.3900),(231043576,0.5181),(232029460,0.5937),(231041530,0.4925),(231039994,0.5342),(242108857,0.5599),(232029523,0.5444),(231044075,0.5555),(242002965,0.5783),(231040970,0.3719),(231040160,0.5439),(231042470,0.4915),(232028270,0.5777),(231041447,0.5427),(232030205,0.5296),(232029282,0.4321),(232028912,0.6181),(231041165,0.4926),(231042890,0.4881),(231043240,0.3837),(231040407,0.5087),(231041525,0.3873),(231042204,0.3753),(231040212,0.5891),(231044516,0.4919),(231042078,0.3816),(261001887,0.5204),(242108079,0.5148),(231044392,0.3845),(231042180,0.4895),(231044838,0.5447),(232027594,0.5770),(231040944,0.5960),(231040003,0.4482),(231039763,0.6105),(231040522,0.4771),(231042479,0.5770)];[(232031810,0.3945),(232029131,0.6264),(242108313,0.3573),(231044179,0.6362),(231040519,0.3812)]
3;2;HIGHEST_CONVERSION_PROB;[(400007834,0.5981),(231040297,0.4375),(231044454,0.3554),(232029412,0.4242),(232030832,0.5734),(232030559,0.4432),(231041419,0.6076),(232030758,0.6180),(231040811,0.5766),(231044757,0.3893),(232031330,0.3859),(231045636,0.6146),(232029255,0.5922),(232029557,0.5512),(232028124,0.4071),(231039874,0.4538),(232030505,0.3733),(232031523,0.4253),(232030118,0.5516),(232031051,0.5186),(232032351,0.4204),(231040786,0.6077),(232028699,0.5436),(232027952,0.6146),(232027837,0.6082),(400007168,0.5736),(232027832,0.5502),(231042398,0.4445),(232029795,0.5286),(239016911,0.3731),(232028475,0.4563),(231040550,0.5448),(231040991,0.6280),(231041400,0.4634),(232027476,0.5918),(232031423,0.4291),(231043114,0.4636),(231043770,0.5066),(232028941,0.5017),(297102727,0.5834),(232029739,0.5623),(232029762,0.5986),(232027807,0.4909),(231042793,0.5374),(231041237,0.4581),(231041022,0.3936),(231044528,0.5141),(231043214,0.5266),(232028020,0.3742),(227001112,0.4079)];[(400007834,0.5981),(231040297,0.4375),(231044454,0.3554),(232029412,0.4242),(232030832,0.5734)]
3;3;HIGHEST_CONVERSION_PROB;[(231045897,0.4881),(231040711,0.3815),(232031236,0.6046),(231042849,0.3925),(231041907,0.5976),(231043314,0.3492),(400005286,0.4226),(231042896,0.6329),(231041375,0.5671),(239015287,0.4977),(232027441,0.5725),(231040447,0.3848),(231040649,0.6051),(231040581,0.4433),(231041640,0.5582),(231043643,0.3434),(231043110,0.5582),(232027654,0.4136),(400009682,0.5112),(232029322,0.5490),(232028310,0.3465),(231042249,0.3449),(231044346,0.5190),(231044735,0.6270),(232030705,0.5969),(231044343,0.4449),(232028341,0.5914),(232030336,0.4905),(232030822,0.5593),(231041950,0.5544),(232028907,0.4597),(232032743,0.3460),(249109348,0.4929),(231045148,0.4672),(231041128,0.5072),(231039916,0.4909),(231041751,0.3638),(232029491,0.5145),(231044138,0.4917),(232027933,0.3874),(231040613,0.5416),(231045464,0.3957),(400000809,0.5060),(232029157,0.4395),(232029426,0.5398),(231039898,0.5595),(231040250,0.4651),(231040907,0.5391),(231042018,0.4356),(231042291,0.5140)];[(231045897,0.4881),(231040711,0.3815),(232031236,0.6046),(231042849,0.3925),(231041907,0.5976)]
3;4;HIGHEST_CONVERSION_PROB;[(232029076,0.3930),(231041075,0.6186),(232029609,0.3931),(232029654,0.5249),(231043910,0.5043),(232030438,0.4230),(261001902,0.4223),(232031775,0.4309),(400000519,0.3956),(231040339,0.6144),(231041661,0.4185),(400007072,0.4806),(231041162,0.6304),(232031042,0.6244),(231041782,0.6005),(400001686,0.4491),(231044407,0.6273),(231043850,0.4083),(232028101,0.5509),(232027720,0.4483),(231042501,0.5331),(232032455,0.6340),(231043337,0.4868),(232027883,0.4489),(231041543,0.4505),(231039659,0.4861),(232028876,0.4712),(232029037,0.5441),(232027446,0.5355),(231042387,0.4113),(232027831,0.3925),(232029437,0.4063),(231044221,0.5580),(232032506,0.4136),(231042439,0.4948),(231040410,0.5067),(232031859,0.5769),(231041803,0.4070),(231044820,0.5016),(232031832,0.5848),(232030176,0.4669),(231043375,0.5175),(231042077,0.5878),(232029836,0.3844),(232031701,0.4994),(232032321,0.3891),(231041892,0.5822),(231043242,0.4128),(232032530,0.4399),(231039958,0.3496)];[(232029076,0.3930),(231041075,0.6186),(232029609,0.3931),(232029654,0.5249),(231043910,0.5043)]
3;5;HIGHEST_CONVERSION_PROB;[(231040315,0.5672),(232028193,0.4475),(231041002,0.5244),(231039800,0.5215),(232031291,0.5087),(232028297,0.4725),(232031415,0.5805),(232030860,0.6007),(232028980,0.5997),(255003854,0.5903),(232027662,0.5098),(232030170,0.3895),(231041145,0.4542),(232030439,0.3996),(232028328,0.5814),(400001815,0.6253),(231040367,0.5812),(232028825,0.4047),(231044817,0.6361),(232031319,0.4935),(231043897,0.5379),(231042789,0.3923),(232029096,0.4819),(232030171,0.5816),(231044191,0.5290),(231041606,0.3655),(232029388,0.6071),(231041462,0.5212),(231042611,0.4196),(231040982,0.4244),(232028859,0.4301),(231041587,0.5679),(231043045,0.4771),(231045322,0.5235),(231040623,0.4379),(231040648,0.5738),(231044628,0.5237),(231044920,0.4753),(231040314,0.5142),(232028833,0.5134),(232028459,0.5239),(231040759,0.3926),(232029081,0.3694),(235813941,0.6286),(232030745,0.5447),(231043714,0.4825),(231041351,0.4076),(231042587,0.4455),(231041273,0.4981),(231042325,0.4742)];[(231040315,0.5672),(232028193,0.4475),(231041002,0.5244),(231039800,0.5215),(232031291,0.5087)]
3;6;HIGHEST_CONVERSION_PROB;[(400000454,0.5945),(231043775,0.5783),(231040921,0.5123),(232028405,0.5399),(232030021,0.3802),(231040536,0.5698),(232030365,0.3988),(231040082,0.4131),(232029158,0.4108),(231044096,0.5884),(231044832,0.5205),(232030206,0.5336),(232028983,0.5752),(231044708,0.5254),(231045784,0.4785),(232029142,0.4755),(232028826,0.6145),(235812603,0.4167),(231041551,0.3989),(232029557,0.4846),(231043935,0.3928),(231043829,0.5609),(231042624,0.5176),(400001489,0.4868),(232028209,0.5068),(231042957,0.3837),(232030455,0.5298),(232028545,0.5700),(231041018,0.5480),(232030943,0.6260),(231041074,0.5742),(231040031,0.5674),(232030134,0.3510),(232028487,0.4401),(232027723,0.4100),(242002521,0.6049),(232029054,0.5150),(231043569,0.6167),(232029693,0.3595),(232029123,0.4021),(232028212,0.3560),(232027982,0.5779),(231041434,0.6277),(231040313,0.3947),(232028334,0.4641),(232027735,0.5254),(231041410,0.5947),(231042129,0.5135),(231043224,0.3801),(232029019,0.3951)];[(400000454,0.5945),(231043775,0.5783),(231040921,0.5123),(232028405,0.5399),(232030021,0.3802)]
3;7;HIGHEST_CONVERSION_PROB;[(231042305,0.5803),(231043439,0.4302),(232029773,0.5418),(231041087,0.5293),(232028768,0.5355),(232027590,0.5242),(232028313,0.5045),(231039735,0.5303),(242109583,0.3771),(232027544,0.3951),(232030270,0.3984),(231041934,0.5409),(231041034,0.4866),(231043216,0.3916),(297103908,0.4817),(231045076,0.4028),(232028838,0.4675),(231040413,0.5885),(232032003,0.4344),(232030254,0.4797),(232031048,0.3475),(232027781,0.5236),(231044659,0.6005),(231040139,0.5709),(232029212,0.4048),(231044931,0.4463),(232028141,0.6341),(231045068,0.3819),(231041752,0.5981),(231042027,0.3606),(231042223,0.4697),(231041321,0.4498),(231040829,0.6043),(232028379,0.5887),(231041006,0.3942),(231044430,0.4481),(232029613,0.3539),(231041542,0.3433),(231040235,0.6311),(232031557,0.5039),(239016911,0.3545),(231043105,0.4693),(231041188,0.4174),(400007519,0.3930),(231041137,0.4918),(231043449,0.4018),(231041159,0.5295),(231045169,0.4209),(231040254,0.5762),(231039720,0.5612)];[(231042305,0.5803),(231043439,0.4302),(232029773,0.5418),(231041087,0.5293),(232028768,0.5355)]
3;8;HIGHEST_CONVERSION_PROB;[(232027594,0.5825),(232032598,0.6071),(232028341,0.4232),(231043596,0.4823),(231039844,0.5344),(232031290,0.4567),(231042775,0.4034),(232029666,0.4471),(231042076,0.4824),(232030302,0.4994),(232030538,0.5128),(232029596,0.4070),(231042122,0.4305),(231040685,0.5619),(232028501,0.4029),(231041657,0.6160),(231042349,0.4920),(232028017,0.4041),(242002737,0.4165),(232027548,0.4216),(232030653,0.4820),(232030182,0.4773),(232029274,0.4135),(231043216,0.4570),(232030911,0.6197),(232029107,0.5650),(231040724,0.5995),(232028563,0.4020),(231041290,0.4092),(231040611,0.4500),(231043104,0.3911),(232028015,0.5715),(231045009,0.4583),(232031333,0.5421),(232031667,0.5379),(231042007,0.4310),(231045152,0.3951),(232027607,0.5169),(231042298,0.5668),(231045218,0.6042),(231045174,0.5760),(231040707,0.5439),(232030115,0.6284),(231040864,0.4625),(231041329,0.4328),(231040573,0.4628),(233080125,0.4661),(232028438,0.3939),(231042487,0.4029),(232028286,0.4985)];[(232027594,0.5825),(232032598,0.6071),(232028341,0.4232),(231043596,0.4823),(231039844,0.5344)]
3;9;HIGHEST_CONVERSION_PROB;[(231044482,0.4083),(232027818,0.4930),(232028911,0.4340),(242109735,0.4774),(231040431,0.4890),(231042827,0.5901),(244074476,0.5153),(231044538,0.6172),(231040399,0.3728),(232028488,0.5152),(231040790,0.4318),(297102729,0.6146),(232029212,0.4549),(232029275,0.5611),(400004993,0.4704),(232032118,0.5803),(231043518,0.6308),(231039663,0.5326),(231041822,0.4196),(232028440,0.3697),(231042421,0.4835),(231042051,0.4032),(232031489,0.4450),(232027987,0.3668),(231043503,0.4237),(231043347,0.4600),(232027988,0.3587),(231043871,0.4644),(232030247,0.5666),(232028648,0.5311),(231040528,0.3960),(286019176,0.3870),(232030749,0.6309),(231041586,0.4957),(235814627,0.3612),(232028300,0.5878),(232030411,0.4912),(231040697,0.4482),(232032092,0.3920),(231041181,0.4860),(231041907,0.4059),(244074913,0.3973),(232028027,0.5795),(231042283,0.3545),(231045477,0.5953),(232028288,0.4645),(231040844,0.4277),(232027976,0.5877),(231043925,0.6330),(231041593,0.3861)];[(231044482,0.4083),(232027818,0.4930),(232028911,0.4340),(242109735,0.4774),(231040431,0.4890)]
4;0;HIGHEST_CONVERSION_PROB;[(231042555,0.6202),(231039905,0.4083),(231043599,0.5182),(231043993,0.4567),(232031240,0.4695),(231041053,0.3550),(231041977,0.4195),(231041291,0.3463),(400003168,0.4765),(232029808,0.5934),(231042779,0.5813),(231040890,0.4298),(231044103,0.5038),(231044723,0.5484),(231043995,0.4757),(231040004,0.5751),(232028774,0.3782),(231045364,0.5806),(231043231,0.5885),(232030050,0.4303),(232028321,0.5620),(232029995,0.5316),(231043933,0.6219),(232029492,0.5178),(232030623,0.5926),(231042099,0.4160),(232032453,0.3651),(242109102,0.3623),(232030176,0.4284),(231041561,0.4682),(232031725,0.5353),(231044048,0.5255),(231045739,0.5793),(232031263,0.4422),(231041586,0.3928),(231040552,0.5182),(231045273,0.4616),(231040048,0.5158),(245018212,0.3815),(231045839,0.4916),(232028380,0.6072),(232031861,0.6002),(232027691,0.4103),(232027589,0.5920),(244074913,0.5424),(231042412,0.5514),(232028279,0.5516),(232028404,0.5786),(231043758,0.5148)];[(231042555,0.6202),(231039905,0.4083),(231043599,0.5182),(231043993,0.4567),(232031240,0.4695)]
4;1;HIGHEST_CONVERSION_PROB;[(232031810,0.5086),(232029131,0.6012),(231041339,0.4392),(232031787,0.5556),(242002894,0.6237),(231044853,0.3953),(232032438,0.6162),(231043610,0.5675),(232028908,0.4653),(231041377,0.5113),(231045289,0.3874),(242003768,0.4201),(232030776,0.5043),(231043576,0.5512),(232029460,0.4661),(231041530,0.6085),(231039994,0.3447),(232031275,0.4318),(242108857,0.4745),(232029523,0.3633),(231044075,0.6242),(231040970,0.4195),(231042470,0.4620),(232028270,0.4190),(231039897,0.6130),(231041447,0.3807),(232030205,0.3801),(232031775,0.5530),(232028912,0.6295),(231041165,0.3668),(231042890,0.4254),(231043240,0.3635),(231040407,0.5015),(231041525,0.3951),(231042204,0.5621),(231040212,0.5623),(231044516,0.3993),(231041087,0.4591),(231042078,0.5363),(261001887,0.5920),(242108079,0.5796),(231044392,0.5151),(231045525,0.6127),(231044838,0.4950),(232027594,0.4667),(231040944,0.5736),(231040003,0.3946),(231039763,0.5150),(231040522,0.4952),(231042479,0.5000)];[(232031810,0.5086),(232029131,0.6012),(231041339,0.4392),(232031787,0.5556),(242002894,0.6237)]
4;2;HIGHEST_CONVERSION_PROB;[(231040297,0.4764),(232029412,0.4357),(232030559,0.4195),(232030758,0.3892),(232028235,0.4893),(231040811,0.4722),(232028916,0.5898),(231044757,0.5250),(232031330,0.3887),(231045636,0.4224),(232029255,0.3434),(232029557,0.4388),(232029468,0.5348),(231039874,0.5442),(232030505,0.5806),(231043871,0.6169),(232031523,0.5677),(232030118,0.4690),(231041213,0.3942),(232031051,0.3882),(232032351,0.3615),(231040786,0.4412),(232027952,0.6184),(232027832,0.3796),(231042398,0.3559),(232029795,0.6266),(239016911,0.4101),(232028475,0.5581),(231040550,0.4993),(231040991,0.4836),(231041400,0.3678),(232027476,0.4265),(232031423,0.4232),(231042990,0.3581),(232028941,0.4417),(231044925,0.4167),(297102727,0.5547),(232029739,0.5403),(232029762,0.3478),(232027807,0.4788),(231042793,0.5198),(231041237,0.3497),(232028463,0.5531),(231041022,0.5879),(232029070,0.5290),(231044528,0.5957),(231041267,0.5372),(231043214,0.6283),(232028020,0.3629),(227001112,0.5265)];[(231040297,0.4764),(232029412,0.4357),(232030559,0.4195),(232030758,0.3892),(232028235,0.4893)]
4;3;HIGHEST_CONVERSION_PROB;[(231041077,0.4281),(231045897,0.5431),(231043943,0.5894),(231039824,0.5309),(231041907,0.6090),(231043314,0.5284),(231042896,0.4415),(231041375,0.5964),(239015287,0.5864),(232027441,0.4036),(231040447,0.4954),(231040649,0.3730),(231040581,0.4620),(231041640,0.6316),(231043643,0.5446),(231043110,0.3689),(400009682,0.5798),(231041651,0.5742),(231044176,0.4562),(232029322,0.4593),(232028310,0.3734),(231042249,0.5965),(231044346,0.5429),(231044735,0.4173),(232030705,0.5955),(231044343,0.6191),(232028341,0.3421),(232030336,0.3697),(232030822,0.5907),(232032743,0.5130),(249109348,0.4171),(231045148,0.4507),(232031791,0.3795),(231041128,0.4462),(232029576,0.4375),(231039916,0.5563),(231041751,0.5188),(231044138,0.3676),(232027933,0.5343),(231040613,0.5437),(400000809,0.5187),(232029537,0.4533),(232029157,0.4828),(232029426,0.3827),(231039898,0.4933),(231040250,0.4314),(231040907,0.4509),(231042018,0.5829),(231042291,0.3692),(231044942,0.3518)];[(231041077,0.4281),(231045897,0.5431),(231043943,0.5894),(231039824,0.5309),(231041907,0.6090)]
4;4;HIGHEST_CONVERSION_PROB;[(231041075,0.4670),(232029654,0.6144),(231040661,0.4603),(231043910,0.6256),(232030438,0.3527),(261001902,0.4681),(232031775,0.4796),(400000519,0.3780),(231040339,0.5372),(231041661,0.6023),(400007072,0.6028),(232028696,0.5738),(231041162,0.6228),(232031042,0.6355),(231041782,0.4709),(400001686,0.4680),(231044407,0.5371),(231043850,0.4671),(232028101,0.5411),(232027720,0.3742),(231041221,0.4285),(231040470,0.5782),(231042501,0.5501),(232032455,0.5317),(231043337,0.4796),(232027883,0.3654),(231042105,0.4141),(231042498,0.4373),(231039659,0.4274),(231042495,0.4486),(232028876,0.3878),(232029037,0.5855),(232027446,0.3725),(231042387,0.3942),(232027831,0.5850),(232029437,0.5664),(231044221,0.6134),(232032506,0.5656),(231042439,0.4625),(231040410,0.5188),(231041803,0.4680),(231044820,0.5731),(232031832,0.4028),(232030176,0.4662),(231041288,0.4546),(231043375,0.6001),(232029836,0.6092),(232032321,0.4360),(231043242,0.3983),(232032530,0.5150)];[(231041075,0.4670),(232029654,0.6144),(231040661,0.4603),(231043910,0.6256),(232030438,0.3527)]
4;5;HIGHEST_CONVERSION_PROB;[(232028726,0.4046),(232028193,0.3489),(231040320,0.4292),(231039800,0.3885),(232031415,0.4404),(232030860,0.3497),(232028980,0.4219),(231039926,0.5752),(231040591,0.5368),(232027662,0.4836),(232027553,0.4401),(231041145,0.5959),(232030439,0.5453),(232028328,0.5027),(400001815,0.6147),(232028639,0.5596),(231040367,0.6259),(232028825,0.5334),(231044817,0.5867),(232031319,0.5935),(232029096,0.4476),(232030171,0.4305),(231044191,0.3617),(231041606,0.4106),(231040563,0.6254),(244075445,0.4434),(232029748,0.4333),(231039866,0.5231),(231042611,0.3661),(231042215,0.6260),(231040779,0.5637),(231040982,0.5271),(232028859,0.4833),(231041587,0.4057),(231043045,0.4104),(231045322,0.3916),(231040623,0.3754),(231040648,0.5758),(231044628,0.4572),(231044920,0.3847),(231039668,0.6339),(231040759,0.5411),(232031397,0.4852),(235813941,0.5826),(232030745,0.4161),(231043714,0.4277),(231041351,0.6289),(231042587,0.4559),(231041273,0.3907),(231042325,0.6247)];[(232028726,0.4046),(232028193,0.3489),(231040320,0.4292),(231039800,0.3885),(232031415,0.4404)]
4;6;HIGHEST_CONVERSION_PROB;[(231040921,0.4056),(232028405,0.5835),(232030021,0.4944),(231040536,0.5172),(232030365,0.5015),(232029640,0.4560),(231040082,0.4538),(232029158,0.4962),(231044096,0.4116),(231044832,0.4901),(232030206,0.5328),(232028983,0.6150),(231044708,0.3967),(231045784,0.3491),(232029142,0.3444),(232028826,0.5965),(235812603,0.6065),(231041551,0.3950),(232029557,0.4745),(231043935,0.3460),(231043829,0.4500),(231042624,0.5391),(400001489,0.3880),(232028209,0.5694),(231042957,0.5689),(232030455,0.6151),(232028545,0.4609),(231041018,0.3747),(232030943,0.4892),(232031275,0.4083),(231041074,0.5075),(232030134,0.5359),(232028487,0.5853),(232027723,0.4148),(232027963,0.4401),(242002521,0.4995),(231041727,0.3803),(232029693,0.4233),(232028212,0.5710),(232027982,0.5974),(232028162,0.3688),(231040313,0.3879),(231042129,0.5403),(232028334,0.3884),(232027735,0.4981),(231041410,0.5682),(231043224,0.5511),(232029019,0.4364)];[(231040921,0.4056),(232028405,0.5835),(232030021,0.4944),(231040536,0.5172),(232030365,0.5015)]
4;7;HIGHEST_CONVERSION_PROB;[(231042305,0.5901),(231043439,0.3780),(232029438,0.4631),(231041087,0.5549),(232027590,0.6002),(231039735,0.4016),(242109583,0.5080),(232027544,0.4375),(232030270,0.6248),(231041034,0.4347),(232027538,0.5351),(232029899,0.3946),(231043216,0.5132),(297103908,0.3816),(232027582,0.4613),(231045076,0.4220),(232028838,0.4525),(231040413,0.5655),(232032003,0.5395),(232030254,0.6227),(232031048,0.5036),(232027781,0.3737),(231044659,0.3486),(232030353,0.4668),(232029212,0.3458),(231044931,0.6274),(232028141,0.3795),(231045068,0.3855),(231041752,0.4348),(231042027,0.4411),(231042223,0.3735),(231041321,0.4441),(231040829,0.4107),(232028377,0.6304),(232028379,0.5728),(231041006,0.4248),(231044430,0.4900),(231041542,0.4406),(231040235,0.4432),(232031557,0.4648),(239016911,0.5224),(231043105,0.4958),(231041188,0.6097),(400007519,0.5747),(231041137,0.5846),(231043449,0.5851),(231041159,0.4944),(231040254,0.3541),(231041918,0.4779),(231039720,0.3527)];[(231042305,0.5901),(231043439,0.3780),(232029438,0.4631),(231041087,0.5549),(232027590,0.6002)]
4;8;HIGHEST_CONVERSION_PROB;[(232027594,0.5433),(232032598,0.4600),(231043171,0.5769),(232030707,0.6245),(232031290,0.6023),(231042775,0.5251),(232029666,0.5911),(231042076,0.5883),(232030538,0.4178),(231041264,0.4574),(232029596,0.5979),(231042122,0.4363),(231040685,0.4060),(232028501,0.5896),(231041657,0.5258),(231042349,0.5784),(232028017,0.4211),(242002737,0.6194),(232027548,0.5633),(232030182,0.5979),(232029274,0.5200),(231043216,0.4882),(232030911,0.3960),(232029107,0.4714),(231040724,0.3838),(232028563,0.5966),(232031675,0.3644),(231041290,0.5013),(231040611,0.5935),(231043104,0.6085),(232028015,0.5354),(231045009,0.5662),(232031333,0.5319),(232031667,0.5797),(231042007,0.5325),(231045152,0.3432),(232027607,0.5916),(231042298,0.3995),(231045218,0.3954),(231045174,0.6149),(231040707,0.5169),(232030115,0.5007),(231040864,0.6144),(231041329,0.6270),(231040573,0.6190),(232028438,0.5759),(233080125,0.6045),(232029993,0.6077),(231042487,0.5521),(232028286,0.4993)];[(232027594,0.5433),(232032598,0.4600),(231043171,0.5769),(232030707,0.6245),(232031290,0.6023)]
4;9;HIGHEST_CONVERSION_PROB;[(231042869,0.3440),(231040471,0.5457),(231039994,0.5725),(231042827,0.5122),(244074476,0.3647),(231044538,0.4578),(231040399,0.3781),(232028488,0.5583),(231040790,0.6351),(297102729,0.6301),(232029113,0.4254),(232029212,0.5803),(232029275,0.4617),(232027935,0.3935),(400004993,0.4942),(232032118,0.5219),(231043518,0.4731),(231041570,0.4237),(231039663,0.3731),(231040555,0.3932),(232028440,0.6289),(231042051,0.5004),(232031489,0.4339),(232027987,0.5846),(231043503,0.4290),(231043347,0.4182),(232029165,0.4720),(232027988,0.5632),(231043871,0.5212),(232030247,0.5848),(232028648,0.3704),(231040528,0.5620),(286019176,0.5121),(232030749,0.4993),(231041586,0.4373),(235814627,0.5979),(232028300,0.4436),(232030411,0.4495),(231040697,0.4877),(232032092,0.6197),(231041181,0.5792),(231041907,0.5042),(231044842,0.3717),(232028027,0.6269),(231042283,0.4878),(231045477,0.5054),(232028288,0.5610),(231040844,0.4477),(232027976,0.6247),(231041593,0.3795)];[(231042869,0.3440),(231040471,0.5457),(231039994,0.5725),(231042827,0.5122),(244074476,0.3647)]
