=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.1;161.0;331.0;172.0;30.60362;6.1207247;342.0
1;1.0;PROB_EXPECTED_VALUE;0.1;161.0;332.0;158.0;28.919895;5.7839804;329.0
2;1.0;PROB_EXPECTED_VALUE;0.1;151.0;341.0;173.0;28.739485;5.747898;363.0
3;1.0;PROB_EXPECTED_VALUE;0.1;169.0;349.0;157.0;35.783535;7.1567073;337.0
4;1.0;PROB_EXPECTED_VALUE;0.1;175.0;323.0;165.0;27.69638;5.539276;313.0
5;1.0;PROB_EXPECTED_VALUE;0.1;170.0;359.0;160.0;31.23172;6.246343;349.0
6;1.0;PROB_EXPECTED_VALUE;0.1;168.0;291.0;186.0;31.32529;6.2650595;309.0
7;1.0;PROB_EXPECTED_VALUE;0.1;182.0;336.0;195.0;31.782743;6.356547;349.0
8;1.0;PROB_EXPECTED_VALUE;0.1;172.0;351.0;160.0;32.77889;6.5557775;339.0
9;1.0;PROB_EXPECTED_VALUE;0.1;154.0;330.0;179.0;28.59595;5.7191887;355.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.1;161.0;331.0;172.0;30.60362;6.1207247;342.0
1;1.0;PROB_EXPECTED_VALUE;0.1;159.0;326.0;155.0;28.542013;5.708404;322.0
2;1.0;PROB_EXPECTED_VALUE;0.1;151.0;341.0;173.0;28.739485;5.747898;363.0
3;1.0;PROB_EXPECTED_VALUE;0.1;165.0;342.0;156.0;35.339092;7.067818;333.0
4;1.0;PROB_EXPECTED_VALUE;0.1;171.0;318.0;160.0;27.514412;5.5028825;307.0
5;1.0;PROB_EXPECTED_VALUE;0.1;169.0;354.0;158.0;30.984407;6.196881;343.0
6;1.0;PROB_EXPECTED_VALUE;0.1;167.0;285.0;183.0;31.275064;6.2550144;301.0
7;1.0;PROB_EXPECTED_VALUE;0.1;179.0;330.0;193.0;30.470192;6.0940366;344.0
8;1.0;PROB_EXPECTED_VALUE;0.1;172.0;351.0;160.0;32.77889;6.5557775;339.0
9;1.0;PROB_EXPECTED_VALUE;0.1;154.0;330.0;179.0;28.59595;5.7191887;355.0

0;0;PROB_EXPECTED_VALUE;[];[]
44;8;PROB_EXPECTED_VALUE;[(242002818,0.0344),(231041840,0.2858),(231042235,0.0654),(231043243,0.0869),(232027908,0.0048),(231041961,0.0360),(231041744,0.0094),(232028827,0.0039),(230000436,0.0198),(231041521,0.0451),(232031398,0.0012),(231041839,0.0182),(242003691,0.0107),(231044370,0.0265),(232029426,0.0258),(231040812,0.0127),(232028206,0.0354),(232032053,0.0008),(231043240,0.0173),(231042849,0.0222),(232027886,0.0076),(231045220,0.0151),(232031668,0.0326),(232028752,0.0167),(231040396,0.0261),(232031837,0.0140),(231042301,0.0268),(231040674,0.0034),(297102715,0.0088),(231041659,0.0157),(231041243,0.0217),(232030110,0.0056),(232032329,0.0019),(232029914,0.0071),(232030021,0.0017),(232032026,0.0025),(232028922,0.0023),(231043850,0.0064),(231044507,0.0071),(232031787,0.0011),(232029157,0.0174),(232030018,0.0014),(231042507,0.0048),(232028322,0.0011),(242003056,0.0012),(232030657,0.0000),(232031848,0.0000),(232031320,0.0000),(248016823,0.0000),(231039671,0.0000)];[(242002818,0.0344),(231041840,0.2858),(231042235,0.0654),(231043243,0.0869),(232027908,0.0048)]
44;9;PROB_EXPECTED_VALUE;[(232031668,0.0337),(231044079,0.1063),(231039652,0.0956),(232030220,0.0165),(231040259,0.0535),(231042910,0.0235),(231041312,0.0798),(231043589,0.0093),(232028210,0.1114),(231041545,0.0102),(231043219,0.0212),(232027841,0.0288),(232028245,0.0340),(231041777,0.0432),(231044892,0.0886),(232028321,0.0022),(231040436,0.0068),(231041952,0.0147),(232028859,0.0153),(232031982,0.0184),(232028119,0.0135),(232027812,0.0081),(231040126,0.0413),(231041016,0.0169),(231039991,0.0160),(231043954,0.0551),(232028022,0.0179),(242108534,0.0166),(231041168,0.0349),(231039935,0.0061),(232031323,0.0090),(232030431,0.0125),(232030623,0.0022),(231041920,0.0075),(232030505,0.0072),(231044676,0.0109),(242108120,0.0115),(231043756,0.0093),(231041379,0.0030),(231045330,0.0006),(232030087,0.0060),(231041259,0.0050),(232027581,0.0045),(231040605,0.0078),(232027462,0.0051),(232031630,0.0017),(231039806,0.0019),(232031290,0.0000),(232029071,0.0000),(232030893,0.0000)];[(232031668,0.0337),(231044079,0.1063),(231039652,0.0956),(232030220,0.0165),(231040259,0.0535)]
45;0;PROB_EXPECTED_VALUE;[(231042864,0.3581),(232031523,0.0194),(231041433,0.0445),(231041780,0.0587),(231044646,0.0458),(231043466,0.1196),(231040295,0.0335),(231042783,0.0252),(232028598,0.0143),(231041919,0.0463),(255003854,0.0163),(232031345,0.0048),(232029198,0.0154),(231040574,0.0242),(231040061,0.0304),(232031423,0.0121),(231040729,0.0170),(232027787,0.0136),(231042421,0.0209),(232028935,0.0051),(232028214,0.0013),(232028405,0.0057),(281000663,0.0200),(231042892,0.0167),(231041582,0.0152),(232028003,0.0068),(242002894,0.0059),(232031648,0.0120),(232028908,0.0009),(231044523,0.0135),(232028896,0.0082),(232031501,0.0137),(231041058,0.0033),(232028360,0.0010),(232029031,0.0044),(286020444,0.0035),(231040759,0.0098),(231040180,0.0074),(231041552,0.0014),(232027936,0.0014),(242002703,0.0013),(231039994,0.0012),(231044764,0.0010),(232027821,0.0017),(231039963,0.0008),(232032209,0.0000),(232030827,0.0000),(232030127,0.0000),(232030616,0.0000)];[(231042864,0.3581),(232031523,0.0194),(231041433,0.0445),(231041780,0.0587),(231044646,0.0458)]
45;1;PROB_EXPECTED_VALUE;[(231043610,0.0029),(231042164,0.0464),(232032435,0.0236),(231042142,0.4813),(231045554,0.0120),(231040191,0.0138),(231040678,0.0529),(231041174,0.0244),(231045159,0.0082),(232027457,0.0142),(231041638,0.0111),(232028341,0.0015),(231042309,0.0149),(231039793,0.0097),(231044081,0.0143),(231040320,0.0260),(231039735,0.0168),(231044661,0.0230),(231039712,0.0145),(231042698,0.0153),(232029780,0.0020),(232032633,0.0004),(231043643,0.0175),(232031630,0.0016),(231041235,0.0230),(232032069,0.0085),(232027552,0.0076),(231043146,0.0168),(232029429,0.0024),(232032252,0.0016),(232030648,0.0063),(232028332,0.0153),(232028123,0.0014),(232030421,0.0008),(232030663,0.0078),(232031222,0.0036),(232027742,0.0065),(232030384,0.0052),(231041237,0.0029),(232029504,0.0007),(232029035,0.0058),(244070365,0.0174),(231040953,0.0019),(231042562,0.0013),(232028995,0.0005),(232028880,0.0000),(232031320,0.0000),(231041505,0.0000),(232030127,0.0000),(232031643,0.0000)];[(231043610,0.0029),(231042164,0.0464),(232032435,0.0236),(231042142,0.4813),(231045554,0.0120)]
45;2;PROB_EXPECTED_VALUE;[(231041977,0.0555),(232027748,0.0386),(232027463,0.0054),(232028934,0.0631),(231043622,0.4895),(232028495,0.0471),(231040675,0.0433),(231042313,0.0252),(231040387,0.0500),(232028686,0.0014),(232027684,0.0347),(232028542,0.0195),(232027987,0.0114),(231045292,0.0305),(232028580,0.0313),(232030850,0.0132),(232029949,0.0144),(232029737,0.0514),(232031069,0.0033),(231041030,0.0082),(231039829,0.0496),(231044507,0.0068),(231042575,0.0193),(400006173,0.0064),(231041011,0.0042),(231042660,0.0073),(231041340,0.0395),(232031015,0.0021),(232028033,0.0054),(231042604,0.0183),(232028860,0.0238),(291034254,0.0110),(232028487,0.0030),(231041741,0.0414),(231042224,0.0117),(242109607,0.0106),(242003312,0.0024),(232028060,0.0035),(232031618,0.0060),(232029077,0.0124),(231045582,0.0015),(232030622,0.0009),(231045827,0.0045),(232029457,0.0027),(232031239,0.0022),(232031931,0.0012),(232028799,0.0014),(235813470,0.0003),(232032662,0.0000),(232027762,0.0000)];[(231041977,0.0555),(232027748,0.0386),(232027463,0.0054),(232028934,0.0631),(231043622,0.4895)]
45;3;PROB_EXPECTED_VALUE;[(231041282,0.0067),(231043109,0.0456),(231043414,0.0496),(231043125,0.0637),(231040236,0.0320),(232029942,0.0339),(231039773,0.0100),(231040855,0.0470),(231041511,0.0680),(244068891,0.0527),(232031358,0.0058),(231040572,0.0700),(232028739,0.0188),(232032339,0.0143),(231039797,0.0878),(231039675,0.0467),(231045427,0.0936),(232027856,0.0148),(232032636,0.0145),(232030452,0.0035),(291024310,0.0431),(232030593,0.0076),(248019089,0.0098),(232030635,0.0150),(249108809,0.0145),(242108424,0.0043),(232031766,0.0179),(231040465,0.0363),(232028580,0.0356),(231043391,0.0034),(231039708,0.0171),(232032236,0.0256),(231042309,0.0168),(232029926,0.0075),(231040436,0.0074),(231041221,0.0085),(232030653,0.0039),(232031873,0.0026),(231044176,0.0017),(232029922,0.0005),(231039875,0.0016),(232028230,0.0030),(231040359,0.0018),(400004546,0.0000),(232030370,0.0000),(232031544,0.0000),(232031890,0.0000),(232031924,0.0000),(231042249,0.0000),(232031654,0.0000)];[(231041282,0.0067),(231043109,0.0456),(231043414,0.0496),(231043125,0.0637),(231040236,0.0320)]
45;4;PROB_EXPECTED_VALUE;[(232032391,0.0066),(231039839,0.0342),(232028098,0.0024),(232028812,0.0247),(231044338,0.0242),(231043490,0.0381),(231042254,0.0149),(232031388,0.0092),(231044615,0.0472),(232030971,0.0132),(232028344,0.0074),(231040174,0.0649),(232030977,0.0354),(231040332,0.0307),(231040944,0.1016),(231043086,0.0063),(232028621,0.0725),(232028297,0.0112),(232028226,0.0160),(231041626,0.0794),(232028609,0.0064),(231039651,0.0574),(231042535,0.0165),(231040709,0.0163),(231043965,0.0222),(231043091,0.0154),(232028887,0.0074),(232031423,0.0140),(231042609,0.0057),(232030705,0.0075),(231045005,0.0090),(232031715,0.0172),(232027515,0.0027),(232027744,0.0034),(231040279,0.0016),(232030405,0.0024),(232032537,0.0003),(232028523,0.0012),(281000950,0.0018),(232030492,0.0017),(232028911,0.0007),(400008359,0.0004),(242002737,0.0004),(232029409,0.0000),(231040377,0.0000),(231041686,0.0000),(232032629,0.0000),(231042012,0.0000),(232028970,0.0000),(232027895,0.0000)];[(232032391,0.0066),(231039839,0.0342),(232028098,0.0024),(232028812,0.0247),(231044338,0.0242)]
45;5;PROB_EXPECTED_VALUE;[(232029418,0.1511),(231040097,0.1894),(232027982,0.0493),(231041257,0.0599),(232027641,0.0044),(232029428,0.0159),(232029524,0.0263),(232031232,0.0116),(232028763,0.0307),(232032278,0.0417),(231041051,0.0152),(232029839,0.0020),(244075189,0.0066),(261001945,0.0752),(207009215,0.0556),(232028810,0.0312),(232030284,0.0211),(231040256,0.0237),(291036087,0.0482),(232031690,0.0066),(232029549,0.0441),(231042536,0.0336),(231041181,0.0163),(232028472,0.0059),(232029121,0.0064),(232030987,0.0079),(232029664,0.0033),(231041586,0.0074),(231041958,0.0136),(232029200,0.0142),(231041683,0.0308),(232028633,0.0086),(232030077,0.0020),(232032330,0.0041),(231043583,0.0158),(232031460,0.0007),(244074477,0.0078),(232029510,0.0079),(231045184,0.0039),(232027678,0.0055),(281000954,0.0003),(242108776,0.0022),(231040158,0.0014),(232029608,0.0050),(232031835,0.0008),(232032054,0.0010),(242108281,0.0000),(232027626,0.0000),(400009644,0.0000)];[(232029418,0.1511),(231040097,0.1986),(232027982,0.0493),(231041257,0.0599),(232027641,0.0044)]
45;6;PROB_EXPECTED_VALUE;[(231040340,0.0256),(232029120,0.2480),(400002509,0.0013),(231043942,0.0447),(231040951,0.0224),(232030156,0.0015),(232029668,0.0174),(231041871,0.0629),(231040002,0.0070),(231045003,0.0545),(232027474,0.0051),(231040684,0.0120),(231041410,0.0980),(231039866,0.0154),(400009127,0.0854),(231040250,0.0160),(231042721,0.0242),(232028981,0.0161),(232028379,0.0384),(231043146,0.0148),(232028467,0.0358),(231043650,0.0359),(231041467,0.0068),(231044004,0.0163),(231040648,0.0137),(232032314,0.0076),(232029524,0.0266),(231041533,0.0124),(231041055,0.0018),(286017212,0.0042),(232029994,0.0016),(232028382,0.0052),(232028712,0.0078),(232032439,0.0022),(232029258,0.0090),(231041026,0.0079),(232028219,0.0019),(232030570,0.0014),(232031900,0.0007),(232030748,0.0043),(291033928,0.0011),(232029347,0.0010),(232028251,0.0010),(232032082,0.0000),(231040102,0.0000),(400004339,0.0000),(232031911,0.0000),(231040956,0.0000),(231040034,0.0000),(232032232,0.0000)];[(231040340,0.0256),(232029120,0.2480),(400002509,0.0013),(231043942,0.0447),(231040951,0.0224)]
45;7;PROB_EXPECTED_VALUE;[(232029868,0.0230),(232027729,0.0539),(232031655,0.0273),(231039969,0.0152),(232027606,0.0047),(232028001,0.0477),(231042522,0.2497),(232029213,0.1411),(248015740,0.0095),(232027730,0.0498),(231041840,0.2866),(231042080,0.0263),(231040121,0.0071),(231042588,0.0351),(232029181,0.0243),(231041217,0.0318),(231043534,0.0044),(232028071,0.0098),(231042405,0.0164),(232029350,0.0164),(244075246,0.0286),(231043327,0.0131),(232030658,0.0366),(231041632,0.0236),(231042726,0.0461),(231042281,0.0121),(232028196,0.0156),(232031695,0.0095),(232027844,0.0024),(232027685,0.0116),(232028849,0.0137),(244075445,0.0045),(400005165,0.0068),(231042564,0.0039),(232029834,0.0041),(281000739,0.0043),(231042207,0.0188),(232027808,0.0059),(232030955,0.0013),(235812694,0.0024),(248016430,0.0028),(232027995,0.0011),(242002529,0.0021),(232030747,0.0002),(232031653,0.0000),(231042088,0.0000),(232031365,0.0000),(231042133,0.0000),(232029685,0.0000),(232032136,0.0000)];[(232029868,0.0230),(232027729,0.0539),(232031655,0.0273),(231039969,0.0152),(232027606,0.0047)]
45;8;PROB_EXPECTED_VALUE;[(231041839,0.0190),(231041521,0.0404),(232028827,0.0045),(231042849,0.0235),(232028559,0.0174),(232031837,0.0135),(232028922,0.0024),(231042235,0.0611),(231040396,0.0239),(232028206,0.0335),(231044370,0.0279),(242003691,0.0107),(232029057,0.0250),(231042507,0.0045),(231043240,0.0174),(232027886,0.0069),(231043243,0.0840),(232029426,0.0231),(231042301,0.0230),(231040674,0.0037),(242002818,0.0322),(231041961,0.0329),(230000436,0.0231),(297102715,0.0087),(231041744,0.0083),(232029157,0.0189),(232030110,0.0049),(231040812,0.0108),(231041659,0.0150),(232032053,0.0008),(231043850,0.0074),(232032026,0.0024),(232029914,0.0066),(232028752,0.0170),(232028322,0.0011),(231045220,0.0154),(232032170,0.0153),(231044507,0.0072),(232029882,0.0037),(232030021,0.0016),(232030018,0.0012),(232032329,0.0021),(242003056,0.0013),(232031787,0.0013),(232031398,0.0012),(232030657,0.0000),(232031320,0.0000),(231039671,0.0000),(232031848,0.0000),(248016823,0.0000)];[(231041839,0.0190),(231041521,0.0404),(232028827,0.0045),(231042849,0.0235),(232028559,0.0174)]
45;9;PROB_EXPECTED_VALUE;[(231042104,0.0739),(231044892,0.0864),(231039935,0.0057),(231044676,0.0115),(231041777,0.0436),(232031025,0.0757),(231044014,0.0824),(231041312,0.0838),(231041020,0.0092),(242108534,0.0149),(231039991,0.0153),(232031982,0.0189),(232030505,0.0074),(232028859,0.0159),(231040605,0.0072),(231044079,0.0986),(231043954,0.0573),(231040697,0.0312),(232028119,0.0144),(231041379,0.0029),(231042544,0.0321),(231041952,0.0171),(232027841,0.0278),(231040126,0.0390),(231043219,0.0234),(232027812,0.0091),(232028795,0.0268),(232031476,0.0113),(231042507,0.0048),(242108120,0.0133),(232031323,0.0099),(232027581,0.0046),(232030431,0.0113),(232031994,0.0034),(232031406,0.0115),(232029600,0.0069),(231043589,0.0101),(232030087,0.0056),(232027462,0.0057),(232030097,0.0170),(231041259,0.0054),(232030623,0.0023),(231039806,0.0016),(231041920,0.0075),(231045330,0.0006),(232029785,0.0012),(232029766,0.0021),(232031290,0.0000),(232030893,0.0000),(232029071,0.0000)];[(231042104,0.0739),(231044892,0.0864),(231039935,0.0057),(231044676,0.0115),(231041777,0.0436)]
46;0;PROB_EXPECTED_VALUE;[(232031523,0.0177),(231040769,0.2155),(231040184,0.0928),(231040729,0.0165),(232028598,0.0168),(232028935,0.0052),(231044646,0.0416),(232029096,0.0126),(231040574,0.0240),(231041554,0.0256),(231041919,0.0409),(231041582,0.0169),(231040869,0.1374),(231042096,0.0619),(232027936,0.0014),(231042180,0.0598),(231040295,0.0398),(231042783,0.0237),(231039994,0.0012),(232027787,0.0142),(281000663,0.0213),(242002894,0.0059),(232031423,0.0126),(232031501,0.0115),(232028405,0.0061),(232031648,0.0115),(232027813,0.0116),(232028896,0.0078),(231040759,0.0101),(231044523,0.0158),(255003854,0.0160),(231041058,0.0029),(231041552,0.0015),(232029031,0.0043),(286020444,0.0034),(242002703,0.0012),(232031345,0.0054),(231040180,0.0070),(231044764,0.0010),(232028908,0.0009),(232032331,0.0010),(232028214,0.0014),(232027821,0.0017),(231039963,0.0009),(232030127,0.0000),(232030827,0.0000),(232030616,0.0000),(232030752,0.0000)];[(232031523,0.0177),(231040769,0.2155),(231040184,0.0928),(231040729,0.0147),(232028598,0.0168)]
46;1;PROB_EXPECTED_VALUE;[(231042579,0.4523),(231042113,0.5128),(231040320,0.0232),(231039841,0.0655),(231041638,0.0111),(231043643,0.0193),(231041235,0.0249),(232028332,0.0161),(231043146,0.0164),(244070365,0.0165),(231041174,0.0252),(232030648,0.0055),(232032087,0.0128),(232029504,0.0007),(231044661,0.0234),(232030362,0.0071),(231042309,0.0152),(232027457,0.0153),(231045159,0.0084),(231044081,0.0169),(232032435,0.0227),(231040191,0.0128),(232030384,0.0054),(231042698,0.0165),(232027742,0.0068),(232027552,0.0065),(231039735,0.0169),(232031222,0.0035),(232030663,0.0074),(231045521,0.0193),(231040953,0.0017),(232030421,0.0009),(231041641,0.0047),(231039793,0.0104),(232031630,0.0014),(232029429,0.0025),(231043610,0.0027),(231042562,0.0014),(232029035,0.0050),(231041237,0.0028),(232028995,0.0005),(232028123,0.0015),(232029780,0.0023),(232032633,0.0004),(232031320,0.0000),(232030127,0.0000),(232032259,0.0000),(232031643,0.0000),(400010549,0.0000),(231041505,0.0000)];[(231042579,0.4523),(231042113,0.5128),(231040320,0.0232),(231039841,0.0655),(231041638,0.0111)]
46;2;PROB_EXPECTED_VALUE;[(231043622,0.5218),(232028860,0.0246),(231043728,0.1701),(231042843,0.0245),(231044602,0.3978),(231042575,0.0190),(231039829,0.0495),(231042100,0.0746),(232030001,0.0812),(232027748,0.0336),(232029737,0.0486),(232028495,0.0422),(232030850,0.0133),(231042224,0.0121),(291034254,0.0091),(231042313,0.0252),(231040889,0.0105),(242109607,0.0102),(231040387,0.0477),(232031073,0.0384),(231044474,0.0386),(232028580,0.0359),(231042660,0.0073),(232027463,0.0051),(231045292,0.0358),(231040675,0.0444),(245018234,0.0246),(232027684,0.0336),(231045335,0.0245),(232028060,0.0034),(231041465,0.0268),(232031618,0.0064),(231045582,0.0014),(400006173,0.0069),(232028033,0.0057),(232028509,0.0070),(235813673,0.0023),(232031015,0.0021),(231044507,0.0064),(232031239,0.0023),(232031069,0.0038),(232028686,0.0012),(232028487,0.0033),(242003312,0.0024),(232030622,0.0010),(232031931,0.0012),(231041277,0.0009),(235813470,0.0003),(231045571,0.0002),(232027762,0.0000)];[(231043622,0.5218),(232028860,0.0246),(231043728,0.1701),(231042843,0.0245),(231044602,0.3978)]
46;3;PROB_EXPECTED_VALUE;[(231039797,0.0914),(231043125,0.0668),(231040244,0.0813),(231040465,0.0303),(244068891,0.0514),(232031766,0.0207),(232032236,0.0252),(231041511,0.0615),(231042309,0.0143),(231040572,0.0672),(231045427,0.0822),(232028580,0.0308),(232028792,0.0260),(231039675,0.0463),(248019089,0.0088),(231040855,0.0537),(232031358,0.0066),(232032636,0.0168),(232029091,0.0344),(231041221,0.0090),(242108424,0.0049),(232029942,0.0338),(232031403,0.0106),(231040715,0.0261),(232030085,0.0301),(232027662,0.0009),(249108809,0.0159),(231039773,0.0105),(232030452,0.0036),(232032339,0.0145),(231039708,0.0158),(232028739,0.0185),(231039875,0.0017),(232027856,0.0160),(232030635,0.0173),(231040436,0.0065),(232030593,0.0074),(232030653,0.0041),(231044176,0.0018),(232029926,0.0070),(231043673,0.0069),(231039994,0.0010),(231040359,0.0019),(232029358,0.0025),(232030370,0.0000),(232031890,0.0000),(232031654,0.0000),(232031924,0.0000),(231042249,0.0000),(232031544,0.0000)];[(231039797,0.0914),(231043125,0.0668),(231040244,0.0813),(231040465,0.0303),(244068891,0.0514)]
46;4;PROB_EXPECTED_VALUE;[(232030977,0.0302),(232028812,0.0255),(231040174,0.0591),(231043490,0.0399),(231042535,0.0170),(231039651,0.0652),(232028349,0.0063),(231042254,0.0163),(231044338,0.0226),(231039674,0.0262),(232028297,0.0119),(231041243,0.0220),(231042080,0.0261),(232028887,0.0073),(231041503,0.0310),(232028497,0.0222),(232030971,0.0125),(231040332,0.0353),(232031715,0.0159),(232032391,0.0069),(231045741,0.0339),(231040914,0.0164),(232029602,0.0141),(231045005,0.0088),(232030705,0.0066),(231042609,0.0053),(232032537,0.0004),(232027515,0.0031),(232028226,0.0166),(232028911,0.0007),(232030405,0.0023),(232028609,0.0074),(231040279,0.0014),(232027744,0.0038),(232028344,0.0073),(232027790,0.0037),(281000950,0.0018),(231043086,0.0067),(231043504,0.0021),(232031233,0.0008),(400008359,0.0005),(232028523,0.0013),(232027710,0.0018),(242002737,0.0004),(232028914,0.0000),(232027895,0.0000),(232032629,0.0000),(231040377,0.0000),(232029409,0.0000),(231042012,0.0000)];[(232030977,0.0302),(232028812,0.0255),(231040174,0.0591),(231043490,0.0399),(231042535,0.0170)]
46;5;PROB_EXPECTED_VALUE;[(232032083,0.0072),(231043038,0.0703),(232029549,0.0453),(232032278,0.0436),(232029121,0.0073),(231040097,0.2284),(232029510,0.0087),(231045184,0.0041),(231040474,0.0408),(231045310,0.0480),(231042837,0.0239),(261001945,0.0653),(231041331,0.0591),(232030580,0.1095),(232028763,0.0321),(231041051,0.0149),(232029524,0.0260),(232029024,0.0598),(207009215,0.0558),(231041683,0.0256),(232029428,0.0157),(232027678,0.0064),(232030987,0.0077),(232031460,0.0007),(232028633,0.0085),(231040288,0.0157),(232029200,0.0155),(244068099,0.0081),(232027641,0.0046),(231041181,0.0158),(232029785,0.0013),(231043725,0.0170),(232032330,0.0036),(242003284,0.0089),(231043256,0.0059),(232030284,0.0206),(232029608,0.0056),(231043583,0.0152),(232028540,0.0018),(231045375,0.0075),(232029664,0.0030),(231041586,0.0063),(232029839,0.0019),(232030077,0.0020),(286019645,0.0009),(242108776,0.0023),(281000954,0.0002),(232030831,0.0000),(400009644,0.0000),(242108281,0.0000)];[(232032083,0.0072),(231043038,0.0703),(232029549,0.0453),(232032278,0.0436),(232029121,0.0073)]
46;6;PROB_EXPECTED_VALUE;[(231041587,0.0244),(231043789,0.0631),(231040092,0.0746),(231041026,0.0079),(232032314,0.0066),(231041410,0.0943),(231043146,0.0160),(231039866,0.0174),(231043314,0.0487),(232029524,0.0257),(231040250,0.0157),(231041900,0.0161),(232028382,0.0059),(232028467,0.0355),(231044004,0.0168),(232028647,0.0158),(231041467,0.0066),(232027474,0.0059),(232029497,0.0050),(231043256,0.0056),(231042721,0.0236),(231041533,0.0127),(231040951,0.0237),(232030156,0.0013),(242002840,0.0088),(231040002,0.0072),(232028981,0.0169),(231040684,0.0123),(232029668,0.0185),(286017212,0.0040),(231040315,0.0075),(232027973,0.0046),(232028251,0.0010),(232030748,0.0037),(232029258,0.0078),(400002509,0.0013),(291033928,0.0012),(232029994,0.0015),(232032439,0.0023),(232028219,0.0022),(232029028,0.0001),(232030570,0.0013),(232031900,0.0006),(232031911,0.0000),(232032082,0.0000),(231043271,0.0000),(400004339,0.0000),(231040034,0.0000),(232032232,0.0000),(231040102,0.0000)];[(231041587,0.0244),(231043789,0.0631),(231040092,0.0746),(231041026,0.0079),(232032314,0.0066)]
46;7;PROB_EXPECTED_VALUE;[(231041840,0.2368),(232028001,0.0524),(231041904,0.1897),(232028196,0.0143),(231039969,0.0162),(232027730,0.0506),(231042207,0.0199),(232031369,0.0089),(232029350,0.0158),(291025087,0.0847),(232030658,0.0365),(231042080,0.0267),(248016430,0.0028),(231045217,0.0158),(244075246,0.0301),(232028849,0.0154),(232027685,0.0136),(231043327,0.0135),(232029868,0.0262),(231042281,0.0121),(231041960,0.0332),(232027606,0.0051),(232027517,0.0032),(244075445,0.0046),(281000739,0.0050),(232027844,0.0028),(231042405,0.0164),(232028732,0.0150),(231040016,0.0261),(248015740,0.0100),(235812694,0.0022),(232029510,0.0080),(232029181,0.0236),(232029696,0.0040),(232029834,0.0045),(232027808,0.0060),(231043534,0.0043),(232030747,0.0002),(232028097,0.0031),(232027995,0.0012),(400000334,0.0007),(232030955,0.0013),(232029685,0.0000),(232032136,0.0000),(231042133,0.0000),(232031365,0.0000),(232031653,0.0000),(231044290,0.0000),(231042088,0.0000)];[(231041840,0.2368),(232028001,0.0524),(231041904,0.1897),(232028196,0.0143),(231039969,0.0162)]
46;8;PROB_EXPECTED_VALUE;[(400000809,0.1621),(232030220,0.0159),(245019209,0.0097),(232031787,0.0012),(231040396,0.0221),(231041839,0.0208),(230000436,0.0226),(231042235,0.0651),(242002818,0.0326),(231044231,0.0363),(231042301,0.0227),(231040812,0.0112),(232031349,0.0033),(232029057,0.0236),(231041521,0.0390),(231043027,0.0083),(232032170,0.0154),(286018637,0.0302),(297102715,0.0085),(232027814,0.0162),(231045220,0.0160),(231042315,0.0225),(231041659,0.0150),(232029157,0.0170),(231043240,0.0182),(232028752,0.0156),(232031837,0.0149),(232029914,0.0069),(232030110,0.0058),(231041925,0.0107),(232028922,0.0026),(232030018,0.0012),(231042507,0.0049),(232028827,0.0039),(231043850,0.0072),(231044507,0.0072),(232030021,0.0018),(232031398,0.0012),(232032026,0.0026),(242003056,0.0012),(231040674,0.0037),(232032053,0.0008),(232029028,0.0001),(248016823,0.0000),(232031320,0.0000),(232031333,0.0000),(232030657,0.0000),(231039671,0.0000),(232031848,0.0000)];[(400000809,0.1621),(232030220,0.0159),(245019209,0.0097),(232031787,0.0012),(231040396,0.0221)]
