=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.1;172.0;367.0;170.0;27.251457;5.4502907;365.0
1;1.0;PROB_EXPECTED_VALUE;0.1;160.0;314.0;153.0;27.001532;5.4003053;307.0
2;1.0;PROB_EXPECTED_VALUE;0.1;164.0;306.0;189.0;31.83341;6.3666835;331.0
3;1.0;PROB_EXPECTED_VALUE;0.1;171.0;305.0;177.0;32.165173;6.4330335;311.0
4;1.0;PROB_EXPECTED_VALUE;0.1;174.0;335.0;161.0;30.957829;6.1915665;322.0
5;1.0;PROB_EXPECTED_VALUE;0.1;151.0;304.0;143.0;22.15955;4.43191;296.0
6;1.0;PROB_EXPECTED_VALUE;0.1;167.0;317.0;176.0;28.253149;5.6506295;326.0
7;1.0;PROB_EXPECTED_VALUE;0.1;180.0;325.0;150.0;31.60128;6.320254;295.0
8;1.0;PROB_EXPECTED_VALUE;0.1;151.0;308.0;161.0;26.592978;5.318595;318.0
9;1.0;PROB_EXPECTED_VALUE;0.1;175.0;354.0;181.0;29.801718;5.960342;360.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.1;172.0;367.0;170.0;27.251457;5.4502907;365.0
1;1.0;PROB_EXPECTED_VALUE;0.1;157.0;309.0;152.0;25.61011;5.1220207;304.0
2;1.0;PROB_EXPECTED_VALUE;0.1;162.0;301.0;188.0;31.245596;6.2491207;327.0
3;1.0;PROB_EXPECTED_VALUE;0.1;171.0;305.0;177.0;32.165173;6.4330335;311.0
4;1.0;PROB_EXPECTED_VALUE;0.1;172.0;330.0;160.0;30.724854;6.1449714;318.0
5;1.0;PROB_EXPECTED_VALUE;0.1;151.0;304.0;143.0;22.15955;4.43191;296.0
6;1.0;PROB_EXPECTED_VALUE;0.1;167.0;317.0;176.0;28.253149;5.6506295;326.0
7;1.0;PROB_EXPECTED_VALUE;0.1;178.0;321.0;148.0;31.393394;6.278677;291.0
8;1.0;PROB_EXPECTED_VALUE;0.1;149.0;303.0;160.0;26.18796;5.2375913;314.0
9;1.0;PROB_EXPECTED_VALUE;0.1;175.0;354.0;181.0;29.801718;5.960342;360.0

0;0;PROB_EXPECTED_VALUE;[];[]
7;6;PROB_EXPECTED_VALUE;[(231043458,0.1701),(231039979,0.0224),(231043396,0.0942),(231039790,0.1438),(231042607,0.0947),(231041988,0.1098),(231041193,0.0782),(232027561,0.0260),(231041529,0.0828),(232030547,0.0169),(231042267,0.0936),(265001046,0.0741),(232031901,0.0571),(231041086,0.0155),(232027592,0.0176),(231045510,0.0467),(231041116,0.0249),(232029535,0.0711),(231041151,0.0247),(232027943,0.0229),(231041563,0.0557),(232028815,0.0222),(231043673,0.0063),(232028850,0.0020),(231040291,0.0091),(232027817,0.0056),(231041637,0.0156),(232029596,0.0164),(231043967,0.0170),(248018982,0.0063),(232028907,0.0174),(232032041,0.0052),(231044394,0.0147),(232027795,0.0014),(232028883,0.0069),(232032329,0.0020),(232031873,0.0024),(242108394,0.0024),(232027535,0.0050),(232029707,0.0040),(232029906,0.0045),(231044764,0.0010),(232031422,0.0009),(232031734,0.0004),(231043501,0.0000),(232031474,0.0000),(232032598,0.0000),(232028477,0.0000),(232031335,0.0000)];[(231043458,0.1701),(231039979,0.0224),(231043396,0.0942),(231039790,0.1438),(231042607,0.0947)]
7;7;PROB_EXPECTED_VALUE;[(232029654,0.0242),(231040969,0.1866),(232032374,0.0870),(232030306,0.0591),(231045513,0.0173),(231044334,0.0236),(231039878,0.0813),(232030275,0.0146),(231043612,0.0491),(231042075,0.0845),(231039837,0.0022),(232029075,0.0283),(231039920,0.0547),(232029091,0.0314),(231044635,0.0843),(242108724,0.0069),(231040159,0.0157),(231040979,0.0333),(232031747,0.0076),(231040161,0.0678),(232031863,0.0043),(232028640,0.0146),(231043119,0.0232),(231044379,0.0106),(231042594,0.0068),(231045509,0.0090),(232027492,0.0094),(239016078,0.0033),(231045626,0.0148),(232030438,0.0178),(232030151,0.0151),(232027864,0.0151),(244069255,0.0074),(231041292,0.0008),(231043068,0.0025),(242002966,0.0018),(231041851,0.0034),(232029270,0.0031),(232028487,0.0028),(232029663,0.0014),(207010639,0.0017),(232032252,0.0018),(231044720,0.0009),(232029202,0.0018),(232027792,0.0012),(231040102,0.0000),(231043130,0.0000),(231044951,0.0000),(232032618,0.0000),(231040407,0.0000)];[(232029654,0.0242),(231040969,0.1866),(232032374,0.0870),(232030306,0.0591),(231045513,0.0173)]
7;8;PROB_EXPECTED_VALUE;[(231039790,0.1320),(297102770,0.0503),(231041495,0.1077),(232027472,0.0070),(231041050,0.0470),(231040649,0.0215),(231041884,0.1018),(231040345,0.0068),(231043831,0.0868),(231041525,0.0077),(231041592,0.0153),(400000572,0.0892),(232031263,0.0498),(231039866,0.0173),(232027846,0.0254),(232028227,0.0559),(231043418,0.0447),(231044454,0.0259),(400000489,0.0162),(232027657,0.0005),(231041869,0.0144),(231043118,0.0394),(231041441,0.0165),(231040988,0.0063),(231043805,0.0263),(232031070,0.0030),(232028452,0.0194),(231039982,0.0071),(231040257,0.0065),(231041706,0.0159),(232028284,0.0036),(242003088,0.0033),(232030652,0.0022),(231041116,0.0226),(232028600,0.0334),(281000919,0.0028),(232028060,0.0038),(281000668,0.0098),(232031003,0.0062),(232027952,0.0115),(231043512,0.0096),(231045049,0.0020),(232029300,0.0073),(231041600,0.0047),(235812970,0.0017),(232031015,0.0020),(231041029,0.0008),(232028398,0.0000),(231040226,0.0000),(232027921,0.0000)];[(231039790,0.1320),(297102770,0.0503),(231041495,0.1077),(232027472,0.0070),(231041050,0.0470)]
7;9;PROB_EXPECTED_VALUE;[(231041904,0.1604),(400003952,0.0105),(232031472,0.4581),(231044963,0.0813),(232027809,0.0169),(231039681,0.0656),(400003916,0.0710),(231040163,0.0212),(232029563,0.0220),(232027896,0.0161),(232027826,0.0522),(232027884,0.0516),(231044226,0.0334),(231040111,0.0534),(231039881,0.0032),(231045389,0.0166),(232030998,0.0550),(231044554,0.0236),(231042850,0.0249),(245018234,0.0254),(232029588,0.0029),(231043345,0.0162),(400005764,0.0148),(232031646,0.0065),(231041212,0.0312),(232029203,0.0081),(232027723,0.0207),(231041326,0.0303),(231040612,0.0052),(232030817,0.0027),(231043353,0.0267),(400005165,0.0058),(232028950,0.0163),(232028916,0.0162),(286019665,0.0013),(232029244,0.0032),(232031618,0.0061),(232029300,0.0067),(232029289,0.0010),(232028536,0.0024),(232027664,0.0009),(231040275,0.0005),(232027960,0.0008),(231040479,0.0004),(232030657,0.0000),(232028046,0.0000),(232030425,0.0000),(232031911,0.0000),(400010549,0.0000),(232027820,0.0000)];[(231041904,0.1604),(400003952,0.0105),(232031472,0.4581),(231044963,0.0813),(232027809,0.0169)]
8;0;PROB_EXPECTED_VALUE;[(232028022,0.0178),(231040987,0.0303),(297102810,0.0910),(231043094,0.0515),(231043418,0.0438),(231039858,0.0151),(231043703,0.0526),(231041877,0.0483),(231042285,0.0065),(232027751,0.0254),(231041590,0.1547),(231041967,0.0147),(232031401,0.0107),(232030475,0.0680),(231045160,0.0937),(232028076,0.0149),(231044184,0.0155),(231041340,0.0406),(231041571,0.0071),(231039699,0.0104),(231043587,0.0363),(231040547,0.0092),(231044087,0.0371),(231040947,0.0572),(232027718,0.0089),(231042957,0.0253),(232027972,0.0085),(232031342,0.0386),(232031283,0.0099),(232028098,0.0024),(231042441,0.0161),(232031621,0.0086),(232030504,0.0139),(232027499,0.0310),(232027532,0.0391),(232028784,0.0157),(231043158,0.0019),(231040922,0.0013),(232030551,0.0034),(232028883,0.0067),(232028820,0.0037),(232028425,0.0178),(232030821,0.0022),(232028508,0.0015),(400007044,0.0020),(231041245,0.0045),(231041029,0.0007),(231045571,0.0002),(231043443,0.0000),(232028019,0.0000)];[(232028022,0.0178),(231040987,0.0303),(297102810,0.0910),(231043094,0.0515),(231043418,0.0438)]
8;1;PROB_EXPECTED_VALUE;[(265001046,0.0830),(231039795,0.0787),(232029610,0.0077),(232032313,0.0430),(231041343,0.1409),(231043138,0.0305),(231041804,0.0705),(232030532,0.0255),(231042183,0.0735),(231044394,0.0173),(232031311,0.0143),(231043351,0.0722),(232031067,0.0053),(231040118,0.1001),(231041512,0.0083),(261001889,0.0250),(231040512,0.0476),(232029712,0.0170),(231041267,0.0403),(231044693,0.0269),(232027608,0.0329),(232031315,0.0121),(232029183,0.0225),(232030140,0.0148),(232029436,0.0063),(232030353,0.0014),(242108424,0.0048),(231043145,0.0168),(231039770,0.0168),(231040932,0.0301),(232028885,0.0101),(232029121,0.0069),(232029303,0.0074),(232029273,0.0067),(231040532,0.0159),(231042883,0.0055),(232032283,0.0034),(231041379,0.0027),(232028089,0.0024),(232032009,0.0005),(232029901,0.0056),(231043256,0.0057),(232027888,0.0017),(231042562,0.0013),(232029078,0.0018),(231041046,0.0000),(400002480,0.0000),(231040407,0.0000),(232030448,0.0000),(232031539,0.0000)];[(265001046,0.0830),(231039795,0.0787),(232029610,0.0077),(232032313,0.0430),(231041343,0.1409)]
8;2;PROB_EXPECTED_VALUE;[(231043261,0.0541),(232032641,0.0942),(231042016,0.0893),(232027725,0.0951),(232028060,0.0037),(232028178,0.0605),(232029840,0.0594),(231041363,0.4256),(231039695,0.0226),(231040090,0.1104),(232028625,0.0367),(231044757,0.0032),(231043830,0.1313),(232027883,0.0059),(232030314,0.0060),(231045778,0.1021),(231045305,0.0086),(286019021,0.0368),(232031319,0.0142),(261001886,0.0207),(232028494,0.0110),(231039931,0.0076),(232030252,0.0290),(232027660,0.0305),(232031343,0.0160),(232029772,0.0305),(232027863,0.0010),(232031915,0.0088),(231042092,0.0173),(231040049,0.0144),(232032679,0.0038),(232029757,0.0041),(232031337,0.0075),(232027901,0.0038),(244075791,0.0021),(231042685,0.0056),(232028838,0.0028),(232028302,0.0004),(231040793,0.0048),(232031016,0.0007),(232028214,0.0014),(245017889,0.0008),(231043186,0.0016),(232032321,0.0012),(232027752,0.0000),(232031798,0.0000),(232032190,0.0000),(231040226,0.0000),(231040231,0.0000),(248016823,0.0000)];[(231043261,0.0541),(232032641,0.0942),(231042016,0.0893),(232027725,0.0951),(232028060,0.0037)]
8;3;PROB_EXPECTED_VALUE;[(231041267,0.0344),(231040247,0.0456),(231040276,0.0246),(232030325,0.0397),(232029873,0.0066),(232031912,0.0340),(231040876,0.0080),(232032641,0.0885),(232027806,0.0383),(232029490,0.0255),(231039985,0.0121),(265000633,0.0143),(231039839,0.0413),(231041447,0.0199),(231042541,0.0408),(231041422,0.0159),(231040423,0.0148),(232028214,0.0012),(232029766,0.0025),(231042501,0.0627),(231040073,0.0211),(231041701,0.0087),(232029671,0.0426),(400003952,0.0106),(232030266,0.0040),(231041999,0.0259),(232027491,0.0232),(281000664,0.0051),(231042353,0.0171),(231043850,0.0067),(232031158,0.0133),(232031402,0.0115),(232029717,0.0016),(231045289,0.0099),(232028717,0.0131),(232029520,0.0053),(232029122,0.0035),(232030112,0.0207),(231041968,0.0066),(232028911,0.0006),(232030120,0.0072),(231045340,0.0016),(232028919,0.0025),(232028853,0.0022),(232030570,0.0013),(400008872,0.0012),(232030634,0.0000),(232028976,0.0000),(231041933,0.0000),(400010604,0.0000)];[(231041267,0.0344),(231040247,0.0456),(231040276,0.0246),(232030325,0.0397),(232029873,0.0066)]
8;4;PROB_EXPECTED_VALUE;[(231043099,0.0222),(231040744,0.1765),(232031691,0.0264),(232029919,0.0210),(232029188,0.0706),(231042199,0.0189),(231040186,0.0490),(231041811,0.0254),(231042298,0.0091),(232029402,0.0498),(231040223,0.0462),(231041223,0.0304),(231040884,0.0068),(231040159,0.0164),(231040551,0.0172),(231039678,0.0172),(232028872,0.0099),(232029199,0.0205),(232030270,0.0034),(231044770,0.0240),(231042519,0.0068),(232032184,0.0266),(232028502,0.0070),(231039983,0.0094),(231042769,0.0066),(232029405,0.0083),(231041187,0.0349),(232029556,0.0365),(232031156,0.0181),(232028056,0.0424),(232030721,0.0026),(232030076,0.0059),(231042007,0.0078),(400005165,0.0065),(232028524,0.0070),(232031819,0.0096),(231041569,0.0034),(232028798,0.0018),(232027676,0.0023),(232031425,0.0013),(232031499,0.0023),(286016913,0.0014),(232030795,0.0012),(232031716,0.0010),(232028834,0.0015),(242002737,0.0004),(232031131,0.0005),(232030013,0.0004),(232028242,0.0000),(231042949,0.0000)];[(231043099,0.0222),(231040744,0.1765),(232031691,0.0264),(232029919,0.0210),(232029188,0.0706)]
8;5;PROB_EXPECTED_VALUE;[(231045174,0.0857),(231039894,0.0656),(231041576,0.0668),(232028916,0.0170),(232028291,0.0727),(231040598,0.0856),(231042718,0.0228),(231042052,0.0191),(231041793,0.0872),(231039864,0.0106),(231042188,0.0841),(231041300,0.0523),(231042224,0.0130),(231041542,0.0172),(231041243,0.0235),(232029503,0.0089),(232028603,0.0070),(232029344,0.0306),(232030081,0.0024),(232031196,0.0018),(231040096,0.0365),(232028875,0.0248),(232029411,0.0033),(231040069,0.0107),(232028713,0.0213),(232029627,0.0048),(231042763,0.0188),(232027996,0.0163),(231041377,0.0166),(232030822,0.0025),(232028006,0.0050),(242003364,0.0038),(232029576,0.0070),(232030613,0.0063),(231040709,0.0145),(232029766,0.0021),(232031833,0.0040),(232028781,0.0090),(235813456,0.0019),(231041822,0.0028),(232030152,0.0077),(232029663,0.0016),(232028387,0.0017),(231043045,0.0043),(232029092,0.0016),(231041596,0.0037),(232031874,0.0000),(232028880,0.0000),(231040742,0.0000),(231041882,0.0000)];[(231045174,0.0857),(231039894,0.0656),(231041576,0.0668),(232028916,0.0170),(232028291,0.0727)]
8;6;PROB_EXPECTED_VALUE;[(231041151,0.0219),(232031901,0.0501),(231043458,0.1538),(231041489,0.0870),(231041116,0.0262),(231041637,0.0166),(242109189,0.0632),(232029766,0.0024),(281000875,0.0099),(232027561,0.0260),(231045510,0.0496),(231041563,0.0534),(231041529,0.0943),(231042267,0.0873),(231040337,0.0853),(232027817,0.0062),(231045174,0.0779),(281000800,0.0194),(231040050,0.0064),(231044832,0.0231),(231043967,0.0170),(232028815,0.0256),(232029135,0.0473),(232029596,0.0162),(231040291,0.0087),(232032041,0.0061),(232028907,0.0182),(231041086,0.0155),(231044394,0.0153),(232027943,0.0203),(232030547,0.0166),(231040615,0.0229),(232028131,0.0162),(232028883,0.0066),(232027592,0.0178),(232029707,0.0040),(232032329,0.0019),(231044764,0.0011),(232029906,0.0043),(248018982,0.0054),(231043673,0.0073),(232031422,0.0008),(232028850,0.0020),(232027795,0.0016),(232031335,0.0000),(232031474,0.0000),(232032598,0.0000),(231043501,0.0000)];[(231041151,0.0219),(232031901,0.0501),(231043458,0.1538),(231041489,0.0870),(231041116,0.0262)]
8;7;PROB_EXPECTED_VALUE;[(231041429,0.3350),(231042594,0.0068),(231044635,0.0864),(231040161,0.0715),(231039878,0.0924),(232029075,0.0293),(232029654,0.0264),(231044720,0.0010),(232030275,0.0150),(231043612,0.0544),(231042075,0.0890),(231043119,0.0212),(231039920,0.0551),(232031863,0.0039),(232029091,0.0359),(232027768,0.0247),(231045626,0.0173),(231041851,0.0034),(231040159,0.0162),(231040979,0.0310),(232030438,0.0164),(231044334,0.0246),(232030151,0.0167),(232028214,0.0013),(231043860,0.0121),(232029777,0.0070),(232031747,0.0072),(232027492,0.0092),(232032252,0.0019),(231043068,0.0028),(231040762,0.0125),(231045513,0.0188),(231045509,0.0085),(231044379,0.0115),(232027864,0.0146),(232029270,0.0027),(239016078,0.0035),(232028487,0.0033),(242002966,0.0017),(244069255,0.0076),(232029663,0.0015),(242108724,0.0061),(207010639,0.0018),(231041292,0.0008),(232027792,0.0013),(231043130,0.0000),(232032618,0.0000),(231040407,0.0000),(231040102,0.0000),(231044951,0.0000)];[(231041429,0.3350),(231042594,0.0068),(231044635,0.0864),(231040161,0.0715),(231039878,0.0924)]
8;8;PROB_EXPECTED_VALUE;[(231039790,0.1320),(297102770,0.0503),(231041495,0.1077),(232027472,0.0070),(231041050,0.0470),(231040649,0.0215),(231041884,0.1018),(231040345,0.0068),(231043831,0.0868),(231041525,0.0077),(231041592,0.0153),(400000572,0.0892),(232031263,0.0498),(231039866,0.0173),(232027846,0.0254),(232028227,0.0559),(231043418,0.0447),(231044454,0.0259),(400000489,0.0162),(232027657,0.0005),(231041869,0.0144),(231043118,0.0394),(231041441,0.0165),(231040988,0.0063),(231043805,0.0263),(232031070,0.0030),(232028452,0.0194),(231039982,0.0071),(231040257,0.0065),(231041706,0.0159),(232028284,0.0036),(242003088,0.0033),(232030652,0.0022),(231041116,0.0226),(232028600,0.0334),(281000919,0.0028),(232028060,0.0038),(281000668,0.0098),(232031003,0.0062),(232027952,0.0115),(231043512,0.0096),(231045049,0.0020),(232029300,0.0073),(231041600,0.0047),(235812970,0.0017),(232031015,0.0020),(231041029,0.0008),(232028398,0.0000),(231040226,0.0000),(232027921,0.0000)];[(231039790,0.1320),(297102770,0.0503),(231041495,0.1077),(232027472,0.0070),(231041050,0.0470)]
8;9;PROB_EXPECTED_VALUE;[(231041696,0.0166),(231040111,0.0540),(232027896,0.0156),(232031646,0.0070),(231039681,0.0688),(232028871,0.0799),(231043353,0.0263),(232027826,0.0458),(231043125,0.0739),(231041904,0.1695),(231044963,0.0871),(245018234,0.0229),(232030998,0.0582),(232027884,0.0541),(232030314,0.0060),(231040163,0.0205),(400005764,0.0151),(231045389,0.0163),(231042850,0.0229),(232029563,0.0232),(231042206,0.0330),(400003916,0.0731),(231044226,0.0343),(231044554,0.0255),(232028154,0.0308),(232027809,0.0169),(232029588,0.0029),(231043345,0.0147),(232030817,0.0025),(232028950,0.0163),(232028916,0.0144),(232029289,0.0011),(232029300,0.0068),(231039881,0.0038),(232031618,0.0056),(232028536,0.0024),(400005165,0.0061),(232027664,0.0009),(232029244,0.0038),(231040479,0.0004),(286019665,0.0014),(232027960,0.0008),(231040275,0.0006),(232030657,0.0000),(232028409,0.0000),(232030425,0.0000),(232027820,0.0000),(232028046,0.0000),(232031911,0.0000)];[(231041696,0.0166),(231040111,0.0540),(232027896,0.0156),(232031646,0.0070),(231039681,0.0688)]
9;0;PROB_EXPECTED_VALUE;[(231045160,0.1064),(232030475,0.0719),(231039702,0.2232),(231041590,0.1509),(231043269,0.1694),(231044702,0.1755),(232029950,0.0075),(231044343,0.0231),(232028268,0.0028),(231042441,0.0142),(231043155,0.0048),(231043550,0.0545),(231044432,0.0306),(232031342,0.0322),(231043703,0.0461),(232027499,0.0299),(231043094,0.0532),(231040022,0.0038),(231044979,0.0127),(232028076,0.0173),(231040947,0.0530),(231042957,0.0260),(232027751,0.0241),(231041783,0.0325),(231041245,0.0044),(232031401,0.0101),(232028425,0.0165),(232030504,0.0144),(231044184,0.0142),(232028820,0.0033),(232030551,0.0032),(232029933,0.0547),(232028508,0.0015),(231039858,0.0173),(232027718,0.0085),(231042285,0.0072),(232028883,0.0070),(231040037,0.0057),(249103992,0.0024),(231043158,0.0018),(231041571,0.0064),(232028098,0.0022),(400007044,0.0018),(231040922,0.0014),(231040066,0.0018),(232032707,0.0013),(231045571,0.0003),(232028019,0.0000),(400001847,0.0000),(231043443,0.0000)];[(231045160,0.1064),(232030475,0.0719),(231039702,0.2232),(231041590,0.1509),(231043269,0.1694)]
9;1;PROB_EXPECTED_VALUE;[(231043138,0.0316),(265001046,0.0786),(231043513,0.0165),(231040532,0.0167),(231043256,0.0056),(231044293,0.1412),(232030532,0.0262),(232029436,0.0067),(232030140,0.0154),(232031311,0.0126),(231043603,0.0903),(231040932,0.0307),(231039770,0.0143),(232027608,0.0358),(232030924,0.0336),(231041804,0.0781),(231044075,0.0459),(232031276,0.0794),(232029610,0.0072),(231044693,0.0246),(232032313,0.0468),(232029183,0.0235),(232031315,0.0144),(231041512,0.0085),(232028885,0.0108),(231043351,0.0700),(232029712,0.0165),(231044394,0.0148),(231041267,0.0404),(232032283,0.0034),(231040512,0.0501),(232029937,0.0088),(232029078,0.0017),(231041379,0.0029),(232030353,0.0012),(232029303,0.0064),(232028089,0.0022),(232029121,0.0077),(232029901,0.0059),(242108424,0.0042),(231042562,0.0014),(231042883,0.0046),(232029273,0.0062),(232032009,0.0005),(232027888,0.0017),(232030448,0.0000),(400002480,0.0000),(232031539,0.0000),(231040407,0.0000),(231041046,0.0000)];[(231043138,0.0316),(265001046,0.0786),(231043513,0.0165),(231040532,0.0167),(231043256,0.0056)]
9;2;PROB_EXPECTED_VALUE;[(231043830,0.1269),(286019021,0.0356),(231041363,0.4689),(231041981,0.3178),(231040391,0.0307),(232027450,0.0878),(231043326,0.1464),(232029840,0.0602),(231042016,0.0808),(231040793,0.0042),(231045778,0.1008),(231040090,0.1104),(232028178,0.0582),(232028625,0.0403),(232028060,0.0036),(231042685,0.0061),(232028494,0.0099),(261001886,0.0213),(231039695,0.0194),(232030252,0.0246),(231041151,0.0221),(232029368,0.0065),(232028937,0.0354),(232029772,0.0360),(231045305,0.0084),(231044757,0.0035),(231042092,0.0164),(231039931,0.0086),(232031343,0.0166),(231040049,0.0158),(232031915,0.0090),(232031337,0.0088),(232032321,0.0012),(232030314,0.0056),(232027883,0.0070),(235814672,0.0019),(232028302,0.0004),(232027901,0.0033),(232028838,0.0029),(244075791,0.0022),(231043186,0.0015),(232027863,0.0009),(232031016,0.0008),(231041663,0.0009),(232028214,0.0013),(232027752,0.0000),(232031798,0.0000),(231040226,0.0000),(231040231,0.0000),(232032190,0.0000)];[(231043830,0.1269),(286019021,0.0356),(231041363,0.4689),(231041981,0.3178),(231040391,0.0307)]
9;3;PROB_EXPECTED_VALUE;[(231039839,0.0347),(231040423,0.0144),(231040531,0.0419),(232032641,0.0904),(232030325,0.0406),(231042541,0.0404),(265000633,0.0173),(232028547,0.0214),(231040876,0.0086),(232031986,0.0172),(232030112,0.0215),(232029671,0.0434),(231040133,0.0247),(231039985,0.0125),(231042353,0.0161),(232030120,0.0077),(231042501,0.0594),(231040276,0.0221),(231043850,0.0066),(232031158,0.0133),(231040999,0.0841),(232027806,0.0419),(232028717,0.0117),(231040073,0.0188),(232029490,0.0234),(231045289,0.0096),(232030595,0.0198),(400003952,0.0094),(232031912,0.0355),(231041447,0.0227),(231041422,0.0170),(231044388,0.0084),(231041999,0.0269),(231041701,0.0101),(232031402,0.0102),(232029122,0.0035),(232027491,0.0200),(232028853,0.0024),(232029873,0.0066),(232029520,0.0055),(400008872,0.0013),(232030266,0.0037),(232029717,0.0015),(231041968,0.0065),(232028911,0.0007),(231045340,0.0015),(232030570,0.0013),(232030634,0.0000),(231041933,0.0000),(232028976,0.0000)];[(231039839,0.0347),(231040423,0.0144),(231040531,0.0419),(232032641,0.0904),(232030325,0.0406)]
9;4;PROB_EXPECTED_VALUE;[(231040223,0.0458),(400007678,0.2193),(231044518,0.0256),(231041493,0.0933),(231043774,0.0204),(231041187,0.0338),(232030246,0.0157),(232032184,0.0252),(232031819,0.0095),(231042519,0.0063),(231040186,0.0499),(231040884,0.0079),(231042199,0.0199),(232029405,0.0075),(232029199,0.0191),(231043676,0.0222),(232029556,0.0346),(232031715,0.0173),(231044770,0.0234),(231041569,0.0036),(231040159,0.0172),(400005165,0.0060),(232030087,0.0060),(231041223,0.0310),(232027603,0.0338),(231041847,0.0073),(231042298,0.0079),(232028872,0.0102),(232030721,0.0025),(232031131,0.0004),(232029637,0.0034),(232031415,0.0044),(232028524,0.0067),(232027487,0.0123),(231042769,0.0057),(232030270,0.0032),(232031716,0.0011),(242002737,0.0004),(231042007,0.0071),(232030076,0.0054),(232030795,0.0012),(232031499,0.0022),(232027676,0.0022),(232030013,0.0004),(232028865,0.0010),(232031750,0.0011),(232028834,0.0016),(232031425,0.0014),(286016913,0.0014),(232028242,0.0000)];[(231040223,0.0458),(400007678,0.2193),(231044518,0.0256),(231041493,0.0933),(231043774,0.0204)]
9;5;PROB_EXPECTED_VALUE;[(231044054,0.3017),(231041243,0.0215),(231039894,0.0681),(231041542,0.0174),(231042188,0.0933),(232028875,0.0269),(231042763,0.0184),(232028118,0.0379),(231042605,0.0809),(231043322,0.0077),(231041576,0.0626),(231039864,0.0114),(231040096,0.0336),(231040598,0.0878),(248016477,0.0071),(231041300,0.0561),(232028713,0.0206),(232028291,0.0709),(231042052,0.0177),(231041822,0.0030),(232029344,0.0349),(231042718,0.0225),(231040069,0.0103),(231041596,0.0043),(232027996,0.0160),(232029411,0.0034),(232031816,0.0310),(232029627,0.0046),(231041377,0.0154),(232030081,0.0023),(232029503,0.0082),(232031833,0.0041),(232030152,0.0080),(231043045,0.0044),(242003364,0.0042),(232030613,0.0074),(235813456,0.0020),(231042777,0.0258),(232028006,0.0054),(232029663,0.0015),(231039899,0.0011),(232028603,0.0074),(232030350,0.0035),(232029766,0.0025),(232030822,0.0026),(232029092,0.0016),(232028387,0.0019),(232031874,0.0000),(231041882,0.0000),(231040742,0.0000)];[(231044054,0.3017),(231041243,0.0215),(231039894,0.0681),(231041542,0.0174),(231042188,0.0933)]
9;6;PROB_EXPECTED_VALUE;[(231041151,0.0219),(232031901,0.0501),(231043458,0.1538),(231041489,0.0870),(231041116,0.0262),(231041637,0.0166),(242109189,0.0632),(232029766,0.0024),(281000875,0.0099),(232027561,0.0260),(231045510,0.0496),(231041563,0.0534),(231041529,0.0943),(231042267,0.0873),(231040337,0.0853),(232027817,0.0062),(231045174,0.0779),(281000800,0.0194),(231040050,0.0064),(231044832,0.0231),(231043967,0.0170),(232028815,0.0256),(232029135,0.0473),(232029596,0.0162),(231040291,0.0087),(232032041,0.0061),(232028907,0.0182),(231041086,0.0155),(231044394,0.0153),(232027943,0.0203),(232030547,0.0166),(231040615,0.0229),(232028131,0.0162),(232028883,0.0066),(232027592,0.0178),(232029707,0.0040),(232032329,0.0019),(231044764,0.0011),(232029906,0.0043),(248018982,0.0054),(231043673,0.0073),(232031422,0.0008),(232028850,0.0020),(232027795,0.0016),(232031335,0.0000),(232031474,0.0000),(232032598,0.0000),(231043501,0.0000)];[(231041151,0.0219),(232031901,0.0501),(231043458,0.1538),(231041489,0.0870),(231041116,0.0262)]
9;7;PROB_EXPECTED_VALUE;[(231041429,0.2860),(231041185,0.1386),(232030438,0.0167),(232027864,0.0165),(232030275,0.0171),(231043612,0.0592),(297102770,0.0545),(242109333,0.0409),(232028487,0.0031),(232031757,0.0239),(231040979,0.0349),(231039920,0.0547),(232029075,0.0286),(231042075,0.0814),(231045626,0.0153),(232030151,0.0158),(231044379,0.0106),(231040159,0.0152),(231044334,0.0234),(232029091,0.0311),(255004265,0.0027),(231043860,0.0131),(231042594,0.0073),(232029121,0.0065),(232027768,0.0295),(232029270,0.0029),(244069255,0.0071),(232029777,0.0071),(242003613,0.0020),(232031747,0.0074),(232027492,0.0082),(242108516,0.0072),(207010639,0.0016),(242108724,0.0069),(231041851,0.0038),(232031863,0.0043),(231040762,0.0132),(231044720,0.0009),(231045509,0.0084),(232030186,0.0033),(231043068,0.0026),(232029663,0.0015),(231041292,0.0008),(239016078,0.0036),(232029504,0.0007),(232031576,0.0014),(232032618,0.0000),(231044951,0.0000),(231040407,0.0000),(231043130,0.0000)];[(231041429,0.2860),(231041185,0.1386),(232030438,0.0167),(232027864,0.0165),(232030275,0.0171)]
