=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_CONV_PROB;0.1;176.0;329.0;155.0;14.4226885;2.8845372;308.0
1;1.0;PROB_CONV_PROB;0.1;170.0;314.0;149.0;14.301478;2.8602955;293.0
2;1.0;PROB_CONV_PROB;0.1;183.0;339.0;172.0;21.195198;4.2390394;328.0
3;1.0;PROB_CONV_PROB;0.1;161.0;337.0;164.0;12.872808;2.574562;340.0
4;1.0;PROB_CONV_PROB;0.1;180.0;334.0;188.0;15.923421;3.1846843;342.0
5;1.0;PROB_CONV_PROB;0.1;184.0;348.0;173.0;13.26048;2.652096;337.0
6;1.0;PROB_CONV_PROB;0.1;173.0;349.0;169.0;15.265842;3.0531678;345.0
7;1.0;PROB_CONV_PROB;0.1;154.0;317.0;189.0;12.098607;2.4197214;352.0
8;1.0;PROB_CONV_PROB;0.1;166.0;314.0;174.0;13.126977;2.6253946;322.0
9;1.0;PROB_CONV_PROB;0.1;169.0;332.0;171.0;19.18902;3.8378046;334.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_CONV_PROB;0.1;176.0;329.0;155.0;14.4226885;2.8845372;308.0
1;1.0;PROB_CONV_PROB;0.1;170.0;314.0;149.0;14.301478;2.8602955;293.0
2;1.0;PROB_CONV_PROB;0.1;183.0;339.0;172.0;21.195198;4.2390394;328.0
3;1.0;PROB_CONV_PROB;0.1;161.0;337.0;164.0;12.872808;2.574562;340.0
4;1.0;PROB_CONV_PROB;0.1;180.0;334.0;188.0;15.923421;3.1846843;342.0
5;1.0;PROB_CONV_PROB;0.1;184.0;348.0;173.0;13.26048;2.652096;337.0
6;1.0;PROB_CONV_PROB;0.1;173.0;349.0;169.0;15.265842;3.0531678;345.0
7;1.0;PROB_CONV_PROB;0.1;154.0;317.0;189.0;12.098607;2.4197214;352.0
8;1.0;PROB_CONV_PROB;0.1;166.0;314.0;174.0;13.126977;2.6253946;322.0
9;1.0;PROB_CONV_PROB;0.1;169.0;332.0;171.0;19.18902;3.8378046;334.0

0;0;PROB_CONV_PROB;[];[]
0;1;PROB_CONV_PROB;[];[]
0;2;PROB_CONV_PROB;[];[]
0;3;PROB_CONV_PROB;[];[]
0;4;PROB_CONV_PROB;[];[]
0;5;PROB_CONV_PROB;[];[]
0;6;PROB_CONV_PROB;[];[]
0;7;PROB_CONV_PROB;[];[]
0;8;PROB_CONV_PROB;[];[]
0;9;PROB_CONV_PROB;[];[]
1;0;PROB_CONV_PROB;[];[]
1;1;PROB_CONV_PROB;[(232027838,0.4939),(232027983,0.5047),(231045726,0.5146),(232027540,0.5003),(232031539,0.5066),(231040177,0.5129),(231042401,0.4585),(232030183,0.5115),(286014997,0.4871),(286020444,0.4907),(232028588,0.5083),(232027768,0.4743),(232027506,0.5264),(232027901,0.4596),(232029757,0.5268),(231043164,0.4557),(231042457,0.4921),(231039738,0.4556),(232029113,0.4561),(235814497,0.5221),(244068891,0.4757),(232032621,0.5139),(231041237,0.5067),(231041660,0.5246),(231041641,0.5020),(231040614,0.4865),(231042679,0.4667),(231039769,0.4717),(231040698,0.5080),(232027525,0.5114),(232029694,0.5346),(231039675,0.4457),(231042067,0.4842),(242108069,0.5018),(231043534,0.4842),(231040162,0.4478),(231043165,0.4765),(232030261,0.5372),(232030118,0.5243),(232028842,0.4775),(232028698,0.5361),(231041251,0.5113),(231044832,0.4570),(244075346,0.4508),(235814970,0.4567),(231043449,0.4638),(231039898,0.4423),(231044979,0.5101),(231041591,0.5283),(231041181,0.5001)];[(232027838,0.4939),(232027983,0.5047),(231045726,0.5146),(232027540,0.5003),(232031539,0.5066)]
1;2;PROB_CONV_PROB;[];[]
1;3;PROB_CONV_PROB;[(245017968,0.5224),(232028332,0.4410),(235814369,0.4970),(231039793,0.4602),(286019983,0.4481),(231039727,0.5242),(231041865,0.4443),(231041876,0.4896),(231040400,0.4677),(231043239,0.4970),(232029702,0.4489),(231039825,0.4973),(232030154,0.5335),(232028519,0.5150),(231041010,0.4604),(231040912,0.5367),(231040126,0.4544),(232027868,0.4389),(231042045,0.4677),(231040473,0.4964),(231044477,0.4718),(281000666,0.5312),(232029799,0.5242),(231044858,0.4833),(232029364,0.4537),(232028103,0.4481),(231040248,0.5335),(242002934,0.4916),(232030935,0.5020),(245017746,0.5207),(231043435,0.5105),(232028438,0.5220),(231041756,0.4510),(232029847,0.5078),(231040616,0.5086),(248016258,0.5171),(231041582,0.5189),(232030596,0.4758),(231040815,0.5096),(231040950,0.5349),(231041430,0.4941),(231041220,0.4800),(232030788,0.5103),(231041771,0.4704),(282001197,0.5037),(231042890,0.4742),(231042336,0.5001),(232028564,0.5028),(232032717,0.4874),(232028735,0.4785)];[(245017968,0.5224),(232028332,0.4410),(235814369,0.4970),(231039793,0.4602),(286019983,0.4481)]
1;4;PROB_CONV_PROB;[];[]
1;5;PROB_CONV_PROB;[(231042274,0.5208),(231045152,0.4616),(231042073,0.4522),(231041910,0.5292),(232030335,0.4717),(232027576,0.4711),(231040973,0.4960),(232028295,0.4675),(232031537,0.5188),(231041447,0.4965),(232030112,0.4945),(231039744,0.4432),(231041133,0.4930),(232028591,0.4937),(231045394,0.4653),(231040744,0.4713),(231041950,0.4405),(231043250,0.5215),(232028124,0.5198),(232030278,0.4996),(231040389,0.4878),(232027570,0.4461),(231040803,0.4645),(231043912,0.4894),(231041200,0.4629),(231040035,0.5230),(232027637,0.4854),(400008448,0.4925),(231042939,0.4959),(207009215,0.4928),(232028827,0.4938),(231042747,0.4810),(232029004,0.5236),(245018433,0.4708),(231045742,0.4741),(231041412,0.5340),(231040602,0.4867),(232028132,0.4736),(231040991,0.4989),(231043925,0.4402),(231039676,0.4609),(231043173,0.4963),(231040005,0.4649),(248016484,0.4498),(232031970,0.5288),(231040976,0.4853),(231040540,0.4821),(244075791,0.5188),(232031255,0.4924)];[(231042274,0.5208),(231045152,0.4616),(231042073,0.4522),(231041910,0.5292),(232030335,0.4717)]
