=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_CONV_PROB;0.1;162.0;352.0;156.0;13.504479;2.7008965;346.0
1;1.0;PROB_CONV_PROB;0.1;171.0;348.0;180.0;12.393976;2.4787948;357.0
2;1.0;PROB_CONV_PROB;0.1;159.0;353.0;146.0;15.444624;3.0889244;340.0
3;1.0;PROB_CONV_PROB;0.1;175.0;335.0;158.0;16.318962;3.2637928;318.0
4;1.0;PROB_CONV_PROB;0.1;155.0;335.0;146.0;13.551932;2.7103868;326.0
5;1.0;PROB_CONV_PROB;0.1;180.0;357.0;185.0;19.426716;3.8853421;362.0
6;1.0;PROB_CONV_PROB;0.1;152.0;333.0;152.0;12.500852;2.5001705;333.0
7;1.0;PROB_CONV_PROB;0.1;171.0;332.0;170.0;17.925821;3.585163;331.0
8;1.0;PROB_CONV_PROB;0.1;181.0;342.0;173.0;15.73814;3.1476274;334.0
9;1.0;PROB_CONV_PROB;0.1;175.0;320.0;152.0;14.4049225;2.8809845;297.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_CONV_PROB;0.1;159.0;350.0;152.0;13.410785;2.6821575;343.0
1;1.0;PROB_CONV_PROB;0.1;167.0;341.0;175.0;12.202009;2.4404016;349.0
2;1.0;PROB_CONV_PROB;0.1;157.0;347.0;144.0;15.165054;3.0330105;334.0
3;1.0;PROB_CONV_PROB;0.1;172.0;331.0;154.0;15.164841;3.0329683;313.0
4;1.0;PROB_CONV_PROB;0.1;155.0;335.0;146.0;13.551932;2.7103868;326.0
5;1.0;PROB_CONV_PROB;0.1;180.0;357.0;185.0;19.426716;3.8853421;362.0
6;1.0;PROB_CONV_PROB;0.1;150.0;328.0;150.0;12.217336;2.4434671;328.0
7;1.0;PROB_CONV_PROB;0.1;170.0;330.0;167.0;17.899622;3.5799234;327.0
8;1.0;PROB_CONV_PROB;0.1;178.0;335.0;170.0;15.6096525;3.12193;327.0
9;1.0;PROB_CONV_PROB;0.1;174.0;317.0;152.0;14.3098955;2.861979;295.0

0;0;PROB_CONV_PROB;[];[]
0;1;PROB_CONV_PROB;[];[]
0;2;PROB_CONV_PROB;[];[]
0;3;PROB_CONV_PROB;[];[]
0;4;PROB_CONV_PROB;[];[]
0;5;PROB_CONV_PROB;[];[]
0;6;PROB_CONV_PROB;[];[]
0;7;PROB_CONV_PROB;[];[]
0;8;PROB_CONV_PROB;[];[]
0;9;PROB_CONV_PROB;[];[]
1;0;PROB_CONV_PROB;[(231040666,0.4784),(231040331,0.4490),(232027744,0.4750),(232032618,0.4895),(232028036,0.5380),(231044814,0.4917),(231039878,0.4830),(231042508,0.4889),(232032179,0.4482),(235814868,0.4609),(231041416,0.4515),(231045783,0.4757),(231041637,0.5212),(232029418,0.5269),(231042674,0.5156),(231044267,0.5194),(232028608,0.4807),(231039952,0.4626),(231043583,0.4519),(232030541,0.4802),(231041055,0.4927),(232027926,0.4428),(232027457,0.4664),(235812574,0.4770),(231042069,0.5274),(232029392,0.5095),(232031064,0.5212),(231042399,0.4879),(231041978,0.4431),(231041475,0.4411),(231039896,0.4808),(232027976,0.5247),(232029749,0.4585),(231042423,0.4514),(231040244,0.5159),(231040541,0.5351),(232029188,0.4644),(231043287,0.4674),(231044655,0.4775),(231041668,0.4531),(231044221,0.4748),(232031658,0.4598),(231043529,0.4484),(232030263,0.5181),(297103129,0.5123),(232028055,0.4754),(297102715,0.4730),(232032159,0.4756),(231040272,0.4690),(231043930,0.4914)];[(231040666,0.4784),(231040331,0.4490),(232027744,0.4750),(232032618,0.4895),(232028036,0.5380)]
1;1;PROB_CONV_PROB;[(231042118,0.5130),(232030602,0.5111),(231040795,0.5182),(231043275,0.4614),(231041162,0.5013),(242003105,0.4803),(231044871,0.4690),(231043637,0.4939),(232028684,0.4428),(231041890,0.4473),(232029597,0.4600),(231043280,0.5193),(286019271,0.4695),(231042606,0.5371),(232028158,0.4425),(231041932,0.4538),(231041630,0.4872),(232029747,0.4599),(400000489,0.4950),(231040790,0.5357),(232028321,0.4824),(231044066,0.4526),(297102616,0.5160),(231042076,0.5165),(231041368,0.4545),(232028288,0.4715),(231039941,0.4580),(232028423,0.5150),(231039787,0.4944),(231041094,0.4595),(232031516,0.4748),(232032389,0.5218),(231041104,0.4435),(232031656,0.5220),(231041017,0.5187),(231043025,0.5089),(231040551,0.5147),(231043119,0.4473),(231042611,0.5263),(231041081,0.5353),(231043175,0.5175),(231039640,0.5329),(231045604,0.4516),(232031258,0.5223),(231044672,0.4816),(232029023,0.5276),(232031833,0.4601),(232029017,0.5114),(231042547,0.4755),(232029249,0.4528)];[(231042118,0.5130),(232030602,0.5111),(231040795,0.5182),(231043275,0.4614),(231041162,0.5013)]
1;2;PROB_CONV_PROB;[(232028487,0.5139),(232031979,0.5269),(232031675,0.4959),(231041761,0.4971),(232027516,0.4417),(232028941,0.4826),(231041462,0.5104),(231042620,0.5366),(261001886,0.5249),(232027458,0.4916),(232030837,0.4917),(231043818,0.4422),(231040839,0.4890),(232031337,0.5059),(232027535,0.4660),(232029958,0.5068),(232028576,0.5096),(231040028,0.5052),(232030258,0.4409),(231042567,0.4685),(232030450,0.5153),(231044054,0.4785),(232028531,0.4460),(231042435,0.4472),(231039848,0.4788),(232032134,0.4757),(231043442,0.4491),(232028739,0.5078),(232028326,0.5332),(231041896,0.4512),(231044462,0.5157),(242002921,0.4866),(231041223,0.4599),(232029207,0.5159),(232028276,0.5135),(231039909,0.4764),(231045478,0.4796),(232028388,0.4886),(232031422,0.4683),(231042285,0.4829),(232030547,0.4883),(231041318,0.5224),(242108724,0.5018),(231040318,0.4543),(248016258,0.5182),(232028112,0.4771),(231039818,0.4483),(231041885,0.5006),(400004488,0.5181),(231043797,0.4528)];[(232028487,0.5139),(232031979,0.5269),(232031675,0.4959),(231041761,0.4971),(232027516,0.4417)]
