=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;163.0;335.0;183.0;37.13758;7.427513;355.0
1;1.0;LARGEST_MAGNITUDE;0.2;163.0;314.0;171.0;41.672375;8.334476;322.0
2;1.0;LARGEST_MAGNITUDE;0.2;164.0;323.0;154.0;37.13815;7.427631;313.0
3;1.0;LARGEST_MAGNITUDE;0.2;165.0;369.0;153.0;32.12574;6.425149;357.0
4;1.0;LARGEST_MAGNITUDE;0.2;159.0;329.0;173.0;33.773388;6.7546763;343.0
5;1.0;LARGEST_MAGNITUDE;0.2;164.0;328.0;187.0;38.930748;7.786148;351.0
6;1.0;LARGEST_MAGNITUDE;0.2;179.0;333.0;186.0;32.39068;6.478135;340.0
7;1.0;LARGEST_MAGNITUDE;0.2;185.0;342.0;168.0;37.237625;7.4475236;325.0
8;1.0;LARGEST_MAGNITUDE;0.2;167.0;314.0;156.0;29.230003;5.8459997;303.0
9;1.0;LARGEST_MAGNITUDE;0.2;198.0;357.0;178.0;34.72661;6.9453216;337.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;160.0;325.0;180.0;36.575794;7.315156;345.0
1;1.0;LARGEST_MAGNITUDE;0.2;160.0;311.0;166.0;40.990067;8.198014;317.0
2;1.0;LARGEST_MAGNITUDE;0.2;161.0;321.0;150.0;36.82442;7.3648853;310.0
3;1.0;LARGEST_MAGNITUDE;0.2;163.0;361.0;151.0;31.767319;6.3534646;349.0
4;1.0;LARGEST_MAGNITUDE;0.2;157.0;326.0;171.0;33.38555;6.6771092;340.0
5;1.0;LARGEST_MAGNITUDE;0.2;161.0;326.0;185.0;38.4831;7.6966186;350.0
6;1.0;LARGEST_MAGNITUDE;0.2;178.0;332.0;180.0;31.999998;6.399999;334.0
7;1.0;LARGEST_MAGNITUDE;0.2;182.0;334.0;164.0;36.92768;7.3855352;316.0
8;1.0;LARGEST_MAGNITUDE;0.2;164.0;309.0;150.0;28.721043;5.7442074;295.0
9;1.0;LARGEST_MAGNITUDE;0.2;194.0;352.0;175.0;34.024097;6.8048196;333.0

0;0;LARGEST_MAGNITUDE;[];[]
2;1;LARGEST_MAGNITUDE;[(232029793,0.8925),(232030514,0.6093),(232031097,0.4624),(231039633,0.4584),(231040469,0.4444),(231040107,0.2652),(231041716,0.2330),(231045273,0.1756),(232028378,0.1567),(231041100,0.1398),(232028049,0.1219),(231043310,0.1111),(232030341,0.0734),(231041487,0.0681),(231042191,0.0681),(232029075,0.0625),(231045675,0.0502),(231044799,0.0502),(231042953,0.0502),(231042777,0.0502),(231043177,0.0502),(231044457,0.0502),(261001891,0.0423),(232030234,0.0358),(231042678,0.0323),(232029419,0.0323),(231041766,0.0323),(231040639,0.0269),(231041608,0.0251),(232030380,0.0251),(231045805,0.0233),(231042471,0.0195),(232031323,0.0189),(286017526,0.0182),(231040257,0.0143),(232028673,0.0143),(232028468,0.0143),(232027808,0.0122),(232029616,0.0093),(232031069,0.0072),(231041286,0.0072),(232031873,0.0051),(232029657,0.0051),(232032026,0.0051),(231044764,0.0020),(232027897,0.0018),(232029093,0.0015),(232031258,0.0014),(232027514,0.0000),(232032639,0.0000)];[(232029793,0.8925),(232030514,0.6093),(232031097,0.4624),(231039633,0.4584),(231040469,0.4444)]
2;2;LARGEST_MAGNITUDE;[(231043197,1.0000),(232030049,0.5809),(231041251,0.3820),(231043205,0.2652),(232029889,0.2151),(231039690,0.1756),(232028511,0.1756),(232031231,0.1398),(232030529,0.1112),(231039920,0.1061),(232030336,0.0948),(231040327,0.0860),(231042078,0.0860),(231043104,0.0860),(231044368,0.0681),(231042655,0.0609),(231044460,0.0502),(231042888,0.0502),(231044842,0.0502),(232029401,0.0497),(232027943,0.0458),(232031700,0.0405),(232028912,0.0400),(232030284,0.0394),(232028647,0.0323),(231042585,0.0323),(231040949,0.0323),(231040178,0.0323),(231044761,0.0323),(231042574,0.0305),(231043679,0.0283),(231045434,0.0269),(231041288,0.0253),(242002925,0.0239),(232029808,0.0181),(232029784,0.0143),(231043985,0.0143),(231039982,0.0143),(231042414,0.0143),(231043086,0.0134),(232029505,0.0128),(232027808,0.0122),(232031045,0.0100),(232027973,0.0099),(230000307,0.0096),(232029231,0.0064),(400007044,0.0037),(232031196,0.0037),(231043432,0.0000),(232032333,0.0000)];[(231043197,1.0000),(232030049,0.5809),(231041251,0.3820),(231043205,0.2652),(232029889,0.2151)]
2;3;LARGEST_MAGNITUDE;[(231039743,0.3548),(231043269,0.3201),(232028459,0.2473),(231040268,0.2473),(236002425,0.2360),(232028873,0.2133),(231041354,0.1989),(231043061,0.1756),(231041643,0.1398),(231041577,0.1368),(231043261,0.1039),(231041267,0.0753),(232029359,0.0681),(231040173,0.0681),(231041719,0.0538),(231042994,0.0535),(231039680,0.0502),(231042084,0.0502),(231041244,0.0502),(232029919,0.0471),(231039771,0.0466),(232030258,0.0394),(231040843,0.0323),(231040664,0.0323),(231039805,0.0323),(231040646,0.0323),(231044184,0.0323),(231041935,0.0323),(232028036,0.0240),(232029620,0.0168),(231044017,0.0158),(231044745,0.0143),(232032351,0.0143),(232028179,0.0143),(232032020,0.0132),(232027516,0.0122),(232030427,0.0066),(232027776,0.0054),(231043068,0.0054),(231039932,0.0054),(242109207,0.0042),(232032655,0.0039),(232029078,0.0036),(232029667,0.0033),(232031044,0.0020),(232030411,0.0018),(232029234,0.0000),(232030805,0.0000),(232029384,0.0000),(232032229,0.0000)];[(231039743,0.3548),(231043269,0.3201),(232028459,0.2473),(231040268,0.2473),(236002425,0.2360)]
2;4;LARGEST_MAGNITUDE;[(231044602,0.8925),(231041464,0.2473),(231039944,0.2294),(231041548,0.2115),(231040534,0.1577),(265000725,0.1092),(232032444,0.1039),(231041240,0.1039),(231044179,0.1039),(232029125,0.0720),(232032173,0.0718),(232031771,0.0681),(232030601,0.0681),(232030085,0.0672),(231041719,0.0538),(242108796,0.0519),(231042714,0.0502),(400009961,0.0446),(235812513,0.0434),(231045405,0.0394),(231043906,0.0323),(231042115,0.0323),(231040100,0.0323),(231043492,0.0269),(231041501,0.0260),(232030380,0.0251),(231043181,0.0196),(231045171,0.0179),(232030650,0.0179),(232028960,0.0170),(231042403,0.0144),(232028848,0.0143),(232028793,0.0143),(242108516,0.0137),(244074580,0.0126),(231042685,0.0117),(232027535,0.0112),(232031049,0.0082),(232031228,0.0059),(232029987,0.0059),(242108394,0.0053),(242003806,0.0046),(235814672,0.0039),(232030382,0.0034),(281001016,0.0015),(232027548,0.0012),(232028445,0.0000),(232028644,0.0000),(232028655,0.0000),(232028880,0.0000)];[(231044602,0.8925),(231041464,0.2473),(231039944,0.2294),(231041548,0.2115),(231040534,0.1577)]
2;5;LARGEST_MAGNITUDE;[(232031450,0.8925),(231045432,0.7133),(231041214,0.2724),(231042602,0.2652),(231043022,0.2222),(231040665,0.2204),(232030943,0.1811),(232028318,0.1756),(231040199,0.1756),(231045396,0.1183),(231041737,0.0860),(232027922,0.0860),(232028328,0.0860),(231040351,0.0860),(231040293,0.0681),(231040270,0.0681),(231042046,0.0681),(231040263,0.0502),(231045700,0.0502),(231041889,0.0466),(231039749,0.0443),(232029583,0.0430),(231043661,0.0394),(231042447,0.0323),(232028944,0.0323),(231040551,0.0323),(232029111,0.0323),(231040689,0.0323),(232027861,0.0323),(232031117,0.0323),(232029598,0.0274),(232029770,0.0251),(248018990,0.0188),(232028501,0.0143),(232028414,0.0103),(244075445,0.0101),(232029891,0.0098),(232030881,0.0090),(231043534,0.0090),(248016643,0.0086),(232031243,0.0054),(231042551,0.0054),(231042681,0.0054),(231040832,0.0043),(232027916,0.0036),(231041299,0.0036),(235813272,0.0019),(231040088,0.0018),(232028914,0.0000)];[(232031450,0.8925),(231045432,0.7133),(231041214,0.2724),(231042602,0.2652),(231043022,0.2222)]
2;6;LARGEST_MAGNITUDE;[(232029120,0.5341),(231043437,0.3650),(231040749,0.2652),(231041625,0.2433),(232027893,0.2146),(231045778,0.2031),(232032647,0.1607),(232029462,0.1398),(231041689,0.1398),(231041873,0.1398),(232030529,0.1112),(231041357,0.1093),(231040733,0.1039),(232032444,0.1039),(297102770,0.1018),(231042078,0.0860),(232027923,0.0860),(232030552,0.0700),(231045741,0.0681),(400001489,0.0681),(232032205,0.0681),(231042771,0.0681),(232027530,0.0578),(231041195,0.0502),(231039873,0.0502),(231040511,0.0358),(232028235,0.0336),(231041908,0.0323),(232028679,0.0323),(232027451,0.0323),(231040646,0.0323),(232029899,0.0243),(231043614,0.0237),(231044309,0.0207),(231041334,0.0179),(232027984,0.0161),(231041345,0.0143),(231045375,0.0143),(232028735,0.0143),(232030255,0.0143),(232028603,0.0140),(248019277,0.0122),(232031324,0.0108),(232032024,0.0107),(232028557,0.0082),(232029072,0.0076),(232031995,0.0068),(232030511,0.0035),(242108910,0.0024)];[(232029120,0.5341),(231043437,0.3650),(231040749,0.2652),(231041625,0.2433),(232027893,0.2146)]
2;7;LARGEST_MAGNITUDE;[(232029248,0.2115),(231040999,0.1756),(231044716,0.1398),(232030660,0.1131),(231043703,0.1039),(231041959,0.0968),(400009319,0.0874),(232031073,0.0860),(231040213,0.0860),(231042959,0.0717),(231043587,0.0681),(245017262,0.0561),(232028124,0.0520),(232030939,0.0502),(231039807,0.0502),(232031480,0.0502),(231044814,0.0502),(231040063,0.0502),(232027642,0.0323),(231045206,0.0323),(232030140,0.0323),(231041069,0.0323),(231044639,0.0323),(232029185,0.0323),(232028842,0.0316),(233087401,0.0279),(232032420,0.0245),(232029836,0.0210),(231045525,0.0210),(232027891,0.0206),(231040911,0.0179),(231041645,0.0179),(231040948,0.0179),(232028633,0.0178),(231045684,0.0157),(232027471,0.0143),(232032477,0.0143),(232027552,0.0143),(231041525,0.0143),(232031689,0.0143),(232028161,0.0143),(232031692,0.0143),(232028011,0.0143),(244071419,0.0102),(232031809,0.0075),(232027686,0.0072),(232028376,0.0063),(242003420,0.0047),(232030448,0.0000),(231041476,0.0000)];[(232029248,0.2115),(231040999,0.1756),(231044716,0.1398),(232030660,0.1131),(231043703,0.1039)]
2;8;LARGEST_MAGNITUDE;[(231041149,1.0000),(232031114,0.7133),(231040735,0.5878),(231042937,0.4624),(231040312,0.3548),(232028428,0.2115),(231041885,0.1756),(231040450,0.1756),(231040598,0.1756),(231040466,0.1756),(232030001,0.1542),(231040687,0.0969),(231040136,0.0880),(231040247,0.0860),(232031342,0.0730),(232031912,0.0681),(232027956,0.0593),(232027831,0.0568),(232029110,0.0502),(231039834,0.0502),(231042714,0.0502),(245018234,0.0481),(230000436,0.0437),(232029435,0.0394),(231041227,0.0341),(231041222,0.0323),(232028953,0.0323),(232031274,0.0323),(232028449,0.0323),(232027481,0.0323),(231040145,0.0319),(232031834,0.0233),(231045289,0.0217),(231041356,0.0204),(231041334,0.0179),(231045171,0.0179),(400000398,0.0178),(232030983,0.0107),(232028006,0.0104),(231039869,0.0090),(232028364,0.0069),(231040614,0.0051),(207010639,0.0036),(232030021,0.0036),(231041380,0.0027),(232029347,0.0020),(232029623,0.0000),(232031802,0.0000)];[(231041149,1.0000),(232031114,0.7133),(231040735,0.5878),(231042937,0.4624),(231040312,0.3548)]
2;9;LARGEST_MAGNITUDE;[(231039973,0.1756),(231040989,0.1756),(231041768,0.1254),(231041375,0.1219),(231040993,0.1039),(231041877,0.1014),(232029732,0.0968),(231041488,0.0860),(231041481,0.0681),(231044231,0.0681),(231040063,0.0502),(232028601,0.0502),(231042850,0.0502),(231041113,0.0502),(232029974,0.0502),(231042783,0.0502),(232028062,0.0502),(232031364,0.0502),(231041736,0.0502),(232028615,0.0443),(232029212,0.0396),(231039663,0.0394),(231045513,0.0387),(232029979,0.0323),(231045873,0.0323),(231044130,0.0323),(232028439,0.0323),(231040729,0.0323),(232029731,0.0323),(231042877,0.0297),(232027987,0.0253),(231045289,0.0217),(232031403,0.0215),(281000963,0.0212),(231043027,0.0179),(231041930,0.0173),(232029975,0.0143),(231045361,0.0143),(232030505,0.0139),(231041417,0.0118),(232032245,0.0083),(232029231,0.0064),(232030530,0.0062),(232029151,0.0053),(231042913,0.0047),(232027950,0.0043),(232032347,0.0043),(232029202,0.0039),(232029717,0.0030),(232027656,0.0003)];[(231039973,0.1756),(231040989,0.1756),(231041768,0.1254),(231041375,0.1219),(231040993,0.1039)]
3;0;LARGEST_MAGNITUDE;[(232028391,0.3548),(231040415,0.1398),(231042102,0.1398),(232030596,0.1289),(231043684,0.1039),(231040630,0.0860),(231042771,0.0681),(231040173,0.0681),(232029556,0.0681),(231040391,0.0681),(231044382,0.0681),(231045148,0.0538),(231043035,0.0538),(231042988,0.0502),(232029417,0.0502),(231043114,0.0502),(232030581,0.0502),(231040063,0.0502),(231039792,0.0466),(231040167,0.0448),(231043775,0.0430),(232030264,0.0355),(231042557,0.0323),(231042229,0.0323),(232030785,0.0323),(232028297,0.0251),(231039747,0.0186),(231041645,0.0179),(400000398,0.0178),(231043986,0.0143),(286016795,0.0135),(232030648,0.0120),(232028666,0.0113),(231042684,0.0100),(232029014,0.0093),(232029589,0.0087),(232027581,0.0087),(232032365,0.0054),(232027498,0.0048),(231042758,0.0048),(231041063,0.0047),(232028711,0.0039),(232027962,0.0033),(232030106,0.0032),(232032321,0.0026),(232031016,0.0015),(232030533,0.0011),(232032695,0.0000),(232028238,0.0000),(231041836,0.0000)];[(232028391,0.3548),(231040415,0.1398),(231042102,0.1398),(232030596,0.1289),(231043684,0.1039)]
3;1;LARGEST_MAGNITUDE;[(232031097,0.4624),(231045273,0.1756),(232031160,0.1595),(232028378,0.1567),(232029249,0.1398),(231041100,0.1398),(232028049,0.1219),(231043550,0.1147),(231043310,0.1111),(231044075,0.1039),(232027750,0.0932),(231043471,0.0860),(232032079,0.0778),(231041487,0.0681),(231042191,0.0681),(232029075,0.0625),(231044509,0.0502),(231045675,0.0502),(231044799,0.0502),(231042953,0.0502),(231042777,0.0502),(231043177,0.0502),(231044457,0.0502),(261001891,0.0423),(231043967,0.0338),(232029419,0.0323),(231041766,0.0323),(232027634,0.0280),(231040639,0.0269),(231041608,0.0251),(231043860,0.0251),(232027537,0.0242),(232031159,0.0237),(231045805,0.0233),(231042471,0.0195),(232031323,0.0189),(286017526,0.0182),(232027743,0.0143),(232028673,0.0143),(232028468,0.0143),(232027808,0.0122),(232029616,0.0093),(232031069,0.0072),(231041286,0.0072),(232032283,0.0066),(232032026,0.0051),(232029093,0.0015),(232031654,0.0000),(232027514,0.0000),(232032639,0.0000)];[(232031097,0.4624),(231045273,0.1756),(232031160,0.1595),(232028378,0.1567),(232029249,0.1398)]
3;2;LARGEST_MAGNITUDE;[(232030049,0.5809),(231039731,0.5341),(231039690,0.1756),(232031231,0.1398),(231041561,0.1237),(231040456,0.1147),(232030529,0.1112),(231039920,0.1061),(232030336,0.0948),(231040327,0.0860),(231042078,0.0860),(232030676,0.0730),(231044368,0.0681),(231042655,0.0609),(231044842,0.0502),(231040615,0.0502),(231044353,0.0502),(232028912,0.0400),(232030284,0.0394),(232028647,0.0323),(231041766,0.0323),(231042585,0.0323),(231040178,0.0323),(232028113,0.0323),(231044761,0.0323),(232028560,0.0323),(231042574,0.0305),(231043679,0.0283),(231041288,0.0253),(242002925,0.0239),(232029808,0.0181),(232029784,0.0143),(231039982,0.0143),(231042414,0.0143),(232029505,0.0128),(232027808,0.0122),(232031045,0.0100),(232027973,0.0099),(230000307,0.0096),(232031090,0.0096),(232029231,0.0064),(232028098,0.0046),(400007044,0.0037),(232031196,0.0037),(232029078,0.0036),(232029055,0.0024),(232031716,0.0022),(232030125,0.0014),(231043432,0.0000),(232032333,0.0000)];[(232030049,0.5809),(231039731,0.5341),(231039690,0.1756),(232031231,0.1398),(231041561,0.1237)]
3;3;LARGEST_MAGNITUDE;[(232029128,0.3966),(231042615,0.2652),(232028459,0.2473),(232028873,0.2133),(231041354,0.1989),(231040999,0.1756),(231043061,0.1756),(231041643,0.1398),(231041577,0.1368),(231043261,0.1039),(231041267,0.0753),(231040173,0.0681),(231041223,0.0645),(231042994,0.0535),(231039680,0.0502),(231042084,0.0502),(231041244,0.0502),(261001464,0.0498),(232029919,0.0471),(231039771,0.0466),(232030258,0.0394),(231040843,0.0323),(231040664,0.0323),(231039805,0.0323),(231040646,0.0323),(231044184,0.0323),(231041935,0.0323),(232028036,0.0240),(232029620,0.0168),(231044017,0.0158),(232028793,0.0143),(231042061,0.0143),(232028179,0.0143),(232032020,0.0132),(232029497,0.0109),(232029066,0.0079),(231039909,0.0057),(232027776,0.0054),(231040602,0.0054),(231043068,0.0054),(231039932,0.0054),(242109207,0.0042),(232032655,0.0039),(231044810,0.0032),(232029894,0.0032),(244075608,0.0030),(232031044,0.0020),(232030411,0.0018),(232029234,0.0000),(232030805,0.0000)];[(232029128,0.3966),(231042615,0.2652),(232028459,0.2473),(232028873,0.2133),(231041354,0.1989)]
3;4;LARGEST_MAGNITUDE;[(265000725,0.1092),(232032444,0.1039),(231041240,0.1039),(232029932,0.1039),(231040981,0.1039),(231043889,0.0860),(232028323,0.0753),(232032173,0.0718),(232031771,0.0681),(231042046,0.0681),(232030601,0.0681),(232030085,0.0672),(231041719,0.0538),(231042714,0.0502),(235812513,0.0434),(231045405,0.0394),(232030234,0.0358),(231043906,0.0323),(231042115,0.0323),(231040100,0.0323),(231043492,0.0269),(232030720,0.0256),(232030380,0.0251),(231043181,0.0196),(231045171,0.0179),(232028960,0.0170),(231045456,0.0161),(232029303,0.0143),(232030417,0.0143),(232028848,0.0143),(232028793,0.0143),(242108516,0.0137),(244074580,0.0126),(231042685,0.0117),(232031049,0.0082),(232029987,0.0059),(242108394,0.0053),(242003806,0.0046),(235814672,0.0039),(232030382,0.0034),(232029195,0.0034),(235813383,0.0026),(245017789,0.0016),(281001016,0.0015),(232027548,0.0012),(400011132,0.0012),(232028644,0.0000),(232028655,0.0000),(232028880,0.0000),(232031335,0.0000)];[(265000725,0.1092),(232032444,0.1039),(231041240,0.1039),(232029932,0.1039),(231040981,0.1039)]
3;5;LARGEST_MAGNITUDE;[(232031450,0.8925),(231040628,0.3548),(231040665,0.2204),(232028318,0.1756),(231044080,0.1756),(231045396,0.1183),(231043550,0.1147),(231040855,0.1039),(231041737,0.0860),(232027922,0.0860),(232028328,0.0860),(231040351,0.0860),(231044680,0.0824),(231040293,0.0681),(231042046,0.0681),(232028517,0.0591),(231044454,0.0502),(231041756,0.0475),(231041889,0.0466),(231039749,0.0443),(232029583,0.0430),(231042447,0.0323),(232028944,0.0323),(232029111,0.0323),(231040689,0.0323),(232027861,0.0323),(232031117,0.0323),(231043987,0.0323),(231040606,0.0283),(232029770,0.0251),(248018990,0.0188),(232031747,0.0149),(231043985,0.0143),(232028414,0.0103),(244075445,0.0101),(232029891,0.0098),(232030881,0.0090),(231043534,0.0090),(248016643,0.0086),(232028284,0.0075),(232030625,0.0072),(232029039,0.0057),(232031243,0.0054),(231042551,0.0054),(232027916,0.0036),(231041299,0.0036),(231041284,0.0023),(235813272,0.0019),(231040088,0.0018)];[(232031450,0.8925),(231040628,0.3548),(231040665,0.2204),(232028318,0.1756),(231044080,0.1756)]
3;6;LARGEST_MAGNITUDE;[(231039781,1.0000),(231045778,0.2031),(232032647,0.1607),(232029462,0.1398),(231041689,0.1398),(232030529,0.1112),(231041357,0.1093),(231040733,0.1039),(232032444,0.1039),(231042078,0.0860),(232027923,0.0860),(232030879,0.0700),(232030552,0.0700),(231045741,0.0681),(400001489,0.0681),(232032205,0.0681),(231042771,0.0681),(232027530,0.0578),(231041195,0.0502),(231039873,0.0502),(231040490,0.0502),(232029051,0.0440),(232028235,0.0336),(231041908,0.0323),(232032339,0.0323),(231040646,0.0323),(232032087,0.0281),(232029899,0.0243),(231043614,0.0237),(232027984,0.0161),(231041345,0.0143),(231045375,0.0143),(232028735,0.0143),(232028501,0.0143),(231040980,0.0143),(232030255,0.0143),(232028603,0.0140),(248019277,0.0122),(232031324,0.0108),(232032024,0.0107),(231042654,0.0103),(232029072,0.0076),(236002315,0.0064),(400000284,0.0050),(232030081,0.0049),(231040832,0.0043),(232030511,0.0035),(232027795,0.0029),(242108910,0.0024)];[(231039781,1.0000),(231045778,0.2031),(232032647,0.1607),(232029462,0.1398),(231041689,0.1398)]
3;7;LARGEST_MAGNITUDE;[(232029248,0.2115),(231040999,0.1756),(231044716,0.1398),(232030660,0.1131),(231043703,0.1039),(231041959,0.0968),(400009319,0.0874),(232031073,0.0860),(231040213,0.0860),(231042959,0.0717),(231043587,0.0681),(245017262,0.0561),(232028124,0.0520),(232030939,0.0502),(231039807,0.0502),(232031480,0.0502),(231044814,0.0502),(231040063,0.0502),(232027642,0.0323),(231045206,0.0323),(232030140,0.0323),(231041069,0.0323),(231044639,0.0323),(232029185,0.0323),(232028842,0.0316),(233087401,0.0279),(232032420,0.0245),(232029836,0.0210),(231045525,0.0210),(232027891,0.0206),(231040911,0.0179),(231041645,0.0179),(231040948,0.0179),(232028633,0.0178),(231045684,0.0157),(232027471,0.0143),(232032477,0.0143),(232027552,0.0143),(231041525,0.0143),(232031689,0.0143),(232028161,0.0143),(232031692,0.0143),(232028011,0.0143),(244071419,0.0102),(232031809,0.0075),(232027686,0.0072),(232028376,0.0063),(242003420,0.0047),(232030448,0.0000),(231041476,0.0000)];[(232029248,0.2115),(231040999,0.1756),(231044716,0.1398),(232030660,0.1131),(231043703,0.1039)]
3;8;LARGEST_MAGNITUDE;[(231041149,1.0000),(231041885,0.1756),(231040450,0.1756),(232028182,0.1756),(231040991,0.1756),(232030001,0.1542),(231043266,0.1398),(231043623,0.1039),(231040687,0.0969),(231040136,0.0880),(231040247,0.0860),(232031342,0.0730),(232031912,0.0681),(232028918,0.0681),(232027956,0.0593),(232027831,0.0568),(232029110,0.0502),(231039834,0.0502),(231042714,0.0502),(245018234,0.0481),(230000436,0.0437),(232028626,0.0406),(232029435,0.0394),(231041227,0.0341),(232027562,0.0323),(231041222,0.0323),(232028953,0.0323),(232031274,0.0323),(232028449,0.0323),(232027481,0.0323),(231040145,0.0319),(231045796,0.0251),(232031834,0.0233),(231045289,0.0217),(231041356,0.0204),(231045171,0.0179),(400000398,0.0178),(232030080,0.0143),(231039869,0.0090),(232031863,0.0086),(232028364,0.0069),(232027844,0.0054),(231040614,0.0051),(232029780,0.0044),(207010639,0.0036),(231041380,0.0027),(232029347,0.0020),(232029623,0.0000),(232031802,0.0000)];[(231041149,1.0000),(231041885,0.1756),(231040450,0.1756),(232028182,0.1756),(231040991,0.1756)]
