=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;156.0;309.0;173.0;36.173805;7.2347593;326.0
1;1.0;LARGEST_MAGNITUDE;0.2;171.0;318.0;175.0;36.315823;7.263167;322.0
2;1.0;LARGEST_MAGNITUDE;0.2;170.0;342.0;159.0;33.107067;6.6214137;331.0
3;1.0;LARGEST_MAGNITUDE;0.2;185.0;325.0;168.0;36.679478;7.335896;308.0
4;1.0;LARGEST_MAGNITUDE;0.2;171.0;335.0;184.0;33.06115;6.61223;348.0
5;1.0;LARGEST_MAGNITUDE;0.2;173.0;332.0;182.0;36.79464;7.3589287;341.0
6;1.0;LARGEST_MAGNITUDE;0.2;182.0;350.0;176.0;38.772694;7.754539;344.0
7;1.0;LARGEST_MAGNITUDE;0.2;168.0;347.0;176.0;36.546707;7.3093405;355.0
8;1.0;LARGEST_MAGNITUDE;0.2;167.0;338.0;147.0;31.479591;6.2959185;318.0
9;1.0;LARGEST_MAGNITUDE;0.2;171.0;312.0;186.0;31.678207;6.335642;327.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;153.0;302.0;171.0;35.180973;7.036193;320.0
1;1.0;LARGEST_MAGNITUDE;0.2;171.0;318.0;175.0;36.315823;7.263167;322.0
2;1.0;LARGEST_MAGNITUDE;0.2;170.0;342.0;159.0;33.107067;6.6214137;331.0
3;1.0;LARGEST_MAGNITUDE;0.2;183.0;322.0;166.0;35.898117;7.1796236;305.0
4;1.0;LARGEST_MAGNITUDE;0.2;169.0;331.0;183.0;32.864017;6.5728035;345.0
5;1.0;LARGEST_MAGNITUDE;0.2;171.0;328.0;179.0;35.635143;7.127029;336.0
6;1.0;LARGEST_MAGNITUDE;0.2;178.0;344.0;175.0;37.678036;7.5356073;341.0
7;1.0;LARGEST_MAGNITUDE;0.2;168.0;347.0;176.0;36.546707;7.3093405;355.0
8;1.0;LARGEST_MAGNITUDE;0.2;166.0;333.0;146.0;31.427979;6.285596;313.0
9;1.0;LARGEST_MAGNITUDE;0.2;171.0;312.0;186.0;31.678207;6.335642;327.0

0;0;LARGEST_MAGNITUDE;[];[]
51;2;LARGEST_MAGNITUDE;[(231040598,0.1756),(232029692,0.1756),(231040473,0.1756),(231041049,0.1454),(231042097,0.1398),(231040161,0.1398),(231040704,0.0860),(231040465,0.0681),(231045879,0.0681),(231042736,0.0502),(232030316,0.0425),(232027816,0.0396),(231041839,0.0394),(232028165,0.0394),(231043145,0.0358),(231042073,0.0358),(232028977,0.0348),(231043026,0.0323),(231043651,0.0323),(232028909,0.0230),(400003952,0.0199),(231042471,0.0195),(232031224,0.0181),(232030873,0.0179),(232027574,0.0171),(231041108,0.0168),(232030638,0.0168),(231039931,0.0164),(232027774,0.0162),(231044745,0.0143),(231042414,0.0143),(231045682,0.0143),(232029284,0.0143),(231043645,0.0143),(232028935,0.0108),(232029506,0.0074),(232030560,0.0072),(232027950,0.0043),(231045333,0.0039),(232027877,0.0036),(232028341,0.0033),(400007059,0.0030),(231045091,0.0028),(242108614,0.0027),(232029161,0.0023),(232032054,0.0020),(231041277,0.0018),(232028995,0.0009),(232030015,0.0000),(232030616,0.0000)];[(231040598,0.1756),(232029692,0.1756),(231040473,0.1756),(231041049,0.1454),(231042097,0.1398)]
51;3;LARGEST_MAGNITUDE;[(231040090,0.2473),(231041006,0.1756),(231039874,0.1756),(231040847,0.1398),(231044672,0.1039),(232030336,0.0948),(231043490,0.0781),(232027918,0.0609),(231041623,0.0431),(231042179,0.0394),(231043641,0.0371),(231042092,0.0323),(232029253,0.0251),(242109607,0.0211),(231041200,0.0188),(231041878,0.0179),(232029620,0.0168),(231040624,0.0164),(232029447,0.0159),(230000346,0.0159),(232028058,0.0143),(232028887,0.0143),(231041610,0.0143),(232030179,0.0116),(231039935,0.0115),(232030409,0.0113),(232028973,0.0106),(232029059,0.0101),(242109735,0.0093),(248016258,0.0088),(239014743,0.0074),(231043019,0.0074),(232029256,0.0072),(231043519,0.0054),(232031408,0.0054),(231040832,0.0043),(232030206,0.0036),(232030023,0.0036),(231039875,0.0036),(232031031,0.0032),(231041380,0.0027),(232031716,0.0022),(231040088,0.0018),(232029566,0.0015),(281001016,0.0015),(231045330,0.0013),(232030575,0.0000),(232031537,0.0000),(400005125,0.0000)];[(231040090,0.2473),(231041006,0.1756),(231039874,0.1756),(231040847,0.1398),(231044672,0.1039)]
51;4;LARGEST_MAGNITUDE;[(232030303,0.5341),(231039817,0.3011),(231043172,0.1398),(231040892,0.1039),(232031693,0.0590),(232029868,0.0502),(232027751,0.0502),(231042198,0.0323),(231043026,0.0323),(231040146,0.0323),(232029225,0.0323),(232027540,0.0323),(232028842,0.0316),(231043730,0.0297),(232028773,0.0292),(231041769,0.0287),(232027787,0.0285),(231041288,0.0253),(232029892,0.0243),(232027572,0.0215),(231041744,0.0184),(231041878,0.0179),(231043923,0.0154),(232031969,0.0148),(231039755,0.0148),(232030597,0.0143),(232028262,0.0143),(232029241,0.0143),(232027937,0.0143),(232031100,0.0138),(232028614,0.0096),(231042708,0.0084),(231040890,0.0072),(232032203,0.0072),(232029477,0.0069),(232029056,0.0059),(232029577,0.0039),(232028059,0.0036),(232028756,0.0036),(400009299,0.0029),(232031079,0.0026),(232031418,0.0020),(232027726,0.0017),(232029404,0.0012),(245018220,0.0011),(231040797,0.0009),(232028212,0.0006),(232032208,0.0000),(232032755,0.0000),(232028047,0.0000)];[(232030303,0.5341),(231039817,0.3011),(231043172,0.1398),(231040892,0.1039),(232031693,0.0590)]
51;5;LARGEST_MAGNITUDE;[(231042325,1.0000),(232028989,0.2115),(231045327,0.1398),(231039891,0.1039),(231042372,0.0860),(231043164,0.0860),(232028762,0.0733),(231041961,0.0717),(231043617,0.0681),(232031732,0.0573),(231040894,0.0568),(231042992,0.0502),(261001944,0.0466),(232030316,0.0425),(231041785,0.0357),(232030012,0.0351),(232030733,0.0323),(231040188,0.0323),(232028113,0.0323),(231040689,0.0323),(231042509,0.0323),(232029951,0.0323),(400007816,0.0323),(231040386,0.0323),(231041135,0.0251),(261001888,0.0251),(281000875,0.0193),(231045005,0.0186),(232028213,0.0181),(297102729,0.0172),(231041610,0.0143),(231041591,0.0143),(232029784,0.0143),(232028161,0.0143),(231044201,0.0143),(231040848,0.0108),(244069630,0.0099),(232031687,0.0094),(400005286,0.0062),(232028355,0.0049),(244075791,0.0046),(232031751,0.0045),(232029780,0.0044),(232032347,0.0043),(232030492,0.0036),(400007059,0.0030),(232030353,0.0025),(232028611,0.0005),(232031165,0.0000),(232028882,0.0000)];[(231042325,1.0000),(232028989,0.2115),(231045327,0.1398),(231039891,0.1039),(231042372,0.0860)]
51;6;LARGEST_MAGNITUDE;[(231042472,0.1925),(286016702,0.1055),(231040993,0.1039),(232027694,0.0936),(232027604,0.0681),(231045797,0.0681),(232028563,0.0655),(231040401,0.0502),(232029783,0.0502),(281000669,0.0483),(261001944,0.0466),(232028022,0.0394),(232027592,0.0349),(232027509,0.0338),(232029428,0.0323),(231044016,0.0323),(231040664,0.0323),(232028439,0.0323),(232028393,0.0323),(265000633,0.0323),(231040906,0.0323),(232031050,0.0323),(231040648,0.0305),(231041545,0.0208),(297102715,0.0172),(231039755,0.0148),(232032134,0.0146),(231042594,0.0143),(231045480,0.0143),(232028127,0.0143),(232032640,0.0143),(231045001,0.0130),(232030648,0.0120),(231041662,0.0099),(232029021,0.0096),(231041600,0.0095),(232031366,0.0094),(400007168,0.0078),(231039881,0.0072),(239015332,0.0062),(232028000,0.0061),(232029456,0.0058),(231040406,0.0048),(235812472,0.0034),(232030229,0.0015),(242108857,0.0006),(231045078,0.0000),(232031634,0.0000),(231042975,0.0000),(232030673,0.0000)];[(231042472,0.1925),(286016702,0.1055),(231040993,0.1039),(232027694,0.0936),(232027604,0.0681)]
51;7;LARGEST_MAGNITUDE;[(231040213,0.0860),(231045158,0.0860),(232031397,0.0824),(231043808,0.0753),(232028672,0.0681),(232028471,0.0676),(232032307,0.0643),(231044509,0.0502),(231044832,0.0502),(231042090,0.0495),(281000800,0.0400),(231043575,0.0394),(232032754,0.0394),(232031982,0.0390),(286019176,0.0376),(232027592,0.0349),(231040590,0.0323),(231043698,0.0323),(231040972,0.0323),(232027521,0.0323),(231041786,0.0251),(232031159,0.0237),(232027812,0.0179),(231044267,0.0161),(248016477,0.0159),(232029849,0.0143),(231043625,0.0143),(232029298,0.0143),(232029926,0.0143),(232028126,0.0143),(232028884,0.0143),(281000659,0.0121),(232028436,0.0106),(232029562,0.0092),(248017847,0.0085),(232031049,0.0082),(232030266,0.0079),(232028526,0.0054),(232028824,0.0051),(235812694,0.0046),(232030796,0.0039),(231040922,0.0029),(232032128,0.0026),(232032054,0.0020),(232031377,0.0016),(232031460,0.0014),(232031542,0.0000),(232029153,0.0000),(231040407,0.0000),(232031062,0.0000)];[(231040213,0.0860),(231045158,0.0860),(232031397,0.0824),(231043808,0.0753),(232028672,0.0681)]
51;8;LARGEST_MAGNITUDE;[(231042687,0.3548),(231039870,0.2832),(231044672,0.1039),(231042299,0.0932),(232028875,0.0502),(231044452,0.0502),(231044475,0.0412),(232027509,0.0338),(231042535,0.0323),(232028068,0.0323),(232030824,0.0323),(231040128,0.0301),(231040786,0.0272),(231042573,0.0251),(232028971,0.0251),(231041701,0.0190),(232029652,0.0187),(231040750,0.0179),(232028486,0.0179),(248016477,0.0159),(232029610,0.0143),(232028675,0.0143),(231039871,0.0143),(231042027,0.0143),(232028099,0.0143),(232027808,0.0122),(281000898,0.0114),(232030753,0.0109),(232030268,0.0109),(231040212,0.0103),(242002762,0.0101),(232031749,0.0090),(231045184,0.0085),(232029122,0.0074),(245018354,0.0065),(232028624,0.0063),(232029457,0.0056),(232027780,0.0051),(232028922,0.0050),(231040585,0.0045),(231044372,0.0045),(232027459,0.0043),(232028106,0.0041),(231040158,0.0029),(231044720,0.0020),(232029375,0.0016),(232028390,0.0000),(231040468,0.0000),(400004973,0.0000),(232029884,0.0000)];[(231042687,0.3548),(231039870,0.2832),(231044672,0.1039),(231042299,0.0932),(232028875,0.0502)]
51;9;LARGEST_MAGNITUDE;[(231039767,0.1756),(231045764,0.1111),(232028122,0.0681),(231042337,0.0664),(231042313,0.0556),(231040205,0.0502),(281000671,0.0471),(232028042,0.0460),(231040772,0.0394),(232028111,0.0323),(231043581,0.0323),(232027836,0.0323),(231044708,0.0323),(231040620,0.0294),(232028163,0.0251),(231040903,0.0221),(244075268,0.0220),(232031489,0.0216),(232028456,0.0210),(281000661,0.0196),(232030466,0.0193),(231041701,0.0190),(231039983,0.0179),(261001860,0.0161),(231044388,0.0161),(231040587,0.0143),(231041845,0.0143),(232028735,0.0143),(232030921,0.0111),(232029267,0.0105),(231045860,0.0094),(232027790,0.0072),(231041862,0.0072),(286020444,0.0066),(235813673,0.0051),(232028606,0.0043),(232030436,0.0042),(232027507,0.0041),(232030796,0.0039),(231043516,0.0021),(232029646,0.0018),(245017789,0.0016),(232027939,0.0012),(232032133,0.0000),(232030319,0.0000),(232027671,0.0000),(232030146,0.0000),(400001806,0.0000),(232032224,0.0000),(232031544,0.0000)];[(231039767,0.1756),(231045764,0.1111),(232028122,0.0681),(231042337,0.0664),(231042313,0.0556)]
52;0;LARGEST_MAGNITUDE;[(231040491,0.8029),(232027838,0.1756),(232028576,0.1039),(286018637,0.0636),(232027979,0.0502),(231042775,0.0502),(232030687,0.0502),(231041811,0.0502),(231043474,0.0470),(232029672,0.0457),(231042138,0.0443),(231040982,0.0394),(235301046,0.0362),(232030692,0.0343),(232029514,0.0323),(232028393,0.0323),(232028640,0.0323),(231045190,0.0323),(232032014,0.0323),(232030151,0.0323),(400002386,0.0323),(232030973,0.0279),(231041660,0.0275),(231042619,0.0215),(231039825,0.0206),(231044486,0.0205),(231042471,0.0195),(231040975,0.0161),(231039906,0.0152),(232028013,0.0143),(231040525,0.0143),(231042252,0.0143),(232028255,0.0143),(231039713,0.0081),(232030270,0.0069),(231041063,0.0047),(235812970,0.0038),(231042793,0.0036),(231039806,0.0036),(232030511,0.0035),(400003056,0.0030),(231041663,0.0018),(232030690,0.0000),(231045154,0.0000),(232030703,0.0000),(232031932,0.0000),(232030826,0.0000),(400010604,0.0000),(232031027,0.0000)];[(231040491,0.8029),(232027838,0.1756),(232028576,0.1039),(286018637,0.0636),(232027979,0.0502)]
52;1;LARGEST_MAGNITUDE;[(265000725,0.1092),(400004262,0.0789),(231045542,0.0681),(232030567,0.0538),(231040256,0.0502),(231045700,0.0502),(231044879,0.0502),(231041827,0.0502),(232027571,0.0502),(232027979,0.0502),(232029823,0.0353),(232030182,0.0338),(231040914,0.0323),(232028032,0.0323),(232029612,0.0323),(231043079,0.0323),(232032636,0.0323),(244071967,0.0322),(232027832,0.0308),(232027634,0.0280),(232030850,0.0262),(232030115,0.0259),(231041136,0.0215),(231043910,0.0215),(231040069,0.0213),(231039776,0.0190),(231041894,0.0167),(232030083,0.0157),(232030933,0.0143),(231043893,0.0143),(245017349,0.0137),(232028620,0.0124),(232031345,0.0108),(231043895,0.0108),(232031833,0.0083),(291034882,0.0075),(232029882,0.0074),(232030157,0.0070),(231042323,0.0054),(232027646,0.0046),(242002529,0.0043),(231041557,0.0014),(232031667,0.0000),(231045060,0.0000),(231041077,0.0000),(232031335,0.0000),(232030371,0.0000),(232031410,0.0000),(232031430,0.0000)];[(265000725,0.1092),(400004262,0.0789),(231045542,0.0681),(232030567,0.0538),(231040256,0.0502)]
52;2;LARGEST_MAGNITUDE;[(232028279,0.2115),(231041495,0.2115),(231043383,0.2115),(232029692,0.1756),(231040473,0.1756),(231041049,0.1454),(231042097,0.1398),(231040704,0.0860),(231043108,0.0681),(231040465,0.0681),(231045296,0.0681),(231045879,0.0681),(231042736,0.0502),(232030316,0.0425),(232027816,0.0396),(231041839,0.0394),(232028165,0.0394),(231043145,0.0358),(231042073,0.0358),(232028977,0.0348),(231043026,0.0323),(231043651,0.0323),(232028909,0.0230),(400003952,0.0199),(232031224,0.0181),(232030873,0.0179),(232027972,0.0179),(231041108,0.0168),(232030638,0.0168),(231039931,0.0164),(232027774,0.0162),(231044745,0.0143),(231042414,0.0143),(231045682,0.0143),(232029284,0.0143),(231043645,0.0143),(232028935,0.0108),(232029506,0.0074),(232030560,0.0072),(232027950,0.0043),(231045333,0.0039),(232027877,0.0036),(232028341,0.0033),(231045091,0.0028),(242108614,0.0027),(232029161,0.0023),(232032054,0.0020),(231041277,0.0018),(232028995,0.0009),(232030616,0.0000)];[(232028279,0.2115),(231041495,0.2115),(231043383,0.2115),(232029692,0.1756),(231040473,0.1756)]
52;3;LARGEST_MAGNITUDE;[(232030730,0.3593),(232030698,0.1254),(231041110,0.0855),(232032236,0.0502),(231041623,0.0431),(231042179,0.0394),(231043641,0.0371),(231041785,0.0357),(231040584,0.0323),(231042092,0.0323),(231040539,0.0289),(232029253,0.0251),(232028488,0.0251),(242109607,0.0211),(231041200,0.0188),(231041878,0.0179),(232029620,0.0168),(231040624,0.0164),(232029447,0.0159),(230000346,0.0159),(232028058,0.0143),(231041610,0.0143),(231042701,0.0143),(232029914,0.0143),(232030179,0.0116),(231039935,0.0115),(232030409,0.0113),(232028973,0.0106),(232029059,0.0101),(242109735,0.0093),(248016258,0.0088),(239014743,0.0074),(231043019,0.0074),(232029256,0.0072),(231043519,0.0054),(232031408,0.0054),(231040832,0.0043),(232030206,0.0036),(232030023,0.0036),(231039875,0.0036),(232031031,0.0032),(232031716,0.0022),(231040088,0.0018),(232029566,0.0015),(281001016,0.0015),(232030575,0.0000),(232031537,0.0000),(232030495,0.0000),(400005125,0.0000)];[(232030730,0.3593),(232030698,0.1254),(231041110,0.0855),(232032236,0.0502),(231041623,0.0431)]
52;4;LARGEST_MAGNITUDE;[(232030303,0.5341),(231039817,0.3011),(231042455,0.1756),(231041205,0.1398),(231045879,0.0681),(232029868,0.0502),(232027751,0.0502),(231040328,0.0502),(232027846,0.0502),(231043317,0.0502),(400009396,0.0430),(231042198,0.0323),(231043026,0.0323),(232027540,0.0323),(232028842,0.0316),(232028773,0.0292),(231041769,0.0287),(232027787,0.0285),(231041288,0.0253),(232029892,0.0243),(232027572,0.0215),(231041744,0.0184),(230000346,0.0159),(232031969,0.0148),(231039755,0.0148),(232030597,0.0143),(232028262,0.0143),(232029241,0.0143),(232027937,0.0143),(232031100,0.0138),(232028614,0.0096),(231042708,0.0084),(231040890,0.0072),(232032203,0.0072),(232029477,0.0069),(232029056,0.0059),(255004265,0.0052),(232029577,0.0039),(232028059,0.0036),(400009299,0.0029),(232031079,0.0026),(232031418,0.0020),(232029404,0.0012),(245018220,0.0011),(231040797,0.0009),(232028212,0.0006),(232032208,0.0000),(232028343,0.0000),(232032755,0.0000),(232028047,0.0000)];[(232030303,0.5341),(231039817,0.3011),(231042455,0.1756),(231041205,0.1398),(231045879,0.0681)]
52;5;LARGEST_MAGNITUDE;[(231040505,0.3907),(232028989,0.2115),(231043607,0.1756),(231039891,0.1039),(232029837,0.0860),(231043164,0.0860),(232028762,0.0733),(231041961,0.0717),(231043617,0.0681),(232031732,0.0573),(231040894,0.0568),(232028775,0.0502),(232027857,0.0502),(261001944,0.0466),(232030316,0.0425),(231041785,0.0357),(232030733,0.0323),(231040188,0.0323),(232028113,0.0323),(232032375,0.0323),(231042509,0.0323),(232029951,0.0323),(400007816,0.0323),(231042538,0.0323),(231040386,0.0323),(231041135,0.0251),(231045005,0.0186),(297102729,0.0172),(231041610,0.0143),(232029784,0.0143),(232028161,0.0143),(281000898,0.0114),(231040848,0.0108),(244069630,0.0099),(232031687,0.0094),(232030350,0.0080),(400005286,0.0062),(232028355,0.0049),(244075791,0.0046),(232031751,0.0045),(232029780,0.0044),(232030492,0.0036),(400007059,0.0030),(232031898,0.0028),(231040702,0.0022),(232028611,0.0005),(231039707,0.0000),(232031373,0.0000),(232031165,0.0000),(232028882,0.0000)];[(231040505,0.3907),(232028989,0.2115),(231043607,0.1756),(231039891,0.1039),(232029837,0.0860)]
52;6;LARGEST_MAGNITUDE;[(231039715,0.6506),(231042472,0.1925),(231041576,0.1308),(232029754,0.1189),(231042699,0.0860),(232029392,0.0681),(231045797,0.0681),(232028563,0.0655),(231040401,0.0502),(232029783,0.0502),(281000669,0.0483),(261001944,0.0466),(232027592,0.0349),(232029428,0.0323),(231044016,0.0323),(231040664,0.0323),(232028439,0.0323),(232028393,0.0323),(265000633,0.0323),(231043059,0.0323),(231040906,0.0323),(232031050,0.0323),(231040648,0.0305),(231041786,0.0251),(231041545,0.0208),(297102715,0.0172),(231039755,0.0148),(232032134,0.0146),(231042594,0.0143),(231045480,0.0143),(232028127,0.0143),(232032640,0.0143),(231045001,0.0130),(232030648,0.0120),(231041662,0.0099),(231041600,0.0095),(232031366,0.0094),(400007168,0.0078),(231039881,0.0072),(239015332,0.0062),(232029456,0.0058),(231040406,0.0048),(235812472,0.0034),(232030229,0.0015),(242108857,0.0006),(231045078,0.0000),(232031634,0.0000),(231041836,0.0000),(232030772,0.0000),(232030673,0.0000)];[(231039715,0.6506),(231042472,0.1925),(231041576,0.1308),(232029754,0.1189),(231042699,0.0860)]
52;7;LARGEST_MAGNITUDE;[(232029522,0.1075),(231045158,0.0860),(232031397,0.0824),(231043808,0.0753),(232028672,0.0681),(232028471,0.0676),(232032307,0.0643),(231044509,0.0502),(231044832,0.0502),(261001463,0.0498),(231042090,0.0495),(261001944,0.0466),(281000800,0.0400),(231043575,0.0394),(232032754,0.0394),(232031982,0.0390),(286019176,0.0376),(232027592,0.0349),(231040590,0.0323),(232027521,0.0323),(232031159,0.0237),(232027812,0.0179),(231044267,0.0161),(248016477,0.0159),(232029849,0.0143),(231043625,0.0143),(232029298,0.0143),(232029926,0.0143),(232028126,0.0143),(232028884,0.0143),(281000659,0.0121),(232028436,0.0106),(232029562,0.0092),(248017847,0.0085),(232031049,0.0082),(232030266,0.0079),(232028526,0.0054),(232028824,0.0051),(235812694,0.0046),(232030796,0.0039),(231040922,0.0029),(232032128,0.0026),(232032054,0.0020),(232031377,0.0016),(232031835,0.0015),(232031460,0.0014),(232031542,0.0000),(232029153,0.0000),(231040407,0.0000),(232031062,0.0000)];[(232029522,0.1075),(231045158,0.0860),(232031397,0.0824),(231043808,0.0753),(232028672,0.0681)]
52;8;LARGEST_MAGNITUDE;[(231042687,0.3548),(231041300,0.1075),(231045106,0.0860),(231040570,0.0681),(232031530,0.0502),(231044452,0.0502),(232030261,0.0394),(232032754,0.0394),(232027509,0.0338),(231042535,0.0323),(232028068,0.0323),(231040317,0.0323),(231040786,0.0272),(231042573,0.0251),(232028971,0.0251),(231041701,0.0190),(232029652,0.0187),(232028486,0.0179),(232032644,0.0179),(248016477,0.0159),(232029610,0.0143),(231039871,0.0143),(231042027,0.0143),(232027981,0.0143),(231041591,0.0143),(232028099,0.0143),(232027808,0.0122),(281000898,0.0114),(232030753,0.0109),(232030268,0.0109),(231040212,0.0103),(242002762,0.0101),(232031749,0.0090),(231039869,0.0090),(231045184,0.0085),(232028836,0.0078),(232029122,0.0074),(232031069,0.0072),(245018354,0.0065),(232028624,0.0063),(232029457,0.0056),(232028922,0.0050),(231040585,0.0045),(231040158,0.0029),(231044720,0.0020),(232032190,0.0000),(232028390,0.0000),(231040468,0.0000),(400004973,0.0000),(232029884,0.0000)];[(231042687,0.3548),(231041300,0.1075),(231045106,0.0860),(231040570,0.0681),(232031530,0.0502)]
52;9;LARGEST_MAGNITUDE;[(231041363,0.8925),(231039710,0.1935),(231042890,0.1398),(231044476,0.1039),(281000671,0.0471),(231043581,0.0323),(232027836,0.0323),(232027642,0.0323),(231040589,0.0323),(231042574,0.0305),(231040620,0.0294),(232028163,0.0251),(231040903,0.0221),(244075268,0.0220),(232031489,0.0216),(232028456,0.0210),(281000661,0.0196),(232030466,0.0193),(231041701,0.0190),(231039983,0.0179),(232028896,0.0163),(261001860,0.0161),(231044388,0.0161),(232029203,0.0155),(231040587,0.0143),(231041845,0.0143),(232028735,0.0143),(232030921,0.0111),(232029267,0.0105),(231045860,0.0094),(232027790,0.0072),(232029090,0.0072),(286020444,0.0066),(235813673,0.0051),(235812603,0.0047),(232028606,0.0043),(232030436,0.0042),(232027507,0.0041),(232030796,0.0039),(231043648,0.0024),(231043516,0.0021),(232029646,0.0018),(232027726,0.0017),(245017789,0.0016),(232027939,0.0012),(232027703,0.0000),(232030146,0.0000),(400001806,0.0000),(232032224,0.0000),(232031544,0.0000)];[(231041363,0.8925),(231039710,0.1935),(231042890,0.1398),(231044476,0.1039),(281000671,0.0471)]
53;0;LARGEST_MAGNITUDE;[(231040491,0.8029),(232027838,0.1756),(232028576,0.1039),(286018637,0.0636),(232027979,0.0502),(231042775,0.0502),(232030687,0.0502),(231041811,0.0502),(231043474,0.0470),(232029672,0.0457),(231042138,0.0443),(231040982,0.0394),(235301046,0.0362),(232030692,0.0343),(232029514,0.0323),(232028393,0.0323),(232028640,0.0323),(231045190,0.0323),(232032014,0.0323),(232030151,0.0323),(400002386,0.0323),(232030973,0.0279),(231041660,0.0275),(231042619,0.0215),(231039825,0.0206),(231044486,0.0205),(231042471,0.0195),(231040975,0.0161),(231039906,0.0152),(232028013,0.0143),(231040525,0.0143),(231042252,0.0143),(232028255,0.0143),(231039713,0.0081),(232030270,0.0069),(231041063,0.0047),(235812970,0.0038),(231042793,0.0036),(231039806,0.0036),(232030511,0.0035),(400003056,0.0030),(231041663,0.0018),(232030690,0.0000),(231045154,0.0000),(232030703,0.0000),(232031932,0.0000),(232030826,0.0000),(400010604,0.0000),(232031027,0.0000)];[(231040491,0.8029),(232027838,0.1756),(232028576,0.1039),(286018637,0.0636),(232027979,0.0502)]
53;1;LARGEST_MAGNITUDE;[(265000725,0.1092),(400004262,0.0789),(231045542,0.0681),(232030567,0.0538),(231040256,0.0502),(231045700,0.0502),(231044879,0.0502),(231041827,0.0502),(232027571,0.0502),(232027979,0.0502),(232029823,0.0353),(232030182,0.0338),(231040914,0.0323),(232028032,0.0323),(232029612,0.0323),(231043079,0.0323),(232032636,0.0323),(244071967,0.0322),(232027832,0.0308),(232027634,0.0280),(232030850,0.0262),(232030115,0.0259),(231041136,0.0215),(231043910,0.0215),(231040069,0.0213),(231039776,0.0190),(231041894,0.0167),(232030083,0.0157),(232030933,0.0143),(231043893,0.0143),(245017349,0.0137),(232028620,0.0124),(232031345,0.0108),(231043895,0.0108),(232031833,0.0083),(291034882,0.0075),(232029882,0.0074),(232030157,0.0070),(231042323,0.0054),(232027646,0.0046),(242002529,0.0043),(231041557,0.0014),(232031667,0.0000),(231045060,0.0000),(231041077,0.0000),(232031335,0.0000),(232030371,0.0000),(232031410,0.0000),(232031430,0.0000)];[(265000725,0.1092),(400004262,0.0789),(231045542,0.0681),(232030567,0.0538),(231040256,0.0502)]
53;2;LARGEST_MAGNITUDE;[(231040312,0.3548),(231043383,0.2115),(232029304,0.1756),(231040473,0.1756),(231041049,0.1454),(231042097,0.1398),(232030497,0.1398),(231040704,0.0860),(231043108,0.0681),(231040465,0.0681),(231045296,0.0681),(231045879,0.0681),(231044559,0.0502),(231042736,0.0502),(232030316,0.0425),(232027816,0.0396),(231041839,0.0394),(232028165,0.0394),(231042073,0.0358),(232028977,0.0348),(231043026,0.0323),(231045206,0.0323),(231043651,0.0323),(231039957,0.0251),(232028909,0.0230),(400003952,0.0199),(232031224,0.0181),(232030873,0.0179),(231041108,0.0168),(232030638,0.0168),(232027774,0.0162),(232028955,0.0149),(231044745,0.0143),(231042414,0.0143),(231045682,0.0143),(232029284,0.0143),(231043645,0.0143),(231042027,0.0143),(232028935,0.0108),(232029506,0.0074),(232029244,0.0072),(232027950,0.0043),(231040720,0.0041),(231045333,0.0039),(232027877,0.0036),(242108614,0.0027),(232032054,0.0020),(231041277,0.0018),(232028995,0.0009),(232030616,0.0000)];[(231040312,0.3548),(231043383,0.2115),(232029304,0.1756),(231040473,0.1756),(231041049,0.1454)]
53;3;LARGEST_MAGNITUDE;[(232030730,0.3593),(232030698,0.1254),(231041110,0.0855),(232032236,0.0502),(231041623,0.0431),(231042179,0.0394),(231043641,0.0371),(231041785,0.0357),(231040584,0.0323),(231042092,0.0323),(231040539,0.0289),(232029253,0.0251),(232028488,0.0251),(242109607,0.0211),(231041200,0.0188),(231041878,0.0179),(232029620,0.0168),(231040624,0.0164),(232029447,0.0159),(230000346,0.0159),(232028058,0.0143),(231041610,0.0143),(231042701,0.0143),(232029914,0.0143),(232030179,0.0116),(231039935,0.0115),(232030409,0.0113),(232028973,0.0106),(232029059,0.0101),(242109735,0.0093),(248016258,0.0088),(239014743,0.0074),(231043019,0.0074),(232029256,0.0072),(231043519,0.0054),(232031408,0.0054),(231040832,0.0043),(232030206,0.0036),(232030023,0.0036),(231039875,0.0036),(232031031,0.0032),(232031716,0.0022),(231040088,0.0018),(232029566,0.0015),(281001016,0.0015),(232030575,0.0000),(232031537,0.0000),(232030495,0.0000),(400005125,0.0000)];[(232030730,0.3593),(232030698,0.1254),(231041110,0.0855),(232032236,0.0502),(231041623,0.0431)]
