=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;RANDOM_SELECTION;0.1;162.0;328.0;166.0;16.779928;3.3559859;332.0
1;1.0;RANDOM_SELECTION;0.1;171.0;343.0;169.0;15.283004;3.0566015;341.0
2;1.0;RANDOM_SELECTION;0.1;178.0;333.0;169.0;14.203271;2.840654;324.0
3;1.0;RANDOM_SELECTION;0.1;195.0;340.0;200.0;15.813708;3.1627417;345.0
4;1.0;RANDOM_SELECTION;0.1;164.0;331.0;167.0;11.3251505;2.2650306;334.0
5;1.0;RANDOM_SELECTION;0.1;176.0;353.0;181.0;12.166307;2.433262;358.0
6;1.0;RANDOM_SELECTION;0.1;164.0;327.0;169.0;15.858725;3.171745;332.0
7;1.0;RANDOM_SELECTION;0.1;176.0;327.0;171.0;15.734218;3.146844;322.0
8;1.0;RANDOM_SELECTION;0.1;171.0;314.0;175.0;13.67711;2.7354221;318.0
9;1.0;RANDOM_SELECTION;0.1;169.0;327.0;189.0;15.266039;3.0532076;347.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;RANDOM_SELECTION;0.1;162.0;328.0;166.0;16.779928;3.3559859;332.0
1;1.0;RANDOM_SELECTION;0.1;171.0;343.0;169.0;15.283004;3.0566015;341.0
2;1.0;RANDOM_SELECTION;0.1;178.0;333.0;169.0;14.203271;2.840654;324.0
3;1.0;RANDOM_SELECTION;0.1;195.0;340.0;200.0;15.813708;3.1627417;345.0
4;1.0;RANDOM_SELECTION;0.1;164.0;331.0;167.0;11.3251505;2.2650306;334.0
5;1.0;RANDOM_SELECTION;0.1;176.0;353.0;181.0;12.166307;2.433262;358.0
6;1.0;RANDOM_SELECTION;0.1;164.0;327.0;169.0;15.858725;3.171745;332.0
7;1.0;RANDOM_SELECTION;0.1;176.0;327.0;171.0;15.734218;3.146844;322.0
8;1.0;RANDOM_SELECTION;0.1;171.0;314.0;175.0;13.67711;2.7354221;318.0
9;1.0;RANDOM_SELECTION;0.1;169.0;327.0;189.0;15.266039;3.0532076;347.0

0;0;RANDOM_SELECTION;[];[]
57;5;RANDOM_SELECTION;[(232028571,0.0000),(232027916,0.0000),(232031934,0.0000),(231040792,0.0000),(231044956,0.0000),(232031306,0.0000),(232030150,0.0000),(231044508,0.0000),(232032313,0.0000),(231040705,0.0000),(232030129,0.0000),(231041303,0.0000),(232027664,0.0000),(231045169,0.0000),(245018495,0.0000),(232031774,0.0000),(231041453,0.0000),(400006167,0.0000),(232028175,0.0000),(231043028,0.0000),(232028549,0.0000),(232031045,0.0000),(232028251,0.0000),(232027603,0.0000),(231043704,0.0000),(232030893,0.0000),(232030176,0.0000),(232028495,0.0000),(232028207,0.0000),(231041611,0.0000),(232028918,0.0000),(232030386,0.0000),(231040917,0.0000),(232028507,0.0000),(232031593,0.0000),(232028418,0.0000),(232029059,0.0000),(232028900,0.0000),(232028689,0.0000),(231039871,0.0000),(231042464,0.0000),(231045168,0.0000),(230000302,0.0000),(232028312,0.0000),(232029349,0.0000),(231043995,0.0000),(231043979,0.0000),(231040105,0.0000),(232028477,0.0000)];[(232028571,0.0000),(232027916,0.0000),(232031934,0.0000),(231040792,0.0000),(231044956,0.0000)]
57;6;RANDOM_SELECTION;[(235814707,0.0000),(231040511,0.0000),(232031279,0.0000),(231040226,0.0000),(232032208,0.0000),(232028707,0.0000),(232029609,0.0000),(231043257,0.0000),(232030084,0.0000),(232028833,0.0000),(232031276,0.0000),(231044717,0.0000),(231040255,0.0000),(231040887,0.0000),(232028565,0.0000),(231044379,0.0000),(231040992,0.0000),(232029117,0.0000),(231045513,0.0000),(231043362,0.0000),(231045712,0.0000),(231041713,0.0000),(232027613,0.0000),(281000659,0.0000),(232030451,0.0000),(400002480,0.0000),(231040853,0.0000),(232027708,0.0000),(232028007,0.0000),(232028212,0.0000),(231039705,0.0000),(231040063,0.0000),(232032494,0.0000),(232031110,0.0000),(232032598,0.0000),(231040928,0.0000),(231041007,0.0000),(231041571,0.0000),(231043703,0.0000),(232029384,0.0000),(231044324,0.0000),(231039896,0.0000),(231040206,0.0000),(232031522,0.0000),(231042595,0.0000),(232028880,0.0000),(232030873,0.0000),(232029918,0.0000),(231044047,0.0000),(232031196,0.0000)];[(235814707,0.0000),(231040511,0.0000),(232031279,0.0000),(231040226,0.0000),(232032208,0.0000)]
57;7;RANDOM_SELECTION;[(232028167,0.0000),(232028662,0.0000),(227001150,0.0000),(231042837,0.0000),(231044559,0.0000),(231042988,0.0000),(231041862,0.0000),(232029300,0.0000),(232027991,0.0000),(231044221,0.0000),(232028957,0.0000),(231043774,0.0000),(227001152,0.0000),(231042933,0.0000),(232027530,0.0000),(232028124,0.0000),(232027439,0.0000),(232027605,0.0000),(232028047,0.0000),(231042595,0.0000),(231042617,0.0000),(231039701,0.0000),(232028853,0.0000),(231045135,0.0000),(231042355,0.0000),(232028763,0.0000),(232030944,0.0000),(231041687,0.0000),(231039947,0.0000),(231041610,0.0000),(231044249,0.0000),(232027773,0.0000),(232032374,0.0000),(232028272,0.0000),(242002585,0.0000),(232031357,0.0000),(232027712,0.0000),(231041102,0.0000),(231041834,0.0000),(231040021,0.0000),(232029154,0.0000),(231043239,0.0000),(231042543,0.0000),(231042619,0.0000),(231040316,0.0000),(232030502,0.0000),(231039798,0.0000),(231040956,0.0000),(232030630,0.0000),(231042116,0.0000)];[(232028167,0.0000),(232028662,0.0000),(227001150,0.0000),(231042837,0.0000),(231044559,0.0000)]
57;8;RANDOM_SELECTION;[(400007887,0.0000),(239015976,0.0000),(232027743,0.0000),(232032334,0.0000),(232028844,0.0000),(232031594,0.0000),(231040703,0.0000),(232030959,0.0000),(232028964,0.0000),(232032305,0.0000),(281000668,0.0000),(232031361,0.0000),(232028314,0.0000),(231040363,0.0000),(400006332,0.0000),(231043967,0.0000),(232029692,0.0000),(232031539,0.0000),(231042469,0.0000),(231040198,0.0000),(231039718,0.0000),(231042857,0.0000),(232028719,0.0000),(231042805,0.0000),(231041568,0.0000),(231042363,0.0000),(231041780,0.0000),(231044702,0.0000),(232027809,0.0000),(231040550,0.0000),(232028242,0.0000),(231040435,0.0000),(231041151,0.0000),(231039975,0.0000),(232031275,0.0000),(232027755,0.0000),(232031734,0.0000),(231043457,0.0000),(231039966,0.0000),(231040793,0.0000),(232028465,0.0000),(232031232,0.0000),(231041236,0.0000),(232029146,0.0000),(231044160,0.0000),(232031749,0.0000),(231044037,0.0000),(232031980,0.0000),(232030803,0.0000),(231041638,0.0000)];[(400007887,0.0000),(239015976,0.0000),(232027743,0.0000),(232032334,0.0000),(232028844,0.0000)]
57;9;RANDOM_SELECTION;[(232027520,0.0000),(231039675,0.0000),(231039638,0.0000),(231042573,0.0000),(232028530,0.0000),(232028803,0.0000),(231044110,0.0000),(232029110,0.0000),(230000346,0.0000),(232027738,0.0000),(231040611,0.0000),(232029194,0.0000),(232031932,0.0000),(232027967,0.0000),(232031499,0.0000),(232029606,0.0000),(232027577,0.0000),(231039914,0.0000),(231041299,0.0000),(231042291,0.0000),(232029060,0.0000),(232027693,0.0000),(231041670,0.0000),(232030846,0.0000),(232027887,0.0000),(232028446,0.0000),(231044509,0.0000),(231039832,0.0000),(231044827,0.0000),(232027973,0.0000),(231042916,0.0000),(231041065,0.0000),(232027916,0.0000),(232031979,0.0000),(232028388,0.0000),(232030083,0.0000),(231042167,0.0000),(232032552,0.0000),(232028647,0.0000),(231040602,0.0000),(231039994,0.0000),(235814497,0.0000),(232029050,0.0000),(232032364,0.0000),(231045293,0.0000),(232027945,0.0000),(231040132,0.0000),(231044816,0.0000),(232027552,0.0000)];[(232027520,0.0000),(231039675,0.0000),(231039638,0.0000),(231042573,0.0000),(232028530,0.0000)]
58;0;RANDOM_SELECTION;[(231043492,0.0000),(400001489,0.0000),(231043480,0.0000),(231039902,0.0000),(232029608,0.0000),(232027577,0.0000),(231040715,0.0000),(231040043,0.0000),(231041650,0.0000),(231042008,0.0000),(231039973,0.0000),(231040239,0.0000),(232031856,0.0000),(231043228,0.0000),(231045397,0.0000),(231040635,0.0000),(231044638,0.0000),(232028275,0.0000),(231040593,0.0000),(231040935,0.0000),(232031859,0.0000),(231040773,0.0000),(231041235,0.0000),(232029906,0.0000),(231043024,0.0000),(231044231,0.0000),(231041439,0.0000),(231044917,0.0000),(231041200,0.0000),(232028225,0.0000),(231041499,0.0000),(231040033,0.0000),(231042709,0.0000),(232029402,0.0000),(231043897,0.0000),(232027852,0.0000),(232030333,0.0000),(232029562,0.0000),(232027550,0.0000),(231041163,0.0000),(235301046,0.0000),(231043466,0.0000),(232028042,0.0000),(231040400,0.0000),(232030943,0.0000),(231041604,0.0000),(231043682,0.0000),(232032540,0.0000),(232028323,0.0000),(281000663,0.0000)];[(231043492,0.0000),(400001489,0.0000),(231043480,0.0000),(231039902,0.0000),(232029608,0.0000)]
58;1;RANDOM_SELECTION;[(231041505,0.0000),(232032432,0.0000),(231045053,0.0000),(232028158,0.0000),(232030019,0.0000),(265000952,0.0000),(231041766,0.0000),(231041558,0.0000),(232029957,0.0000),(231043700,0.0000),(231045467,0.0000),(231040389,0.0000),(231042167,0.0000),(231042830,0.0000),(232028311,0.0000),(231041632,0.0000),(232029035,0.0000),(232030184,0.0000),(231040005,0.0000),(232027697,0.0000),(232029882,0.0000),(232029308,0.0000),(231045158,0.0000),(231044122,0.0000),(232028706,0.0000),(231041424,0.0000),(231040698,0.0000),(231042810,0.0000),(231039681,0.0000),(232028861,0.0000),(232029016,0.0000),(232029624,0.0000),(232027821,0.0000),(232028817,0.0000),(232031540,0.0000),(232028332,0.0000),(231040073,0.0000),(232031652,0.0000),(231042771,0.0000),(232027441,0.0000),(235813532,0.0000),(231041557,0.0000),(231041410,0.0000),(232028018,0.0000),(231040891,0.0000),(232027492,0.0000),(231044155,0.0000),(231040439,0.0000),(232030422,0.0000)];[(231041505,0.0000),(232032432,0.0000),(231045053,0.0000),(232028158,0.0000),(232030019,0.0000)]
58;2;RANDOM_SELECTION;[(232028296,0.0000),(231041571,0.0000),(232029637,0.0000),(231042573,0.0000),(232027914,0.0000),(231040850,0.0000),(231042125,0.0000),(231043256,0.0000),(232032128,0.0000),(232031128,0.0000),(231040649,0.0000),(231043147,0.0000),(231040856,0.0000),(232031359,0.0000),(231043884,0.0000),(232030934,0.0000),(231039695,0.0000),(231040955,0.0000),(231040325,0.0000),(232029997,0.0000),(231043151,0.0000),(231040752,0.0000),(232030004,0.0000),(231041751,0.0000),(231039760,0.0000),(232031515,0.0000),(231039812,0.0000),(232027463,0.0000),(232028179,0.0000),(231042624,0.0000),(232028446,0.0000),(231040163,0.0000),(232030122,0.0000),(231041591,0.0000),(232028682,0.0000),(231039776,0.0000),(232028215,0.0000),(231040213,0.0000),(231040436,0.0000),(232028173,0.0000),(231044690,0.0000),(231041093,0.0000),(231039661,0.0000),(231040048,0.0000),(231041253,0.0000),(231043217,0.0000),(242108697,0.0000),(232027732,0.0000),(232027928,0.0000)];[(232028296,0.0000),(231041571,0.0000),(232029637,0.0000),(231042573,0.0000),(232027914,0.0000)]
58;3;RANDOM_SELECTION;[(231040935,0.0000),(232027571,0.0000),(231041808,0.0000),(231042747,0.0000),(231044680,0.0000),(232030244,0.0000),(244074580,0.0000),(242108424,0.0000),(232031476,0.0000),(231039668,0.0000),(232029891,0.0000),(231043326,0.0000),(232029270,0.0000),(231041544,0.0000),(248016258,0.0000),(232030084,0.0000),(231041202,0.0000),(232030779,0.0000),(232028124,0.0000),(231039847,0.0000),(244069095,0.0000),(232028908,0.0000),(232029980,0.0000),(231040105,0.0000),(232028892,0.0000),(231042547,0.0000),(232029307,0.0000),(231043214,0.0000),(232028563,0.0000),(231041152,0.0000),(231044201,0.0000),(231039722,0.0000),(231039946,0.0000),(232031532,0.0000),(232029204,0.0000),(232029345,0.0000),(232032767,0.0000),(231044458,0.0000),(231042404,0.0000),(231041531,0.0000),(232029403,0.0000),(232030846,0.0000),(231042143,0.0000),(232030320,0.0000),(232027852,0.0000),(231040180,0.0000),(231045327,0.0000),(232027595,0.0000),(231040113,0.0000),(245018543,0.0000)];[(231040935,0.0000),(232027571,0.0000),(231041808,0.0000),(231042747,0.0000),(231044680,0.0000)]
58;4;RANDOM_SELECTION;[(232028313,0.0000),(232029959,0.0000),(232030084,0.0000),(232030552,0.0000),(232032232,0.0000),(231043443,0.0000),(231040477,0.0000),(231041231,0.0000),(232029276,0.0000),(232032726,0.0000),(232031204,0.0000),(231041938,0.0000),(232028382,0.0000),(248015879,0.0000),(231041065,0.0000),(231041113,0.0000),(232031541,0.0000),(242108138,0.0000),(232028162,0.0000),(232030365,0.0000),(265000725,0.0000),(232027530,0.0000),(232027885,0.0000),(232027615,0.0000),(231043984,0.0000),(232031526,0.0000),(231042268,0.0000),(231043730,0.0000),(242002585,0.0000),(231043090,0.0000),(231045397,0.0000),(232028896,0.0000),(231045679,0.0000),(231043891,0.0000),(232028238,0.0000),(231042439,0.0000),(231040327,0.0000),(231040290,0.0000),(232031960,0.0000),(231041336,0.0000),(231040720,0.0000),(232027901,0.0000),(232027781,0.0000),(232029920,0.0000),(232029298,0.0000),(232029990,0.0000),(232028916,0.0000),(231044756,0.0000),(232030679,0.0000),(232029504,0.0000)];[(232028313,0.0000),(232029959,0.0000),(232030084,0.0000),(232030552,0.0000),(232032232,0.0000)]
58;5;RANDOM_SELECTION;[(231041256,0.0000),(231039871,0.0000),(232028418,0.0000),(232028441,0.0000),(245018495,0.0000),(232028918,0.0000),(232032313,0.0000),(232030150,0.0000),(231043979,0.0000),(232030091,0.0000),(232029059,0.0000),(232031934,0.0000),(231040105,0.0000),(232029863,0.0000),(231043704,0.0000),(231043995,0.0000),(232028549,0.0000),(231040917,0.0000),(232027603,0.0000),(232031774,0.0000),(231042304,0.0000),(232028207,0.0000),(231040705,0.0000),(231041303,0.0000),(231041611,0.0000),(232028251,0.0000),(232027569,0.0000),(232031270,0.0000),(232031082,0.0000),(232027916,0.0000),(231044973,0.0000),(232028175,0.0000),(232031045,0.0000),(400006167,0.0000),(232030893,0.0000),(232028900,0.0000),(232027664,0.0000),(232028032,0.0000),(232028495,0.0000),(232029349,0.0000),(232030790,0.0000),(232030129,0.0000),(232029345,0.0000),(232029512,0.0000),(232028507,0.0000),(232030176,0.0000),(232028121,0.0000),(231042464,0.0000),(232028689,0.0000),(232031593,0.0000)];[(231041256,0.0000),(231039871,0.0000),(232028418,0.0000),(232028441,0.0000),(245018495,0.0000)]
58;6;RANDOM_SELECTION;[(231045712,0.0000),(231039896,0.0000),(232032647,0.0000),(232028212,0.0000),(232028565,0.0000),(231040928,0.0000),(232031110,0.0000),(232029918,0.0000),(281000659,0.0000),(231040943,0.0000),(232031082,0.0000),(232030341,0.0000),(232029609,0.0000),(232029494,0.0000),(232028707,0.0000),(231043209,0.0000),(231044717,0.0000),(232028880,0.0000),(231040992,0.0000),(232032494,0.0000),(231040119,0.0000),(231039738,0.0000),(232027613,0.0000),(231039998,0.0000),(231044379,0.0000),(232028007,0.0000),(231043362,0.0000),(231043257,0.0000),(231040255,0.0000),(231044324,0.0000),(231041571,0.0000),(232031522,0.0000),(231041007,0.0000),(232029117,0.0000),(231040887,0.0000),(232027708,0.0000),(232031196,0.0000),(400002480,0.0000),(231044047,0.0000),(231040511,0.0000),(231040063,0.0000),(231043578,0.0000),(244069255,0.0000),(231041126,0.0000),(232029449,0.0000),(232032598,0.0000),(231043703,0.0000),(232030337,0.0000),(232031009,0.0000)];[(231045712,0.0000),(231039896,0.0000),(232032647,0.0000),(232028212,0.0000),(232028565,0.0000)]
58;7;RANDOM_SELECTION;[(231042837,0.0000),(232028272,0.0000),(232031357,0.0000),(231043061,0.0000),(244074452,0.0000),(231039947,0.0000),(232027712,0.0000),(231040021,0.0000),(231040316,0.0000),(231041834,0.0000),(231042933,0.0000),(231043774,0.0000),(232028853,0.0000),(232030122,0.0000),(232032374,0.0000),(232032146,0.0000),(231041687,0.0000),(231044249,0.0000),(232027530,0.0000),(232027991,0.0000),(242002585,0.0000),(232027773,0.0000),(231042988,0.0000),(231042116,0.0000),(232031364,0.0000),(232029300,0.0000),(232031513,0.0000),(232028763,0.0000),(231042595,0.0000),(231042617,0.0000),(227001152,0.0000),(231041610,0.0000),(232030502,0.0000),(231039798,0.0000),(231042619,0.0000),(232029528,0.0000),(242003740,0.0000),(231042543,0.0000),(231039701,0.0000),(232029154,0.0000),(231042355,0.0000),(232028124,0.0000),(232030944,0.0000),(232030630,0.0000),(232028047,0.0000),(232027605,0.0000),(231045135,0.0000),(231045879,0.0000),(231044221,0.0000),(231043086,0.0000)];[(231042837,0.0000),(232028272,0.0000),(232031357,0.0000),(231043061,0.0000),(244074452,0.0000)]
58;8;RANDOM_SELECTION;[(231040198,0.0000),(232028242,0.0000),(232029146,0.0000),(232029419,0.0000),(231045436,0.0000),(232031749,0.0000),(231045456,0.0000),(231041638,0.0000),(231042469,0.0000),(232028465,0.0000),(231041151,0.0000),(232032305,0.0000),(236002315,0.0000),(231044037,0.0000),(231044702,0.0000),(232027922,0.0000),(232028719,0.0000),(232031594,0.0000),(232032553,0.0000),(232031980,0.0000),(232031754,0.0000),(281000668,0.0000),(232028540,0.0000),(231043041,0.0000),(232027809,0.0000),(231039718,0.0000),(231039975,0.0000),(231040703,0.0000),(400006332,0.0000),(231039966,0.0000),(231045273,0.0000),(282001081,0.0000),(232031275,0.0000),(232029692,0.0000),(232028912,0.0000),(231043967,0.0000),(231040363,0.0000),(232028524,0.0000),(231041407,0.0000),(232031734,0.0000),(231041200,0.0000),(231041780,0.0000),(231041292,0.0000),(400007887,0.0000),(231042805,0.0000),(232030959,0.0000),(232031361,0.0000),(230000280,0.0000),(232031539,0.0000),(231041236,0.0000)];[(231040198,0.0000),(232028242,0.0000),(232029146,0.0000),(232029419,0.0000),(231045436,0.0000)]
58;9;RANDOM_SELECTION;[(232032364,0.0000),(231040611,0.0000),(232028803,0.0000),(232029606,0.0000),(231042167,0.0000),(231042372,0.0000),(231040132,0.0000),(230000346,0.0000),(232027945,0.0000),(231039638,0.0000),(231041843,0.0000),(231039675,0.0000),(231040249,0.0000),(231042291,0.0000),(232028163,0.0000),(231041874,0.0000),(232028820,0.0000),(231040746,0.0000),(231040602,0.0000),(232027887,0.0000),(235814497,0.0000),(232029060,0.0000),(232028446,0.0000),(232031499,0.0000),(232031541,0.0000),(232027520,0.0000),(231044827,0.0000),(231044816,0.0000),(231042155,0.0000),(232027577,0.0000),(232029194,0.0000),(232027916,0.0000),(231045293,0.0000),(232031979,0.0000),(400005165,0.0000),(231041065,0.0000),(232028647,0.0000),(231039914,0.0000),(232029050,0.0000),(232027973,0.0000),(232027693,0.0000),(231039832,0.0000),(231040396,0.0000),(232030846,0.0000),(232027552,0.0000),(232027738,0.0000),(231039841,0.0000),(232029110,0.0000),(231041299,0.0000),(232028388,0.0000)];[(232032364,0.0000),(231040611,0.0000),(232028803,0.0000),(232029606,0.0000),(231042167,0.0000)]
59;0;RANDOM_SELECTION;[(231041163,0.0000),(232030943,0.0000),(231040400,0.0000),(231040715,0.0000),(231043682,0.0000),(231040043,0.0000),(231041437,0.0000),(231041439,0.0000),(231043466,0.0000),(231039973,0.0000),(232031864,0.0000),(231044638,0.0000),(231041235,0.0000),(231042709,0.0000),(232027852,0.0000),(231039902,0.0000),(231041200,0.0000),(231043228,0.0000),(231045397,0.0000),(231043024,0.0000),(232028225,0.0000),(231040593,0.0000),(232028275,0.0000),(232028905,0.0000),(231044293,0.0000),(231043492,0.0000),(232028042,0.0000),(231044231,0.0000),(232027577,0.0000),(400005739,0.0000),(231044917,0.0000),(232032540,0.0000),(231040935,0.0000),(232030977,0.0000),(231040033,0.0000),(231040773,0.0000),(231041650,0.0000),(231043303,0.0000),(231044306,0.0000),(231040239,0.0000),(281000663,0.0000),(232029906,0.0000),(231040793,0.0000),(232029562,0.0000),(232031859,0.0000),(231043480,0.0000),(232031856,0.0000),(231043897,0.0000),(232027550,0.0000),(231041604,0.0000)];[(231041163,0.0000),(232030943,0.0000),(231040400,0.0000),(231040715,0.0000),(231043682,0.0000)]
59;1;RANDOM_SELECTION;[(231041505,0.0000),(232032432,0.0000),(231045053,0.0000),(232028158,0.0000),(232030019,0.0000),(265000952,0.0000),(231041766,0.0000),(231041558,0.0000),(232029957,0.0000),(231043700,0.0000),(231045467,0.0000),(231040389,0.0000),(231042167,0.0000),(231042830,0.0000),(232028311,0.0000),(231041632,0.0000),(232029035,0.0000),(232030184,0.0000),(231040005,0.0000),(232027697,0.0000),(232029882,0.0000),(232029308,0.0000),(231045158,0.0000),(231044122,0.0000),(232028706,0.0000),(231041424,0.0000),(231040698,0.0000),(231042810,0.0000),(231039681,0.0000),(232028861,0.0000),(232029016,0.0000),(232029624,0.0000),(232027821,0.0000),(232028817,0.0000),(232031540,0.0000),(232028332,0.0000),(231040073,0.0000),(232031652,0.0000),(231042771,0.0000),(232027441,0.0000),(235813532,0.0000),(231041557,0.0000),(231041410,0.0000),(232028018,0.0000),(231040891,0.0000),(232027492,0.0000),(231044155,0.0000),(231040439,0.0000),(232030422,0.0000)];[(231041505,0.0000),(232032432,0.0000),(231045053,0.0000),(232028158,0.0000),(232030019,0.0000)]
59;2;RANDOM_SELECTION;[(232028296,0.0000),(231041571,0.0000),(232029637,0.0000),(231042573,0.0000),(232027914,0.0000),(231040850,0.0000),(231042125,0.0000),(231043256,0.0000),(232032128,0.0000),(232031128,0.0000),(231040649,0.0000),(231043147,0.0000),(231040856,0.0000),(232031359,0.0000),(231043884,0.0000),(232030934,0.0000),(231039695,0.0000),(231040955,0.0000),(231040325,0.0000),(232029997,0.0000),(231043151,0.0000),(231040752,0.0000),(232030004,0.0000),(231041751,0.0000),(231039760,0.0000),(232031515,0.0000),(231039812,0.0000),(232027463,0.0000),(232028179,0.0000),(231042624,0.0000),(232028446,0.0000),(231040163,0.0000),(232030122,0.0000),(231041591,0.0000),(232028682,0.0000),(231039776,0.0000),(232028215,0.0000),(231040213,0.0000),(231040436,0.0000),(232028173,0.0000),(231044690,0.0000),(231041093,0.0000),(231039661,0.0000),(231040048,0.0000),(231041253,0.0000),(231043217,0.0000),(242108697,0.0000),(232027732,0.0000),(232027928,0.0000)];[(232028296,0.0000),(231041571,0.0000),(232029637,0.0000),(231042573,0.0000),(232027914,0.0000)]
59;3;RANDOM_SELECTION;[(231040935,0.0000),(232027571,0.0000),(231041808,0.0000),(231042747,0.0000),(231044680,0.0000),(232030244,0.0000),(244074580,0.0000),(242108424,0.0000),(232031476,0.0000),(231039668,0.0000),(232029891,0.0000),(231043326,0.0000),(232029270,0.0000),(231041544,0.0000),(248016258,0.0000),(232030084,0.0000),(231041202,0.0000),(232030779,0.0000),(232028124,0.0000),(231039847,0.0000),(244069095,0.0000),(232028908,0.0000),(232029980,0.0000),(231040105,0.0000),(232028892,0.0000),(231042547,0.0000),(232029307,0.0000),(231043214,0.0000),(232028563,0.0000),(231041152,0.0000),(231044201,0.0000),(231039722,0.0000),(231039946,0.0000),(232031532,0.0000),(232029204,0.0000),(232029345,0.0000),(232032767,0.0000),(231044458,0.0000),(231042404,0.0000),(231041531,0.0000),(232029403,0.0000),(232030846,0.0000),(231042143,0.0000),(232030320,0.0000),(232027852,0.0000),(231040180,0.0000),(231045327,0.0000),(232027595,0.0000),(231040113,0.0000),(245018543,0.0000)];[(231040935,0.0000),(232027571,0.0000),(231041808,0.0000),(231042747,0.0000),(231044680,0.0000)]
59;4;RANDOM_SELECTION;[(232028313,0.0000),(232029959,0.0000),(232030084,0.0000),(232030552,0.0000),(232032232,0.0000),(231043443,0.0000),(231040477,0.0000),(231041231,0.0000),(232029276,0.0000),(232032726,0.0000),(232031204,0.0000),(231041938,0.0000),(232028382,0.0000),(248015879,0.0000),(231041065,0.0000),(231041113,0.0000),(232031541,0.0000),(242108138,0.0000),(232028162,0.0000),(232030365,0.0000),(265000725,0.0000),(232027530,0.0000),(232027885,0.0000),(232027615,0.0000),(231043984,0.0000),(232031526,0.0000),(231042268,0.0000),(231043730,0.0000),(242002585,0.0000),(231043090,0.0000),(231045397,0.0000),(232028896,0.0000),(231045679,0.0000),(231043891,0.0000),(232028238,0.0000),(231042439,0.0000),(231040327,0.0000),(231040290,0.0000),(232031960,0.0000),(231041336,0.0000),(231040720,0.0000),(232027901,0.0000),(232027781,0.0000),(232029920,0.0000),(232029298,0.0000),(232029990,0.0000),(232028916,0.0000),(231044756,0.0000),(232030679,0.0000),(232029504,0.0000)];[(232028313,0.0000),(232029959,0.0000),(232030084,0.0000),(232030552,0.0000),(232032232,0.0000)]
59;5;RANDOM_SELECTION;[(231041256,0.0000),(231039871,0.0000),(232028418,0.0000),(232028441,0.0000),(245018495,0.0000),(232028918,0.0000),(232032313,0.0000),(232030150,0.0000),(231043979,0.0000),(232030091,0.0000),(232029059,0.0000),(232031934,0.0000),(231040105,0.0000),(232029863,0.0000),(231043704,0.0000),(231043995,0.0000),(232028549,0.0000),(231040917,0.0000),(232027603,0.0000),(232031774,0.0000),(231042304,0.0000),(232028207,0.0000),(231040705,0.0000),(231041303,0.0000),(231041611,0.0000),(232028251,0.0000),(232027569,0.0000),(232031270,0.0000),(232031082,0.0000),(232027916,0.0000),(231044973,0.0000),(232028175,0.0000),(232031045,0.0000),(400006167,0.0000),(232030893,0.0000),(232028900,0.0000),(232027664,0.0000),(232028032,0.0000),(232028495,0.0000),(232029349,0.0000),(232030790,0.0000),(232030129,0.0000),(232029345,0.0000),(232029512,0.0000),(232028507,0.0000),(232030176,0.0000),(232028121,0.0000),(231042464,0.0000),(232028689,0.0000),(232031593,0.0000)];[(231041256,0.0000),(231039871,0.0000),(232028418,0.0000),(232028441,0.0000),(245018495,0.0000)]
59;6;RANDOM_SELECTION;[(231045712,0.0000),(231039896,0.0000),(232032647,0.0000),(232028212,0.0000),(232028565,0.0000),(231040928,0.0000),(232031110,0.0000),(232029918,0.0000),(281000659,0.0000),(231040943,0.0000),(232031082,0.0000),(232030341,0.0000),(232029609,0.0000),(232029494,0.0000),(232028707,0.0000),(231043209,0.0000),(231044717,0.0000),(232028880,0.0000),(231040992,0.0000),(232032494,0.0000),(231040119,0.0000),(231039738,0.0000),(232027613,0.0000),(231039998,0.0000),(231044379,0.0000),(232028007,0.0000),(231043362,0.0000),(231043257,0.0000),(231040255,0.0000),(231044324,0.0000),(231041571,0.0000),(232031522,0.0000),(231041007,0.0000),(232029117,0.0000),(231040887,0.0000),(232027708,0.0000),(232031196,0.0000),(400002480,0.0000),(231044047,0.0000),(231040511,0.0000),(231040063,0.0000),(231043578,0.0000),(244069255,0.0000),(231041126,0.0000),(232029449,0.0000),(232032598,0.0000),(231043703,0.0000),(232030337,0.0000),(232031009,0.0000)];[(231045712,0.0000),(231039896,0.0000),(232032647,0.0000),(232028212,0.0000),(232028565,0.0000)]
