=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.3;91.0;256.0;162.0;9.55125;1.9102507;327.0
1;1.0;ESCALATION_OF_COMMITMENT;0.3;114.0;283.0;151.0;9.4119005;1.8823801;320.0
2;1.0;ESCALATION_OF_COMMITMENT;0.3;97.0;280.0;152.0;10.0849695;2.0169942;335.0
3;1.0;ESCALATION_OF_COMMITMENT;0.3;92.0;291.0;145.0;11.086267;2.217254;344.0
4;1.0;ESCALATION_OF_COMMITMENT;0.3;95.0;297.0;166.0;6.643881;1.3287762;368.0
5;1.0;ESCALATION_OF_COMMITMENT;0.3;96.0;299.0;140.0;8.231628;1.6463257;343.0
6;1.0;ESCALATION_OF_COMMITMENT;0.3;101.0;227.0;151.0;12.709516;2.5419025;277.0
7;1.0;ESCALATION_OF_COMMITMENT;0.3;105.0;295.0;146.0;7.78326;1.5566523;336.0
8;1.0;ESCALATION_OF_COMMITMENT;0.3;100.0;293.0;151.0;10.656544;2.1313088;344.0
9;1.0;ESCALATION_OF_COMMITMENT;0.3;91.0;266.0;162.0;7.383822;1.4767644;337.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;ESCALATION_OF_COMMITMENT;0.3;91.0;256.0;162.0;9.55125;1.9102507;327.0
1;1.0;ESCALATION_OF_COMMITMENT;0.3;113.0;279.0;150.0;9.325879;1.8651758;316.0
2;1.0;ESCALATION_OF_COMMITMENT;0.3;95.0;275.0;147.0;9.96669;1.9933382;327.0
3;1.0;ESCALATION_OF_COMMITMENT;0.3;92.0;291.0;145.0;11.086267;2.217254;344.0
4;1.0;ESCALATION_OF_COMMITMENT;0.3;92.0;293.0;162.0;6.6111517;1.3222303;363.0
5;1.0;ESCALATION_OF_COMMITMENT;0.3;96.0;299.0;140.0;8.231628;1.6463257;343.0
6;1.0;ESCALATION_OF_COMMITMENT;0.3;101.0;227.0;151.0;12.709516;2.5419025;277.0
7;1.0;ESCALATION_OF_COMMITMENT;0.3;104.0;291.0;143.0;7.7045574;1.5409118;330.0
8;1.0;ESCALATION_OF_COMMITMENT;0.3;97.0;288.0;146.0;9.538264;1.9076529;337.0
9;1.0;ESCALATION_OF_COMMITMENT;0.3;91.0;266.0;162.0;7.383822;1.4767644;337.0

0;0;ESCALATION_OF_COMMITMENT;[];[]
2;6;ESCALATION_OF_COMMITMENT;[(231041086,0.4323),(232030010,0.0000),(231043396,0.5756)];[(231041086,0.4323),(232030010,0.0000),(231043396,0.5756)]
2;7;ESCALATION_OF_COMMITMENT;[(232029075,0.4625),(232029951,0.4323),(232032618,0.4000)];[(232029075,0.4625),(232029951,0.4323),(232032618,0.4000)]
2;8;ESCALATION_OF_COMMITMENT;[(232031255,0.4010),(281000668,0.4183),(232028389,0.5004)];[(232031255,0.4010),(281000668,0.4183),(232028389,0.5004)]
2;9;ESCALATION_OF_COMMITMENT;[(231041212,0.2609),(231040733,0.1039),(245018234,0.4481)];[(231041212,0.2609),(231040733,0.1039),(245018234,0.4481)]
3;0;ESCALATION_OF_COMMITMENT;[(231040793,0.4090),(232028106,0.4041),(232030551,0.4073)];[(231040793,0.4090),(232028106,0.4041),(232030551,0.4073)]
3;1;ESCALATION_OF_COMMITMENT;[(232029610,0.4143),(232032022,0.4502),(231043256,0.0124)];[(232029610,0.4143),(232032022,0.4502),(231043256,0.0124)]
3;2;ESCALATION_OF_COMMITMENT;[(231040793,0.4090),(231044079,1.0115),(231043750,0.4070)];[(231040793,0.4090),(231044079,1.0115),(231043750,0.4070)]
3;3;ESCALATION_OF_COMMITMENT;[(231040823,0.7548),(231043465,0.4502),(232027890,0.0144)];[(231040823,0.7548),(231043465,0.4502),(232027890,0.0144)]
3;4;ESCALATION_OF_COMMITMENT;[(231044867,0.2502),(242002737,0.4008),(231044532,0.0323)];[(231044867,0.2502),(242002737,0.4008),(231044532,0.0323)]
3;5;ESCALATION_OF_COMMITMENT;[(231040584,0.2323),(232028077,0.4323),(232028880,0.2000)];[(231040584,0.2323),(232028077,0.4323),(232028880,0.2000)]
3;6;ESCALATION_OF_COMMITMENT;[(231039676,1.2000),(242108394,0.8053),(231045510,0.5039)];[(231039676,1.2000),(242108394,0.8053),(231045510,0.5039)]
3;7;ESCALATION_OF_COMMITMENT;[(232029692,0.1756),(239016078,0.4069),(231043876,0.3254)];[(232029692,0.1756),(239016078,0.4069),(231043876,0.3254)]
3;8;ESCALATION_OF_COMMITMENT;[(231041592,0.2323),(232031105,0.8283),(231041884,0.4294)];[(231041592,0.2323),(232031105,0.8283),(231041884,0.4294)]
3;9;ESCALATION_OF_COMMITMENT;[(231040733,0.1039),(231041987,0.9756),(231039863,0.8301)];[(231040733,0.1039),(231041987,0.9756),(231039863,0.8301)]
4;0;ESCALATION_OF_COMMITMENT;[(231043986,0.2143),(231045778,0.4031),(231041749,1.0925)];[(231043986,0.2143),(231045778,0.4031),(231041749,1.0925)]
4;1;ESCALATION_OF_COMMITMENT;[(231041825,0.0502),(232031287,0.4832),(231043503,0.4161)];[(231041825,0.0502),(232031287,0.4832),(231043503,0.4161)]
4;2;ESCALATION_OF_COMMITMENT;[(232030586,0.8394),(232029624,0.2860),(231040942,0.5219)];[(232030586,0.8394),(232029624,0.2860),(231040942,0.5219)]
4;3;ESCALATION_OF_COMMITMENT;[(231039852,1.2000),(231043465,0.4502),(231042944,0.2502)];[(231039852,1.2000),(231043465,0.4502),(231042944,0.2502)]
4;4;ESCALATION_OF_COMMITMENT;[(231044184,0.2323),(231044770,0.0502),(231044542,0.2502)];[(231044184,0.2323),(231044770,0.0502),(231044542,0.2502)]
4;5;ESCALATION_OF_COMMITMENT;[(231043490,0.2781),(235813456,0.4042),(231044516,0.2502)];[(231043490,0.2781),(235813456,0.4042),(231044516,0.2502)]
4;6;ESCALATION_OF_COMMITMENT;[(232030414,0.4125),(231044676,0.4228),(231043784,0.0502)];[(232030414,0.4125),(231044676,0.4228),(231043784,0.0502)]
4;7;ESCALATION_OF_COMMITMENT;[(232027492,0.4188),(232028214,0.4026),(231042204,1.4484)];[(232027492,0.4188),(232028214,0.4026),(231042204,1.4484)]
4;8;ESCALATION_OF_COMMITMENT;[(231042407,0.3756),(232028600,0.2681),(232031255,0.4010)];[(231042407,0.3756),(232028600,0.2681),(232031255,0.4010)]
4;9;ESCALATION_OF_COMMITMENT;[(232031539,0.0000),(232028224,0.2323),(232030011,0.4238)];[(232031539,0.0000),(232028224,0.2323),(232030011,0.4238)]
5;0;ESCALATION_OF_COMMITMENT;[(232032553,0.4118),(232028820,0.0070),(231043401,0.2466)];[(232032553,0.4118),(232028820,0.0070),(231043401,0.2466)]
5;1;ESCALATION_OF_COMMITMENT;[(231040917,0.4323),(231040905,0.1756),(231041825,0.0502)];[(231040917,0.4323),(231040905,0.1756),(231041825,0.0502)]
5;2;ESCALATION_OF_COMMITMENT;[(286018636,0.4949),(232032679,0.8084),(231040226,0.2000)];[(286018636,0.4949),(232032679,0.8084),(231040226,0.2000)]
5;3;ESCALATION_OF_COMMITMENT;[(231040469,0.6444),(231039839,0.4773),(232028201,0.4029)];[(231040469,0.6444),(231039839,0.4773),(232028201,0.4029)]
5;4;ESCALATION_OF_COMMITMENT;[(232029863,0.4038),(232028151,0.2323),(232031691,0.8544)];[(232029863,0.4038),(232028151,0.2323),(232031691,0.8544)]
5;5;ESCALATION_OF_COMMITMENT;[(231041248,0.4143),(231043490,0.2781),(232029052,0.2860)];[(231041248,0.4143),(231043490,0.2781),(232029052,0.2860)]
5;6;ESCALATION_OF_COMMITMENT;[(231041529,0.5756),(242108394,0.8053),(232027535,0.4112)];[(231041529,0.5756),(242108394,0.8053),(232027535,0.4112)]
5;7;ESCALATION_OF_COMMITMENT;[(232027789,0.2681),(231042075,0.9756),(231040771,0.4609)];[(232027789,0.2681),(231042075,0.9756),(231040771,0.4609)]
5;8;ESCALATION_OF_COMMITMENT;[(231039866,0.4323),(231039783,0.1039),(232031350,0.4143)];[(231039866,0.4323),(231039783,0.1039),(232031350,0.4143)]
5;9;ESCALATION_OF_COMMITMENT;[(400005764,0.0323),(231044226,0.2681),(231041994,0.3756)];[(400005764,0.0323),(231044226,0.2681),(231041994,0.3756)]
6;0;ESCALATION_OF_COMMITMENT;[(232032553,0.4118),(232028820,0.0070),(231043401,0.2466)];[(232032553,0.4118),(232028820,0.0070),(231043401,0.2466)]
6;1;ESCALATION_OF_COMMITMENT;[(231040917,0.4323),(231040905,0.1756),(231041825,0.0502)];[(231040917,0.4323),(231040905,0.1756),(231041825,0.0502)]
6;2;ESCALATION_OF_COMMITMENT;[(286018636,0.4949),(232032679,0.8084),(231040226,0.2000)];[(286018636,0.4949),(232032679,0.8084),(231040226,0.2000)]
6;3;ESCALATION_OF_COMMITMENT;[(231040469,0.6444),(231039839,0.4773),(232028201,0.4029)];[(231040469,0.6444),(231039839,0.4773),(232028201,0.4029)]
6;4;ESCALATION_OF_COMMITMENT;[(232029863,0.4038),(232028151,0.2323),(232031691,0.8544)];[(232029863,0.4038),(232028151,0.2323),(232031691,0.8544)]
6;5;ESCALATION_OF_COMMITMENT;[(231041248,0.4143),(231043490,0.2781),(232029052,0.2860)];[(231041248,0.4143),(231043490,0.2781),(232029052,0.2860)]
6;6;ESCALATION_OF_COMMITMENT;[(231041529,0.5756),(242108394,0.8053),(232027535,0.4112)];[(231041529,0.5756),(242108394,0.8053),(232027535,0.4112)]
6;7;ESCALATION_OF_COMMITMENT;[(232027789,0.2681),(231042075,0.9756),(231040771,0.4609)];[(232027789,0.2681),(231042075,0.9756),(231040771,0.4609)]
6;8;ESCALATION_OF_COMMITMENT;[(231039866,0.4323),(231039783,0.1039),(232031350,0.4143)];[(231039866,0.4323),(231039783,0.1039),(232031350,0.4143)]
6;9;ESCALATION_OF_COMMITMENT;[(400005764,0.0323),(231044226,0.2681),(231041994,0.3756)];[(400005764,0.0323),(231044226,0.2681),(231041994,0.3756)]
7;0;ESCALATION_OF_COMMITMENT;[(231040478,0.4235),(232028596,0.0000),(231040458,0.4932)];[(231040478,0.4235),(232028596,0.0000),(231040458,0.4932)]
7;1;ESCALATION_OF_COMMITMENT;[(231040071,0.4111),(232027664,0.4021),(231041046,0.0000)];[(231040071,0.4111),(232027664,0.4021),(231041046,0.0000)]
7;2;ESCALATION_OF_COMMITMENT;[(244075346,0.4405),(231040521,1.2000),(231043160,0.4455)];[(244075346,0.4405),(231040521,1.2000),(231043160,0.4455)]
7;3;ESCALATION_OF_COMMITMENT;[(231041713,0.2273),(231041259,0.8103),(231039718,0.4681)];[(231041713,0.2273),(231041259,0.8103),(231039718,0.4681)]
7;4;ESCALATION_OF_COMMITMENT;[(231039796,0.9140),(232031156,0.8358),(231041750,0.4394)];[(231039796,0.9140),(232031156,0.8358),(231041750,0.4394)]
7;5;ESCALATION_OF_COMMITMENT;[(231044865,0.2502),(231042814,0.8265),(231041531,0.4430)];[(231044865,0.2502),(231042814,0.8265),(231041531,0.4430)]
7;6;ESCALATION_OF_COMMITMENT;[(231039705,0.4251),(232030414,0.4125),(231041563,0.3131)];[(231039705,0.4251),(232030414,0.4125),(231041563,0.3131)]
7;7;ESCALATION_OF_COMMITMENT;[(232027492,0.4188),(232032313,0.8879),(231042037,0.4502)];[(232027492,0.4188),(232032313,0.8879),(231042037,0.4502)]
7;8;ESCALATION_OF_COMMITMENT;[(231043968,0.5756),(231041869,0.2269),(242108857,0.4006)];[(231043968,0.5756),(231041869,0.2269),(242108857,0.4006)]
7;9;ESCALATION_OF_COMMITMENT;[(232030922,0.4025),(232030817,0.4051),(232031668,0.4681)];[(232030922,0.4025),(232030817,0.4051),(232031668,0.4681)]
8;0;ESCALATION_OF_COMMITMENT;[(231042957,0.2502),(232031263,0.1039),(232029120,0.5341)];[(231042957,0.2502),(232031263,0.1039),(232029120,0.5341)]
8;1;ESCALATION_OF_COMMITMENT;[(232030541,0.4139),(232031652,0.0000),(231041343,0.6652)];[(232030541,0.4139),(232031652,0.0000),(231041343,0.6652)]
8;2;ESCALATION_OF_COMMITMENT;[(242108534,0.2319),(231043534,0.8090),(232029757,0.0077)];[(242108534,0.2319),(231043534,0.8090),(232029757,0.0077)]
8;3;ESCALATION_OF_COMMITMENT;[(231039718,0.4681),(232028969,0.4265),(261002053,0.3505)];[(231039718,0.4681),(232028969,0.4265),(261002053,0.3505)]
8;4;ESCALATION_OF_COMMITMENT;[(231039796,0.9140),(232031156,0.8358),(231041750,0.4394)];[(231039796,0.9140),(232031156,0.8358),(231041750,0.4394)]
8;5;ESCALATION_OF_COMMITMENT;[(231044865,0.2502),(231042814,0.8265),(231041531,0.4430)];[(231044865,0.2502),(231042814,0.8265),(231041531,0.4430)]
8;6;ESCALATION_OF_COMMITMENT;[(231041943,0.2750),(231041551,0.1756),(231039676,1.2000)];[(231041943,0.2750),(231041551,0.1756),(231039676,1.2000)]
8;7;ESCALATION_OF_COMMITMENT;[(232027789,0.2681),(232032156,0.4300),(231040258,0.2143)];[(232027789,0.2681),(232032156,0.4300),(231040258,0.2143)]
8;8;ESCALATION_OF_COMMITMENT;[(231043968,0.5756),(231041869,0.2269),(242108857,0.4006)];[(231043968,0.5756),(231041869,0.2269),(242108857,0.4006)]
8;9;ESCALATION_OF_COMMITMENT;[(231039736,0.6760),(232028039,0.4103),(232028289,0.5577)];[(231039736,0.6760),(232028039,0.4103),(232028289,0.5577)]
9;0;ESCALATION_OF_COMMITMENT;[(232031798,0.4000),(297103828,0.8543),(231041760,0.8753)];[(232031798,0.4000),(297103828,0.8543),(231041760,0.8753)]
9;1;ESCALATION_OF_COMMITMENT;[(207009215,0.9204),(232029610,0.4143),(231043503,0.4161)];[(207009215,0.9204),(232029610,0.4143),(231043503,0.4161)]
9;2;ESCALATION_OF_COMMITMENT;[(231043750,0.4070),(232028377,0.2143),(231040521,1.2000)];[(231043750,0.4070),(232028377,0.2143),(231040521,1.2000)]
9;3;ESCALATION_OF_COMMITMENT;[(232030049,1.3809),(231043650,0.0717),(232032743,0.4000)];[(232030049,1.3809),(231043650,0.0717),(232032743,0.4000)]
9;4;ESCALATION_OF_COMMITMENT;[(231039699,0.4232),(231040501,0.4323),(232027676,0.4045)];[(231039699,0.4232),(231040501,0.4323),(232027676,0.4045)]
9;5;ESCALATION_OF_COMMITMENT;[(232031518,0.4000),(232029092,0.4030),(232030512,0.4014)];[(232031518,0.4000),(232029092,0.4030),(232030512,0.4014)]
9;6;ESCALATION_OF_COMMITMENT;[(231041943,0.2750),(231041551,0.1756),(231039676,1.2000)];[(231041943,0.2750),(231041551,0.1756),(231039676,1.2000)]
9;7;ESCALATION_OF_COMMITMENT;[(231040479,0.4007),(231043119,0.4468),(231044963,0.5720)];[(231040479,0.4007),(231043119,0.4468),(231044963,0.5720)]
9;8;ESCALATION_OF_COMMITMENT;[(232030475,0.3398),(232029300,0.8143),(231043968,0.5756)];[(232030475,0.3398),(232029300,0.8143),(231043968,0.5756)]
9;9;ESCALATION_OF_COMMITMENT;[(232029289,0.4024),(231044035,0.4860),(232030477,0.4540)];[(232029289,0.4024),(231044035,0.4860),(232030477,0.4540)]
10;0;ESCALATION_OF_COMMITMENT;[(232030217,0.4143),(231040615,0.0502),(231039809,0.5398)];[(232030217,0.4143),(231040615,0.0502),(231039809,0.5398)]
10;1;ESCALATION_OF_COMMITMENT;[(231041825,0.0502),(231042714,0.2502),(231044693,0.2502)];[(231041825,0.0502),(231042714,0.2502),(231044693,0.2502)]
10;2;ESCALATION_OF_COMMITMENT;[(231040226,0.2000),(232027487,0.4272),(232029624,0.2860)];[(231040226,0.2000),(232027487,0.4272),(232029624,0.2860)]
10;3;ESCALATION_OF_COMMITMENT;[(400000572,0.3756),(231042360,0.4860),(231042944,0.2502)];[(400000572,0.3756),(231042360,0.4860),(231042944,0.2502)]
10;4;ESCALATION_OF_COMMITMENT;[(231042129,0.3014),(231041865,0.4133),(232029200,0.2323)];[(231042129,0.3014),(231041865,0.4133),(232029200,0.2323)]
10;5;ESCALATION_OF_COMMITMENT;[(232028395,0.4251),(231040325,0.4394),(231043478,0.2986)];[(232028395,0.4251),(231040325,0.4394),(231043478,0.2986)]
10;6;ESCALATION_OF_COMMITMENT;[(232028957,0.4084),(232032598,0.4000),(245018234,0.4481)];[(232028957,0.4084),(232032598,0.4000),(245018234,0.4481)]
10;7;ESCALATION_OF_COMMITMENT;[(232028081,0.1577),(232028677,0.8181),(232030438,0.8369)];[(232028081,0.1577),(232028677,0.8181),(232030438,0.8369)]
10;8;ESCALATION_OF_COMMITMENT;[(232031110,0.4032),(232028389,0.5004),(235812970,0.4038)];[(232031110,0.4032),(232028389,0.5004),(235812970,0.4038)]
10;9;ESCALATION_OF_COMMITMENT;[(232029200,0.2323),(232030011,0.4238),(235812970,0.4038)];[(232029200,0.2323),(232030011,0.4238),(235812970,0.4038)]
11;0;ESCALATION_OF_COMMITMENT;[(232032224,0.4000),(232028784,0.2323),(231040261,0.4079)];[(232032224,0.4000),(232028784,0.2323),(231040261,0.4079)]
11;1;ESCALATION_OF_COMMITMENT;[(231041825,0.0502),(231042714,0.2502),(231044693,0.2502)];[(231041825,0.0502),(231042714,0.2502),(231044693,0.2502)]
11;2;ESCALATION_OF_COMMITMENT;[(232027487,0.4272),(265000633,0.2323),(232028060,0.4072)];[(232027487,0.4272),(265000633,0.2323),(232028060,0.4072)]
11;3;ESCALATION_OF_COMMITMENT;[(400000572,0.3756),(231042360,0.4860),(231042944,0.2502)];[(400000572,0.3756),(231042360,0.4860),(231042944,0.2502)]
11;4;ESCALATION_OF_COMMITMENT;[(231042129,0.3014),(231041865,0.4133),(232029200,0.2323)];[(231042129,0.3014),(231041865,0.4133),(232029200,0.2323)]
11;5;ESCALATION_OF_COMMITMENT;[(232030442,0.2811),(232029984,0.4143),(231041576,0.9308)];[(232030442,0.2811),(232029984,0.4143),(231041576,0.9308)]
11;6;ESCALATION_OF_COMMITMENT;[(232028957,0.4084),(232032598,0.4000),(245018234,0.4481)];[(232028957,0.4084),(232032598,0.4000),(245018234,0.4481)]
11;7;ESCALATION_OF_COMMITMENT;[(232028081,0.1577),(232028677,0.8181),(232030438,0.8369)];[(232028081,0.1577),(232028677,0.8181),(232030438,0.8369)]
11;8;ESCALATION_OF_COMMITMENT;[(232029481,0.2179),(232027500,0.8330),(231040487,0.0681)];[(232029481,0.2179),(232027500,0.8330),(231040487,0.0681)]
11;9;ESCALATION_OF_COMMITMENT;[(232029200,0.2323),(232030011,0.4238),(235812970,0.4038)];[(232029200,0.2323),(232030011,0.4238),(235812970,0.4038)]
12;0;ESCALATION_OF_COMMITMENT;[(231042319,0.4702),(231041340,0.0789),(232028288,0.7548)];[(231042319,0.4702),(231041340,0.0789),(232028288,0.7548)]
12;1;ESCALATION_OF_COMMITMENT;[(231042015,0.5470),(231040118,0.1971),(297102770,0.5018)];[(231042015,0.5470),(231040118,0.1971),(297102770,0.5018)]
12;2;ESCALATION_OF_COMMITMENT;[(232027487,0.4272),(265000633,0.2323),(232028060,0.4072)];[(232027487,0.4272),(265000633,0.2323),(232028060,0.4072)]
12;3;ESCALATION_OF_COMMITMENT;[(231040584,0.2323),(232029793,0.8925),(232030448,0.0000)];[(231040584,0.2323),(232029793,0.8925),(232030448,0.0000)]
12;4;ESCALATION_OF_COMMITMENT;[(232028323,0.4753),(231041576,0.9308),(232028131,0.4323)];[(232028323,0.4753),(231041576,0.9308),(232028131,0.4323)]
12;5;ESCALATION_OF_COMMITMENT;[(231040530,1.1011),(232028046,0.0000),(231041107,0.2473)];[(231040530,1.1011),(232028046,0.0000),(231041107,0.2473)]
12;6;ESCALATION_OF_COMMITMENT;[(232028871,0.3756),(232029313,0.4082),(232029575,0.0143)];[(232028871,0.3756),(232029313,0.4082),(232029575,0.0143)]
12;7;ESCALATION_OF_COMMITMENT;[(232030282,0.5103),(231039836,0.5418),(231042484,0.2860)];[(232030282,0.5103),(231039836,0.5418),(231042484,0.2860)]
12;8;ESCALATION_OF_COMMITMENT;[(231042759,0.2502),(231044655,0.5548),(231042708,0.0084)];[(231042759,0.2502),(231044655,0.5548),(231042708,0.0084)]
12;9;ESCALATION_OF_COMMITMENT;[(232027710,0.4039),(232030376,0.2956),(232028295,0.9428)];[(232027710,0.4039),(232030376,0.2956),(232028295,0.9428)]
13;0;ESCALATION_OF_COMMITMENT;[(231042319,0.4702),(231041340,0.0789),(232028288,0.7548)];[(231042319,0.4702),(231041340,0.0789),(232028288,0.7548)]
13;1;ESCALATION_OF_COMMITMENT;[(232027638,0.8036),(232030143,0.0981),(231045344,0.2502)];[(232027638,0.8036),(232030143,0.0981),(231045344,0.2502)]
13;2;ESCALATION_OF_COMMITMENT;[(232028060,0.4072),(231041097,0.2681),(232027487,0.4272)];[(232028060,0.4072),(231041097,0.2681),(232027487,0.4272)]
13;3;ESCALATION_OF_COMMITMENT;[(232028020,0.5548),(231041267,0.4753),(231042944,0.2502)];[(232028020,0.5548),(231041267,0.4753),(231042944,0.2502)]
13;4;ESCALATION_OF_COMMITMENT;[(232028323,0.4753),(231041576,0.9308),(232028131,0.4323)];[(232028323,0.4753),(231041576,0.9308),(232028131,0.4323)]
13;5;ESCALATION_OF_COMMITMENT;[(231042317,0.2323),(232031196,0.4037),(231041248,0.4143)];[(231042317,0.2323),(232031196,0.4037),(231041248,0.4143)]
13;6;ESCALATION_OF_COMMITMENT;[(232028374,0.4245),(232030327,0.4274),(231039850,0.4832)];[(232028374,0.4245),(232030327,0.4274),(231039850,0.4832)]
13;7;ESCALATION_OF_COMMITMENT;[(244074476,0.4145),(231040540,0.4444),(232029288,0.4202)];[(244074476,0.4145),(231040540,0.4444),(232029288,0.4202)]
13;8;ESCALATION_OF_COMMITMENT;[(231042759,0.2502),(231044655,0.5548),(231042708,0.0084)];[(231042759,0.2502),(231044655,0.5548),(231042708,0.0084)]
13;9;ESCALATION_OF_COMMITMENT;[(232028523,0.4025),(232029402,0.9004),(400009150,0.8006)];[(232028523,0.4025),(232029402,0.9004),(400009150,0.8006)]
14;0;ESCALATION_OF_COMMITMENT;[(232028389,0.5004),(231041326,0.2681),(265001046,0.5642)];[(232028389,0.5004),(231041326,0.2681),(265001046,0.5642)]
