LeadID;Amount;BusinessModel;WeekCreated;WeekClosed;WeekLost;WeekWon;WeekUnlikely-0;WeekPipeline-20;WeekBestCase-40;WeekCommit-80
232031521;4699;Products;55;67;-1;67;-1;55;55;-1
232031701;50000;Products;57;67;-1;67;-1;57;57;-1
232031775;20000;Products;57;67;-1;67;-1;57;57;-1
232031779;20000;Systems & Services;-1;67;67;-1;67;67;-1;-1
232031969;5138;Products;60;67;-1;67;-1;-1;67;-1
232032026;2410;Products;60;67;-1;67;-1;60;60;-1
232032091;30000;Products;61;67;-1;67;-1;63;63;-1
232032283;2829;Products;63;67;67;-1;63;-1;63;-1
232032314;5000;Products;63;67;67;-1;67;63;63;-1
232032351;5000;Products;63;67;-1;67;-1;63;-1;63
232032402;8524;Products;64;67;-1;67;-1;64;64;-1
232032500;1614,39;Products;65;67;67;-1;67;-1;67;-1
232032516;2567,51;Products;65;67;67;-1;67;-1;67;-1
232032583;2016,15;Products;66;67;-1;67;-1;66;66;66
232032631;2480,9;Products;66;67;-1;67;-1;-1;66;66
232032644;5986;Products;66;67;-1;67;-1;-1;66;66
232032647;45829;Products;66;67;67;-1;67;66;66;-1
232032654;3473,45;Products;66;67;-1;67;-1;-1;67;-1
232032686;1151,49;Products;67;67;-1;67;-1;67;67;-1
232032695;1;Products;67;67;67;-1;67;67;-1;-1
232032701;1;Products;67;67;67;-1;67;-1;67;-1
232032706;2673,12;Products;67;67;-1;67;-1;-1;67;-1
232032709;1204;Products;67;67;-1;67;-1;-1;67;67
232032731;1;Products;67;67;67;-1;-1;-1;-1;-1
232032736;3148,13;Products;67;67;-1;67;-1;-1;67;-1
232032737;1;Products;67;67;67;-1;-1;-1;-1;-1
232032743;1;Products;67;67;67;-1;67;-1;67;-1
232032755;1;Products;67;67;67;-1;67;-1;67;-1
239016911;33317,21;Products;58;67;-1;67;58;-1;58;-1
242003820;14267,01;Products;66;67;-1;67;-1;-1;67;-1
245019209;6427,99;Products;66;67;-1;67;-1;66;66;-1
281001016;1413,5;Products;67;67;-1;67;-1;-1;67;-1
231039674;14853;Products;2;68;-1;68;2;2;2;27
231039729;25000;Products;3;68;68;-1;3;3;-1;-1
231039814;25000;Products;4;68;68;-1;68;4;4;-1
231039944;65000;Products;6;68;68;-1;68;6;6;-1
231039953;125000;Systems & Services;6;68;68;-1;68;68;-1;-1
231040140;50000;Products;8;68;-1;68;44;44;-1;-1
231040271;72368;Systems & Services;10;68;68;-1;57;57;-1;-1
231040699;15000;Products;15;68;68;-1;68;15;15;-1
231040816;25000;Products;16;68;68;-1;68;16;16;-1
231041216;20000;Products;21;68;68;-1;68;68;-1;-1
231041235;15000;Products;21;68;68;-1;68;-1;68;-1
231041514;30000;Products;24;68;68;-1;68;68;-1;-1
231041647;35000;Products;25;68;-1;68;-1;38;38;-1
231041724;70000;Products;26;68;-1;68;-1;26;26;-1
231041791;5000;Products;26;68;68;-1;68;68;-1;-1
231041877;29300;Products;28;68;-1;68;-1;-1;-1;68
231042204;181911;Systems & Services;32;68;-1;68;-1;56;-1;56
231042215;115000;Products;32;68;68;-1;32;-1;32;-1
231042221;56000;Systems & Services;32;68;-1;68;32;32;-1;58
231042602;75000;Systems & Services;38;68;-1;68;-1;67;67;-1
231042607;60000;Products;38;68;-1;68;-1;65;65;66
231042698;10000;Products;39;68;68;-1;68;39;39;-1
231042793;2000;Products;39;68;-1;68;-1;39;39;-1
231042820;110000;Products;40;68;-1;68;-1;-1;-1;68
231042850;15000;Products;40;68;-1;68;40;40;-1;-1
231042910;15000;Products;40;68;-1;68;40;40;-1;-1
231043110;30150;Products;41;68;-1;68;41;41;-1;-1
231043139;30000;Products;41;68;68;-1;41;41;-1;-1
231043178;45000;Products;42;68;-1;68;42;42;-1;42
231043227;22500;Products;42;68;-1;68;42;42;-1;-1
231043317;15000;Products;43;68;-1;68;43;43;-1;-1
231043353;15000;Products;43;68;-1;68;43;43;-1;-1
231043363;50000;Products;43;68;-1;68;43;43;-1;-1
231043611;10000;Products;45;68;-1;68;-1;68;-1;-1
231043635;5000;Products;45;68;68;-1;68;68;-1;-1
231043671;25000;Products;46;68;68;-1;68;68;-1;-1
231043797;15000;Products;46;68;-1;68;46;46;-1;-1
231043808;22000;Products;46;68;68;-1;68;68;-1;-1
231043942;26500;Products;48;68;-1;68;-1;48;48;-1
231043997;60000;Products;49;68;-1;68;-1;68;-1;-1
231044329;5000;Systems & Services;51;68;-1;68;-1;68;-1;-1
231044490;15000;Products;52;68;-1;68;52;52;-1;-1
231044516;15000;Products;52;68;-1;68;52;52;-1;-1
231044542;15000;Products;52;68;-1;68;52;52;-1;-1
231044584;15000;Products;52;68;-1;68;52;52;-1;-1
231044784;30000;Products;55;68;-1;68;-1;62;-1;62
231044876;40;Products;56;68;-1;68;-1;-1;56;56
231044878;15000;Systems & Services;56;68;-1;68;68;-1;-1;-1
231045121;5000;Products;-1;68;68;-1;68;68;-1;-1
231045188;2500;Products;59;68;-1;68;-1;59;59;-1
231045191;30000;Products;59;68;68;-1;59;-1;59;-1
231045217;10000;Products;59;68;-1;68;-1;59;59;-1
231045268;7000;Products;60;68;-1;68;-1;68;-1;-1
231045283;2500;Products;60;68;-1;68;-1;68;-1;-1
231045389;10000;Products;61;68;-1;68;-1;68;-1;-1
231045458;8839;Products;62;68;-1;68;-1;62;62;-1
231045480;5000;Products;63;68;-1;68;-1;63;63;-1
231045510;30000;Products;63;68;-1;68;-1;63;63;-1
231045536;40000;Products;63;68;-1;68;-1;63;63;-1
231045554;8000;Products;63;68;-1;68;-1;63;64;63
231045619;9000;Products;64;68;-1;68;-1;68;-1;-1
231045700;15000;Products;65;68;68;-1;68;68;-1;-1
231045824;10000;Products;66;68;-1;68;66;66;-1;-1
231045839;8000;Products;67;68;-1;68;-1;-1;68;-1
231045860;3619;Products;67;68;-1;68;-1;67;67;-1
231045866;8000;Products;67;68;-1;68;67;67;-1;-1
231045873;10000;Products;67;68;-1;68;67;-1;67;-1
231045896;7991;Products;67;68;-1;68;-1;67;67;-1
232027864;10000;Products;6;68;68;-1;32;6;6;18
232028227;30000;Products;11;68;68;-1;68;68;-1;-1
232028240;10000;Products;11;68;68;-1;32;11;11;-1
232028328;25000;Products;12;68;68;-1;12;-1;12;-1
232028454;19521,5;Products;13;68;68;-1;13;-1;13;-1
232028672;20000;Products;17;68;68;-1;17;17;-1;-1
232028685;10000;Products;17;68;68;-1;17;17;-1;-1
232029583;13000;Products;28;68;68;-1;28;-1;28;-1
232029754;34175,74;Products;32;68;68;-1;44;37;37;-1
232030147;18350;Products;37;68;68;-1;68;37;37;-1
232030222;2516,16;Products;38;68;68;-1;38;-1;38;-1
232030247;3462,87;Products;39;68;-1;68;-1;39;39;-1
232030257;40000;Systems & Services;39;68;68;-1;68;68;-1;-1
232030294;25000;Products;39;68;-1;68;39;39;58;-1
232030436;2183,97;Products;41;68;68;-1;68;41;41;-1
232030449;9000;Products;41;68;68;-1;68;41;41;-1
232030567;16000;Products;42;68;-1;68;-1;42;42;-1
232030611;3293,93;Products;43;68;68;-1;68;-1;68;-1
232030814;1514;Products;45;68;68;-1;68;45;45;-1
232030843;20000;Products;46;68;-1;68;-1;46;46;-1
232031003;4200;Products;48;68;68;-1;68;48;48;67
232031025;42598,95;Products;48;68;-1;68;-1;48;48;-1
232031077;1;Products;49;68;68;-1;68;49;49;-1
232031085;50000;Systems & Services;49;68;68;-1;68;49;49;-1
232031459;4455;Products;54;68;-1;68;-1;54;54;-1
232031596;10500;Systems & Services;56;68;-1;68;-1;56;56;-1
232031750;1676,06;Products;57;68;-1;68;-1;57;57;-1
232031782;4500;Products;58;68;-1;68;-1;58;58;66
232031862;3799;Products;58;68;-1;68;-1;58;58;62
232031864;25714,49;Products;58;68;-1;68;58;58;-1;64
232031924;1;Products;59;68;-1;68;59;-1;59;-1
232031946;10000;Products;59;68;-1;68;65;65;65;-1
232031975;1352;Products;60;68;-1;68;-1;-1;67;67
232032134;5078,69;Products;61;68;-1;68;-1;61;61;-1
232032144;132214,14;Systems & Services;61;68;-1;68;-1;61;61;65
232032237;31962,83;Products;62;68;68;-1;62;-1;62;-1
232032256;2990;Systems & Services;62;68;-1;68;-1;62;64;62
232032345;10227;Products;63;68;68;-1;68;-1;63;63
232032417;9074;Products;64;68;-1;68;-1;-1;68;-1
232032449;25000;Products;64;68;-1;68;-1;64;64;-1
232032506;2032,09;Products;65;68;-1;68;-1;-1;68;-1
232032568;6000;Products;65;68;-1;68;-1;-1;68;-1
232032640;5000;Products;66;68;68;-1;68;-1;68;-1
232032655;2101,02;Products;66;68;-1;68;-1;-1;68;-1
232032683;3912,59;Products;67;68;-1;68;-1;-1;68;-1
232032698;10000;Products;67;68;68;-1;68;68;-1;-1
232032711;1354,07;Products;67;68;-1;68;-1;-1;67;67
232032715;3500;Products;67;68;-1;68;-1;67;67;-1
232032767;1269,72;Products;67;68;-1;68;-1;-1;68;-1
233087998;7366;Products;61;68;-1;68;-1;-1;67;67
235814691;1309,13;Products;60;68;-1;68;-1;-1;68;-1
235814868;5294,74;Products;63;68;-1;68;-1;-1;68;-1
235814982;4753,28;Products;65;68;-1;68;65;-1;65;-1
242109735;3591,77;Products;64;68;-1;68;-1;-1;64;64
242109860;3197,58;Products;66;68;-1;68;-1;-1;66;66
244074867;41341,47;Products;57;68;68;-1;57;-1;57;-1
244075246;17044,89;Products;60;68;-1;68;60;-1;60;-1
244075346;12308,26;Products;61;68;-1;68;-1;61;61;-1
297103826;8709,37;Products;63;68;68;-1;68;63;63;-1
400000224;1;Products;68;68;68;-1;68;-1;68;-1
400000334;1349,75;Products;68;68;-1;68;-1;-1;68;68
400000398;5976;Products;68;68;-1;68;-1;-1;68;68
400000481;3031,26;Products;68;68;-1;68;-1;-1;68;68
400000519;6840;Products;68;68;-1;68;-1;-1;68;68
400000572;50000;Products;68;68;68;-1;68;68;-1;-1
400000844;9000;Products;68;68;-1;68;-1;-1;-1;68
400000995;20000;Products;68;68;68;-1;68;68;-1;-1
400001026;35000;Products;68;68;-1;68;-1;68;68;-1
400001489;20000;Products;68;68;-1;68;-1;-1;68;-1
400001742;2724,95;Products;68;68;-1;68;-1;-1;68;68
400001806;568,19;Products;68;68;-1;68;-1;-1;68;-1
400001847;1;Products;68;68;68;-1;68;68;-1;-1
231039818;20000;Products;4;69;69;-1;4;4;-1;-1
231040203;80000;Products;9;69;-1;69;-1;9;9;-1
231040317;10000;Products;11;69;69;-1;69;69;-1;-1
231040457;34000;Products;12;69;-1;69;-1;12;12;-1
231040469;125000;Products;12;69;69;-1;69;69;-1;-1
231041050;30000;Products;19;69;-1;69;40;19;19;-1
231041142;83863,53;Products;20;69;-1;69;-1;20;20;-1
231041264;100000;Products;21;69;-1;69;-1;-1;-1;69
231041856;250000;Products;27;69;69;-1;69;27;27;-1
231041925;7233,82;Products;28;69;-1;69;-1;69;-1;-1
231042139;6000;Products;31;69;-1;69;31;31;-1;-1
231042225;7500;Products;32;69;-1;69;-1;69;-1;-1
231042248;1;Systems & Services;33;69;-1;69;33;33;-1;-1
231042579;750000;Systems & Services;38;69;69;-1;38;38;60;-1
231042598;196680,4;Systems & Services;38;69;69;-1;69;38;38;-1
231042888;15000;Products;40;69;-1;69;40;40;-1;-1
231043202;15000;Systems & Services;42;69;-1;69;42;42;-1;-1
231043215;50000;Products;42;69;69;-1;42;42;47;47
231043459;28740,8;Products;44;69;-1;69;-1;44;44;-1
231043698;10000;Products;46;69;-1;69;-1;69;-1;-1
231043876;36000;Products;47;69;-1;69;47;47;-1;-1
231043925;351000;Systems & Services;48;69;-1;69;48;48;58;58
231044394;10000;Products;51;69;-1;69;-1;69;-1;-1
231044848;15000;Products;56;69;-1;69;56;56;-1;-1
231045092;26000;Systems & Services;58;69;-1;69;-1;58;-1;58
231045296;20000;Products;60;69;-1;69;-1;61;61;63
231045314;250000;Products;61;69;-1;69;69;-1;-1;-1
231045424;106500;Systems & Services;62;69;-1;69;-1;62;62;-1
231045543;16900;Products;63;69;-1;69;-1;63;63;-1
231045565;12500;Products;63;69;-1;69;-1;-1;63;63
231045626;10000;Products;64;69;-1;69;64;64;64;-1
231045662;10000;Products;65;69;-1;69;65;65;65;-1
231045780;5000;Products;66;69;-1;69;66;66;-1;67
231045805;7500;Products;66;69;-1;69;-1;-1;69;-1
231045833;7000;Products;66;69;69;-1;66;66;66;-1
231045835;8000;Products;67;69;-1;69;67;67;67;-1
232027536;0;Products;3;69;-1;69;-1;3;4;3
232028217;473677;Products;10;69;-1;69;-1;10;10;-1
232028218;0;Products;10;69;-1;69;-1;10;10;-1
232028279;60000;Systems & Services;11;69;-1;69;-1;11;-1;11
232028995;1247,88;Products;21;69;-1;69;-1;21;21;-1
232029515;5343,34;Products;27;69;-1;69;-1;27;27;-1
232029804;250000;Products;32;69;-1;69;32;32;32;66
232030049;163069;Systems & Services;36;69;-1;69;36;36;45;65
232030171;4500;Products;38;69;69;-1;38;-1;38;-1
232030184;13000;Products;38;69;69;-1;38;-1;38;-1
232030264;10900;Products;39;69;69;-1;69;39;39;-1
232030438;11303,7;Systems & Services;41;69;-1;69;41;41;-1;67
232030709;20000;Products;44;69;69;-1;44;-1;44;-1
232030767;2262;Products;44;69;69;-1;69;44;44;-1
232030946;1493,1;Products;47;69;69;-1;69;47;47;-1
232031103;10000;Products;49;69;-1;69;49;49;-1;-1
232031224;6053,68;Products;50;69;69;-1;69;50;50;-1
232031263;30000;Products;51;69;69;-1;69;51;51;-1
232031311;8921,63;Products;51;69;-1;69;-1;-1;67;67
232031358;4640;Products;52;69;-1;69;-1;52;55;52
232031700;12309;Products;57;69;-1;69;-1;57;57;68
232031888;35000;Systems & Services;59;69;-1;69;-1;59;59;65
232031940;4713,46;Products;59;69;69;-1;69;59;59;-1
232031982;11891,67;Products;60;69;-1;69;-1;60;60;-1
232032219;7500;Products;62;69;-1;69;-1;-1;69;-1
232032245;3306;Products;62;69;-1;69;-1;62;62;-1
233087401;8786,55;Products;59;69;69;-1;69;-1;69;-1
248019669;4346,53;Products;66;69;-1;69;-1;-1;66;66
286019974;9486,77;Products;61;69;69;-1;69;61;61;-1
400000284;2400;Products;68;69;-1;69;-1;-1;68;68
400000809;100000;Products;68;69;69;-1;69;68;68;-1
400000954;5951;Products;68;69;-1;69;-1;-1;68;68
400001048;1514,01;Products;68;69;-1;69;-1;-1;69;-1
400001099;12000;Products;68;69;-1;69;-1;69;-1;-1
400002480;1;Products;69;69;69;-1;-1;-1;-1;-1
400002509;1723,04;Products;69;69;-1;69;-1;69;69;-1
400002804;1;Products;69;69;69;-1;-1;-1;-1;-1
400003056;1824,56;Products;69;69;-1;69;-1;-1;69;69
400003168;10000;Systems & Services;69;69;-1;69;69;69;-1;-1
400003470;500000;Products;-1;69;69;-1;69;69;-1;-1
400003756;1;Products;69;69;69;-1;69;-1;69;-1
231040401;15000;Systems & Services;12;70;-1;70;-1;70;-1;-1
231040632;7961,22;Products;15;70;70;-1;15;15;20;-1
231040633;26313,84;Products;15;70;70;-1;15;15;20;-1
231040938;200000;Products;17;70;-1;70;-1;70;-1;-1
231041534;10000;Products;24;70;70;-1;70;70;-1;-1
231041720;10000;Products;26;70;70;-1;70;26;26;-1
231041794;120000;Products;27;70;70;-1;70;70;-1;-1
231042282;40000;Products;33;70;-1;70;33;33;-1;-1
231042544;20000;Products;37;70;-1;70;-1;37;37;-1
231042697;5000;Products;39;70;70;-1;53;53;-1;-1
231042836;30000;Products;40;70;-1;70;40;40;-1;40
231042882;19000;Products;40;70;-1;70;-1;40;40;-1
231043189;47611,76;Systems & Services;42;70;-1;70;54;54;65;65
231043310;32000;Products;43;70;-1;70;43;43;-1;-1
231043362;15000;Systems & Services;43;70;-1;70;70;-1;-1;-1
231043374;15000;Products;43;70;-1;70;43;43;65;-1
231043481;20000;Products;44;70;-1;70;-1;-1;70;-1
231043650;21000;Products;45;70;70;-1;70;45;45;-1
231043756;6750;Products;46;70;-1;70;46;46;-1;-1
231043777;5000;Products;46;70;-1;70;-1;62;-1;62
231043945;15000;Systems & Services;48;70;-1;70;70;-1;-1;-1
231043983;30000;Products;48;70;70;-1;70;70;-1;-1
231044047;30000;Products;49;70;-1;70;49;49;-1;-1
231044332;20000;Products;51;70;-1;70;55;-1;55;-1
231044379;7665,31;Products;51;70;-1;70;-1;-1;70;-1
231044640;20000;Products;53;70;70;-1;70;53;53;-1
231044648;125000;Products;54;70;70;-1;70;55;55;-1
231044692;12000;Products;55;70;-1;70;-1;60;60;63
231044725;15000;Products;55;70;-1;70;55;55;-1;-1
231044865;15000;Products;56;70;-1;70;56;56;-1;-1
231044873;15000;Products;56;70;-1;70;56;56;-1;-1
231044879;15000;Products;56;70;-1;70;56;56;-1;-1
231044929;40000;Products;56;70;-1;70;-1;56;56;-1
231044975;11730;Products;57;70;-1;70;-1;57;57;-1
231045313;250000;Products;61;70;-1;70;69;-1;-1;69
231045364;30000;Products;61;70;70;-1;70;63;63;-1
231045367;33308;Products;61;70;-1;70;-1;61;61;-1
231045526;36492;Products;63;70;-1;70;-1;63;63;-1
231045739;20000;Products;65;70;-1;70;65;65;-1;-1
231045783;10000;Products;66;70;-1;70;-1;70;-1;-1
231045804;8000;Products;66;70;-1;70;-1;70;-1;-1
231045850;10000;Products;-1;70;70;-1;70;70;-1;-1
232027537;7758,27;Products;3;70;70;-1;70;3;3;-1
232027645;10539,13;Products;4;70;-1;70;-1;4;4;-1
232027977;2480;Products;8;70;70;-1;8;-1;8;-1
232028010;40000;Products;8;70;70;-1;70;70;-1;-1
232028226;10563;Products;11;70;70;-1;70;11;11;-1
232028456;6854,05;Products;13;70;-1;70;-1;13;13;-1
232028667;10787,33;Products;17;70;70;-1;70;17;17;-1
232028794;2500;Products;18;70;-1;70;-1;18;18;-1
232028977;10708,45;Products;20;70;70;-1;70;20;20;-1
232029181;15000;Products;23;70;70;-1;70;70;-1;-1
232029305;7588,73;Products;24;70;70;-1;70;24;24;-1
232029506;3064;Products;27;70;70;-1;27;-1;27;-1
232029624;25000;Systems & Services;28;70;-1;70;28;28;-1;-1
232029837;25000;Products;33;70;70;-1;70;33;33;-1
232029902;36391,79;Products;34;70;-1;70;-1;34;34;45
232030118;3625;Products;37;70;70;-1;70;70;-1;-1
232030455;5692,5;Products;41;70;-1;70;-1;41;43;41
232030702;5000;Systems & Services;44;70;-1;70;-1;44;-1;44
232030720;8140,77;Products;44;70;70;-1;70;56;56;-1
232030833;40000;Products;46;70;70;-1;70;65;65;-1
232030907;6599;Products;47;70;70;-1;70;47;47;-1
232030929;25120;Systems & Services;47;70;-1;70;47;47;48;-1
232030944;14427,45;Products;47;70;-1;70;-1;47;-1;47
232031100;4843,97;Products;49;70;-1;70;-1;49;49;-1
232031204;57000;Products;50;70;70;-1;70;50;50;-1
232031330;25000;Systems & Services;51;70;-1;70;-1;51;51;-1
232031350;5000;Products;51;70;-1;70;51;-1;51;-1
232031397;24000;Products;52;70;70;-1;70;-1;52;52
232031791;5077;Products;58;70;-1;70;-1;-1;70;-1
232031848;1;Products;58;70;70;-1;70;58;58;-1
232032216;4113;Products;62;70;-1;70;-1;-1;70;-1
232032220;4783;Products;62;70;70;-1;70;62;62;-1
232032291;3425,26;Products;63;70;-1;70;-1;-1;70;-1
232032305;13262,32;Products;63;70;-1;70;63;-1;63;67
232032339;10000;Products;63;70;-1;70;63;63;63;-1
232032364;12015,09;Products;63;70;-1;70;-1;63;65;63
232032432;1312,46;Products;64;70;70;-1;70;-1;70;-1
232032435;15000;Products;64;70;70;-1;70;64;64;-1
232032453;10000;Products;64;70;-1;70;70;-1;-1;-1
232032454;10000;Products;64;70;-1;70;70;-1;-1;-1
232032455;40000;Systems & Services;64;70;-1;70;64;64;-1;69
232032472;7500;Products;64;70;70;-1;64;-1;64;-1
232032530;15000;Products;65;70;-1;70;-1;69;69;-1
232032538;10000;Products;65;70;-1;70;-1;-1;70;-1
232032542;1100;Systems & Services;65;70;-1;70;-1;65;66;65
232032543;1460;Systems & Services;65;70;-1;70;-1;65;66;65
232032636;10000;Products;66;70;-1;70;70;-1;-1;-1
235814627;5695,76;Products;59;70;-1;70;59;-1;59;-1
244074580;4503,35;Products;55;70;70;-1;55;-1;55;-1
244075558;2132,14;Products;63;70;-1;70;-1;-1;63;63
282001081;794,91;Products;32;70;-1;70;32;32;-1;-1
286019431;6043,88;Products;54;70;70;-1;54;61;54;-1
400000360;20000;Products;68;70;-1;70;-1;70;-1;-1
400000963;5000;Products;68;70;-1;70;-1;70;-1;-1
400002386;10000;Products;69;70;-1;70;70;-1;-1;-1
400003305;4923,83;Products;69;70;-1;70;-1;-1;69;69
400003428;5000;Products;69;70;70;-1;70;-1;69;69
400003889;3400;Products;69;70;-1;70;-1;-1;69;69
400003908;7055;Products;69;70;-1;70;-1;-1;69;69
400003916;42000;Products;69;70;-1;70;69;69;69;-1
400004339;1;Products;70;70;70;-1;-1;-1;-1;-1
400004926;1188,35;Products;70;70;-1;70;-1;-1;70;70
400004948;5434,96;Products;70;70;-1;70;-1;-1;70;-1
400004993;0;Products;70;70;70;-1;70;70;-1;-1
400005125;1;Products;70;70;70;-1;70;-1;70;-1
400005165;4577,72;Products;70;70;-1;70;-1;-1;70;70
400005701;11852,6;Products;70;70;70;-1;70;70;70;-1
400005739;70000;Products;70;70;-1;70;-1;70;-1;70
231040850;75000;Products;17;71;-1;71;29;17;17;-1
231040918;49900;Products;17;71;-1;71;-1;17;17;23
231041369;4331;Products;22;71;-1;71;-1;-1;71;-1
231041437;45000;Products;23;71;71;-1;71;23;23;-1
231041551;50000;Products;24;71;71;-1;37;24;24;-1
231041574;25000;Products;24;71;-1;71;24;24;-1;-1
231041796;27000;Products;27;71;71;-1;27;27;-1;-1
231041801;30000;Products;27;71;-1;71;-1;27;27;-1
231042386;8549;Products;35;71;-1;71;35;35;-1;-1
231042467;12000;Products;36;71;71;-1;71;71;-1;-1
231042535;10000;Products;37;71;71;-1;71;71;-1;-1
231042604;12400;Products;38;71;-1;71;-1;71;-1;-1
231042621;40000;Products;38;71;-1;71;-1;38;38;-1
231042687;100000;Products;39;71;71;-1;69;69;-1;-1
231042689;67000;Products;39;71;71;-1;39;39;71;-1
231042783;15000;Products;39;71;-1;71;39;39;-1;-1
231042957;15000;Products;40;71;-1;71;40;40;-1;-1
231042961;15000;Products;40;71;-1;71;40;40;-1;-1
231043271;0;Systems & Services;43;71;-1;71;43;43;-1;-1
231043591;71000;Products;45;71;-1;71;-1;45;45;-1
231043639;20000;Products;45;71;-1;71;-1;71;-1;-1
231043746;41500;Products;46;71;-1;71;46;46;-1;-1
231043900;42000;Products;48;71;-1;71;-1;71;-1;-1
231043923;5285;Products;48;71;-1;71;-1;48;48;49
231043958;233604;Products;48;71;71;-1;71;71;-1;-1
231043993;3596;Products;49;71;-1;71;-1;49;49;-1
231044000;7616,06;Systems & Services;49;71;71;-1;66;55;55;-1
231044006;14000;Products;49;71;71;-1;71;70;70;-1
231044163;15230;Products;50;71;-1;71;65;65;-1;-1
231044249;15000;Products;51;71;-1;71;51;51;-1;-1
231044255;30000;Products;51;71;-1;71;51;51;-1;-1
231044422;15000;Products;52;71;-1;71;52;52;-1;-1
231044547;55000;Systems & Services;52;71;71;-1;71;71;-1;-1
231044558;20000;Products;52;71;71;-1;71;52;52;-1
231044741;15000;Products;55;71;-1;71;55;55;-1;-1
231044751;15000;Products;55;71;-1;71;55;55;-1;-1
231044830;15000;Products;56;71;-1;71;56;56;-1;-1
231044881;15000;Products;56;71;-1;71;56;56;-1;-1
231044926;7401;Products;56;71;-1;71;-1;58;58;-1
231044932;40000;Products;56;71;-1;71;56;56;56;-1
231045003;30000;Systems & Services;57;71;-1;71;-1;57;57;-1
231045075;15000;Products;58;71;-1;71;-1;58;58;-1
231045076;20000;Systems & Services;58;71;-1;71;-1;71;-1;-1
231045078;40;Products;58;71;-1;71;71;-1;-1;-1
231045135;50000;Systems & Services;59;71;-1;71;-1;-1;-1;71
231045264;20000;Products;60;71;-1;71;-1;-1;71;-1
231045339;60000;Products;61;71;-1;71;61;61;63;-1
231045358;18618;Products;61;71;-1;71;-1;61;61;-1
231045368;13667;Products;61;71;-1;71;-1;61;61;-1
231045375;5000;Systems & Services;61;71;-1;71;-1;61;61;-1
231045453;41000;Products;62;71;71;-1;71;71;-1;-1
231045477;32308;Products;63;71;-1;71;-1;63;63;-1
231045478;60000;Systems & Services;63;71;-1;71;-1;63;63;-1
231045483;300000;Systems & Services;63;71;-1;71;-1;-1;-1;71
231045491;2833;Products;63;71;-1;71;-1;63;63;-1
231045509;6000;Products;63;71;-1;71;63;63;63;-1
231045525;6846,47;Products;63;71;-1;71;-1;-1;63;63
231045572;15000;Products;64;71;-1;71;-1;64;64;-1
231045595;26000;Systems & Services;64;71;-1;71;-1;64;-1;64
231045615;23000;Products;64;71;-1;71;-1;64;64;-1
231045663;10000;Products;65;71;-1;71;65;65;-1;-1
231045684;5384;Products;65;71;-1;71;-1;65;65;-1
231045764;32000;Products;66;71;-1;71;66;66;-1;-1
231045784;100000;Products;66;71;-1;71;-1;71;-1;-1
231045796;8000;Products;66;71;-1;71;-1;71;-1;-1
231045814;3700;Products;66;71;-1;71;-1;66;66;-1
231045817;1327;Products;66;71;-1;71;-1;66;66;-1
231045852;25000;Products;67;71;-1;71;-1;67;-1;67
231045911;2531;Products;67;71;-1;71;-1;67;67;-1
231045912;4500;Products;67;71;-1;71;-1;67;67;-1
231045916;60000;Systems & Services;67;71;-1;71;71;-1;-1;-1
232027789;20000;Systems & Services;5;71;-1;71;-1;71;-1;-1
232027881;100000;Products;6;71;-1;71;-1;6;6;65
232030068;10000;Products;36;71;71;-1;36;36;-1;-1
232031018;4025,3;Products;48;71;-1;71;-1;48;48;-1
232031231;40000;Systems & Services;50;71;-1;71;-1;50;50;65
232031274;10000;Systems & Services;51;71;71;-1;71;71;-1;-1
232031287;80000;Systems & Services;51;71;-1;71;-1;71;-1;-1
232031410;1;Products;52;71;-1;71;-1;-1;71;-1
232031621;5800;Products;56;71;-1;71;-1;56;56;-1
232031695;6095,37;Products;57;71;-1;71;-1;57;57;63
232031977;47000;Products;60;71;-1;71;-1;-1;71;-1
232032083;5169,96;Products;61;71;-1;71;-1;61;61;-1
